,PMID,SPLIT,DOMAIN,OBSERVED
7979,29522759,discovery,COGNITION,0.3650793650793651
7980,29524918,discovery,COGNITION,0.24561403508771928
7981,29527476,discovery,COGNITION,0.2857142857142857
7982,29527486,discovery,COGNITION,0.3855421686746988
7983,29527507,discovery,COGNITION,0.3294117647058824
7984,29528161,discovery,COGNITION,0.5384615384615384
7985,29530321,discovery,COGNITION,0.27586206896551724
7986,29541532,discovery,COGNITION,0.368421052631579
7987,29542095,discovery,COGNITION,0.36734693877551017
7988,29545745,discovery,COGNITION,0.38181818181818183
7989,29547623,discovery,COGNITION,0.30000000000000004
7990,29550938,discovery,COGNITION,0.32432432432432434
7991,29555561,discovery,COGNITION,0.4042553191489362
7992,29557086,discovery,COGNITION,0.26086956521739135
7993,29575249,discovery,COGNITION,0.40909090909090906
7994,29575563,discovery,COGNITION,0.3448275862068966
7995,29579064,discovery,COGNITION,0.4098360655737705
7996,29582512,discovery,COGNITION,0.360655737704918
7997,29584781,discovery,COGNITION,0.28260869565217395
7998,29587165,discovery,COGNITION,0.16393442622950816
7999,29593488,discovery,COGNITION,0.2987012987012987
8000,29616472,discovery,COGNITION,0.23376623376623373
8001,29627273,discovery,COGNITION,0.2823529411764706
8002,29629501,discovery,COGNITION,0.3790849673202614
8003,29633199,discovery,COGNITION,0.40522875816993464
8004,29644521,discovery,COGNITION,0.24390243902439024
8005,29656259,discovery,COGNITION,0.18518518518518523
8006,29662068,discovery,COGNITION,0.21875
8007,29667272,discovery,COGNITION,0.2857142857142857
8008,29668395,discovery,COGNITION,0.28
8009,29674271,discovery,COGNITION,0.38095238095238093
8010,29680789,discovery,COGNITION,0.35
8011,29684536,discovery,COGNITION,0.19999999999999996
8012,29689507,discovery,COGNITION,0.28985507246376807
8013,29691941,discovery,COGNITION,0.3733333333333333
8014,29702433,discovery,COGNITION,0.16129032258064513
8015,29704671,discovery,COGNITION,0.3529411764705882
8016,29705066,discovery,COGNITION,0.3931623931623932
8017,29712780,discovery,COGNITION,0.2558139534883721
8018,29717529,discovery,COGNITION,0.3529411764705882
8019,29717540,discovery,COGNITION,0.35064935064935066
8020,29729394,discovery,COGNITION,0.43181818181818177
8021,29733816,discovery,COGNITION,0.4247787610619469
8022,29735557,discovery,COGNITION,0.4242424242424242
8023,29737489,discovery,COGNITION,0.30000000000000004
8024,29740292,discovery,COGNITION,0.5
8025,29744804,discovery,COGNITION,0.46153846153846156
8026,29749660,discovery,COGNITION,0.3125
8027,29752589,discovery,COGNITION,0.46031746031746035
8028,29753107,discovery,COGNITION,0.33613445378151263
8029,29753993,discovery,COGNITION,0.4057971014492754
8030,29760180,discovery,COGNITION,0.2727272727272727
8031,29760183,discovery,COGNITION,0.3380281690140845
8032,29763448,discovery,COGNITION,0.2535211267605634
8033,29767303,discovery,COGNITION,0.4158415841584159
8034,29772378,discovery,COGNITION,0.3711340206185567
8035,29778804,discovery,COGNITION,0.2068965517241379
8036,29787789,discovery,COGNITION,0.5272727272727273
8037,29800729,discovery,COGNITION,0.3708609271523179
8038,29803529,discovery,COGNITION,0.07547169811320753
8039,29804003,discovery,COGNITION,0.3516483516483516
8040,29806978,discovery,COGNITION,0.3513513513513513
8041,29807153,discovery,COGNITION,0.33333333333333337
8042,29845005,discovery,COGNITION,0.36036036036036034
8043,29845006,discovery,COGNITION,0.5274725274725275
8044,29867204,discovery,COGNITION,0.24615384615384617
8045,29871591,discovery,COGNITION,0.18867924528301883
8046,29876257,discovery,COGNITION,0.37623762376237624
8047,29880255,discovery,COGNITION,0.36111111111111116
8048,29885016,discovery,COGNITION,0.3076923076923077
8049,29890323,discovery,COGNITION,0.2941176470588235
8050,29891257,discovery,COGNITION,0.5
8051,29902588,discovery,COGNITION,0.33333333333333337
8052,29923098,discovery,COGNITION,0.4413793103448276
8053,29947609,discovery,COGNITION,0.07692307692307687
8054,29962070,discovery,COGNITION,0.44285714285714284
8055,29964345,discovery,COGNITION,0.1428571428571429
8056,29969491,discovery,COGNITION,0.2909090909090909
8057,30013923,discovery,COGNITION,0.40740740740740744
8058,1486460,discovery,VISION,0.3448275862068966
8059,1633409,discovery,VISION,0.3389830508474576
8060,3653828,discovery,VISION,0.1333333333333333
8061,8805700,discovery,VISION,0.3492063492063492
8062,8805836,discovery,VISION,0.26086956521739135
8063,8938120,discovery,VISION,0.37037037037037035
8064,8952093,discovery,VISION,0.4
8065,9025115,discovery,VISION,0.2702702702702703
8066,9529825,discovery,VISION,0.3870967741935484
8067,9831460,discovery,VISION,0.25806451612903225
8068,10355678,discovery,VISION,0.3902439024390244
8069,10390028,discovery,VISION,0.38095238095238093
8070,10450888,discovery,VISION,0.5
8071,10450889,discovery,VISION,0.46376811594202894
8072,10471848,discovery,VISION,0.3222222222222222
8073,10534240,discovery,VISION,0.3870967741935484
8074,10574350,discovery,VISION,0.2682926829268293
8075,10607401,discovery,VISION,0.41860465116279066
8076,10639391,discovery,VISION,0.3157894736842105
8077,10648437,discovery,VISION,0.41758241758241754
8078,10686176,discovery,VISION,0.32258064516129037
8079,10775540,discovery,VISION,0.5079365079365079
8080,10775709,discovery,VISION,0.4242424242424242
8081,10843515,discovery,VISION,0.4380952380952381
8082,10869575,discovery,VISION,0.2272727272727273
8083,10908192,discovery,VISION,0.3508771929824561
8084,10944414,discovery,VISION,0.3913043478260869
8085,10960054,discovery,VISION,0.45783132530120485
8086,10986548,discovery,VISION,0.26415094339622647
8087,11050021,discovery,VISION,0.2168674698795181
8088,11163375,discovery,VISION,0.44799999999999995
8089,11275483,discovery,VISION,0.3298969072164949
8090,11287136,discovery,VISION,0.3492063492063492
8091,11352611,discovery,VISION,0.291970802919708
8092,11410949,discovery,VISION,0.3370786516853933
8093,11410952,discovery,VISION,0.32478632478632474
8094,11426233,discovery,VISION,0.3516483516483516
8095,11435941,discovery,VISION,0.22580645161290325
8096,11506646,discovery,VISION,0.45783132530120485
8097,11532891,discovery,VISION,0.18604651162790697
8098,11549619,discovery,VISION,0.4117647058823529
8099,11571224,discovery,VISION,0.5294117647058824
8100,11742227,discovery,VISION,0.3689320388349514
8101,11784773,discovery,VISION,0.36036036036036034
8102,11817892,discovery,VISION,0.35820895522388063
8103,11835603,discovery,VISION,0.29729729729729726
8104,11900104,discovery,VISION,0.6885245901639344
8105,11931928,discovery,VISION,0.5538461538461539
8106,11950772,discovery,VISION,0.34545454545454546
8107,11960895,discovery,VISION,0.41758241758241754
8108,11969318,discovery,VISION,0.23728813559322037
8109,12050089,discovery,VISION,0.3943661971830986
8110,12112770,discovery,VISION,0.3595505617977528
8111,12169260,discovery,VISION,0.35051546391752575
8112,12177449,discovery,VISION,0.21739130434782605
8113,12183352,discovery,VISION,0.42352941176470593
8114,12204304,discovery,VISION,0.42105263157894735
8115,12354405,discovery,VISION,0.5135135135135135
8116,12367514,discovery,VISION,0.379746835443038
8117,12377158,discovery,VISION,0.42666666666666664
8118,12377160,discovery,VISION,0.3711340206185567
8119,12505803,discovery,VISION,0.24137931034482762
8120,12556576,discovery,VISION,0.1777777777777778
8121,12589885,discovery,VISION,0.2816901408450704
8122,12597867,discovery,VISION,0.32098765432098764
8123,12598634,discovery,VISION,0.5
8124,12599280,discovery,VISION,0.3529411764705882
8125,12631567,discovery,VISION,0.3950617283950617
8126,12742672,discovery,VISION,0.3928571428571429
8127,12763192,discovery,VISION,0.6875
8128,12811732,discovery,VISION,0.3423423423423423
8129,12816895,discovery,VISION,0.417910447761194
8130,12876150,discovery,VISION,0.5454545454545454
8131,12880781,discovery,VISION,0.5084745762711864
8132,12880792,discovery,VISION,0.49523809523809526
8133,12880813,discovery,VISION,0.3137254901960784
8134,12880816,discovery,VISION,0.5161290322580645
8135,12921768,discovery,VISION,0.4
8136,12948696,discovery,VISION,0.29565217391304344
8137,14511533,discovery,VISION,0.33043478260869563
8138,14527565,discovery,VISION,0.34615384615384615
8139,14568445,discovery,VISION,0.4571428571428572
8140,14568464,discovery,VISION,0.4
8141,14610126,discovery,VISION,0.32499999999999996
8142,14614810,discovery,VISION,0.410958904109589
8143,14615076,discovery,VISION,0.4067796610169492
8144,14683701,discovery,VISION,0.3023255813953488
8145,14683721,discovery,VISION,0.3738317757009346
8146,14741110,discovery,VISION,0.34615384615384615
8147,14741644,discovery,VISION,0.4375
8148,14755595,discovery,VISION,0.46341463414634143
8149,14972366,discovery,VISION,0.3880597014925373
8150,14990241,discovery,VISION,0.2931034482758621
8151,15006661,discovery,VISION,0.5405405405405406
8152,15010234,discovery,VISION,0.43333333333333335
8153,15050589,discovery,VISION,0.25
8154,15050590,discovery,VISION,0.5915492957746479
8155,15054057,discovery,VISION,0.24
8156,15054065,discovery,VISION,0.2816901408450704
8157,15056686,discovery,VISION,0.42105263157894735
8158,15068589,discovery,VISION,0.28985507246376807
8159,15072671,discovery,VISION,0.45333333333333337
8160,15090475,discovery,VISION,0.26865671641791045
8161,15127179,discovery,VISION,0.29850746268656714
8162,15142959,discovery,VISION,0.4347826086956522
8163,15178178,discovery,VISION,0.5070422535211268
8164,15183388,discovery,VISION,0.5
8165,15192010,discovery,VISION,0.4571428571428572
8166,15210952,discovery,VISION,0.3846153846153846
8167,15295012,discovery,VISION,0.24
8168,15325357,discovery,VISION,0.2962962962962963
8169,15358857,discovery,VISION,0.37142857142857144
8170,15371295,discovery,VISION,0.43956043956043955
8171,15504334,discovery,VISION,0.23076923076923073
8172,15588605,discovery,VISION,0.40506329113924056
8173,15592463,discovery,VISION,0.3529411764705882
8174,15653293,discovery,VISION,0.42105263157894735
8175,15670683,discovery,VISION,0.2857142857142857
8176,15670692,discovery,VISION,0.46376811594202894
8177,15670699,discovery,VISION,0.37037037037037035
8178,15704153,discovery,VISION,0.33766233766233766
8179,15766634,discovery,VISION,0.21052631578947367
8180,15784428,discovery,VISION,0.5
8181,15787715,discovery,VISION,0.5142857142857142
8182,15820652,discovery,VISION,0.18181818181818177
8183,15862214,discovery,VISION,0.3076923076923077
8184,15907300,discovery,VISION,0.3529411764705882
8185,15926934,discovery,VISION,0.3728813559322034
8186,15934062,discovery,VISION,0.31999999999999995
8187,15944143,discovery,VISION,0.33009708737864074
8188,15944370,discovery,VISION,0.3908045977011494
8189,15961322,discovery,VISION,0.3709677419354839
8190,15993759,discovery,VISION,0.3835616438356164
8191,16014866,discovery,VISION,0.4193548387096774
8192,16036149,discovery,VISION,0.2727272727272727
8193,16054842,discovery,VISION,0.5573770491803278
8194,16055350,discovery,VISION,0.4
8195,16098571,discovery,VISION,0.39473684210526316
8196,16109492,discovery,VISION,0.5263157894736843
8197,16125741,discovery,VISION,0.4193548387096774
8198,16142777,discovery,VISION,0.3829787234042553
8199,16154603,discovery,VISION,0.29508196721311475
8200,16168676,discovery,VISION,0.5074626865671642
8201,16185899,discovery,VISION,0.25
8202,16192397,discovery,VISION,0.45977011494252873
8203,16219423,discovery,VISION,0.4390243902439024
8204,16242965,discovery,VISION,0.4473684210526315
8205,16257546,discovery,VISION,0.4
8206,16280461,discovery,VISION,0.3529411764705882
8207,16310346,discovery,VISION,0.46341463414634143
8208,16427033,discovery,VISION,0.3191489361702128
8209,16432232,discovery,VISION,0.32352941176470584
8210,16446032,discovery,VISION,0.3950617283950617
8211,16460968,discovery,VISION,0.4
8212,16616862,discovery,VISION,0.4054054054054054
8213,16620890,discovery,VISION,0.3571428571428571
8214,16651007,discovery,VISION,0.3142857142857143
8215,16672666,discovery,VISION,0.3380281690140845
8216,16725189,discovery,VISION,0.42500000000000004
8217,16750396,discovery,VISION,0.5538461538461539
8218,16775140,discovery,VISION,0.4444444444444444
8219,16806312,discovery,VISION,0.3157894736842105
8220,16859416,discovery,VISION,0.32835820895522383
8221,16920164,discovery,VISION,0.4545454545454546
8222,16923779,discovery,VISION,0.4776119402985075
8223,16978881,discovery,VISION,0.31999999999999995
8224,16987673,discovery,VISION,0.37606837606837606
8225,16997905,discovery,VISION,0.40476190476190477
8226,17060365,discovery,VISION,0.3157894736842105
8227,17097073,discovery,VISION,0.3421052631578947
8228,17101690,discovery,VISION,0.4
8229,17113931,discovery,VISION,0.33009708737864074
8230,17123070,discovery,VISION,0.42105263157894735
8231,17142061,discovery,VISION,0.3835616438356164
8232,17178236,discovery,VISION,0.4367816091954023
8233,17195842,discovery,VISION,0.3846153846153846
8234,17202490,discovery,VISION,0.18181818181818177
8235,17222539,discovery,VISION,0.3157894736842105
8236,17222565,discovery,VISION,0.3055555555555556
8237,17224410,discovery,VISION,0.3508771929824561
8238,17283202,discovery,VISION,0.4
8239,17306855,discovery,VISION,0.375
8240,17320416,discovery,VISION,0.19999999999999996
8241,17350862,discovery,VISION,0.37037037037037035
8242,17363278,discovery,VISION,0.5048543689320388
8243,17395609,discovery,VISION,0.33333333333333337
8244,17400195,discovery,VISION,0.30000000000000004
8245,17471059,discovery,VISION,0.33333333333333337
8246,17490990,discovery,VISION,0.4
8247,17552930,discovery,VISION,0.27350427350427353
8248,17553466,discovery,VISION,0.31999999999999995
8249,17566054,discovery,VISION,0.2666666666666667
8250,17575989,discovery,VISION,0.36923076923076925
8251,17595018,discovery,VISION,0.273972602739726
8252,17610659,discovery,VISION,0.30379746835443033
8253,17610823,discovery,VISION,0.3287671232876712
8254,17636558,discovery,VISION,0.30952380952380953
8255,17712786,discovery,VISION,0.56
8256,17714006,discovery,VISION,0.3789473684210526
8257,17888687,discovery,VISION,0.23076923076923073
8258,17913513,discovery,VISION,0.36036036036036034
8259,17962220,discovery,VISION,0.36923076923076925
8260,17999607,discovery,VISION,0.26415094339622647
8261,18033768,discovery,VISION,0.37606837606837606
8262,18068955,discovery,VISION,0.2807017543859649
8263,18093845,discovery,VISION,0.375
8264,18095282,discovery,VISION,0.37037037037037035
8265,18095285,discovery,VISION,0.4358974358974359
8266,18174910,discovery,VISION,0.4383561643835616
8267,18177676,discovery,VISION,0.3384615384615385
8268,18180168,discovery,VISION,0.47058823529411764
8269,18234695,discovery,VISION,0.39344262295081966
8270,18331801,discovery,VISION,0.3783783783783784
8271,18375148,discovery,VISION,0.45569620253164556
8272,18381767,discovery,VISION,0.41463414634146345
8273,18407300,discovery,VISION,0.4516129032258065
8274,18423328,discovery,VISION,0.3508771929824561
8275,18458752,discovery,VISION,0.25
8276,18471869,discovery,VISION,0.449438202247191
8277,18476755,discovery,VISION,0.4675324675324676
8278,18501639,discovery,VISION,0.28888888888888886
8279,18514168,discovery,VISION,0.30379746835443033
8280,18514678,discovery,VISION,0.4086021505376344
8281,18548194,discovery,VISION,0.27586206896551724
8282,18586370,discovery,VISION,0.3733333333333333
8283,18599316,discovery,VISION,0.2272727272727273
8284,18639536,discovery,VISION,0.40816326530612246
8285,18675995,discovery,VISION,0.30952380952380953
8286,18691907,discovery,VISION,0.4
8287,18698355,discovery,VISION,0.19999999999999996
8288,18702722,discovery,VISION,0.3855421686746988
8289,18718543,discovery,VISION,0.3466666666666667
8290,18769538,discovery,VISION,0.32835820895522383
8291,18771714,discovery,VISION,0.32098765432098764
8292,18771801,discovery,VISION,0.41025641025641024
8293,18778780,discovery,VISION,0.40909090909090906
8294,18785653,discovery,VISION,0.36363636363636365
8295,18789907,discovery,VISION,0.5074626865671642
8296,18815774,discovery,VISION,0.4411764705882353
8297,18954473,discovery,VISION,0.3764705882352941
8298,18986695,discovery,VISION,0.33333333333333337
8299,19018279,discovery,VISION,0.32258064516129037
8300,19018316,discovery,VISION,0.3652173913043478
8301,19022856,discovery,VISION,0.3495145631067961
8302,19039579,discovery,VISION,0.5625
8303,19041896,discovery,VISION,0.547945205479452
8304,19061904,discovery,VISION,0.23076923076923073
8305,19071144,discovery,VISION,0.375
8306,19076401,discovery,VISION,0.430379746835443
8307,19103254,discovery,VISION,0.2564102564102564
8308,19105218,discovery,VISION,0.2295081967213115
8309,19109495,discovery,VISION,0.32258064516129037
8310,19111290,discovery,VISION,0.4
8311,19112516,discovery,VISION,0.39344262295081966
8312,19121364,discovery,VISION,0.3023255813953488
8313,19199419,discovery,VISION,0.36363636363636365
8314,19205678,discovery,VISION,0.36734693877551017
8315,19224619,discovery,VISION,0.25531914893617025
8316,19288464,discovery,VISION,0.28888888888888886
8317,19289173,discovery,VISION,0.5573770491803278
8318,19294641,discovery,VISION,0.3466666666666667
8319,19396362,discovery,VISION,0.3921568627450981
8320,19397900,discovery,VISION,0.38095238095238093
8321,19413481,discovery,VISION,0.4383561643835616
8322,19428389,discovery,VISION,0.4054054054054054
8323,19428421,discovery,VISION,0.4473684210526315
8324,19445608,discovery,VISION,0.3829787234042553
8325,19446799,discovery,VISION,0.6268656716417911
8326,19450613,discovery,VISION,0.5396825396825398
8327,19467990,discovery,VISION,0.3855421686746988
8328,19494153,discovery,VISION,0.3448275862068966
8329,19524887,discovery,VISION,0.2727272727272727
8330,19530217,discovery,VISION,0.4301075268817204
8331,19545476,discovery,VISION,0.2857142857142857
8332,19580381,discovery,VISION,0.6923076923076923
8333,19605530,discovery,VISION,0.3783783783783784
8334,19631673,discovery,VISION,0.3943661971830986
8335,19652959,discovery,VISION,0.4
8336,19665784,discovery,VISION,0.4285714285714286
8337,19665877,discovery,VISION,0.30000000000000004
8338,19674084,discovery,VISION,0.42622950819672134
8339,19684250,discovery,VISION,0.6153846153846154
8340,19729041,discovery,VISION,0.38095238095238093
8341,19767310,discovery,VISION,0.3728813559322034
8342,19770045,discovery,VISION,0.4444444444444444
8343,19773547,discovery,VISION,0.3870967741935484
8344,19796695,discovery,VISION,0.2432432432432432
8345,19803684,discovery,VISION,0.3728813559322034
8346,19830683,discovery,VISION,0.4
8347,19833143,discovery,VISION,0.3418803418803419
8348,19883666,discovery,VISION,0.3492063492063492
8349,19931397,discovery,VISION,0.3458646616541353
8350,19939884,discovery,VISION,0.4086021505376344
8351,20004253,discovery,VISION,0.27118644067796616
8352,20018360,discovery,VISION,0.34042553191489366
8353,20032242,discovery,VISION,0.4444444444444444
8354,20044901,discovery,VISION,0.31707317073170727
8355,20051357,discovery,VISION,0.4042553191489362
8356,20056155,discovery,VISION,0.23529411764705888
8357,20084104,discovery,VISION,0.37209302325581395
8358,20156657,discovery,VISION,0.2894736842105263
8359,20203196,discovery,VISION,0.3855421686746988
8360,20203214,discovery,VISION,0.4516129032258065
8361,20207691,discovery,VISION,0.2666666666666667
8362,20346399,discovery,VISION,0.3296703296703297
8363,20347995,discovery,VISION,0.36585365853658536
8364,20350179,discovery,VISION,0.3090909090909091
8365,20353828,discovery,VISION,0.4285714285714286
8366,20362677,discovery,VISION,0.10256410256410253
8367,20395549,discovery,VISION,0.40740740740740744
8368,20398771,discovery,VISION,0.3047619047619048
8369,20413450,discovery,VISION,0.6875
8370,20433242,discovery,VISION,0.42105263157894735
8371,20444445,discovery,VISION,0.29007633587786263
8372,20451630,discovery,VISION,0.28
8373,20452399,discovery,VISION,0.4158415841584159
8374,20452443,discovery,VISION,0.38834951456310685
8375,20505110,discovery,VISION,0.3434343434343434
8376,20554885,discovery,VISION,0.35416666666666663
8377,20558408,discovery,VISION,0.4193548387096774
8378,20580845,discovery,VISION,0.3380281690140845
8379,20584176,discovery,VISION,0.4444444444444444
8380,20597973,discovery,VISION,0.37037037037037035
8381,20600979,discovery,VISION,0.25287356321839083
8382,20617881,discovery,VISION,0.3421052631578947
8383,20621984,discovery,VISION,0.39639639639639634
8384,20623771,discovery,VISION,0.3111111111111111
8385,20657777,discovery,VISION,0.3023255813953488
8386,20680995,discovery,VISION,0.28205128205128205
8387,20684660,discovery,VISION,0.25
8388,20691675,discovery,VISION,0.3448275862068966
8389,20709442,discovery,VISION,0.3529411764705882
8390,20711467,discovery,VISION,0.33684210526315794
8391,20732899,discovery,VISION,0.3826086956521739
8392,20807060,discovery,VISION,0.5757575757575757
8393,20817279,discovery,VISION,0.5714285714285714
8394,20850714,discovery,VISION,0.43333333333333335
8395,20884362,discovery,VISION,0.38095238095238093
8396,20888872,discovery,VISION,0.25396825396825395
8397,20932878,discovery,VISION,0.326530612244898
8398,21040695,discovery,VISION,0.3571428571428571
8399,21094258,discovery,VISION,0.2622950819672131
8400,21094525,discovery,VISION,0.3168316831683168
8401,21163275,discovery,VISION,0.37735849056603776
8402,21168516,discovery,VISION,0.5106382978723405
8403,21203474,discovery,VISION,0.30379746835443033
8404,21206532,discovery,VISION,0.5
8405,21216293,discovery,VISION,0.4144144144144144
8406,21220170,discovery,VISION,0.3516483516483516
8407,21232615,discovery,VISION,0.33333333333333337
8408,21237182,discovery,VISION,0.43243243243243246
8409,21254798,discovery,VISION,0.2666666666666667
8410,21265600,discovery,VISION,0.36220472440944884
8411,21270939,discovery,VISION,0.5176470588235293
8412,21296170,discovery,VISION,0.5346534653465347
8413,21318346,discovery,VISION,0.4590163934426229
8414,21325535,discovery,VISION,0.37037037037037035
8415,21338695,discovery,VISION,0.39473684210526316
8416,21391251,discovery,VISION,0.32098765432098764
8417,21391255,discovery,VISION,0.475
8418,21391767,discovery,VISION,0.31775700934579443
8419,21399706,discovery,VISION,0.29166666666666663
8420,21497657,discovery,VISION,0.4307692307692308
8421,21563885,discovery,VISION,0.37254901960784315
8422,21586332,discovery,VISION,0.46808510638297873
8423,21592738,discovery,VISION,0.24242424242424243
8424,21593327,discovery,VISION,0.273972602739726
8425,21600292,discovery,VISION,0.5970149253731343
8426,21600637,discovery,VISION,0.3620689655172413
8427,21620978,discovery,VISION,0.38596491228070173
8428,21628569,discovery,VISION,0.48275862068965514
8429,21632946,discovery,VISION,0.4477611940298507
8430,21715629,discovery,VISION,0.28865979381443296
8431,21736455,discovery,VISION,0.36923076923076925
8432,21767555,discovery,VISION,0.43956043956043955
8433,21807006,discovery,VISION,0.44999999999999996
8434,21818386,discovery,VISION,0.6451612903225806
8435,21835248,discovery,VISION,0.3214285714285714
8436,21839175,discovery,VISION,0.339622641509434
8437,21971308,discovery,VISION,0.303030303030303
8438,22019860,discovery,VISION,0.2191780821917808
8439,22021913,discovery,VISION,0.34782608695652173
8440,22024246,discovery,VISION,0.3294117647058824
8441,22047967,discovery,VISION,0.3220338983050848
8442,22066586,discovery,VISION,0.43333333333333335
8443,22078639,discovery,VISION,0.3516483516483516
8444,22079921,discovery,VISION,0.375
8445,22123940,discovery,VISION,0.3655913978494624
8446,22131379,discovery,VISION,0.5
8447,22131970,discovery,VISION,0.38235294117647056
8448,22144954,discovery,VISION,0.4722222222222222
8449,22156740,discovery,VISION,0.38596491228070173
8450,22159123,discovery,VISION,0.5106382978723405
8451,22178858,discovery,VISION,0.3287671232876712
8452,22185495,discovery,VISION,0.36363636363636365
8453,22194902,discovery,VISION,0.5135135135135135
8454,22206964,discovery,VISION,0.419047619047619
8455,22210355,discovery,VISION,0.3055555555555556
8456,22230948,discovery,VISION,0.31481481481481477
8457,22238084,discovery,VISION,0.33333333333333337
8458,22245646,discovery,VISION,0.3008849557522124
8459,22264197,discovery,VISION,0.40740740740740744
8460,22347490,discovery,VISION,0.47619047619047616
8461,22361167,discovery,VISION,0.3943661971830986
8462,22387166,discovery,VISION,0.32061068702290074
8463,22390464,discovery,VISION,0.3471074380165289
8464,22398396,discovery,VISION,0.2947368421052632
8465,22412928,discovery,VISION,0.475
8466,22422432,discovery,VISION,0.3870967741935484
8467,22480729,discovery,VISION,0.5128205128205128
8468,22484305,discovery,VISION,0.3764705882352941
8469,22484411,discovery,VISION,0.1777777777777778
8470,22488096,discovery,VISION,0.36
8471,22516367,discovery,VISION,0.3132530120481928
8472,22521479,discovery,VISION,0.3666666666666667
8473,22555622,discovery,VISION,0.417910447761194
8474,22558274,discovery,VISION,0.23529411764705888
8475,22564748,discovery,VISION,0.35593220338983056
8476,22575420,discovery,VISION,0.38095238095238093
8477,22626920,discovery,VISION,0.4358974358974359
8478,22640773,discovery,VISION,0.2909090909090909
8479,22649247,discovery,VISION,0.3098591549295775
8480,22661406,discovery,VISION,0.2622950819672131
8481,22693600,discovery,VISION,0.3548387096774194
8482,22698763,discovery,VISION,0.22784810126582278
8483,22698991,discovery,VISION,0.38888888888888884
8484,22721376,discovery,VISION,0.3492063492063492
8485,22735157,discovery,VISION,0.2692307692307693
8486,22750118,discovery,VISION,0.52
8487,22807895,discovery,VISION,0.4193548387096774
8488,22814662,discovery,VISION,0.2222222222222222
8489,22828495,discovery,VISION,0.41509433962264153
8490,22849402,discovery,VISION,0.30434782608695654
8491,22879351,discovery,VISION,0.49275362318840576
8492,22975194,discovery,VISION,0.29885057471264365
8493,23010578,discovery,VISION,0.39655172413793105
8494,23032487,discovery,VISION,0.3302752293577982
8495,23060772,discovery,VISION,0.24137931034482762
8496,23064107,discovery,VISION,0.36
8497,23066732,discovery,VISION,0.4528301886792453
8498,23107380,discovery,VISION,0.30508474576271183
8499,23117157,discovery,VISION,0.35
8500,23123681,discovery,VISION,0.3188405797101449
8501,23147237,discovery,VISION,0.10526315789473684
8502,23158778,discovery,VISION,0.18518518518518523
8503,23163414,discovery,VISION,0.3561643835616438
8504,23185334,discovery,VISION,0.4
8505,23209584,discovery,VISION,0.2222222222222222
8506,23211992,discovery,VISION,0.38095238095238093
8507,23238041,discovery,VISION,0.3508771929824561
8508,23270676,discovery,VISION,0.3389830508474576
8509,23281129,discovery,VISION,0.3058823529411765
8510,23353599,discovery,VISION,0.3157894736842105
8511,23357203,discovery,VISION,0.303030303030303
8512,23382515,discovery,VISION,0.42666666666666664
8513,23408565,discovery,VISION,0.30612244897959184
8514,23425892,discovery,VISION,0.4380952380952381
8515,23435213,discovery,VISION,0.3902439024390244
8516,23448522,discovery,VISION,0.2558139534883721
8517,23518009,discovery,VISION,0.38235294117647056
8518,23529004,discovery,VISION,0.26086956521739135
8519,23630602,discovery,VISION,0.33333333333333337
8520,23645718,discovery,VISION,0.48
8521,23684849,discovery,VISION,0.45333333333333337
8522,23701459,discovery,VISION,0.49275362318840576
8523,23701693,discovery,VISION,0.55
8524,23773118,discovery,VISION,0.35398230088495575
8525,23785167,discovery,VISION,0.37681159420289856
8526,23818974,discovery,VISION,0.3157894736842105
8527,23831279,discovery,VISION,0.24137931034482762
8528,23831433,discovery,VISION,0.3291139240506329
8529,23847490,discovery,VISION,0.36363636363636365
8530,23851324,discovery,VISION,0.34883720930232553
8531,23872198,discovery,VISION,0.3389830508474576
8532,23918095,discovery,VISION,0.31666666666666665
8533,23970858,discovery,VISION,0.3296703296703297
8534,24009569,discovery,VISION,0.6875
8535,24032009,discovery,VISION,0.59375
8536,24038636,discovery,VISION,0.42307692307692313
8537,24056237,discovery,VISION,0.32608695652173914
8538,24098280,discovery,VISION,0.35398230088495575
8539,24116838,discovery,VISION,0.5154639175257731
8540,24117474,discovery,VISION,0.3801652892561983
8541,24168219,discovery,VISION,0.5384615384615384
8542,24184440,discovery,VISION,0.4473684210526315
8543,24189157,discovery,VISION,0.46376811594202894
8544,24259581,discovery,VISION,0.3695652173913043
8545,24285896,discovery,VISION,0.3584905660377359
8546,24287441,discovery,VISION,0.29166666666666663
8547,24312042,discovery,VISION,0.4193548387096774
8548,24321556,discovery,VISION,0.4285714285714286
8549,24335032,discovery,VISION,0.3584905660377359
8550,24349280,discovery,VISION,0.39344262295081966
8551,24357099,discovery,VISION,0.3950617283950617
8552,24367494,discovery,VISION,0.45070422535211263
8553,24392274,discovery,VISION,0.32727272727272727
8554,24412433,discovery,VISION,0.40625
8555,24462962,discovery,VISION,0.3529411764705882
8556,24493846,discovery,VISION,0.3764705882352941
8557,24621866,discovery,VISION,0.3870967741935484
8558,24657924,discovery,VISION,0.40506329113924056
8559,24666161,discovery,VISION,0.4842105263157894
8560,24795604,discovery,VISION,0.35
8561,24815949,discovery,VISION,0.37623762376237624
8562,24819196,discovery,VISION,0.28125
8563,24863419,discovery,VISION,0.23529411764705888
8564,24874919,discovery,VISION,0.3448275862068966
8565,24893344,discovery,VISION,0.5333333333333333
