,PMID,SPLIT,DOMAIN,OBSERVED
8452,20419370,discovery,MANIPULATION,0.3793103448275862
8453,20421135,discovery,MANIPULATION,0.3370786516853933
8454,20421953,discovery,MANIPULATION,0.417910447761194
8455,20421978,discovery,MANIPULATION,0.4736842105263158
8456,20424829,discovery,MANIPULATION,0.37777777777777777
8457,20430103,discovery,MANIPULATION,0.3414634146341463
8458,20434467,discovery,MANIPULATION,0.5504587155963303
8459,20434468,discovery,MANIPULATION,0.47619047619047616
8460,20434779,discovery,MANIPULATION,0.22857142857142854
8461,20435051,discovery,MANIPULATION,0.3495145631067961
8462,20437601,discovery,MANIPULATION,0.3458646616541353
8463,20439317,discovery,MANIPULATION,0.3291139240506329
8464,20445046,discovery,MANIPULATION,0.39560439560439564
8465,20452399,discovery,MANIPULATION,0.40384615384615385
8466,20452441,discovery,MANIPULATION,0.42105263157894735
8467,20452445,discovery,MANIPULATION,0.4482758620689655
8468,20454786,discovery,MANIPULATION,0.26865671641791045
8469,20457166,discovery,MANIPULATION,0.36641221374045807
8470,20466041,discovery,MANIPULATION,0.4444444444444444
8471,20471751,discovery,MANIPULATION,0.5436893203883495
8472,20472072,discovery,MANIPULATION,0.4285714285714286
8473,20477978,discovery,MANIPULATION,0.44705882352941173
8474,20479939,discovery,MANIPULATION,0.37209302325581395
8475,20483908,discovery,MANIPULATION,0.45999999999999996
8476,20484652,discovery,MANIPULATION,0.3855421686746988
8477,20492558,discovery,MANIPULATION,0.24489795918367352
8478,20493234,discovery,MANIPULATION,0.45783132530120485
8479,20502888,discovery,MANIPULATION,0.3492063492063492
8480,20502990,discovery,MANIPULATION,0.4347826086956522
8481,20502993,discovery,MANIPULATION,0.44628099173553715
8482,20503110,discovery,MANIPULATION,0.5176470588235293
8483,20505085,discovery,MANIPULATION,0.3142857142857143
8484,20505108,discovery,MANIPULATION,0.43939393939393945
8485,20508544,discovery,MANIPULATION,0.49411764705882355
8486,20510255,discovery,MANIPULATION,0.5217391304347826
8487,20510369,discovery,MANIPULATION,0.3666666666666667
8488,20510371,discovery,MANIPULATION,0.22580645161290325
8489,20510372,discovery,MANIPULATION,0.43410852713178294
8490,20519253,discovery,MANIPULATION,0.3373493975903614
8491,20519541,discovery,MANIPULATION,0.4242424242424242
8492,20521853,discovery,MANIPULATION,0.5641025641025641
8493,20532490,discovery,MANIPULATION,0.3492063492063492
8494,20534851,discovery,MANIPULATION,0.4631578947368421
8495,20537351,discovery,MANIPULATION,0.3132530120481928
8496,20537619,discovery,MANIPULATION,0.525
8497,20541837,discovery,MANIPULATION,0.2702702702702703
8498,20542080,discovery,MANIPULATION,0.5238095238095238
8499,20542548,discovery,MANIPULATION,0.4521739130434783
8500,20547169,discovery,MANIPULATION,0.38095238095238093
8501,20550945,discovery,MANIPULATION,0.4
8502,20553738,discovery,MANIPULATION,0.2857142857142857
8503,20553750,discovery,MANIPULATION,0.4285714285714286
8504,20554884,discovery,MANIPULATION,0.32835820895522383
8505,20570742,discovery,MANIPULATION,0.42028985507246375
8506,20572208,discovery,MANIPULATION,0.421875
8507,20573339,discovery,MANIPULATION,0.3366336633663366
8508,20573575,discovery,MANIPULATION,0.33333333333333337
8509,20578170,discovery,MANIPULATION,0.32352941176470584
8510,20578173,discovery,MANIPULATION,0.4299065420560748
8511,20579005,discovery,MANIPULATION,0.39669421487603307
8512,20580022,discovery,MANIPULATION,0.4736842105263158
8513,20589879,discovery,MANIPULATION,0.3555555555555555
8514,20590729,discovery,MANIPULATION,0.4
8515,20595067,discovery,MANIPULATION,0.32608695652173914
8516,20598238,discovery,MANIPULATION,0.41025641025641024
8517,20600962,discovery,MANIPULATION,0.4132231404958677
8518,20600968,discovery,MANIPULATION,0.43243243243243246
8519,20600971,discovery,MANIPULATION,0.32499999999999996
8520,20600987,discovery,MANIPULATION,0.34615384615384615
8521,20600990,discovery,MANIPULATION,0.3486238532110092
8522,20600999,discovery,MANIPULATION,0.5316455696202531
8523,20601397,discovery,MANIPULATION,0.5526315789473684
8524,20602092,discovery,MANIPULATION,0.3076923076923077
8525,20603219,discovery,MANIPULATION,0.4772727272727273
8526,20607449,discovery,MANIPULATION,0.36363636363636365
8527,20609605,discovery,MANIPULATION,0.3738317757009346
8528,20610756,discovery,MANIPULATION,0.4117647058823529
8529,20619279,discovery,MANIPULATION,0.5625
8530,20619317,discovery,MANIPULATION,0.41025641025641024
8531,20619347,discovery,MANIPULATION,0.4
8532,20619827,discovery,MANIPULATION,0.41509433962264153
8533,20620025,discovery,MANIPULATION,0.4158415841584159
8534,20620879,discovery,MANIPULATION,0.390625
8535,20621555,discovery,MANIPULATION,0.3125
8536,20621638,discovery,MANIPULATION,0.42105263157894735
8537,20623690,discovery,MANIPULATION,0.34408602150537637
8538,20624473,discovery,MANIPULATION,0.4054054054054054
8539,20624599,discovery,MANIPULATION,0.41860465116279066
8540,20625170,discovery,MANIPULATION,0.5333333333333333
8541,20627366,discovery,MANIPULATION,0.4193548387096774
8542,20629027,discovery,MANIPULATION,0.5490196078431373
8543,20630656,discovery,MANIPULATION,0.3492063492063492
8544,20630712,discovery,MANIPULATION,0.2857142857142857
8545,20633659,discovery,MANIPULATION,0.4375
8546,20656038,discovery,MANIPULATION,0.4375
8547,20660416,discovery,MANIPULATION,0.619718309859155
8548,20662902,discovery,MANIPULATION,0.3783783783783784
8549,20663646,discovery,MANIPULATION,0.3571428571428571
8550,20665717,discovery,MANIPULATION,0.3589743589743589
8551,20666597,discovery,MANIPULATION,0.3414634146341463
8552,20666600,discovery,MANIPULATION,0.4
8553,20668275,discovery,MANIPULATION,0.5306122448979591
8554,20669167,discovery,MANIPULATION,0.4666666666666667
8555,20673802,discovery,MANIPULATION,0.3939393939393939
8556,20674286,discovery,MANIPULATION,0.36170212765957444
8557,20674554,discovery,MANIPULATION,0.45238095238095233
8558,20678981,discovery,MANIPULATION,0.28
8559,20680995,discovery,MANIPULATION,0.345679012345679
8560,20681013,discovery,MANIPULATION,0.5510204081632653
8561,20681014,discovery,MANIPULATION,0.37209302325581395
8562,20682349,discovery,MANIPULATION,0.18518518518518523
8563,20685975,discovery,MANIPULATION,0.5631067961165048
8564,20688104,discovery,MANIPULATION,0.3495145631067961
8565,20691197,discovery,MANIPULATION,0.3589743589743589
8566,20691792,discovery,MANIPULATION,0.37362637362637363
8567,20696496,discovery,MANIPULATION,0.35051546391752575
8568,20702071,discovery,MANIPULATION,0.47619047619047616
8569,20703959,discovery,MANIPULATION,0.4183006535947712
8570,20708694,discovery,MANIPULATION,0.38961038961038963
8571,20711467,discovery,MANIPULATION,0.48
8572,20713505,discovery,MANIPULATION,0.4044943820224719
8573,20718931,discovery,MANIPULATION,0.6419753086419753
8574,20722715,discovery,MANIPULATION,0.4504504504504504
8575,20724032,discovery,MANIPULATION,0.4516129032258065
8576,20724114,discovery,MANIPULATION,0.4301075268817204
8577,20725914,discovery,MANIPULATION,0.40625
8578,20727412,discovery,MANIPULATION,0.53125
8579,20728556,discovery,MANIPULATION,0.42105263157894735
8580,20728875,discovery,MANIPULATION,0.21818181818181814
8581,20730634,discovery,MANIPULATION,0.1568627450980392
8582,20731637,discovery,MANIPULATION,0.4545454545454546
8583,20739098,discovery,MANIPULATION,0.36923076923076925
8584,20739194,discovery,MANIPULATION,0.4107142857142857
8585,20740492,discovery,MANIPULATION,0.4193548387096774
8586,20801897,discovery,MANIPULATION,0.5454545454545454
8587,20805236,discovery,MANIPULATION,0.3793103448275862
8588,20807053,discovery,MANIPULATION,0.3410852713178295
8589,20807054,discovery,MANIPULATION,0.48275862068965514
8590,20807575,discovery,MANIPULATION,0.3076923076923077
8591,20810877,discovery,MANIPULATION,0.3125
8592,20814959,discovery,MANIPULATION,0.18867924528301883
8593,20823085,discovery,MANIPULATION,0.4354838709677419
8594,20828302,discovery,MANIPULATION,0.49504950495049505
8595,20832481,discovery,MANIPULATION,0.4421052631578948
8596,20832483,discovery,MANIPULATION,0.3380281690140845
8597,20837067,discovery,MANIPULATION,0.4225352112676056
8598,20837536,discovery,MANIPULATION,0.3098591549295775
8599,20838644,discovery,MANIPULATION,0.4444444444444444
8600,20841321,discovery,MANIPULATION,0.33766233766233766
8601,20844603,discovery,MANIPULATION,0.3407407407407408
8602,20849234,discovery,MANIPULATION,0.41428571428571426
8603,20851195,discovery,MANIPULATION,0.2894736842105263
8604,20858544,discovery,MANIPULATION,0.38888888888888884
8605,20861364,discovery,MANIPULATION,0.31034482758620685
8606,20861380,discovery,MANIPULATION,0.3733333333333333
8607,20861391,discovery,MANIPULATION,0.3529411764705882
8608,20862456,discovery,MANIPULATION,0.4871794871794872
8609,20868756,discovery,MANIPULATION,0.46875
8610,20869449,discovery,MANIPULATION,0.4
8611,20869454,discovery,MANIPULATION,0.30000000000000004
8612,20869846,discovery,MANIPULATION,0.4421052631578948
8613,20875802,discovery,MANIPULATION,0.5128205128205128
8614,20877577,discovery,MANIPULATION,0.39639639639639634
8615,20881565,discovery,MANIPULATION,0.3921568627450981
8616,20882581,discovery,MANIPULATION,0.4464285714285714
8617,20886034,discovery,MANIPULATION,0.2702702702702703
8618,20886577,discovery,MANIPULATION,0.4736842105263158
8619,20886578,discovery,MANIPULATION,0.4112149532710281
8620,20888110,discovery,MANIPULATION,0.5357142857142857
8621,20888847,discovery,MANIPULATION,0.4565217391304348
8622,20920489,discovery,MANIPULATION,0.3913043478260869
8623,20922809,discovery,MANIPULATION,0.42352941176470593
8624,20932912,discovery,MANIPULATION,0.5473684210526315
8625,20933056,discovery,MANIPULATION,0.16000000000000003
8626,20933530,discovery,MANIPULATION,0.4691358024691358
8627,20937396,discovery,MANIPULATION,0.4642857142857143
8628,20940222,discovery,MANIPULATION,0.3855421686746988
8629,20943902,discovery,MANIPULATION,0.33599999999999997
8630,20946958,discovery,MANIPULATION,0.5343511450381679
8631,20946959,discovery,MANIPULATION,0.5454545454545454
8632,20946960,discovery,MANIPULATION,0.3090909090909091
8633,20953235,discovery,MANIPULATION,0.26086956521739135
8634,20955802,discovery,MANIPULATION,0.4035087719298246
8635,20956614,discovery,MANIPULATION,0.6371681415929203
8636,20965256,discovery,MANIPULATION,0.4631578947368421
8637,20965635,discovery,MANIPULATION,0.44285714285714284
8638,20970506,discovery,MANIPULATION,0.30952380952380953
8639,20974272,discovery,MANIPULATION,0.3529411764705882
8640,20974688,discovery,MANIPULATION,0.47706422018348627
8641,20975836,discovery,MANIPULATION,0.525
8642,20980588,discovery,MANIPULATION,0.4722222222222222
8643,21030486,discovery,MANIPULATION,0.5
8644,21036183,discovery,MANIPULATION,0.4
8645,21036949,discovery,MANIPULATION,0.125
8646,21040240,discovery,MANIPULATION,0.5116279069767442
8647,21040288,discovery,MANIPULATION,0.29032258064516125
8648,21041067,discovery,MANIPULATION,0.4786324786324786
8649,21051105,discovery,MANIPULATION,0.36363636363636365
8650,21051129,discovery,MANIPULATION,0.29850746268656714
8651,21055445,discovery,MANIPULATION,0.25
8652,21056675,discovery,MANIPULATION,0.40816326530612246
8653,21071387,discovery,MANIPULATION,0.31481481481481477
8654,21074583,discovery,MANIPULATION,0.4854368932038835
8655,21075129,discovery,MANIPULATION,0.42666666666666664
8656,21075229,discovery,MANIPULATION,0.4086021505376344
8657,21076820,discovery,MANIPULATION,0.619718309859155
8658,21077136,discovery,MANIPULATION,0.37142857142857144
8659,21077147,discovery,MANIPULATION,0.4444444444444444
8660,21078400,discovery,MANIPULATION,0.5454545454545454
8661,21081171,discovery,MANIPULATION,0.31034482758620685
8662,21084453,discovery,MANIPULATION,0.5538461538461539
8663,21084608,discovery,MANIPULATION,0.4247787610619469
8664,21087673,discovery,MANIPULATION,0.3157894736842105
8665,21094525,discovery,MANIPULATION,0.33009708737864074
8666,21095105,discovery,MANIPULATION,0.28865979381443296
8667,21097491,discovery,MANIPULATION,0.43137254901960786
8668,21097958,discovery,MANIPULATION,0.3943661971830986
8669,21103006,discovery,MANIPULATION,0.3820224719101124
8670,21103010,discovery,MANIPULATION,0.5567010309278351
8671,21106817,discovery,MANIPULATION,0.5544554455445545
8672,21108990,discovery,MANIPULATION,0.3466666666666667
8673,21111834,discovery,MANIPULATION,0.4285714285714286
8674,21120137,discovery,MANIPULATION,0.4054054054054054
8675,21123574,discovery,MANIPULATION,0.29729729729729726
8676,21126158,discovery,MANIPULATION,0.4691358024691358
8677,21126527,discovery,MANIPULATION,0.24615384615384617
8678,21126586,discovery,MANIPULATION,0.3584905660377359
8679,21126587,discovery,MANIPULATION,0.4193548387096774
8680,21126990,discovery,MANIPULATION,0.43333333333333335
8681,21128080,discovery,MANIPULATION,0.12765957446808507
8682,21130224,discovery,MANIPULATION,0.2222222222222222
8683,21130531,discovery,MANIPULATION,0.6666666666666667
8684,21130789,discovery,MANIPULATION,0.5
8685,21134014,discovery,MANIPULATION,0.3548387096774194
8686,21134472,discovery,MANIPULATION,0.45833333333333337
8687,21138386,discovery,MANIPULATION,0.37142857142857144
8688,21138758,discovery,MANIPULATION,0.36363636363636365
8689,21145215,discovery,MANIPULATION,0.41237113402061853
8690,21145902,discovery,MANIPULATION,0.4509803921568627
8691,21146593,discovery,MANIPULATION,0.3513513513513513
8692,21146615,discovery,MANIPULATION,0.4421052631578948
8693,21147233,discovery,MANIPULATION,0.5454545454545454
8694,21148010,discovery,MANIPULATION,0.49523809523809526
8695,21148091,discovery,MANIPULATION,0.42105263157894735
8696,21148176,discovery,MANIPULATION,0.38926174496644295
8697,21148612,discovery,MANIPULATION,0.4
8698,21159096,discovery,MANIPULATION,0.5517241379310345
8699,21159322,discovery,MANIPULATION,0.3913043478260869
8700,21162043,discovery,MANIPULATION,0.3294117647058824
8701,21167825,discovery,MANIPULATION,0.36585365853658536
8702,21168395,discovery,MANIPULATION,0.3653846153846154
8703,21170956,discovery,MANIPULATION,0.3188405797101449
8704,21175881,discovery,MANIPULATION,0.4915254237288136
8705,21179564,discovery,MANIPULATION,0.3620689655172413
8706,21181786,discovery,MANIPULATION,0.30508474576271183
8707,21182966,discovery,MANIPULATION,0.49122807017543857
8708,21182968,discovery,MANIPULATION,0.4651162790697675
8709,21182971,discovery,MANIPULATION,0.3076923076923077
8710,21184220,discovery,MANIPULATION,0.23188405797101452
8711,21185903,discovery,MANIPULATION,0.35416666666666663
8712,21195191,discovery,MANIPULATION,0.4375
8713,21195192,discovery,MANIPULATION,0.4107142857142857
8714,21195194,discovery,MANIPULATION,0.40909090909090906
8715,21195195,discovery,MANIPULATION,0.3764705882352941
8716,21195392,discovery,MANIPULATION,0.3870967741935484
8717,21203474,discovery,MANIPULATION,0.32098765432098764
8718,21206528,discovery,MANIPULATION,0.30107526881720426
8719,21215762,discovery,MANIPULATION,0.3846153846153846
8720,21216293,discovery,MANIPULATION,0.38596491228070173
8721,21219543,discovery,MANIPULATION,0.12765957446808507
8722,21220170,discovery,MANIPULATION,0.36170212765957444
8723,21223301,discovery,MANIPULATION,0.3820224719101124
8724,21228301,discovery,MANIPULATION,0.45871559633027525
8725,21229616,discovery,MANIPULATION,0.4
8726,21232548,discovery,MANIPULATION,0.42105263157894735
8727,21232615,discovery,MANIPULATION,0.40384615384615385
8728,21236649,discovery,MANIPULATION,0.21818181818181814
8729,21237182,discovery,MANIPULATION,0.368421052631579
8730,21243486,discovery,MANIPULATION,0.5142857142857142
8731,21246665,discovery,MANIPULATION,0.34615384615384615
8732,21249224,discovery,MANIPULATION,0.4554455445544554
8733,21254799,discovery,MANIPULATION,0.4285714285714286
8734,21254805,discovery,MANIPULATION,0.4032258064516129
8735,21255179,discovery,MANIPULATION,0.2909090909090909
8736,21255661,discovery,MANIPULATION,0.5882352941176471
8737,21256186,discovery,MANIPULATION,0.5319148936170213
8738,21256228,discovery,MANIPULATION,0.379746835443038
8739,21256233,discovery,MANIPULATION,0.30000000000000004
8740,21259389,discovery,MANIPULATION,0.4390243902439024
8741,21263037,discovery,MANIPULATION,0.28
8742,21264550,discovery,MANIPULATION,0.3689320388349514
8743,21265600,discovery,MANIPULATION,0.48062015503875966
8744,21271311,discovery,MANIPULATION,0.4631578947368421
8745,21272655,discovery,MANIPULATION,0.43200000000000005
8746,21276432,discovery,MANIPULATION,0.5631067961165048
8747,21277375,discovery,MANIPULATION,0.4029850746268657
8748,21278194,discovery,MANIPULATION,0.42553191489361697
8749,21281723,discovery,MANIPULATION,0.32608695652173914
8750,21283580,discovery,MANIPULATION,0.3421052631578947
8751,21289188,discovery,MANIPULATION,0.4375
8752,21291958,discovery,MANIPULATION,0.43243243243243246
8753,21292243,discovery,MANIPULATION,0.3655913978494624
8754,21295015,discovery,MANIPULATION,0.45833333333333337
8755,21295019,discovery,MANIPULATION,0.4409448818897638
8756,21295145,discovery,MANIPULATION,0.5544554455445545
8757,21300162,discovery,MANIPULATION,0.37037037037037035
8758,21305663,discovery,MANIPULATION,0.5
8759,21310189,discovery,MANIPULATION,0.35443037974683544
8760,21316814,discovery,MANIPULATION,0.25806451612903225
8761,21319266,discovery,MANIPULATION,0.46153846153846156
8762,21319269,discovery,MANIPULATION,0.2682926829268293
8763,21329677,discovery,MANIPULATION,0.5272727272727273
8764,21334444,discovery,MANIPULATION,0.4122137404580153
8765,21344018,discovery,MANIPULATION,0.3793103448275862
8766,21349335,discovery,MANIPULATION,0.39639639639639634
8767,21349336,discovery,MANIPULATION,0.43243243243243246
8768,21352923,discovery,MANIPULATION,0.36734693877551017
8769,21352930,discovery,MANIPULATION,0.44999999999999996
8770,21354974,discovery,MANIPULATION,0.19999999999999996
8771,21359508,discovery,MANIPULATION,0.38181818181818183
8772,21362488,discovery,MANIPULATION,0.3943661971830986
8773,21368033,discovery,MANIPULATION,0.49382716049382713
8774,21370255,discovery,MANIPULATION,0.3380281690140845
8775,21370270,discovery,MANIPULATION,0.3561643835616438
8776,21375598,discovery,MANIPULATION,0.48275862068965514
8777,21376065,discovery,MANIPULATION,0.4086021505376344
8778,21376543,discovery,MANIPULATION,0.32558139534883723
8779,21377494,discovery,MANIPULATION,0.3418803418803419
8780,21377797,discovery,MANIPULATION,0.3689320388349514
8781,21382353,discovery,MANIPULATION,0.3466666666666667
8782,21385569,discovery,MANIPULATION,0.34545454545454546
8783,21389235,discovery,MANIPULATION,0.3294117647058824
8784,21389303,discovery,MANIPULATION,0.46601941747572817
8785,21391247,discovery,MANIPULATION,0.5263157894736843
8786,21391250,discovery,MANIPULATION,0.2807017543859649
8787,21391252,discovery,MANIPULATION,0.42105263157894735
8788,21391263,discovery,MANIPULATION,0.47058823529411764
8789,21391282,discovery,MANIPULATION,0.3928571428571429
8790,21397616,discovery,MANIPULATION,0.4554455445544554
8791,21398015,discovery,MANIPULATION,0.41025641025641024
8792,21399712,discovery,MANIPULATION,0.4329896907216495
8793,21406238,discovery,MANIPULATION,0.3655913978494624
8794,21412403,discovery,MANIPULATION,0.54
8795,21414333,discovery,MANIPULATION,0.32704402515723274
8796,21414927,discovery,MANIPULATION,0.4444444444444444
8797,21419144,discovery,MANIPULATION,0.32352941176470584
8798,21420421,discovery,MANIPULATION,0.36923076923076925
8799,21420500,discovery,MANIPULATION,0.2727272727272727
8800,21427462,discovery,MANIPULATION,0.40944881889763785
8801,21430149,discovery,MANIPULATION,0.3870967741935484
8802,21432944,discovery,MANIPULATION,0.4242424242424242
8803,21436038,discovery,MANIPULATION,0.49122807017543857
8804,21438075,discovery,MANIPULATION,0.4057971014492754
8805,21438078,discovery,MANIPULATION,0.45925925925925926
8806,21440563,discovery,MANIPULATION,0.430379746835443
8807,21440642,discovery,MANIPULATION,0.5081967213114754
8808,21441396,discovery,MANIPULATION,0.3157894736842105
8809,21441992,discovery,MANIPULATION,0.36363636363636365
8810,21442040,discovery,MANIPULATION,0.4057971014492754
8811,21447093,discovery,MANIPULATION,0.575
8812,21447325,discovery,MANIPULATION,0.40601503759398494
8813,21452935,discovery,MANIPULATION,0.4516129032258065
8814,21452951,discovery,MANIPULATION,0.3142857142857143
8815,21458852,discovery,MANIPULATION,0.3157894736842105
8816,21461742,discovery,MANIPULATION,0.36111111111111116
8817,21463696,discovery,MANIPULATION,0.4807692307692307
8818,21467048,discovery,MANIPULATION,0.32183908045977017
8819,21471398,discovery,MANIPULATION,0.24489795918367352
8820,21471559,discovery,MANIPULATION,0.5555555555555556
8821,21473890,discovery,MANIPULATION,0.45569620253164556
8822,21477817,discovery,MANIPULATION,0.3291139240506329
8823,21484956,discovery,MANIPULATION,0.4482758620689655
8824,21492880,discovery,MANIPULATION,0.2264150943396226
8825,21496490,discovery,MANIPULATION,0.43956043956043955
8826,21497489,discovery,MANIPULATION,0.26086956521739135
8827,21498055,discovery,MANIPULATION,0.4301075268817204
8828,21498405,discovery,MANIPULATION,0.44859813084112155
8829,21500314,discovery,MANIPULATION,0.5617977528089888
8830,21503593,discovery,MANIPULATION,0.11764705882352944
8831,21503630,discovery,MANIPULATION,0.5052631578947369
8832,21507149,discovery,MANIPULATION,0.35051546391752575
8833,21507542,discovery,MANIPULATION,0.3880597014925373
8834,21507613,discovery,MANIPULATION,0.4444444444444444
8835,21511040,discovery,MANIPULATION,0.31666666666666665
8836,21511824,discovery,MANIPULATION,0.4509803921568627
8837,21513804,discovery,MANIPULATION,0.4878048780487805
8838,21513918,discovery,MANIPULATION,0.46153846153846156
8839,21514925,discovery,MANIPULATION,0.4482758620689655
8840,21515388,discovery,MANIPULATION,0.48484848484848486
8841,21515639,discovery,MANIPULATION,0.4117647058823529
8842,21515903,discovery,MANIPULATION,0.6133333333333333
8843,21520346,discovery,MANIPULATION,0.2692307692307693
8844,21527785,discovery,MANIPULATION,0.47933884297520657
8845,21527791,discovery,MANIPULATION,0.36241610738255037
8846,21536055,discovery,MANIPULATION,0.584070796460177
8847,21543191,discovery,MANIPULATION,0.25
8848,21546219,discovery,MANIPULATION,0.3902439024390244
8849,21546221,discovery,MANIPULATION,0.5
8850,21549201,discovery,MANIPULATION,0.4222222222222223
8851,21549767,discovery,MANIPULATION,0.38095238095238093
8852,21554498,discovery,MANIPULATION,0.31707317073170727
8853,21554965,discovery,MANIPULATION,0.496
8854,21554968,discovery,MANIPULATION,0.33333333333333337
8855,21557652,discovery,MANIPULATION,0.3851851851851852
8856,21559468,discovery,MANIPULATION,0.33644859813084116
8857,21563889,discovery,MANIPULATION,0.4383561643835616
8858,21568635,discovery,MANIPULATION,0.5128205128205128
8859,21569800,discovery,MANIPULATION,0.617283950617284
8860,21572088,discovery,MANIPULATION,0.31746031746031744
8861,21575934,discovery,MANIPULATION,0.43956043956043955
8862,21576110,discovery,MANIPULATION,0.36923076923076925
8863,21586329,discovery,MANIPULATION,0.5346534653465347
8864,21586330,discovery,MANIPULATION,0.339622641509434
8865,21591025,discovery,MANIPULATION,0.6136363636363636
8866,21591026,discovery,MANIPULATION,0.4113475177304965
8867,21593339,discovery,MANIPULATION,0.41666666666666663
8868,21596142,discovery,MANIPULATION,0.49056603773584906
8869,21596764,discovery,MANIPULATION,0.4242424242424242
8870,21596772,discovery,MANIPULATION,0.4651162790697675
8871,21600565,discovery,MANIPULATION,0.3157894736842105
8872,21600637,discovery,MANIPULATION,0.39655172413793105
8873,21601832,discovery,MANIPULATION,0.2823529411764706
8874,21601833,discovery,MANIPULATION,0.37209302325581395
8875,21613471,discovery,MANIPULATION,0.46153846153846156
8876,21616086,discovery,MANIPULATION,0.5
8877,21618660,discovery,MANIPULATION,0.32608695652173914
8878,21618663,discovery,MANIPULATION,0.41509433962264153
8879,21618664,discovery,MANIPULATION,0.4473684210526315
8880,21618667,discovery,MANIPULATION,0.40740740740740744
8881,21620907,discovery,MANIPULATION,0.4390243902439024
8882,21621263,discovery,MANIPULATION,0.36923076923076925
8883,21632946,discovery,MANIPULATION,0.3943661971830986
8884,21642353,discovery,MANIPULATION,0.2716049382716049
8885,21643504,discovery,MANIPULATION,0.29729729729729726
8886,21645625,discovery,MANIPULATION,0.5084745762711864
8887,21649758,discovery,MANIPULATION,0.4301075268817204
8888,21653723,discovery,MANIPULATION,0.3564356435643564
8889,21655298,discovery,MANIPULATION,0.5045045045045045
8890,21656213,discovery,MANIPULATION,0.3893805309734514
8891,21656217,discovery,MANIPULATION,0.2033898305084746
8892,21664220,discovery,MANIPULATION,0.4931506849315068
8893,21664279,discovery,MANIPULATION,0.35
8894,21666131,discovery,MANIPULATION,0.4444444444444444
8895,21666261,discovery,MANIPULATION,0.32727272727272727
8896,21671045,discovery,MANIPULATION,0.37037037037037035
8897,21671744,discovery,MANIPULATION,0.2068965517241379
8898,21674692,discovery,MANIPULATION,0.4375
8899,21674694,discovery,MANIPULATION,0.5294117647058824
8900,21676110,discovery,MANIPULATION,0.33684210526315794
8901,21677157,discovery,MANIPULATION,0.36923076923076925
8902,21677180,discovery,MANIPULATION,0.36585365853658536
8903,21677185,discovery,MANIPULATION,0.64
8904,21677649,discovery,MANIPULATION,0.3620689655172413
8905,21681856,discovery,MANIPULATION,0.32478632478632474
8906,21686071,discovery,MANIPULATION,0.35820895522388063
8907,21686319,discovery,MANIPULATION,0.35
8908,21687724,discovery,MANIPULATION,0.12
8909,21692143,discovery,MANIPULATION,0.4722222222222222
8910,21697380,discovery,MANIPULATION,0.4356435643564357
8911,21699609,discovery,MANIPULATION,0.47058823529411764
8912,21699922,discovery,MANIPULATION,0.39669421487603307
8913,21703286,discovery,MANIPULATION,0.3232323232323232
8914,21703352,discovery,MANIPULATION,0.3291139240506329
8915,21712804,discovery,MANIPULATION,0.4
8916,21714000,discovery,MANIPULATION,0.38167938931297707
8917,21715623,discovery,MANIPULATION,0.2909090909090909
8918,21717508,discovery,MANIPULATION,0.23880597014925375
8919,21718449,discovery,MANIPULATION,0.4077669902912622
8920,21722888,discovery,MANIPULATION,0.5161290322580645
8921,21725037,discovery,MANIPULATION,0.4369747899159664
8922,21725038,discovery,MANIPULATION,0.38235294117647056
8923,21729757,discovery,MANIPULATION,0.25
8924,21734252,discovery,MANIPULATION,0.48351648351648346
8925,21736451,discovery,MANIPULATION,0.39583333333333337
8926,21737435,discovery,MANIPULATION,0.3458646616541353
8927,21738777,discovery,MANIPULATION,0.5178571428571428
8928,21739528,discovery,MANIPULATION,0.5217391304347826
8929,21741081,discovery,MANIPULATION,0.44897959183673475
8930,21741129,discovery,MANIPULATION,0.2535211267605634
8931,21741443,discovery,MANIPULATION,0.5057471264367817
8932,21741486,discovery,MANIPULATION,0.3801652892561983
8933,21741636,discovery,MANIPULATION,0.34693877551020413
8934,21743819,discovery,MANIPULATION,0.40601503759398494
8935,21743820,discovery,MANIPULATION,0.37209302325581395
8936,21750952,discovery,MANIPULATION,0.33333333333333337
8937,21753010,discovery,MANIPULATION,0.28301886792452835
8938,21757188,discovery,MANIPULATION,0.48571428571428577
8939,21761197,discovery,MANIPULATION,0.35114503816793896
8940,21761506,discovery,MANIPULATION,0.41463414634146345
8941,21763432,discovery,MANIPULATION,0.24561403508771928
8942,21763435,discovery,MANIPULATION,0.423728813559322
8943,21763437,discovery,MANIPULATION,0.4242424242424242
8944,21763724,discovery,MANIPULATION,0.4893617021276596
8945,21765184,discovery,MANIPULATION,0.4946236559139785
8946,21767899,discovery,MANIPULATION,0.4057971014492754
8947,21769993,discovery,MANIPULATION,0.49056603773584906
8948,21775199,discovery,MANIPULATION,0.23529411764705888
8949,21775613,discovery,MANIPULATION,0.4193548387096774
8950,21781193,discovery,MANIPULATION,0.47619047619047616
8951,21783177,discovery,MANIPULATION,0.3076923076923077
8952,21784106,discovery,MANIPULATION,0.574468085106383
8953,21784971,discovery,MANIPULATION,0.34782608695652173
8954,21787795,discovery,MANIPULATION,0.303030303030303
8955,21787870,discovery,MANIPULATION,0.41666666666666663
8956,21795615,discovery,MANIPULATION,0.5833333333333333
8957,21795627,discovery,MANIPULATION,0.38961038961038963
