,LOSS
0,0.683681845664978
1,0.6609729528427124
2,0.6554363965988159
3,0.657694399356842
4,0.6535154581069946
5,0.6506891250610352
6,0.6528413891792297
7,0.6494144201278687
8,0.652676522731781
9,0.6527149081230164
10,0.6509890556335449
11,0.6519368290901184
12,0.6517162322998047
13,0.6516454815864563
14,0.6508240699768066
15,0.6511725187301636
16,0.6495090126991272
17,0.6510226726531982
18,0.6496480107307434
19,0.6482182145118713
20,0.6492219567298889
21,0.647676408290863
22,0.651817262172699
23,0.6511545777320862
24,0.649307906627655
25,0.6498962044715881
26,0.6483708620071411
27,0.6516463160514832
28,0.6482749581336975
29,0.6497073769569397
30,0.6487846374511719
31,0.6488259434700012
32,0.6459403038024902
33,0.6476360559463501
34,0.6465214490890503
35,0.6451720595359802
36,0.6419501304626465
37,0.6436075568199158
38,0.6417179107666016
39,0.6406844854354858
40,0.6431189179420471
41,0.640704870223999
42,0.6415395140647888
43,0.6440127491950989
44,0.6387320160865784
45,0.6419402360916138
46,0.6392077803611755
47,0.6410109400749207
48,0.6384639143943787
49,0.6382049918174744
50,0.6385325193405151
51,0.6390727758407593
52,0.6373674869537354
53,0.635979950428009
54,0.6392475962638855
55,0.6368178725242615
56,0.6369338631629944
57,0.6381142735481262
58,0.6355339288711548
59,0.6375998854637146
60,0.6332943439483643
61,0.637226939201355
62,0.6372860670089722
63,0.6358994245529175
64,0.6365391612052917
65,0.638245701789856
66,0.635408341884613
67,0.6345844864845276
68,0.6344349384307861
69,0.6343100070953369
70,0.6359091401100159
71,0.6343819499015808
72,0.6357721090316772
73,0.6336188316345215
74,0.6360702514648438
75,0.6361321210861206
76,0.634555995464325
77,0.6340903639793396
78,0.6369925737380981
79,0.6333309412002563
80,0.6349835991859436
81,0.6352987289428711
82,0.634107768535614
83,0.6374934911727905
84,0.6362097263336182
85,0.6344211101531982
86,0.6350290179252625
87,0.6328186988830566
88,0.6321143507957458
89,0.6343584060668945
90,0.6334044337272644
91,0.6360664963722229
92,0.6323688626289368
93,0.6341574788093567
94,0.6340667605400085
95,0.635590136051178
96,0.6351086497306824
97,0.6342838406562805
98,0.6335649490356445
99,0.6340086460113525
100,0.6350991725921631
101,0.6332416534423828
102,0.6332254409790039
103,0.6319325566291809
104,0.6353223323822021
105,0.6342555284500122
106,0.6325170397758484
107,0.6355892419815063
108,0.6333343386650085
109,0.6329790949821472
110,0.6344619989395142
111,0.6325089931488037
112,0.6332350969314575
113,0.6339476108551025
114,0.6335816979408264
115,0.6336662769317627
116,0.6322287321090698
117,0.6345590353012085
118,0.632321298122406
119,0.633045494556427
120,0.6335862278938293
121,0.6333653926849365
122,0.6340392827987671
123,0.6328715682029724
124,0.6339622735977173
125,0.6331334114074707
126,0.6322488784790039
127,0.6335858702659607
128,0.6323306560516357
129,0.6326161026954651
130,0.6324500441551208
131,0.634070634841919
132,0.6333506107330322
133,0.6343587040901184
134,0.6337740421295166
135,0.6337411999702454
136,0.6330853700637817
137,0.6347258687019348
138,0.6362457871437073
139,0.634763240814209
140,0.6331024765968323
