,LOSS
0,0.6801282167434692
1,0.648324728012085
2,0.6393832564353943
3,0.6346352696418762
4,0.6315435171127319
5,0.6357219219207764
6,0.6330373883247375
7,0.6334822177886963
8,0.6352424025535583
9,0.6291142106056213
10,0.6300936937332153
11,0.6260117888450623
12,0.624983012676239
13,0.6282373666763306
14,0.6251555681228638
15,0.6277645826339722
16,0.6233210563659668
17,0.6250128149986267
18,0.6239696145057678
19,0.6238117814064026
20,0.6234834790229797
21,0.6247605681419373
22,0.6229404211044312
23,0.6221365928649902
24,0.6209858059883118
25,0.621082067489624
26,0.6204602718353271
27,0.622981071472168
28,0.6207237243652344
29,0.6209272742271423
30,0.6160807609558105
31,0.6195193529129028
32,0.6165299415588379
33,0.619375467300415
34,0.6161519885063171
35,0.6165711283683777
36,0.6149678826332092
37,0.6152359843254089
38,0.6138278841972351
39,0.6126213669776917
40,0.6120330691337585
41,0.6191845536231995
42,0.614480197429657
43,0.6131500005722046
44,0.6130284667015076
45,0.6095073819160461
46,0.6117590069770813
47,0.6113828420639038
48,0.6135138869285583
49,0.6076489686965942
50,0.610954225063324
51,0.610465943813324
52,0.6109279990196228
53,0.6115841269493103
54,0.6070027351379395
55,0.610162079334259
56,0.6107917428016663
57,0.6108101606369019
58,0.6102402806282043
59,0.6073747277259827
60,0.6081275343894958
61,0.6093412637710571
62,0.6061724424362183
63,0.6060556173324585
64,0.6089427471160889
65,0.6080668568611145
66,0.6060317754745483
67,0.6022444367408752
68,0.6077591776847839
69,0.6058365702629089
70,0.6063028573989868
71,0.6057866811752319
72,0.6071465015411377
73,0.6068230271339417
74,0.6035992503166199
75,0.605139970779419
76,0.6036502122879028
77,0.6011248826980591
78,0.6030204892158508
79,0.6014943718910217
80,0.6024184226989746
81,0.6024368405342102
82,0.6046844124794006
83,0.6024435758590698
84,0.600714385509491
85,0.5996253490447998
86,0.6029314994812012
87,0.6016770601272583
88,0.6026391386985779
89,0.6007518172264099
90,0.5987960696220398
91,0.6011595726013184
92,0.6012088656425476
93,0.599039614200592
94,0.6007128953933716
95,0.599363386631012
96,0.5986399054527283
97,0.5994764566421509
98,0.6004542708396912
99,0.6010102033615112
100,0.5956125855445862
101,0.6000741720199585
102,0.5976530313491821
103,0.5996021032333374
104,0.5982517600059509
105,0.5945168137550354
106,0.5968486666679382
107,0.5942681431770325
108,0.5947374701499939
109,0.595607340335846
110,0.5953046679496765
111,0.5943037271499634
112,0.5972670316696167
113,0.5913069844245911
114,0.5945473313331604
115,0.5951271057128906
116,0.597368597984314
117,0.5941522121429443
118,0.5917394161224365
119,0.5942193269729614
120,0.5934428572654724
121,0.5944242477416992
122,0.5904896855354309
123,0.5928096771240234
124,0.5902639627456665
125,0.5942611694335938
126,0.5922180414199829
127,0.5916101932525635
128,0.5914567708969116
129,0.590463399887085
130,0.592422366142273
131,0.5935636758804321
132,0.5900611281394958
133,0.5883150100708008
134,0.5899326205253601
135,0.5902140140533447
136,0.590053379535675
137,0.5896463394165039
138,0.5907848477363586
139,0.5889683365821838
140,0.5899012684822083
141,0.5915212631225586
142,0.5884827375411987
143,0.5899704098701477
144,0.5905116200447083
145,0.5868607759475708
146,0.5875308513641357
147,0.5892735123634338
148,0.5886203050613403
149,0.5895481705665588
150,0.588160514831543
151,0.5855240225791931
152,0.5897990465164185
153,0.5867675542831421
154,0.588308572769165
155,0.5860725045204163
156,0.5879169702529907
157,0.5867963433265686
158,0.5888122320175171
159,0.5877173542976379
160,0.5882684588432312
161,0.5856769680976868
162,0.587662398815155
163,0.5854411125183105
164,0.587607741355896
165,0.5866069793701172
166,0.5888726711273193
167,0.5895244479179382
168,0.5866112112998962
169,0.5874388813972473
170,0.5874512195587158
171,0.5851786732673645
172,0.5856282114982605
173,0.5843355655670166
174,0.5849682092666626
175,0.5854384899139404
176,0.5822058916091919
177,0.5882169008255005
178,0.5848501324653625
179,0.5836659669876099
180,0.5838980674743652
181,0.5853171348571777
182,0.5824905633926392
183,0.5828247666358948
184,0.5825956463813782
185,0.5863314270973206
186,0.5841522812843323
187,0.5856121182441711
188,0.5856134295463562
189,0.5861188173294067
190,0.5833123922348022
191,0.5844030380249023
192,0.5829071998596191
193,0.5810964703559875
194,0.5850771069526672
195,0.5835721492767334
196,0.5810505747795105
197,0.5828580260276794
198,0.5815380215644836
199,0.5833155512809753
200,0.5818394422531128
201,0.5814034938812256
202,0.5820316672325134
203,0.5834031701087952
204,0.5816711783409119
205,0.581012487411499
206,0.581280529499054
207,0.5803136825561523
208,0.5824244022369385
209,0.5798346400260925
210,0.5801451802253723
211,0.5799140334129333
212,0.5801802277565002
213,0.5777968168258667
214,0.579021155834198
215,0.5810186862945557
216,0.5806118845939636
217,0.5780841708183289
218,0.5816676616668701
219,0.582527756690979
220,0.5791392922401428
221,0.5786121487617493
222,0.5780308842658997
223,0.5802543759346008
224,0.5805041193962097
225,0.5806040167808533
226,0.5787312984466553
227,0.5754472613334656
228,0.5768221020698547
229,0.5780858397483826
230,0.5790978670120239
231,0.5771878361701965
232,0.5757477283477783
233,0.5778777003288269
234,0.5787096619606018
235,0.5755931735038757
236,0.5760545134544373
237,0.5785996317863464
238,0.5767328143119812
239,0.5762315988540649
240,0.5774379372596741
241,0.5760473012924194
242,0.577951192855835
243,0.5766068696975708
244,0.5779933929443359
245,0.5762380361557007
246,0.5772786140441895
247,0.574226975440979
248,0.5754894614219666
249,0.5766619443893433
250,0.5750503540039062
251,0.5800055861473083
252,0.5806862711906433
253,0.5791292190551758
254,0.5776556730270386
255,0.5781360864639282
256,0.5792602300643921
257,0.5759660601615906
258,0.5790143609046936
259,0.578338623046875
260,0.5775339603424072
261,0.57429039478302
262,0.5739821195602417
263,0.5738458633422852
264,0.5763468146324158
265,0.573970377445221
266,0.5748957991600037
267,0.5770707726478577
268,0.5749321579933167
269,0.5766540169715881
270,0.5756675004959106
271,0.5774673819541931
272,0.5733252763748169
273,0.5739080309867859
274,0.578803539276123
275,0.5755893588066101
276,0.574462890625
277,0.5730674862861633
278,0.5752087831497192
279,0.5767923593521118
280,0.5761060118675232
281,0.5837762355804443
282,0.5777262449264526
283,0.5777317881584167
284,0.576595664024353
285,0.5739229917526245
286,0.5712475776672363
287,0.570131242275238
288,0.5725094079971313
289,0.5730388164520264
290,0.573032021522522
291,0.5717796087265015
292,0.5692650079727173
293,0.5734003782272339
294,0.5717871189117432
295,0.5719656348228455
296,0.5708208680152893
297,0.5744636058807373
298,0.5739418268203735
299,0.5775669813156128
300,0.5726767778396606
301,0.5727764964103699
302,0.574137270450592
303,0.5756490230560303
304,0.5709701776504517
305,0.5716740489006042
306,0.5683324933052063
307,0.5720694661140442
308,0.5698578953742981
309,0.5703451037406921
310,0.5715996623039246
311,0.5721331238746643
312,0.5722424387931824
313,0.571791410446167
314,0.5688838362693787
315,0.57016521692276
316,0.5719001889228821
317,0.5700791478157043
318,0.5723103880882263
319,0.5774122476577759
320,0.5704314112663269
321,0.573350727558136
322,0.5733168721199036
323,0.5707654356956482
324,0.5730819702148438
325,0.5702860355377197
326,0.5684283375740051
327,0.5699352622032166
328,0.5683310031890869
329,0.5687644481658936
330,0.5704071521759033
331,0.5730497241020203
332,0.5751404166221619
333,0.5685222744941711
334,0.5702676773071289
335,0.5738846659660339
336,0.5708659887313843
337,0.5744766592979431
338,0.5710455179214478
339,0.5713488459587097
340,0.5728251934051514
341,0.5679468512535095
342,0.5671291947364807
343,0.5682482123374939
344,0.569936215877533
345,0.5702841877937317
346,0.5675064921379089
347,0.5684038400650024
348,0.5704495906829834
349,0.5682268142700195
350,0.5695961713790894
351,0.5668492913246155
352,0.5667077898979187
353,0.5682087540626526
354,0.5688812136650085
355,0.5680674314498901
356,0.5663753747940063
357,0.5679583549499512
358,0.569379448890686
359,0.5663753151893616
360,0.5679953694343567
361,0.5686364769935608
362,0.565403401851654
363,0.5684884786605835
364,0.5664628744125366
365,0.5659412741661072
366,0.5676431059837341
367,0.5679633021354675
368,0.5627537965774536
369,0.5682905316352844
370,0.5650117993354797
371,0.5667456984519958
372,0.567568302154541
373,0.5672184228897095
374,0.5662072896957397
375,0.566307783126831
376,0.5675532817840576
377,0.5707284808158875
378,0.5686355829238892
379,0.5684176087379456
380,0.5684881806373596
381,0.5663960576057434
382,0.5657482147216797
383,0.5657581090927124
384,0.5688237547874451
385,0.566253125667572
386,0.5653509497642517
