,LOSS
0,0.6572480201721191
1,0.560114860534668
2,0.5177269577980042
3,0.5130228996276855
4,0.5144261121749878
5,0.515956699848175
6,0.5157924294471741
7,0.5110754370689392
8,0.5134984254837036
9,0.5094411969184875
10,0.5099716782569885
11,0.5085654854774475
12,0.513088583946228
13,0.5045498609542847
14,0.5076736211776733
15,0.5081851482391357
16,0.5109831094741821
17,0.5045289993286133
18,0.5095188021659851
19,0.5102008581161499
20,0.5071117281913757
21,0.5043830275535583
22,0.5082308650016785
23,0.506790041923523
24,0.5073031187057495
25,0.5102641582489014
26,0.5111305117607117
27,0.5072622895240784
28,0.5066927075386047
29,0.5085566639900208
30,0.5043501853942871
31,0.5079926252365112
32,0.5074439644813538
33,0.5048384070396423
34,0.5078911185264587
35,0.5044435262680054
36,0.5046849846839905
37,0.5042601823806763
38,0.5062064528465271
39,0.503635585308075
40,0.5050513744354248
41,0.504206657409668
42,0.5097512602806091
43,0.5046749114990234
44,0.5067991018295288
45,0.5083288550376892
46,0.509356677532196
47,0.5062920451164246
48,0.5057156682014465
49,0.5056324005126953
50,0.5051602721214294
51,0.5038584470748901
52,0.5086560249328613
53,0.5058656930923462
54,0.5080547332763672
55,0.5032275319099426
56,0.5038846731185913
57,0.5078328847885132
58,0.5033572912216187
59,0.5060297846794128
60,0.5052385926246643
61,0.5027529001235962
62,0.505023181438446
63,0.5060840249061584
64,0.5025349259376526
65,0.5078657865524292
66,0.5065619349479675
67,0.5082297921180725
68,0.504723310470581
69,0.505570650100708
70,0.5033316016197205
71,0.5066105127334595
72,0.5045678615570068
73,0.5063491463661194
74,0.5058372616767883
75,0.50441974401474
76,0.5048414468765259
77,0.503458559513092
78,0.5041539669036865
79,0.5020166039466858
80,0.5040693283081055
81,0.5049524903297424
82,0.5062932968139648
83,0.509088397026062
84,0.5036237239837646
85,0.5071976184844971
86,0.5044199228286743
87,0.5021284222602844
88,0.5049712061882019
89,0.5007829666137695
90,0.5076760053634644
91,0.5058261752128601
92,0.507928192615509
93,0.5039108395576477
94,0.5060502290725708
95,0.5026248097419739
96,0.5062432885169983
97,0.5053595304489136
98,0.5009532570838928
99,0.5061677098274231
100,0.5045810341835022
101,0.5051050782203674
102,0.5053532719612122
103,0.5026393532752991
104,0.5085201263427734
105,0.5039551258087158
106,0.502324640750885
107,0.5042338371276855
108,0.5069043636322021
109,0.503200113773346
110,0.5077952742576599
111,0.5051333904266357
112,0.5030998587608337
113,0.5042503476142883
114,0.5041516423225403
115,0.5038868188858032
116,0.5034186244010925
117,0.5034750699996948
118,0.5057719349861145
119,0.5020025968551636
120,0.5063707828521729
121,0.5029526352882385
122,0.5030331015586853
123,0.5036358833312988
124,0.5047072172164917
125,0.5046816468238831
126,0.503594160079956
127,0.5047679543495178
128,0.5046190023422241
129,0.504470705986023
130,0.5025079250335693
131,0.5021457076072693
132,0.5075210332870483
133,0.5062384009361267
134,0.507365345954895
135,0.5065197348594666
136,0.5007359385490417
137,0.5030865669250488
138,0.5059391856193542
139,0.5071720480918884
140,0.5046036243438721
141,0.5045731067657471
142,0.5051025152206421
143,0.5031816959381104
144,0.5032559037208557
145,0.5014028549194336
146,0.5043434500694275
147,0.5072835087776184
148,0.5034514665603638
149,0.5056066513061523
150,0.5047876834869385
151,0.5040167570114136
152,0.5034721493721008
153,0.5065236687660217
154,0.502966582775116
155,0.503696620464325
156,0.5044508576393127
157,0.5044053792953491
158,0.5069555044174194
159,0.5041465759277344
160,0.5031465291976929
161,0.5054632425308228
162,0.5055877566337585
163,0.5031561255455017
164,0.5021511316299438
165,0.5046914219856262
166,0.5030693411827087
167,0.5028476715087891
168,0.5027628540992737
169,0.504172682762146
170,0.5039102435112
171,0.5063743591308594
172,0.5063203573226929
173,0.5042362213134766
174,0.5039162039756775
175,0.5024725794792175
176,0.5012601613998413
177,0.5037755370140076
178,0.5053020119667053
179,0.501940131187439
180,0.5044788718223572
181,0.5035127401351929
182,0.5024669766426086
183,0.5034164786338806
184,0.5012537837028503
185,0.5045848488807678
186,0.5051043629646301
187,0.5054649114608765
188,0.5040090084075928
189,0.500959575176239
190,0.5039437413215637
191,0.5022585391998291
192,0.502837598323822
193,0.502799928188324
194,0.4993880093097687
195,0.5022707581520081
196,0.5047678351402283
197,0.5038151741027832
198,0.5034266710281372
199,0.5037559866905212
200,0.5030291080474854
201,0.5035269856452942
202,0.5044077634811401
203,0.5047764778137207
204,0.5066081285476685
205,0.5030099749565125
206,0.5052316188812256
207,0.5015192031860352
208,0.50521320104599
209,0.5022310614585876
210,0.5020565390586853
211,0.5030462741851807
212,0.501620352268219
213,0.5020893812179565
214,0.5061666965484619
215,0.5026349425315857
216,0.5026142001152039
217,0.5013507604598999
218,0.5019406080245972
219,0.5030354857444763
220,0.5000588893890381
221,0.5043084025382996
222,0.5030305981636047
223,0.5046302676200867
224,0.501237154006958
225,0.5030956268310547
226,0.5033146142959595
227,0.5052730441093445
228,0.5065053105354309
229,0.5012315511703491
230,0.5008586049079895
231,0.5016940236091614
232,0.5038431882858276
233,0.5017970204353333
234,0.5032646059989929
235,0.4999319314956665
236,0.4986458420753479
237,0.5014113187789917
238,0.5022374987602234
239,0.5040315389633179
240,0.5035358667373657
241,0.5007001757621765
242,0.5020769238471985
243,0.5028103590011597
244,0.5030392408370972
245,0.5023185014724731
246,0.5023811459541321
247,0.4996833801269531
248,0.5023767948150635
249,0.5018401741981506
250,0.5031089782714844
251,0.5041782855987549
252,0.5025722980499268
253,0.5023896098136902
254,0.5015471577644348
255,0.5035662651062012
256,0.4998607933521271
257,0.503792405128479
258,0.5025578737258911
259,0.5019198656082153
260,0.5038111805915833
261,0.49986886978149414
262,0.5007821917533875
263,0.5020256638526917
264,0.5004228353500366
265,0.5011848211288452
266,0.5013534426689148
267,0.5013737082481384
268,0.4998430609703064
269,0.5005959868431091
270,0.5002610087394714
271,0.5010654926300049
272,0.4980090856552124
273,0.5003820061683655
274,0.5023016333580017
275,0.5022927522659302
276,0.49975478649139404
277,0.4984251856803894
278,0.49738192558288574
279,0.4971689283847809
280,0.4977025091648102
281,0.49779969453811646
282,0.49849215149879456
283,0.5014647245407104
284,0.5006803870201111
285,0.4954836368560791
286,0.49810969829559326
287,0.5010554790496826
288,0.4961794316768646
289,0.5019084215164185
290,0.5015490055084229
291,0.4965226948261261
292,0.4980536997318268
293,0.4973912239074707
294,0.49685895442962646
295,0.49669742584228516
296,0.4993031322956085
297,0.49608299136161804
298,0.49387308955192566
299,0.4987243711948395
300,0.4988023638725281
301,0.49972379207611084
302,0.49940136075019836
303,0.49901238083839417
304,0.49720096588134766
305,0.49927371740341187
306,0.4977984130382538
307,0.49609461426734924
308,0.49994343519210815
309,0.5009906888008118
310,0.5004620552062988
311,0.4989950656890869
312,0.4989355206489563
313,0.5007948875427246
314,0.4967154264450073
315,0.4990691542625427
316,0.4958716630935669
317,0.5005092024803162
318,0.4990087151527405
319,0.4987960457801819
320,0.4973977208137512
321,0.49648964405059814
322,0.4987820088863373
323,0.4986933767795563
324,0.4960581064224243
325,0.4963811933994293
326,0.4986821711063385
327,0.49545443058013916
328,0.4956349730491638
329,0.49725255370140076
330,0.49848341941833496
331,0.4993523359298706
332,0.4976626932621002
333,0.4985259473323822
334,0.4948579967021942
335,0.4943056106567383
336,0.49814462661743164
337,0.4971621632575989
338,0.4977218508720398
339,0.4963863790035248
340,0.49362409114837646
341,0.4967043399810791
342,0.4976572096347809
343,0.4968056380748749
344,0.4962753653526306
345,0.4978761076927185
346,0.496391236782074
347,0.49783796072006226
348,0.4956743121147156
349,0.4966575503349304
350,0.49936527013778687
351,0.49897682666778564
352,0.49810901284217834
353,0.49722686409950256
354,0.49544212222099304
355,0.49659234285354614
356,0.49682268500328064
357,0.4959099590778351
358,0.4977159798145294
359,0.5007671117782593
360,0.4977285861968994
361,0.4963807165622711
362,0.4973889887332916
363,0.4973463714122772
364,0.49797144532203674
365,0.4961213171482086
366,0.4968768358230591
367,0.4977306127548218
368,0.4974547028541565
369,0.4966543912887573
370,0.49442923069000244
371,0.4963783919811249
372,0.49331340193748474
373,0.4999367296695709
374,0.4974406957626343
375,0.496469110250473
376,0.49641153216362
377,0.4982345402240753
378,0.49636343121528625
379,0.49672043323516846
380,0.4988080561161041
381,0.4965350329875946
382,0.4976612329483032
383,0.4996460974216461
384,0.49797648191452026
385,0.49651527404785156
386,0.4969673752784729
387,0.49913302063941956
388,0.4985535144805908
389,0.49795863032341003
390,0.49544817209243774
391,0.49737969040870667
392,0.49817535281181335
393,0.49833568930625916
394,0.49477753043174744
395,0.49638622999191284
396,0.49752938747406006
397,0.49598339200019836
398,0.49640581011772156
399,0.4958688020706177
400,0.49835506081581116
401,0.49798792600631714
402,0.4954375624656677
403,0.5016450881958008
404,0.49527037143707275
405,0.49944350123405457
406,0.4960072934627533
407,0.49798837304115295
408,0.4960969090461731
409,0.49891477823257446
410,0.4947080612182617
411,0.496173232793808
412,0.5001095533370972
413,0.4953303337097168
414,0.4958977699279785
415,0.49431049823760986
416,0.4974691867828369
417,0.4980965852737427
418,0.4965306222438812
419,0.49644145369529724
420,0.498293399810791
421,0.49754899740219116
422,0.4943394660949707
423,0.4971039891242981
424,0.4948164224624634
425,0.49960342049598694
426,0.4970288872718811
427,0.4935823380947113
428,0.4970329999923706
429,0.49842503666877747
430,0.4950363337993622
431,0.49755361676216125
432,0.49622318148612976
433,0.4955209791660309
434,0.49765703082084656
435,0.49748495221138
