,LOSS
0,0.6701399683952332
1,0.6117497682571411
2,0.5887325406074524
3,0.5861780643463135
4,0.5827879309654236
5,0.5780673623085022
6,0.5809798836708069
7,0.5775533318519592
8,0.5748724341392517
9,0.5754997134208679
10,0.5748915076255798
11,0.5752696990966797
12,0.5756614208221436
13,0.5752694010734558
14,0.5741957426071167
15,0.5767014026641846
16,0.5752455592155457
17,0.5743197798728943
18,0.5748916268348694
19,0.5732406377792358
20,0.5753889679908752
21,0.5746179223060608
22,0.5739672183990479
23,0.5751628279685974
24,0.572857677936554
25,0.5734700560569763
26,0.5744896531105042
27,0.5744820237159729
28,0.5738206505775452
29,0.5748534798622131
30,0.5749239325523376
31,0.5730535387992859
32,0.5746649503707886
33,0.5731712579727173
34,0.5721616148948669
35,0.5746050477027893
36,0.5734677314758301
37,0.5723268985748291
38,0.5729964971542358
39,0.573176920413971
40,0.5744668245315552
41,0.5735402703285217
42,0.5733677744865417
43,0.5727279782295227
44,0.5728399157524109
45,0.5722947120666504
46,0.5730140805244446
47,0.5728551149368286
48,0.5731546878814697
49,0.5706827640533447
50,0.5728914737701416
51,0.5725485682487488
52,0.5743241906166077
53,0.573499858379364
54,0.572141706943512
55,0.5731391906738281
56,0.5731335282325745
57,0.5721999406814575
58,0.5720386505126953
59,0.5739145874977112
60,0.5718633532524109
61,0.5710304975509644
62,0.5730093717575073
63,0.5731426477432251
64,0.5718109011650085
65,0.5725981593132019
66,0.5727607011795044
67,0.5722169876098633
68,0.5702727437019348
69,0.5711984634399414
70,0.5702422261238098
71,0.5703866481781006
72,0.5708050727844238
73,0.5713739395141602
74,0.5707498788833618
75,0.569983720779419
76,0.5712484121322632
77,0.5711187720298767
78,0.5708745718002319
79,0.5716031789779663
80,0.5706398487091064
81,0.5713328719139099
82,0.570629358291626
83,0.5716890096664429
84,0.5703223943710327
85,0.572494387626648
86,0.5700984001159668
87,0.569863498210907
88,0.5701808333396912
89,0.5700056552886963
90,0.5708458423614502
91,0.5694509744644165
92,0.5698922872543335
93,0.5695253610610962
94,0.56913161277771
95,0.5704348683357239
96,0.5692567229270935
97,0.5703332424163818
98,0.5703548789024353
99,0.5701988339424133
100,0.5690543055534363
101,0.5700942873954773
102,0.5693988800048828
103,0.5709823369979858
104,0.5698934197425842
105,0.5701823234558105
106,0.5693001747131348
107,0.5694875121116638
108,0.5708110332489014
109,0.5691395998001099
110,0.5699732899665833
111,0.5711585879325867
112,0.5693390369415283
113,0.5699267983436584
114,0.5692297220230103
115,0.5705113410949707
116,0.5716356635093689
117,0.5692452192306519
118,0.5678246021270752
119,0.5691023468971252
120,0.5707736611366272
121,0.5706018805503845
122,0.5699519515037537
123,0.5709588527679443
124,0.5689722299575806
125,0.5695464611053467
126,0.5698425769805908
127,0.5701876878738403
128,0.5710030794143677
129,0.568358302116394
130,0.569294273853302
131,0.569652259349823
132,0.5696523189544678
133,0.568840742111206
134,0.5702974796295166
135,0.5709207653999329
136,0.5701020956039429
137,0.5688530206680298
138,0.5700823664665222
139,0.5697402358055115
140,0.5673936009407043
141,0.5691950917243958
142,0.5708215832710266
143,0.5702834129333496
144,0.5695610642433167
145,0.5674737095832825
146,0.5699968338012695
147,0.5677337646484375
148,0.5700528025627136
149,0.568763017654419
150,0.5689496397972107
151,0.5714733004570007
152,0.5700953006744385
153,0.5691176652908325
154,0.5695200562477112
155,0.5686193108558655
156,0.5685266256332397
157,0.5687466263771057
