,LOSS
0,0.6861882209777832
1,0.657827615737915
2,0.6468877792358398
3,0.6429172158241272
4,0.6403862237930298
5,0.640999972820282
6,0.6411033272743225
7,0.6364724636077881
8,0.6361690759658813
9,0.6366943717002869
10,0.6343353986740112
11,0.6308401823043823
12,0.6370510458946228
13,0.6333646178245544
14,0.6371091604232788
15,0.6358031630516052
16,0.6334694027900696
17,0.6350109577178955
18,0.6341740489006042
19,0.6341267228126526
20,0.6346698999404907
21,0.6351684927940369
22,0.6360123157501221
23,0.6341952681541443
24,0.6333038806915283
25,0.6343773603439331
26,0.6323844790458679
27,0.6341370344161987
28,0.6314142346382141
29,0.6329869627952576
30,0.6309990286827087
31,0.630665123462677
32,0.6317846775054932
33,0.6310754418373108
34,0.6300176382064819
35,0.6304169297218323
36,0.6292275190353394
37,0.6318045258522034
38,0.6314510703086853
39,0.6310680508613586
40,0.6302735805511475
41,0.6290717124938965
42,0.6294900178909302
43,0.6284456253051758
44,0.6308349370956421
45,0.6272193789482117
46,0.6272972226142883
47,0.625959575176239
48,0.6275855898857117
49,0.627999484539032
50,0.6263073682785034
51,0.6265975832939148
52,0.627548098564148
53,0.6292805075645447
54,0.6269482970237732
55,0.625074028968811
56,0.6266403198242188
57,0.6246631741523743
58,0.6242225766181946
59,0.62394779920578
60,0.6214620471000671
61,0.6233187317848206
62,0.6207591891288757
63,0.6197898983955383
64,0.6231495141983032
65,0.6232117414474487
66,0.6205734610557556
67,0.622015655040741
68,0.6222212910652161
69,0.6184998750686646
70,0.6192042231559753
71,0.6204734444618225
72,0.6212817430496216
73,0.6197192668914795
74,0.6218298673629761
75,0.620212733745575
76,0.6176372170448303
77,0.619793713092804
78,0.6187476515769958
79,0.6183668375015259
80,0.6188148856163025
81,0.6186824440956116
82,0.6185817718505859
83,0.6168922781944275
84,0.6201202273368835
85,0.6161106824874878
86,0.6180390119552612
87,0.6153755784034729
88,0.6184192299842834
89,0.6153388023376465
90,0.6169531941413879
91,0.6166062951087952
92,0.6164000630378723
93,0.6202038526535034
94,0.6165765523910522
95,0.6148971915245056
96,0.6179117560386658
97,0.614640474319458
98,0.6151421070098877
99,0.6137180328369141
100,0.6152800917625427
101,0.6180005669593811
102,0.6171835064888
103,0.613942563533783
104,0.6176331639289856
105,0.6174209713935852
106,0.6166057586669922
107,0.6168437004089355
108,0.6170898675918579
109,0.6168610453605652
110,0.6183447241783142
111,0.6174992918968201
112,0.6184758543968201
113,0.6132320761680603
114,0.616100013256073
115,0.6179099678993225
116,0.6190906167030334
117,0.6171389818191528
118,0.6166678071022034
119,0.6135423183441162
120,0.6143476963043213
121,0.6153411269187927
122,0.6167821884155273
123,0.6144397258758545
