,LOSS
0,0.682668924331665
1,0.6550125479698181
2,0.6413033604621887
3,0.6411669254302979
4,0.6402102112770081
5,0.635744035243988
6,0.6386095285415649
7,0.6361182928085327
8,0.6341808438301086
9,0.6360744833946228
10,0.6332196593284607
11,0.6302700638771057
12,0.6284922361373901
13,0.6283736228942871
14,0.6277807354927063
15,0.6255546808242798
16,0.6281740665435791
17,0.6264456510543823
18,0.6262462139129639
19,0.624951183795929
20,0.6238016486167908
21,0.6240260004997253
22,0.6233075261116028
23,0.6289013624191284
24,0.625067412853241
25,0.6258020997047424
26,0.6257071495056152
27,0.626335084438324
28,0.6248308420181274
29,0.6214526891708374
30,0.6206217408180237
31,0.6209079027175903
32,0.6209331750869751
33,0.6215384006500244
34,0.620890736579895
35,0.6206246614456177
36,0.619156539440155
37,0.6195808053016663
38,0.6215775012969971
39,0.6187359094619751
40,0.6153718829154968
41,0.6178889274597168
42,0.6176548600196838
43,0.6198702454566956
44,0.6177423000335693
45,0.6167004108428955
46,0.6155059933662415
47,0.6167863607406616
48,0.6166784763336182
49,0.6167092323303223
50,0.6168330311775208
51,0.6148787140846252
52,0.6144573092460632
53,0.6139622330665588
54,0.6131782531738281
55,0.614123523235321
56,0.6113154292106628
57,0.612299382686615
58,0.6140533685684204
59,0.6136648058891296
60,0.6098881959915161
61,0.6111389994621277
62,0.6126963496208191
63,0.6133960485458374
64,0.6101503372192383
65,0.6106221675872803
66,0.6130229234695435
67,0.610550045967102
68,0.6106681227684021
69,0.613152027130127
70,0.6102412939071655
71,0.6098493337631226
72,0.6079490780830383
73,0.6092492341995239
74,0.6121619939804077
75,0.6102787256240845
76,0.6110081076622009
77,0.6094413995742798
78,0.6083222031593323
79,0.6087479591369629
80,0.6105388402938843
81,0.6107420921325684
82,0.6108997464179993
83,0.6104251742362976
84,0.609196126461029
85,0.610172688961029
86,0.6108930110931396
87,0.6083977222442627
88,0.6096835136413574
89,0.6073528528213501
90,0.6053358912467957
91,0.6079990267753601
92,0.6056870818138123
93,0.607033371925354
94,0.6070237159729004
95,0.6093413829803467
96,0.6057091355323792
97,0.607113242149353
98,0.6065977215766907
99,0.6063939332962036
100,0.6068880558013916
101,0.6067822575569153
102,0.606102466583252
103,0.6059057116508484
104,0.6049798130989075
105,0.6052752137184143
106,0.6076439619064331
107,0.6060944199562073
108,0.6068570613861084
109,0.6055151224136353
110,0.6043885946273804
111,0.6071646809577942
112,0.6072937846183777
113,0.6061671376228333
114,0.6056989431381226
115,0.605509340763092
116,0.6059930324554443
117,0.6069611310958862
118,0.6047971844673157
119,0.6080769300460815
120,0.6057197451591492
121,0.6081322431564331
122,0.6031211018562317
123,0.6040176749229431
124,0.6075963973999023
125,0.6044226884841919
126,0.604708731174469
127,0.607368528842926
128,0.6057624220848083
129,0.6039717793464661
130,0.6019896864891052
131,0.6072914600372314
132,0.6042541861534119
133,0.6041144132614136
134,0.6046326756477356
135,0.6050091981887817
136,0.606332004070282
137,0.6052725315093994
138,0.6018901467323303
139,0.6042202115058899
140,0.6030279994010925
141,0.6030974388122559
142,0.6043193340301514
143,0.6030961275100708
144,0.603717565536499
145,0.6055924296379089
146,0.6032693982124329
147,0.6043233871459961
148,0.6038435697555542
149,0.6007641553878784
150,0.6036568284034729
151,0.602134108543396
152,0.6044256091117859
153,0.6052131056785583
154,0.6009345054626465
155,0.602833092212677
156,0.6036211252212524
157,0.6039538979530334
158,0.6033555865287781
159,0.6045246720314026
160,0.60367351770401
161,0.6030285954475403
162,0.6035703420639038
163,0.6013125777244568
164,0.6027169227600098
165,0.6038565039634705
166,0.6025751829147339
167,0.6024377346038818
168,0.6003696918487549
169,0.6029596924781799
170,0.6032145023345947
171,0.6015082001686096
172,0.6007596254348755
173,0.6035337448120117
174,0.6046250462532043
175,0.6034741997718811
176,0.6018854379653931
177,0.6009101271629333
178,0.6027054786682129
179,0.6031266450881958
180,0.6029906272888184
181,0.6051141023635864
182,0.6009737849235535
183,0.6029647588729858
184,0.6028025150299072
185,0.6036846041679382
186,0.6030870079994202
187,0.6022907495498657
188,0.6044679284095764
189,0.6017857193946838
190,0.6017866730690002
191,0.6010825037956238
192,0.6024737358093262
193,0.602322518825531
194,0.6004032492637634
195,0.6006792783737183
196,0.6002036333084106
197,0.6008567810058594
198,0.6005968451499939
199,0.6020452380180359
200,0.6032077670097351
201,0.6024519205093384
202,0.6020333170890808
203,0.6024153232574463
204,0.6003986597061157
205,0.6017389297485352
206,0.6023417115211487
207,0.6000895500183105
208,0.6006738543510437
209,0.6005994081497192
210,0.6046872735023499
211,0.5987671613693237
212,0.6017261147499084
213,0.600785493850708
214,0.5993310809135437
215,0.6007893085479736
216,0.6005440950393677
217,0.6013550758361816
218,0.6005747318267822
219,0.5992812514305115
220,0.5999842882156372
221,0.6003677845001221
222,0.5997065901756287
223,0.5984280109405518
224,0.5992323756217957
225,0.6028467416763306
226,0.6015149354934692
227,0.599055290222168
228,0.5996385216712952
229,0.598848819732666
230,0.599033772945404
231,0.6008085012435913
232,0.6006349325180054
233,0.5994290113449097
234,0.6020605564117432
235,0.6020072102546692
236,0.597420334815979
237,0.5969902276992798
238,0.6014929413795471
239,0.5994078516960144
240,0.6025575995445251
241,0.6010916233062744
242,0.5991501808166504
243,0.5997962355613708
244,0.5980936884880066
245,0.5974974632263184
246,0.6020039916038513
247,0.600378155708313
248,0.601258397102356
249,0.5981568694114685
250,0.597448468208313
251,0.5982542634010315
252,0.5999892950057983
253,0.5984746217727661
254,0.5998147130012512
255,0.5985994935035706
256,0.5979306101799011
257,0.602798581123352
258,0.6022554636001587
259,0.5996026992797852
260,0.5982746481895447
261,0.6010346412658691
262,0.6021772027015686
263,0.598168671131134
264,0.6009554862976074
265,0.5984416007995605
266,0.6021201014518738
267,0.5987763404846191
268,0.596412718296051
269,0.5991373658180237
270,0.6008158326148987
271,0.6012041568756104
272,0.5984126329421997
273,0.6019203066825867
274,0.5979782342910767
275,0.5998924374580383
276,0.5990654230117798
277,0.6003043055534363
278,0.6003032326698303
279,0.598442018032074
280,0.5980238318443298
281,0.5986246466636658
282,0.5991711020469666
283,0.5988596677780151
284,0.6008695960044861
285,0.5977052450180054
286,0.5979400873184204
287,0.596984326839447
288,0.5987639427185059
289,0.6005794405937195
290,0.5985024571418762
291,0.600521445274353
292,0.5988366007804871
293,0.6002750992774963
294,0.5999735593795776
295,0.5972328186035156
296,0.597598671913147
297,0.5977485775947571
298,0.5964750051498413
299,0.5986157059669495
300,0.5974969863891602
301,0.5968291163444519
302,0.5973653197288513
303,0.5980026125907898
304,0.5965508818626404
305,0.598470151424408
306,0.5982474684715271
307,0.5969924330711365
308,0.5972875356674194
309,0.5997346043586731
310,0.5971908569335938
311,0.599500298500061
312,0.5968205332756042
313,0.5976632833480835
314,0.5959995985031128
315,0.5956624746322632
316,0.5969207286834717
317,0.5981701612472534
318,0.5980690717697144
319,0.5943647027015686
320,0.5967327356338501
321,0.5977533459663391
322,0.597030758857727
323,0.5969648361206055
324,0.5971299409866333
325,0.5964846014976501
326,0.5991657376289368
327,0.597189724445343
328,0.5962265729904175
329,0.5950738787651062
330,0.5982601642608643
331,0.5963395833969116
332,0.5952380299568176
333,0.5950350165367126
334,0.5960331559181213
335,0.5961890816688538
336,0.5945837497711182
337,0.5959172248840332
338,0.5927720069885254
339,0.5952327847480774
340,0.5944220423698425
341,0.5968077182769775
342,0.5943384170532227
343,0.5973418354988098
344,0.5941553711891174
345,0.594206690788269
346,0.5948635339736938
347,0.5959577560424805
348,0.5940368175506592
349,0.5958138704299927
350,0.5958775281906128
351,0.5939189791679382
352,0.5945304036140442
353,0.5948258638381958
354,0.5935045480728149
355,0.5932977795600891
356,0.5947872996330261
357,0.5946057438850403
358,0.5949522256851196
359,0.5939743518829346
360,0.5948978066444397
361,0.5949896574020386
362,0.5935380458831787
363,0.592330276966095
364,0.5952153205871582
365,0.5953639149665833
366,0.5940859913825989
367,0.5941649079322815
368,0.5930299162864685
369,0.5955960750579834
370,0.5929422378540039
371,0.5948549509048462
372,0.5937325954437256
373,0.5932744145393372
374,0.5915716886520386
375,0.5939914584159851
376,0.5941640138626099
377,0.5938358306884766
378,0.5958887934684753
379,0.5951477885246277
380,0.5935676693916321
381,0.5939101576805115
382,0.5931760668754578
383,0.592434823513031
384,0.5921981334686279
385,0.5928762555122375
386,0.5923552513122559
387,0.5906488299369812
388,0.5913318395614624
389,0.5895529389381409
390,0.5904515385627747
391,0.5928055644035339
392,0.5910874009132385
393,0.5924732685089111
394,0.591252863407135
395,0.5926826596260071
396,0.5917029976844788
397,0.5920664668083191
398,0.5892866849899292
399,0.593518853187561
400,0.5921639204025269
401,0.592362105846405
402,0.591192901134491
403,0.590492844581604
404,0.5921303033828735
405,0.5918315649032593
406,0.5897977948188782
407,0.5898252725601196
408,0.5904299020767212
409,0.5908579230308533
410,0.5923026204109192
411,0.5895327925682068
412,0.5901867151260376
413,0.5896534323692322
414,0.5907055139541626
415,0.5924526453018188
416,0.5913085341453552
417,0.5898891091346741
418,0.5895363092422485
419,0.5897512435913086
420,0.5908780694007874
421,0.5911892652511597
422,0.5891813039779663
423,0.5912198424339294
424,0.5894361734390259
425,0.5916849374771118
426,0.5900218486785889
427,0.5907872915267944
428,0.5890172719955444
429,0.5906539559364319
430,0.5924164652824402
431,0.590501070022583
432,0.5908129811286926
433,0.5898796916007996
434,0.5887065529823303
435,0.5899063348770142
436,0.5902612805366516
437,0.5877388119697571
438,0.5883142352104187
439,0.5900006890296936
440,0.5902584195137024
441,0.5896350741386414
442,0.5889920592308044
443,0.5879893898963928
444,0.5873849391937256
445,0.5893594622612
446,0.5879584550857544
447,0.5880222320556641
448,0.5876610279083252
449,0.5872355103492737
450,0.5879025459289551
451,0.5876743793487549
452,0.5884842276573181
453,0.5896010398864746
454,0.5893382430076599
455,0.5865671038627625
456,0.588851273059845
457,0.5883223414421082
458,0.5889475345611572
459,0.5895792245864868
460,0.5867934823036194
461,0.5882178544998169
462,0.588607907295227
463,0.5885235071182251
464,0.5894176959991455
465,0.5880768299102783
466,0.589756429195404
467,0.5889597535133362
468,0.5864421129226685
469,0.5899875164031982
470,0.5879838466644287
471,0.5891668796539307
472,0.5877283811569214
473,0.5882868766784668
474,0.5891766548156738
475,0.5872960090637207
476,0.5878466963768005
477,0.5875865817070007
478,0.5864477157592773
479,0.5869100689888
480,0.5902109742164612
481,0.5868636965751648
482,0.588796854019165
483,0.5865311026573181
484,0.5858132243156433
485,0.586161196231842
