,LOSS
0,0.6753935217857361
1,0.6134437322616577
2,0.585082471370697
3,0.5838714241981506
4,0.5776565074920654
5,0.5755881667137146
6,0.5740729570388794
7,0.5730499029159546
8,0.5726235508918762
9,0.5717103481292725
10,0.5708760619163513
11,0.5711548924446106
12,0.5684449672698975
13,0.5703755617141724
14,0.5709772706031799
15,0.5662689208984375
16,0.5701320767402649
17,0.5698312520980835
18,0.5695772767066956
19,0.5698777437210083
20,0.5699774026870728
21,0.5692668557167053
22,0.5684429407119751
23,0.569237470626831
24,0.5700253844261169
25,0.5695837140083313
26,0.5686624646186829
27,0.5710853338241577
28,0.5680550932884216
29,0.5687733292579651
30,0.5682198405265808
31,0.5682831406593323
32,0.5687809586524963
33,0.568489134311676
34,0.5674397349357605
35,0.5689829587936401
36,0.5676859617233276
37,0.5683139562606812
38,0.5673021078109741
39,0.5672533512115479
40,0.5698091387748718
41,0.5688404440879822
42,0.5689160227775574
43,0.5683954358100891
44,0.5671597123146057
45,0.5681387782096863
46,0.5657037496566772
47,0.5671047568321228
48,0.569212019443512
49,0.5692214965820312
50,0.5673145055770874
51,0.5692301392555237
52,0.5662762522697449
53,0.5683416128158569
54,0.5661197900772095
55,0.5673407912254333
56,0.5673159956932068
57,0.5673149228096008
58,0.5672494173049927
59,0.5668509006500244
60,0.5680548548698425
61,0.5673685669898987
62,0.5666530132293701
63,0.5689699053764343
64,0.5694107413291931
65,0.5678042769432068
66,0.5688601136207581
67,0.5684532523155212
68,0.5683556199073792
69,0.5696051120758057
70,0.5672919154167175
71,0.5685176253318787
72,0.5688661932945251
73,0.5652995705604553
74,0.5678839087486267
75,0.5661818981170654
76,0.5677548050880432
77,0.5681153535842896
78,0.5668889880180359
79,0.5686414241790771
80,0.5661550760269165
81,0.5653247833251953
82,0.5666278600692749
83,0.5690098404884338
84,0.5669896006584167
85,0.5684265494346619
86,0.5667676329612732
87,0.5675083994865417
88,0.56732177734375
89,0.5659775137901306
90,0.5665306448936462
91,0.5672926306724548
92,0.5674447417259216
93,0.5662620663642883
94,0.5671288967132568
95,0.5683133602142334
96,0.5677990317344666
97,0.5678354501724243
98,0.5683597326278687
99,0.5661835670471191
100,0.5690626502037048
101,0.5686824321746826
102,0.5670852065086365
103,0.5670398473739624
104,0.5667505860328674
105,0.5690463185310364
106,0.5673585534095764
107,0.5683803558349609
108,0.5677759647369385
109,0.5670744180679321
110,0.5679671764373779
111,0.5668697953224182
112,0.5680152773857117
113,0.5678457021713257
114,0.5671765804290771
115,0.5663582682609558
116,0.5671230554580688
117,0.5678909420967102
118,0.5660483837127686
119,0.5686394572257996
120,0.569312334060669
121,0.5661849975585938
122,0.5670214891433716
123,0.5664899945259094
124,0.5680838823318481
125,0.5670625567436218
126,0.5680999159812927
127,0.567083477973938
128,0.567568838596344
129,0.565564751625061
130,0.5677342414855957
131,0.5679545998573303
132,0.5673807263374329
133,0.5670421719551086
134,0.5664888620376587
135,0.5656858086585999
136,0.5670644044876099
137,0.5675807595252991
138,0.5683153867721558
139,0.5672902464866638
140,0.5682024955749512
141,0.5678931474685669
142,0.5667694807052612
143,0.5681065320968628
144,0.5675403475761414
145,0.5655182003974915
146,0.5664380788803101
147,0.5678213834762573
148,0.5661561489105225
149,0.565841794013977
150,0.5670920610427856
151,0.5691218972206116
152,0.5654507279396057
153,0.5686970353126526
154,0.5669495463371277
155,0.5670405030250549
156,0.5677645802497864
157,0.5683822631835938
158,0.5677512288093567
159,0.5680094957351685
160,0.5657733082771301
161,0.5663495063781738
162,0.5669612884521484
163,0.5664529800415039
164,0.5678679943084717
165,0.5665433406829834
166,0.5671877861022949
167,0.5665575861930847
168,0.5675875544548035
169,0.5666759014129639
170,0.5671630501747131
171,0.5675094723701477
172,0.5668516755104065
173,0.5674166679382324
174,0.5684727430343628
175,0.5673611164093018
176,0.5660547018051147
177,0.5664892196655273
178,0.5676891803741455
179,0.5675387978553772
180,0.566591203212738
181,0.5682653784751892
182,0.5671108365058899
183,0.5668403506278992
184,0.5667770504951477
185,0.5685721039772034
186,0.5682463645935059
187,0.5660452246665955
188,0.5661551356315613
189,0.5679830312728882
190,0.5680692195892334
191,0.5678566098213196
192,0.566598117351532
193,0.5673434734344482
194,0.5664661526679993
195,0.5678977370262146
196,0.5667710304260254
197,0.5665253400802612
198,0.5666382312774658
199,0.5682569742202759
200,0.568550169467926
201,0.5687384009361267
202,0.5670320987701416
203,0.5679880976676941
204,0.566114068031311
205,0.5659849047660828
206,0.5659032464027405
207,0.5686582326889038
208,0.5667486190795898
209,0.567207396030426
210,0.5669195055961609
211,0.5681001543998718
212,0.565673291683197
213,0.5676625967025757
214,0.5673331022262573
215,0.5679877996444702
216,0.5688938498497009
217,0.5664127469062805
218,0.5673819184303284
219,0.5660413503646851
220,0.5668139457702637
221,0.5673916339874268
222,0.5661672949790955
223,0.5664837956428528
224,0.5665226578712463
225,0.5672915577888489
226,0.5674362778663635
227,0.567024290561676
228,0.567051351070404
229,0.5665794014930725
230,0.5656182765960693
231,0.566116452217102
232,0.5664191842079163
233,0.5659403800964355
234,0.5672869086265564
235,0.5673597455024719
236,0.5667872428894043
237,0.5649123787879944
238,0.5655381679534912
239,0.5682302117347717
240,0.565615713596344
241,0.5672478675842285
242,0.5658031702041626
243,0.5676981806755066
244,0.5657649636268616
245,0.566453754901886
246,0.5689510107040405
247,0.5666214823722839
248,0.5678567886352539
249,0.5664637684822083
250,0.5675256252288818
251,0.5663120746612549
252,0.5661242008209229
253,0.5656961798667908
254,0.5682765245437622
255,0.5663910508155823
256,0.5672330856323242
257,0.5671741366386414
258,0.567933201789856
259,0.565942645072937
260,0.5676002502441406
261,0.5678339004516602
262,0.5669209361076355
263,0.5678389668464661
264,0.5665273666381836
265,0.5668819546699524
266,0.5671154856681824
267,0.5659491419792175
268,0.5661488771438599
