,LOSS
0,0.6832570433616638
1,0.6804428696632385
2,0.6745749115943909
3,0.67537921667099
4,0.6775203347206116
5,0.676335871219635
6,0.6738929152488708
7,0.6767818331718445
8,0.676423192024231
9,0.6738436818122864
10,0.6710949540138245
11,0.6728018522262573
12,0.6726747155189514
13,0.6744882464408875
14,0.6701382398605347
15,0.6751766204833984
16,0.6736878752708435
17,0.6717838644981384
18,0.6731202602386475
19,0.6711564064025879
20,0.6735777258872986
21,0.6723870635032654
22,0.6725031733512878
23,0.6715648174285889
24,0.6677277088165283
25,0.67085200548172
26,0.669555127620697
27,0.6715373396873474
28,0.6703862547874451
29,0.6708133220672607
30,0.6711335182189941
31,0.669362485408783
32,0.6713320016860962
33,0.6694895029067993
34,0.6701486706733704
35,0.6720141172409058
36,0.6716644763946533
37,0.66767418384552
38,0.6703095436096191
39,0.6695947647094727
40,0.6693446636199951
41,0.6695003509521484
42,0.6715913414955139
43,0.6702843308448792
44,0.6720876693725586
45,0.6708773374557495
46,0.6712660789489746
47,0.6705592274665833
48,0.6732152104377747
49,0.6734140515327454
50,0.6705002784729004
51,0.6696867942810059
52,0.669898509979248
53,0.669390082359314
54,0.6698256731033325
55,0.6727134585380554
56,0.6697308421134949
57,0.6694973707199097
58,0.6658173203468323
59,0.6701886653900146
60,0.6685417294502258
61,0.6684514284133911
62,0.6741355061531067
63,0.6701464056968689
64,0.6702821850776672
65,0.6694377064704895
66,0.6691330075263977
67,0.6687637567520142
68,0.6690680980682373
69,0.6670877933502197
70,0.6686407923698425
71,0.6686869859695435
72,0.6692772507667542
73,0.6702235341072083
74,0.6704338192939758
75,0.671605110168457
76,0.6701282858848572
77,0.6699057221412659
78,0.6712429523468018
79,0.6674931645393372
80,0.6710622310638428
81,0.6693695783615112
82,0.6688805222511292
83,0.6703981757164001
84,0.6704320311546326
85,0.6694502830505371
86,0.6701863408088684
87,0.6684134602546692
88,0.6693557500839233
89,0.6698684096336365
90,0.6696809530258179
91,0.6694585084915161
92,0.671367347240448
93,0.6675599813461304
94,0.6706503629684448
95,0.6706051826477051
96,0.6696300506591797
97,0.6689560413360596
98,0.6681928038597107
99,0.670117974281311
100,0.6694639921188354
101,0.6708707213401794
102,0.6692478656768799
103,0.668624997138977
104,0.6707046627998352
105,0.6699561476707458
106,0.6710951328277588
107,0.6690240502357483
108,0.668812096118927
109,0.6710516810417175
110,0.6707746982574463
111,0.6684367060661316
112,0.6694395542144775
113,0.6697749495506287
114,0.6714113354682922
115,0.6705173850059509
116,0.6700430512428284
117,0.6711938381195068
118,0.6681597232818604
119,0.6690708994865417
120,0.6706816554069519
121,0.6700660586357117
122,0.6703813672065735
123,0.6707270741462708
124,0.6694145202636719
125,0.6698904037475586
126,0.6689558029174805
127,0.6691964864730835
128,0.6686863303184509
129,0.6693735122680664
130,0.6713887453079224
131,0.6699009537696838
132,0.6670576333999634
133,0.6710804104804993
134,0.6691681742668152
135,0.668470561504364
136,0.6691346168518066
137,0.6698316335678101
138,0.6678873300552368
139,0.6690034866333008
140,0.6734144687652588
141,0.6700097918510437
142,0.6681758761405945
143,0.6679608225822449
144,0.6680691838264465
145,0.6693130135536194
146,0.6705403923988342
147,0.6696901321411133
148,0.6684081554412842
149,0.6693282127380371
150,0.6693592071533203
151,0.6706838607788086
152,0.6679975986480713
153,0.6704304218292236
154,0.6711023449897766
155,0.6715212464332581
156,0.6708002686500549
157,0.6714752912521362
158,0.6694656610488892
159,0.6679132580757141
160,0.6704362630844116
161,0.669887363910675
162,0.668611466884613
163,0.66815185546875
164,0.6696295142173767
165,0.6702353954315186
166,0.6698945760726929
167,0.6698451042175293
168,0.6689107418060303
169,0.668930172920227
170,0.6686040759086609
171,0.6689320206642151
172,0.6697922348976135
173,0.6698643565177917
174,0.669231116771698
175,0.6701783537864685
176,0.6679717302322388
177,0.6692690849304199
178,0.6681700944900513
179,0.667891800403595
180,0.6694385409355164
181,0.6679988503456116
182,0.6670159101486206
183,0.6689920425415039
184,0.668340265750885
185,0.6691021919250488
186,0.6680709719657898
187,0.668366014957428
188,0.6706233620643616
189,0.6681903600692749
190,0.6699343919754028
191,0.6689321994781494
192,0.6698777079582214
193,0.6706454157829285
194,0.669668972492218
195,0.6696101427078247
196,0.6697021722793579
197,0.6705909371376038
198,0.6696473956108093
199,0.669751763343811
200,0.6704689860343933
201,0.670426070690155
202,0.6709579229354858
203,0.6699230074882507
204,0.6682894229888916
205,0.6693155169487
206,0.6675764322280884
207,0.6696924567222595
208,0.6712127923965454
209,0.6702904105186462
210,0.6688786149024963
211,0.6689459681510925
212,0.669658362865448
213,0.6678375601768494
214,0.6710897088050842
215,0.6687064170837402
216,0.6708268523216248
217,0.6697821021080017
