,LOSS
0,0.6741838455200195
1,0.6018940210342407
2,0.5979512333869934
3,0.5921266674995422
4,0.5884582996368408
5,0.5912473201751709
6,0.5854040384292603
7,0.5866380333900452
8,0.5856808423995972
9,0.5844143629074097
10,0.5861707925796509
11,0.5865996479988098
12,0.5844120383262634
13,0.5841176509857178
14,0.5835897326469421
15,0.5857219099998474
16,0.5817015171051025
17,0.5849481225013733
18,0.5831580758094788
19,0.5852079391479492
20,0.5827277302742004
21,0.5838029980659485
22,0.5845088362693787
23,0.5818669199943542
24,0.5817965865135193
25,0.5830480456352234
26,0.5850220918655396
27,0.5855468511581421
28,0.5818800926208496
29,0.5820570588111877
30,0.583001971244812
31,0.5829495191574097
32,0.5823634266853333
33,0.5816471576690674
34,0.5819992423057556
35,0.5829877257347107
36,0.582359790802002
37,0.5806747078895569
38,0.5809965133666992
39,0.5830162167549133
40,0.5817229747772217
41,0.5824803113937378
42,0.583233118057251
43,0.5832760334014893
44,0.5832439661026001
45,0.5836026072502136
46,0.5829083919525146
47,0.580653727054596
48,0.5819393396377563
49,0.5803029537200928
50,0.5807259678840637
51,0.5813934803009033
52,0.5818148851394653
53,0.5836924314498901
54,0.582184910774231
55,0.5813784003257751
56,0.5823073983192444
57,0.582047700881958
58,0.5824310779571533
59,0.5825828313827515
60,0.5823487043380737
61,0.5811781287193298
62,0.5812624096870422
63,0.5829671025276184
64,0.5830180048942566
65,0.5806923508644104
66,0.5840839743614197
67,0.5825304388999939
68,0.5830022096633911
69,0.5807294845581055
70,0.5814327597618103
71,0.5814090371131897
72,0.581557035446167
73,0.5814136266708374
74,0.5818933248519897
75,0.5824244618415833
76,0.581840991973877
77,0.5822744369506836
78,0.5815216898918152
79,0.5810309052467346
80,0.5810239315032959
81,0.5812526345252991
82,0.5797353386878967
83,0.581737756729126
84,0.5813879370689392
85,0.5810944437980652
86,0.5823417901992798
87,0.580489993095398
88,0.5813741087913513
89,0.5825234055519104
90,0.5818472504615784
91,0.5808207392692566
92,0.5804999470710754
93,0.580951452255249
94,0.5818158388137817
95,0.5819932222366333
96,0.5794833302497864
97,0.5823732614517212
98,0.5826521515846252
99,0.5805526971817017
100,0.5815572142601013
101,0.5823339223861694
102,0.5829864740371704
103,0.5814152956008911
104,0.5811266303062439
105,0.5799806714057922
106,0.582390308380127
107,0.5807120203971863
108,0.5820015668869019
109,0.5810521245002747
110,0.582271158695221
111,0.5824358463287354
112,0.5817137956619263
113,0.5799633264541626
114,0.58234703540802
115,0.5799717307090759
116,0.5809051394462585
117,0.580801248550415
118,0.5816586017608643
119,0.5825151205062866
120,0.5809709429740906
121,0.580967366695404
122,0.5802182555198669
123,0.5808655023574829
124,0.5802865624427795
125,0.5808655619621277
126,0.5795578956604004
127,0.5798373818397522
128,0.5809982419013977
129,0.5813480019569397
130,0.5827580690383911
131,0.5818135738372803
132,0.5799885988235474
133,0.5808693170547485
134,0.5805196762084961
135,0.5819935202598572
136,0.5807046294212341
137,0.5806825160980225
138,0.5791637301445007
139,0.5805017948150635
140,0.5810487866401672
141,0.581395149230957
142,0.5827735662460327
143,0.5810285806655884
144,0.5799100399017334
145,0.5814267992973328
146,0.5817884206771851
147,0.580608606338501
148,0.5804471373558044
149,0.5802324414253235
150,0.5804720520973206
151,0.5808137655258179
152,0.5804393291473389
153,0.5800931453704834
154,0.5810964107513428
155,0.5796777009963989
156,0.5804398655891418
157,0.5806684494018555
158,0.5813732147216797
159,0.5804808735847473
160,0.5805625319480896
161,0.5814341902732849
162,0.5806130170822144
163,0.5807157158851624
164,0.5809621214866638
165,0.5812374949455261
166,0.5796192288398743
167,0.5797258019447327
168,0.5810665488243103
169,0.5815455913543701
170,0.5803743004798889
171,0.5789172053337097
172,0.5809828639030457
173,0.5806323289871216
174,0.5802870988845825
175,0.5801906585693359
176,0.580651044845581
177,0.5804390907287598
178,0.5795120000839233
179,0.5796728730201721
180,0.5814043283462524
181,0.5811866521835327
182,0.580901563167572
183,0.5810577869415283
184,0.5812906622886658
185,0.5799853205680847
186,0.5811743140220642
187,0.5793392658233643
188,0.5805588364601135
189,0.5797836780548096
190,0.5812795162200928
191,0.579649031162262
192,0.5810089111328125
193,0.5803808569908142
194,0.5812640190124512
195,0.581915020942688
196,0.5799249410629272
197,0.5806657671928406
198,0.5805613994598389
199,0.5803544521331787
200,0.5795193910598755
201,0.5802435874938965
202,0.5810168981552124
203,0.5798929929733276
204,0.5810169577598572
205,0.5802242159843445
206,0.5806964635848999
207,0.5808697938919067
208,0.5798508524894714
209,0.5799856781959534
210,0.5799726247787476
211,0.5809504985809326
212,0.5803477168083191
213,0.5801036357879639
214,0.5814012885093689
215,0.581977903842926
216,0.5793262124061584
217,0.5803890228271484
218,0.580861508846283
219,0.5819190740585327
220,0.5798502564430237
221,0.5806438326835632
222,0.5807712078094482
223,0.5806847810745239
224,0.579180121421814
225,0.5795682668685913
226,0.5794413685798645
227,0.5809453129768372
228,0.5805061459541321
229,0.57969069480896
230,0.5805182456970215
231,0.581107497215271
232,0.5812988877296448
233,0.5781742930412292
234,0.5806592702865601
235,0.5815833210945129
236,0.58023601770401
237,0.5791162848472595
238,0.5802335739135742
239,0.5795411467552185
240,0.58144611120224
241,0.5792731046676636
242,0.5796236395835876
243,0.5807350277900696
