,LOSS
0,0.634685218334198
1,0.5808125138282776
2,0.5427526831626892
3,0.5202582478523254
4,0.5080121159553528
5,0.49991604685783386
6,0.4981945753097534
7,0.4937532842159271
8,0.4926918148994446
9,0.4922730028629303
10,0.48897314071655273
11,0.49020108580589294
12,0.48819223046302795
13,0.4876992404460907
14,0.48775941133499146
15,0.48736944794654846
16,0.48414888978004456
17,0.4851723909378052
18,0.4844460189342499
19,0.48534220457077026
20,0.4822811484336853
21,0.4837169349193573
22,0.48154017329216003
23,0.4818830192089081
24,0.4791616201400757
25,0.48011019825935364
26,0.48084524273872375
27,0.4789591133594513
28,0.4815674424171448
29,0.4741917550563812
30,0.4772484600543976
31,0.47472748160362244
32,0.4769746959209442
33,0.47755223512649536
34,0.47445034980773926
35,0.4717852473258972
36,0.47212955355644226
37,0.472807914018631
38,0.47275152802467346
39,0.47473424673080444
40,0.4731074273586273
41,0.4724430739879608
42,0.4744328558444977
43,0.4688355326652527
44,0.4706081449985504
45,0.4730793833732605
46,0.468809574842453
47,0.4679209291934967
48,0.47100791335105896
49,0.46795445680618286
50,0.46725910902023315
51,0.4674385190010071
52,0.46647194027900696
53,0.46554091572761536
54,0.4678992033004761
55,0.466510534286499
56,0.4643244743347168
57,0.46372461318969727
58,0.4645811915397644
59,0.4644087553024292
60,0.46450743079185486
61,0.4635182321071625
62,0.46066638827323914
63,0.46034660935401917
64,0.46317046880722046
65,0.4624437689781189
66,0.45914679765701294
67,0.4590883255004883
68,0.4601990282535553
69,0.4605742394924164
70,0.4590565860271454
71,0.459513783454895
72,0.4553361237049103
73,0.46109339594841003
74,0.46013298630714417
75,0.45958736538887024
76,0.45808470249176025
77,0.4565337598323822
78,0.4589810371398926
79,0.456043541431427
80,0.4566703140735626
81,0.4559929370880127
82,0.4566681981086731
83,0.4543389081954956
84,0.4561960995197296
85,0.45569947361946106
86,0.45717886090278625
87,0.4529383182525635
88,0.4532546401023865
89,0.45348143577575684
90,0.4522809684276581
91,0.45355355739593506
92,0.4505354166030884
93,0.4554668664932251
94,0.4549247622489929
95,0.44994357228279114
96,0.4504334330558777
97,0.4518563449382782
98,0.455219566822052
99,0.4515034854412079
100,0.45346277952194214
101,0.44899383187294006
102,0.4523461163043976
103,0.4524119198322296
104,0.4515928328037262
105,0.45226192474365234
106,0.4494236409664154
107,0.4496031403541565
108,0.4503560960292816
109,0.45042723417282104
110,0.45217904448509216
111,0.4524920880794525
112,0.4480241537094116
113,0.44832709431648254
114,0.4463011622428894
115,0.4467605948448181
116,0.45016294717788696
117,0.44773080945014954
118,0.44943052530288696
119,0.4458838701248169
120,0.4450993239879608
121,0.4485536515712738
122,0.4499305486679077
123,0.44444987177848816
124,0.4461026191711426
125,0.4448225796222687
126,0.44910916686058044
127,0.44601771235466003
128,0.4447318911552429
129,0.4416632354259491
130,0.44961294531822205
131,0.4475267231464386
132,0.44656962156295776
133,0.44981229305267334
134,0.4496957063674927
135,0.4466984272003174
136,0.4457959234714508
137,0.44359663128852844
138,0.443855881690979
139,0.4443703293800354
140,0.4404170513153076
141,0.44251346588134766
142,0.4412911534309387
143,0.44443196058273315
144,0.4438917338848114
145,0.44040441513061523
146,0.445086807012558
147,0.4458993077278137
148,0.44066956639289856
149,0.44439759850502014
150,0.442343145608902
151,0.4451020359992981
152,0.44231921434402466
153,0.43986207246780396
154,0.4414820671081543
155,0.4421607255935669
156,0.44152694940567017
157,0.44037771224975586
158,0.4419676661491394
159,0.4434005618095398
160,0.44778063893318176
161,0.4417978525161743
162,0.44033703207969666
163,0.4393901526927948
164,0.4385882616043091
165,0.441872775554657
166,0.4411572515964508
167,0.4408875107765198
168,0.441701203584671
169,0.44039320945739746
170,0.44041746854782104
171,0.44438326358795166
172,0.43757861852645874
173,0.43919652700424194
174,0.43749815225601196
175,0.43652158975601196
176,0.4415622353553772
177,0.4381397068500519
178,0.4379824697971344
179,0.4378841817378998
180,0.43974700570106506
181,0.43749868869781494
182,0.44068413972854614
183,0.43710824847221375
184,0.4397626519203186
185,0.44054871797561646
186,0.43849173188209534
187,0.44009703397750854
188,0.43819522857666016
189,0.4383540153503418
190,0.4358700215816498
191,0.4400864839553833
192,0.43659523129463196
193,0.4398057162761688
194,0.43659618496894836
195,0.4382205605506897
196,0.43573540449142456
197,0.43818238377571106
198,0.4423445463180542
199,0.4364791214466095
200,0.43558213114738464
201,0.4341512620449066
202,0.4370644688606262
203,0.43685632944107056
204,0.43638214468955994
205,0.43797001242637634
206,0.4370265305042267
207,0.4394133985042572
208,0.4353437125682831
209,0.4373185336589813
210,0.433950811624527
211,0.44202595949172974
212,0.43643227219581604
213,0.43593934178352356
214,0.440360963344574
215,0.43522265553474426
216,0.43710505962371826
217,0.4383945167064667
218,0.4399288594722748
219,0.43111905455589294
220,0.441028892993927
221,0.4384416341781616
222,0.43599581718444824
223,0.43577244877815247
224,0.4385499358177185
225,0.43930765986442566
226,0.43478548526763916
227,0.4369606673717499
228,0.43303072452545166
229,0.43541404604911804
230,0.43604615330696106
231,0.43729016184806824
232,0.43770697712898254
233,0.4357443153858185
234,0.4328174293041229
235,0.4374857246875763
236,0.43513211607933044
237,0.4344952404499054
238,0.43858206272125244
239,0.4364457428455353
240,0.43503537774086
241,0.4359356462955475
242,0.43889909982681274
243,0.4403257369995117
244,0.4345412850379944
245,0.4383625388145447
246,0.4354889392852783
247,0.4351445734500885
248,0.43681108951568604
249,0.43524253368377686
250,0.43677595257759094
251,0.43675485253334045
252,0.4395231604576111
253,0.4359714984893799
254,0.43406182527542114
255,0.436278373003006
256,0.43950557708740234
257,0.4347902834415436
258,0.4354798197746277
259,0.43202540278434753
260,0.4368428885936737
261,0.4341942071914673
262,0.4337408244609833
263,0.4358412027359009
264,0.4332066476345062
265,0.4340977370738983
266,0.43631020188331604
267,0.4337511956691742
268,0.43621572852134705
269,0.4329514801502228
270,0.4355087876319885
271,0.43321940302848816
272,0.4369775652885437
