,LOSS
0,0.6651607751846313
1,0.6452282071113586
2,0.6316927075386047
3,0.624557375907898
4,0.6158750057220459
5,0.6091203689575195
6,0.6055872440338135
7,0.602802038192749
8,0.60149747133255
9,0.5990641117095947
10,0.5981316566467285
11,0.5993554592132568
12,0.5954859256744385
13,0.592991054058075
14,0.5935543775558472
15,0.589958131313324
16,0.5908018350601196
17,0.5900626182556152
18,0.590241014957428
19,0.5835798978805542
20,0.5846846699714661
21,0.5835920572280884
22,0.5841153860092163
23,0.582817018032074
24,0.5808542966842651
25,0.578275203704834
26,0.5779188871383667
27,0.5791645050048828
28,0.5749076008796692
29,0.5759841799736023
30,0.5734838843345642
31,0.572380781173706
32,0.5731907486915588
33,0.5692813396453857
34,0.5668892860412598
35,0.5679513216018677
36,0.5638124346733093
37,0.5706204175949097
38,0.5692034959793091
39,0.5657861828804016
40,0.5630292892456055
41,0.5649452209472656
42,0.5630021095275879
43,0.5574606657028198
44,0.5586822032928467
45,0.5613549947738647
46,0.5620254278182983
47,0.5602253079414368
48,0.559547483921051
49,0.5573233366012573
50,0.5546979904174805
51,0.5560081005096436
52,0.5536397099494934
53,0.5570139288902283
54,0.5553207993507385
55,0.5564305782318115
56,0.5510135293006897
57,0.5466815829277039
58,0.5503286719322205
59,0.5484041571617126
60,0.5472736358642578
61,0.5466774702072144
62,0.5456379652023315
63,0.5441634654998779
64,0.544293999671936
65,0.5432770252227783
66,0.5436398983001709
67,0.5424162149429321
68,0.5446200966835022
69,0.5420768857002258
70,0.5373285412788391
71,0.5373276472091675
72,0.5371419787406921
73,0.539881706237793
74,0.5442516803741455
75,0.5400499105453491
76,0.5393856167793274
77,0.54024738073349
78,0.5374491214752197
79,0.5380810499191284
80,0.5326855182647705
81,0.5411645174026489
82,0.5327507853507996
83,0.5350402593612671
84,0.5335761308670044
85,0.537665605545044
86,0.5322781801223755
87,0.5368934869766235
88,0.529529333114624
89,0.5329220294952393
90,0.5356544256210327
91,0.528869092464447
92,0.5332017540931702
93,0.528229296207428
94,0.5332492589950562
95,0.533911406993866
96,0.5276926755905151
97,0.531167209148407
98,0.527862012386322
99,0.5286746621131897
100,0.5282710194587708
101,0.5268648862838745
102,0.5281434655189514
103,0.5284354090690613
104,0.5214086771011353
105,0.5263462066650391
106,0.5301879644393921
107,0.5222111940383911
108,0.5245571732521057
109,0.5255328416824341
110,0.5224776864051819
111,0.5213766694068909
112,0.5277946591377258
113,0.5233311057090759
114,0.5163998007774353
115,0.52102130651474
116,0.5219581127166748
117,0.5205419063568115
118,0.5178573131561279
119,0.5202267169952393
120,0.5173821449279785
121,0.5145311951637268
122,0.5214677453041077
123,0.516472578048706
124,0.5248265862464905
125,0.5149275064468384
126,0.5204030871391296
127,0.5204266905784607
128,0.5205041170120239
129,0.5168665051460266
130,0.516435980796814
131,0.5130775570869446
132,0.5135800838470459
133,0.5230121612548828
134,0.5156099796295166
135,0.514917254447937
136,0.5177043080329895
137,0.5178866982460022
138,0.5153188705444336
139,0.5153324007987976
140,0.5128765106201172
141,0.5135097503662109
142,0.510429859161377
143,0.5116736888885498
144,0.5224151611328125
145,0.5143778920173645
146,0.5123293995857239
147,0.5099632740020752
148,0.5140008926391602
149,0.5216138958930969
150,0.5091051459312439
151,0.513211190700531
152,0.5154534578323364
153,0.5125954747200012
154,0.5104597806930542
155,0.5135321617126465
156,0.5103697776794434
157,0.5142437815666199
158,0.5115571022033691
159,0.512083888053894
160,0.5106856822967529
161,0.5064188838005066
162,0.5092852115631104
163,0.5099992156028748
164,0.5093156099319458
165,0.5137168169021606
166,0.5078021287918091
167,0.5057596564292908
168,0.5090409517288208
169,0.5143336057662964
170,0.5112794041633606
171,0.5043279528617859
172,0.5101323127746582
173,0.5083121061325073
174,0.5153550505638123
175,0.509025514125824
176,0.5052778124809265
177,0.5120324492454529
178,0.505312442779541
179,0.5065318942070007
180,0.5090451836585999
181,0.5052996277809143
182,0.511605441570282
183,0.510631799697876
184,0.5066702365875244
185,0.51343834400177
186,0.5083083510398865
187,0.5017144083976746
188,0.5100201964378357
189,0.5055884122848511
190,0.5018128156661987
191,0.5032358169555664
192,0.5024417638778687
193,0.5021876096725464
194,0.5088409185409546
195,0.5075598955154419
196,0.5074537992477417
197,0.5011488199234009
198,0.49701279401779175
199,0.5103944540023804
200,0.5035960674285889
201,0.502264678478241
202,0.509722113609314
203,0.5024420619010925
204,0.5062335729598999
205,0.5046040415763855
206,0.5047557950019836
207,0.5040925145149231
208,0.4999266564846039
209,0.5053998827934265
210,0.5035316944122314
211,0.508629560470581
212,0.5072075724601746
213,0.5028531551361084
214,0.5055877566337585
215,0.5111323595046997
216,0.5021494030952454
217,0.5027772784233093
218,0.5035902261734009
