,LOSS
0,0.6607568860054016
1,0.6382819414138794
2,0.629197895526886
3,0.6177566647529602
4,0.6127169728279114
5,0.6074874401092529
6,0.6043679714202881
7,0.6002410054206848
8,0.5958207845687866
9,0.5936001539230347
10,0.5890751481056213
11,0.5886627435684204
12,0.587411642074585
13,0.5867208242416382
14,0.5858411192893982
15,0.5831610560417175
16,0.5786105990409851
17,0.5729243755340576
18,0.5769626498222351
19,0.5704812407493591
20,0.5706310868263245
21,0.5670262575149536
22,0.5677323937416077
23,0.5661814212799072
24,0.5642833709716797
25,0.5597615242004395
26,0.5624461770057678
27,0.5590076446533203
28,0.5594561100006104
29,0.5584873557090759
30,0.5557702779769897
31,0.5522952675819397
32,0.5528430342674255
33,0.5495095252990723
34,0.5502648949623108
35,0.5478978157043457
36,0.5471944212913513
37,0.5453062653541565
38,0.5495530962944031
39,0.5428882837295532
40,0.5412225127220154
41,0.541977047920227
42,0.5373603701591492
43,0.5370416045188904
44,0.5391530990600586
45,0.5351331233978271
46,0.5341933965682983
47,0.5331754684448242
48,0.5355018377304077
49,0.5293956398963928
50,0.5353913307189941
51,0.5340365171432495
52,0.5311682820320129
53,0.5341501235961914
54,0.525419294834137
55,0.5257474184036255
56,0.5214552879333496
57,0.5290614366531372
58,0.5247300267219543
59,0.5300722718238831
60,0.5273221135139465
61,0.5213661789894104
62,0.5217015147209167
63,0.5210320353507996
64,0.5149537920951843
65,0.5200011134147644
66,0.5235444903373718
67,0.5189061164855957
68,0.5142470002174377
69,0.5127965807914734
70,0.5165062546730042
71,0.5130943655967712
72,0.5212523937225342
73,0.5153296589851379
74,0.5144367218017578
75,0.5130561590194702
76,0.5163936614990234
77,0.5215521454811096
78,0.5144639611244202
79,0.5158748626708984
80,0.5088133811950684
81,0.507564127445221
82,0.5062848925590515
83,0.5070683360099792
84,0.5062228441238403
85,0.5066255927085876
86,0.5066624283790588
87,0.51036536693573
88,0.5102823376655579
89,0.5131476521492004
90,0.5062844753265381
91,0.5092238783836365
92,0.5052101612091064
93,0.508915364742279
94,0.5091792345046997
95,0.5045994520187378
96,0.50856614112854
97,0.5064817070960999
98,0.5046976208686829
