,LOSS
0,0.6479018330574036
1,0.6020159721374512
2,0.5660526752471924
3,0.5447998046875
4,0.53084796667099
5,0.5252049565315247
6,0.5211500525474548
7,0.5181167721748352
8,0.5186288356781006
9,0.5155665874481201
10,0.5149860382080078
11,0.5120575428009033
12,0.5108808279037476
13,0.5114560723304749
14,0.5121825933456421
15,0.5091201066970825
16,0.5081207752227783
17,0.5069704055786133
18,0.5071367621421814
19,0.5070532560348511
20,0.507155179977417
21,0.5090503692626953
22,0.5045337080955505
23,0.5035586953163147
24,0.5036966800689697
25,0.5039459466934204
26,0.5038264393806458
27,0.49990299344062805
28,0.503337025642395
29,0.5043287873268127
30,0.5019039511680603
31,0.5031992793083191
32,0.5016984939575195
33,0.500495970249176
34,0.49912676215171814
35,0.49958497285842896
36,0.4997093677520752
37,0.4981626272201538
38,0.497004896402359
39,0.5004464983940125
40,0.498234361410141
41,0.498495876789093
42,0.4959489703178406
43,0.49780192971229553
44,0.5006567239761353
45,0.4972626566886902
46,0.49712660908699036
47,0.49625277519226074
48,0.4928128123283386
49,0.49587684869766235
50,0.4933471381664276
51,0.49394339323043823
52,0.4944380521774292
53,0.49394354224205017
54,0.4955632984638214
55,0.4939385950565338
56,0.4910633862018585
57,0.49205440282821655
58,0.4911705553531647
59,0.491793692111969
60,0.49179625511169434
61,0.4893932342529297
62,0.49042022228240967
63,0.4907289743423462
64,0.49012407660484314
65,0.48962974548339844
66,0.4909191429615021
67,0.4895128607749939
68,0.4870606064796448
69,0.4858131408691406
70,0.485746830701828
71,0.48684409260749817
72,0.48299938440322876
73,0.48626938462257385
74,0.4871785342693329
75,0.4847681522369385
76,0.4842103123664856
77,0.48780813813209534
78,0.4849817156791687
79,0.48542606830596924
80,0.4829533100128174
81,0.4853985607624054
82,0.4836723506450653
83,0.48310643434524536
84,0.48132187128067017
85,0.48657968640327454
86,0.4800408184528351
87,0.4818395674228668
88,0.4848841428756714
89,0.4845661222934723
90,0.4805179834365845
91,0.4833269715309143
92,0.47931259870529175
93,0.47849029302597046
94,0.476168692111969
95,0.4805949628353119
96,0.4787800908088684
97,0.4802950620651245
98,0.476746141910553
99,0.4787258505821228
100,0.47712311148643494
101,0.48233315348625183
102,0.4749588966369629
103,0.47843632102012634
104,0.47734335064888
105,0.4738331735134125
106,0.47327449917793274
107,0.47223156690597534
108,0.4785058796405792
109,0.4770191013813019
110,0.47341081500053406
111,0.4769754111766815
112,0.47471243143081665
113,0.477632075548172
114,0.4754713475704193
115,0.4718855619430542
116,0.47236594557762146
117,0.47517725825309753
118,0.4761265814304352
119,0.47172871232032776
120,0.4766819477081299
121,0.47352251410484314
122,0.47110188007354736
123,0.4739699959754944
124,0.4776843786239624
125,0.46936914324760437
126,0.46933433413505554
127,0.47059011459350586
128,0.46998029947280884
129,0.4744293689727783
130,0.47494369745254517
131,0.4702244997024536
132,0.46749022603034973
133,0.4702705442905426
134,0.46793484687805176
135,0.4679882228374481
136,0.46948954463005066
137,0.47166356444358826
138,0.46919456124305725
139,0.47157010436058044
140,0.4715656042098999
141,0.4710615575313568
142,0.46834197640419006
143,0.4664289355278015
144,0.47050437331199646
145,0.4655757546424866
146,0.47172796726226807
147,0.4690282642841339
148,0.46809694170951843
149,0.4694980978965759
150,0.46556127071380615
151,0.4702928364276886
152,0.4691561460494995
153,0.46746474504470825
154,0.4673362076282501
155,0.46702197194099426
156,0.46503791213035583
157,0.4695211946964264
158,0.468696266412735
159,0.4642675817012787
160,0.4662203788757324
161,0.46545982360839844
162,0.46741414070129395
163,0.4683394730091095
164,0.462756484746933
165,0.462462842464447
166,0.4674381613731384
167,0.471115380525589
168,0.4661427140235901
169,0.46827709674835205
170,0.4685491919517517
171,0.4640028476715088
172,0.46455326676368713
173,0.4685429036617279
174,0.46446025371551514
175,0.46571531891822815
176,0.4650907814502716
177,0.46502891182899475
178,0.4664023220539093
179,0.4610079228878021
180,0.4614503085613251
181,0.46432793140411377
182,0.4636716842651367
183,0.4660557210445404
184,0.4626982808113098
185,0.46839576959609985
186,0.46275585889816284
187,0.46253442764282227
188,0.4633672833442688
189,0.463178426027298
190,0.465015709400177
191,0.46225252747535706
192,0.46359407901763916
193,0.4639701545238495
194,0.46631795167922974
195,0.46513813734054565
196,0.46088093519210815
197,0.46073952317237854
198,0.46282193064689636
199,0.46252501010894775
200,0.47063255310058594
201,0.4603223502635956
202,0.45813944935798645
203,0.4647994339466095
204,0.4637812674045563
205,0.4603029489517212
206,0.46552956104278564
207,0.46332094073295593
208,0.46308445930480957
209,0.46101075410842896
210,0.462033748626709
211,0.4593687355518341
212,0.45684534311294556
213,0.4621979892253876
214,0.4613135755062103
215,0.4599449038505554
216,0.46308937668800354
217,0.4649450480937958
218,0.4627191722393036
219,0.4648754894733429
220,0.45949283242225647
221,0.4631640911102295
222,0.4597935378551483
223,0.46553048491477966
224,0.4604051411151886
225,0.45996785163879395
226,0.4604533612728119
227,0.45832088589668274
228,0.46203380823135376
229,0.45764583349227905
230,0.46150103211402893
231,0.46140339970588684
232,0.46432843804359436
233,0.46201667189598083
234,0.46169528365135193
235,0.4597952961921692
236,0.45678383111953735
237,0.46212515234947205
238,0.4613126516342163
239,0.46004483103752136
240,0.46007394790649414
241,0.464089035987854
242,0.4594983458518982
243,0.45931318402290344
244,0.46249914169311523
245,0.45520448684692383
246,0.4595821499824524
247,0.4651280343532562
248,0.46292534470558167
249,0.45930561423301697
250,0.4571579694747925
251,0.4589294195175171
252,0.46248701214790344
253,0.45651283860206604
254,0.4589550495147705
255,0.45594367384910583
256,0.4611087143421173
257,0.458358496427536
258,0.45763492584228516
259,0.4589657187461853
260,0.4592275619506836
261,0.459686279296875
262,0.4562576413154602
263,0.4586068391799927
264,0.4600657820701599
265,0.45607343316078186
266,0.4582401216030121
267,0.45800846815109253
268,0.4609724283218384
269,0.45809435844421387
270,0.456465482711792
271,0.4516766369342804
272,0.4586939811706543
273,0.4548744857311249
274,0.4651200473308563
275,0.45957401394844055
276,0.45452290773391724
277,0.45903217792510986
278,0.45711061358451843
279,0.45881378650665283
280,0.4562859833240509
281,0.4574533700942993
282,0.4541897177696228
283,0.4547705352306366
284,0.4558652937412262
285,0.4521726965904236
286,0.45446914434432983
287,0.45736566185951233
288,0.45931923389434814
289,0.4603317081928253
290,0.4570426344871521
291,0.45646053552627563
292,0.45861393213272095
293,0.4573262929916382
294,0.4582594335079193
295,0.4576278626918793
296,0.4592137932777405
297,0.45508873462677
298,0.4564298093318939
299,0.4553664028644562
300,0.4577750861644745
301,0.45377659797668457
302,0.4542515277862549
303,0.46007561683654785
304,0.45625773072242737
305,0.45753899216651917
306,0.4550341069698334
307,0.4556789696216583
308,0.4558393955230713
309,0.4535551965236664
310,0.45617568492889404
311,0.4568430185317993
312,0.45771878957748413
313,0.4536987543106079
314,0.4565187096595764
315,0.4559361934661865
316,0.4562700688838959
317,0.45601585507392883
318,0.4572434425354004
319,0.45843806862831116
320,0.4534972310066223
321,0.45509597659111023
322,0.4574187994003296
323,0.4564739763736725
324,0.4579646587371826
325,0.45514363050460815
326,0.4497212767601013
327,0.4528771638870239
328,0.4530496895313263
329,0.4525285065174103
330,0.4565954804420471
331,0.4520922899246216
332,0.45423904061317444
333,0.4548264443874359
334,0.459274560213089
335,0.45731982588768005
336,0.4574353098869324
337,0.4545375406742096
338,0.45188644528388977
339,0.45462295413017273
340,0.4496845006942749
341,0.45527803897857666
342,0.4547174870967865
343,0.45542675256729126
344,0.45608118176460266
345,0.4527561664581299
346,0.4571157693862915
347,0.4568076729774475
348,0.45261669158935547
349,0.45710399746894836
350,0.45351096987724304
351,0.4557172954082489
352,0.460021436214447
353,0.45380091667175293
354,0.45146873593330383
355,0.4495309889316559
356,0.4545961618423462
357,0.4538406431674957
358,0.4560818374156952
359,0.45656251907348633
360,0.45488229393959045
361,0.45582276582717896
362,0.4571628272533417
363,0.4522913694381714
364,0.45525336265563965
365,0.45339804887771606
366,0.45222505927085876
367,0.4550783336162567
368,0.45037561655044556
369,0.45245859026908875
370,0.44908586144447327
371,0.45549023151397705
372,0.4558318853378296
373,0.45226576924324036
374,0.4535820484161377
375,0.45823007822036743
376,0.45726484060287476
377,0.4544753134250641
378,0.4539196491241455
379,0.4527733027935028
380,0.45076021552085876
381,0.45412683486938477
382,0.4528384506702423
383,0.4564935863018036
384,0.45137470960617065
385,0.4538956880569458
386,0.45504674315452576
387,0.45566582679748535
388,0.4535093605518341
389,0.45091697573661804
390,0.45267215371131897
391,0.45209237933158875
392,0.45402583479881287
393,0.45291614532470703
394,0.4564076066017151
395,0.45493850111961365
396,0.45268407464027405
397,0.4562101662158966
398,0.45594459772109985
399,0.45839768648147583
400,0.4537990987300873
401,0.45447152853012085
402,0.4550665020942688
403,0.4556243419647217
404,0.45262908935546875
405,0.45466843247413635
406,0.45253637433052063
407,0.4546974003314972
408,0.4505719840526581
409,0.4506608843803406
410,0.455649197101593
411,0.45584022998809814
412,0.4489143192768097
413,0.44814184308052063
414,0.45258864760398865
415,0.4588700830936432
416,0.45711156725883484
417,0.4523838460445404
418,0.4537547528743744
419,0.45569610595703125
420,0.45504480600357056
421,0.4548778533935547
422,0.4525134861469269
423,0.45439350605010986
424,0.4531787931919098
425,0.4584697186946869
426,0.4561281204223633
427,0.4538908898830414
428,0.45256751775741577
429,0.4567159414291382
430,0.4503760039806366
431,0.45367422699928284
432,0.45572730898857117
433,0.45333006978034973
434,0.4547170102596283
435,0.4510052800178528
436,0.45062878727912903
437,0.4490443766117096
438,0.45092737674713135
439,0.45371952652931213
440,0.45361924171447754
441,0.45727378129959106
442,0.4539797902107239
443,0.4513723850250244
444,0.4510645568370819
445,0.4556382894515991
446,0.4536433517932892
447,0.4537076950073242
448,0.45294198393821716
449,0.45287737250328064
450,0.4570513069629669
451,0.4551216959953308
452,0.4528108537197113
453,0.4522881507873535
454,0.4530583322048187
455,0.4565747082233429
456,0.45631974935531616
457,0.4517252743244171
458,0.4529176652431488
459,0.45157861709594727
460,0.45427650213241577
461,0.4532218873500824
462,0.4528474509716034
463,0.4494766891002655
464,0.45070594549179077
465,0.4566238820552826
466,0.45517346262931824
467,0.45412951707839966
468,0.45385459065437317
469,0.45281609892845154
470,0.449908971786499
471,0.4506858289241791
472,0.4494214355945587
473,0.45264744758605957
474,0.44826897978782654
475,0.4516592025756836
476,0.45355474948883057
477,0.45707759261131287
478,0.455007404088974
479,0.45250433683395386
480,0.4504197835922241
481,0.45022979378700256
482,0.45472732186317444
