,LOSS
0,0.6575196385383606
1,0.6363597512245178
2,0.6221733689308167
3,0.6141082644462585
4,0.6052658557891846
5,0.6011847257614136
6,0.598105251789093
7,0.5903562307357788
8,0.5904068350791931
9,0.5894867181777954
10,0.585034191608429
11,0.5831282734870911
12,0.5819566249847412
13,0.5776019096374512
14,0.5764020681381226
15,0.5762478113174438
16,0.5724684000015259
17,0.5718035101890564
18,0.5719518661499023
19,0.572778582572937
20,0.5731205344200134
21,0.5675563812255859
22,0.5644212365150452
23,0.5640034675598145
24,0.5641793608665466
25,0.5622245669364929
26,0.5580400228500366
27,0.5589016675949097
28,0.5556163191795349
29,0.5558336973190308
30,0.557197630405426
31,0.5512789487838745
32,0.554611086845398
33,0.5483046770095825
34,0.549968957901001
35,0.5485004186630249
36,0.5439662933349609
37,0.5486503839492798
38,0.5454705357551575
39,0.54499751329422
40,0.543860912322998
41,0.5406537055969238
42,0.541185200214386
43,0.5366252064704895
44,0.5406171679496765
45,0.535774290561676
46,0.5402570366859436
47,0.5351224541664124
48,0.5384103655815125
49,0.5326526761054993
50,0.533784031867981
51,0.5334882736206055
52,0.5306499004364014
53,0.5279286503791809
54,0.529334545135498
55,0.5310125350952148
56,0.528566837310791
57,0.5222899913787842
58,0.5237545371055603
59,0.5214114785194397
60,0.5245484113693237
61,0.5266995429992676
62,0.5188082456588745
63,0.5206664800643921
64,0.5233385562896729
65,0.5200504660606384
66,0.5200954675674438
67,0.5189088582992554
68,0.52022784948349
69,0.5128106474876404
70,0.5171219706535339
71,0.5167502164840698
72,0.5167776942253113
73,0.5190269351005554
74,0.5111343860626221
75,0.5098968744277954
76,0.5128651857376099
77,0.5108828544616699
78,0.5140782594680786
79,0.516023576259613
80,0.5170180797576904
81,0.5107630491256714
82,0.5109655261039734
83,0.5142280459403992
84,0.5132875442504883
85,0.5099145174026489
86,0.5087838172912598
87,0.5098781585693359
88,0.5071626305580139
89,0.5080789923667908
90,0.5089207887649536
91,0.5074689388275146
92,0.5088831782341003
93,0.5101168751716614
94,0.5061250925064087
95,0.5116059184074402
96,0.506131649017334
97,0.5098397135734558
98,0.5048900246620178
99,0.5026689767837524
100,0.5101285576820374
101,0.5040608644485474
102,0.5006898045539856
103,0.49667277932167053
104,0.502590000629425
105,0.5010160207748413
106,0.5006280541419983
107,0.5081669092178345
108,0.5040407180786133
109,0.4992046058177948
110,0.4996793568134308
111,0.5025596022605896
112,0.4951615035533905
113,0.5021271109580994
114,0.4906246066093445
115,0.4993125796318054
116,0.4956991672515869
117,0.4977588355541229
118,0.49316084384918213
119,0.49543213844299316
120,0.49776771664619446
121,0.49703454971313477
122,0.4959210455417633
123,0.4973234534263611
124,0.4925191104412079
125,0.49372053146362305
126,0.4923159182071686
127,0.48539477586746216
128,0.4906706213951111
129,0.48867541551589966
130,0.4891577959060669
131,0.49311143159866333
132,0.4921508729457855
133,0.49342846870422363
134,0.4909946322441101
135,0.48993316292762756
136,0.4917844831943512
137,0.48900625109672546
138,0.4923224151134491
139,0.4885125458240509
140,0.49304521083831787
141,0.4930487275123596
142,0.48970699310302734
143,0.4939235746860504
