,LOSS
0,0.6690544486045837
1,0.6483545303344727
2,0.636713981628418
3,0.6318844556808472
4,0.6307815909385681
5,0.629793643951416
6,0.6282482147216797
7,0.6247463226318359
8,0.6256106495857239
9,0.6271535158157349
10,0.6214994192123413
11,0.6235625147819519
12,0.6169423460960388
13,0.6176460385322571
14,0.6192325353622437
15,0.6185827851295471
16,0.6184929013252258
17,0.6158379912376404
18,0.6166006326675415
19,0.6156808733940125
20,0.6200559139251709
21,0.6179275512695312
22,0.6201149821281433
23,0.6155496835708618
24,0.6157222390174866
25,0.6164557933807373
26,0.6127321124076843
27,0.6142251491546631
28,0.612683892250061
29,0.6160509586334229
30,0.612329363822937
31,0.6174047589302063
32,0.6155362129211426
33,0.6130975484848022
34,0.6144092679023743
35,0.6143142580986023
36,0.6097874641418457
37,0.6146481037139893
38,0.6127898693084717
39,0.6115736961364746
40,0.6092039942741394
41,0.6107450723648071
42,0.6121392846107483
43,0.6124401092529297
44,0.6113949418067932
45,0.6090925335884094
46,0.6125518083572388
47,0.6119403839111328
48,0.6128764748573303
49,0.6105880737304688
50,0.6125332713127136
51,0.612825870513916
52,0.6115586757659912
53,0.6120403409004211
54,0.6109877824783325
55,0.6097885966300964
56,0.608376681804657
57,0.6139523386955261
58,0.6104010343551636
59,0.6104779839515686
60,0.609598696231842
61,0.6095767021179199
62,0.6089035868644714
63,0.6078363656997681
64,0.6089583039283752
65,0.6078998446464539
66,0.6088852882385254
67,0.6063033938407898
68,0.610077977180481
69,0.6086709499359131
70,0.6063746213912964
71,0.6085159778594971
72,0.607106626033783
73,0.6104875206947327
74,0.6070243716239929
75,0.6072409749031067
76,0.608099102973938
77,0.6085388660430908
78,0.6097981333732605
79,0.6080402731895447
80,0.6059460043907166
81,0.6070572137832642
82,0.6063623428344727
83,0.6065927743911743
84,0.6047888398170471
85,0.6051247119903564
86,0.6034616827964783
87,0.60807865858078
88,0.604425847530365
89,0.606200635433197
90,0.6075016260147095
91,0.6077743768692017
92,0.6038629412651062
93,0.6053428649902344
94,0.605573296546936
95,0.6028734445571899
96,0.6082165837287903
97,0.6046907305717468
98,0.609074592590332
99,0.6069319844245911
100,0.6069223284721375
101,0.6058284640312195
102,0.6042637228965759
103,0.6050556302070618
104,0.6027834415435791
105,0.6053798794746399
106,0.6078603267669678
107,0.6070729494094849
108,0.6050384044647217
109,0.6040687561035156
110,0.6051996350288391
111,0.6032864451408386
112,0.6014001965522766
113,0.606423020362854
114,0.6054710149765015
115,0.6044361591339111
116,0.6065544486045837
117,0.604160487651825
118,0.6036572456359863
119,0.6013227701187134
120,0.6043501496315002
121,0.6044510006904602
122,0.6032697558403015
123,0.6023139357566833
124,0.6009359359741211
125,0.6049966812133789
126,0.5999845266342163
127,0.6013537645339966
128,0.6027054190635681
129,0.6036595702171326
130,0.6030033230781555
131,0.6035591959953308
132,0.6013262867927551
133,0.6008081436157227
134,0.6033623814582825
135,0.6022648811340332
136,0.6012035608291626
137,0.6015917062759399
138,0.6023626327514648
139,0.6015368700027466
140,0.6024337410926819
141,0.6012745499610901
142,0.5985642671585083
143,0.6021283864974976
144,0.5991553068161011
145,0.6032416820526123
146,0.6007018089294434
147,0.6023374795913696
148,0.6018654704093933
