,LOSS
0,0.6699956655502319
1,0.6098698973655701
2,0.574440598487854
3,0.549455463886261
4,0.5360869765281677
5,0.5246481895446777
6,0.5185724496841431
7,0.5139747858047485
8,0.506752610206604
9,0.5083402991294861
10,0.5074066519737244
11,0.5040354132652283
12,0.5041319131851196
13,0.5037557482719421
14,0.5015078783035278
15,0.5027909278869629
16,0.5029883980751038
17,0.5000960230827332
18,0.5010187029838562
19,0.5013352036476135
20,0.5023781657218933
21,0.5010600686073303
22,0.5022218227386475
23,0.5010654330253601
24,0.4979899525642395
25,0.5025372505187988
26,0.5025480389595032
27,0.5036298036575317
28,0.5014769434928894
29,0.5038721561431885
30,0.49910980463027954
31,0.5021019577980042
32,0.5007373690605164
33,0.5001704692840576
34,0.499707967042923
35,0.4993042051792145
36,0.5016089081764221
37,0.49963685870170593
38,0.4990028738975525
39,0.5020570158958435
40,0.4997285306453705
41,0.5013511180877686
42,0.500181257724762
43,0.4991516172885895
44,0.5006449222564697
45,0.5002901554107666
46,0.5001208782196045
47,0.4993903934955597
48,0.4989069998264313
49,0.5021423697471619
50,0.5008634328842163
51,0.5009918808937073
52,0.5009220838546753
53,0.4996805787086487
54,0.5000049471855164
55,0.5019775629043579
56,0.5004083514213562
57,0.5025754570960999
58,0.50034499168396
59,0.49966883659362793
60,0.49920979142189026
61,0.5027127861976624
62,0.4994018077850342
63,0.5000401735305786
64,0.5010693073272705
65,0.5019909739494324
66,0.4993862211704254
67,0.5001770257949829
68,0.49828898906707764
69,0.4995655417442322
70,0.49987491965293884
71,0.5008326172828674
72,0.5029561519622803
73,0.500577986240387
74,0.5009709000587463
75,0.4995817542076111
76,0.49982672929763794
77,0.5008930563926697
78,0.5003423094749451
79,0.49975278973579407
80,0.500365674495697
81,0.5000827312469482
82,0.498813658952713
83,0.5001755952835083
84,0.5016288161277771
85,0.500649631023407
86,0.5014742016792297
87,0.5014415383338928
88,0.49989375472068787
89,0.49815458059310913
90,0.500469446182251
91,0.4988776445388794
92,0.49853435158729553
93,0.501010000705719
94,0.5008179545402527
95,0.49932220578193665
96,0.5005611181259155
97,0.49994343519210815
98,0.49891945719718933
99,0.49881482124328613
100,0.4996802806854248
101,0.4973963499069214
102,0.5010159015655518
103,0.49980461597442627
104,0.4996172785758972
105,0.5004913806915283
106,0.49858152866363525
107,0.4987703561782837
108,0.49787771701812744
109,0.4988507330417633
110,0.5003493428230286
111,0.5007868409156799
112,0.5005714297294617
113,0.4998714327812195
114,0.49902185797691345
115,0.4983311891555786
116,0.49868571758270264
117,0.499614417552948
118,0.5007849335670471
119,0.49995192885398865
120,0.5008982419967651
121,0.4993138611316681
122,0.4991464912891388
123,0.49967092275619507
124,0.5002601742744446
125,0.499525785446167
126,0.49984583258628845
127,0.5013939142227173
128,0.4997740387916565
129,0.49997448921203613
130,0.5004201531410217
131,0.5007799863815308
132,0.5007213950157166
133,0.5008023977279663
134,0.5000588893890381
135,0.4995691478252411
136,0.5009461045265198
137,0.4998835027217865
138,0.5006685853004456
139,0.49888908863067627
140,0.501609206199646
141,0.5004270076751709
142,0.49905475974082947
143,0.5005104541778564
144,0.4995810091495514
145,0.4999403655529022
146,0.5004163980484009
147,0.4998913109302521
148,0.4989353120326996
149,0.5010875463485718
150,0.4993836581707001
151,0.5011569857597351
152,0.5003579258918762
153,0.5030444860458374
154,0.5014700889587402
155,0.4998835623264313
156,0.499910831451416
157,0.5008018612861633
158,0.4991146922111511
159,0.49926984310150146
160,0.4995840787887573
161,0.5032022595405579
162,0.5007880330085754
163,0.5004809498786926
164,0.5008230805397034
165,0.4998421370983124
166,0.49997711181640625
167,0.4996994733810425
168,0.4977600574493408
169,0.49931153655052185
170,0.49890241026878357
171,0.5010364651679993
172,0.4994482398033142
173,0.4998038709163666
