,LOSS
0,0.6460763812065125
1,0.5995069146156311
2,0.567409336566925
3,0.547309160232544
4,0.533753514289856
5,0.5285196304321289
6,0.5248833894729614
7,0.5233650207519531
8,0.5190941691398621
9,0.5181837677955627
10,0.5161204934120178
11,0.5143910646438599
12,0.5140234231948853
13,0.5157418847084045
14,0.5145448446273804
15,0.5113337635993958
16,0.5136013627052307
17,0.5144533514976501
18,0.509429931640625
19,0.5130088925361633
20,0.5092443823814392
21,0.5111958980560303
22,0.5088316202163696
23,0.5094038844108582
24,0.507323145866394
25,0.5105626583099365
26,0.5067519545555115
27,0.5085920691490173
28,0.5066259503364563
29,0.5037708282470703
30,0.5054909586906433
31,0.507523775100708
32,0.5030438303947449
33,0.5024802088737488
34,0.5073825120925903
35,0.5043322443962097
36,0.5038678646087646
37,0.5007506012916565
38,0.5029152631759644
39,0.5013043284416199
40,0.502445638179779
41,0.4993162751197815
42,0.5006595849990845
43,0.501314103603363
44,0.49983423948287964
45,0.4999656677246094
46,0.49937179684638977
47,0.49903610348701477
48,0.5003779530525208
49,0.5004607439041138
50,0.4946978986263275
51,0.49700888991355896
52,0.4956691265106201
53,0.496518611907959
54,0.4964633882045746
55,0.4971356987953186
56,0.49493640661239624
57,0.4951710104942322
58,0.49148231744766235
59,0.4923246204853058
60,0.494440495967865
61,0.4961155951023102
62,0.49037566781044006
63,0.49081021547317505
64,0.4934466481208801
65,0.48937106132507324
66,0.4896813631057739
67,0.49099001288414
68,0.4901905357837677
69,0.4892875552177429
70,0.4888731837272644
71,0.48673611879348755
72,0.49048757553100586
73,0.48655712604522705
74,0.48376449942588806
75,0.4845620095729828
76,0.48876503109931946
77,0.4901335835456848
78,0.48898980021476746
79,0.48156821727752686
80,0.4837487041950226
81,0.4853615462779999
82,0.4853675961494446
83,0.4887135922908783
84,0.4863715171813965
85,0.4807243049144745
86,0.4845329821109772
87,0.4834842085838318
88,0.48309460282325745
89,0.48177850246429443
90,0.4801304042339325
91,0.4825162887573242
92,0.4830586910247803
93,0.4833275079727173
94,0.4842246472835541
95,0.48148924112319946
96,0.4853318929672241
97,0.48230746388435364
98,0.4813944399356842
99,0.48093125224113464
100,0.48207947611808777
101,0.4802674949169159
102,0.48027363419532776
103,0.48088571429252625
104,0.47679024934768677
105,0.4749775230884552
106,0.48165756464004517
107,0.47799837589263916
108,0.47665175795555115
109,0.47962209582328796
110,0.4768071174621582
111,0.4763559103012085
112,0.4745756983757019
113,0.476544588804245
114,0.47580668330192566
115,0.4759076237678528
116,0.477405846118927
117,0.47637468576431274
118,0.4803578853607178
119,0.4765456020832062
120,0.47436073422431946
121,0.47746995091438293
122,0.478935182094574
123,0.4759097397327423
124,0.47209322452545166
125,0.4741068482398987
126,0.4756290316581726
127,0.47589385509490967
128,0.47000303864479065
129,0.4730144143104553
130,0.4702322483062744
131,0.4701237380504608
132,0.4720202088356018
133,0.4772703945636749
134,0.47297075390815735
135,0.4707876741886139
136,0.4676949679851532
137,0.4726957082748413
138,0.47178295254707336
139,0.4738507568836212
140,0.4684881567955017
141,0.4720008671283722
142,0.47269779443740845
143,0.4723129868507385
144,0.470696359872818
145,0.4709300696849823
146,0.4694746732711792
147,0.47102171182632446
148,0.46686163544654846
149,0.4702129364013672
150,0.4717370867729187
151,0.46911364793777466
152,0.46558815240859985
153,0.47172069549560547
154,0.4690093696117401
155,0.4688890874385834
156,0.46869540214538574
157,0.4672550559043884
