,LOSS
0,0.6668158173561096
1,0.6470471024513245
2,0.6319608092308044
3,0.6256622672080994
4,0.619286060333252
5,0.6124957203865051
6,0.6090893745422363
7,0.6033838987350464
8,0.6018854975700378
9,0.5976352691650391
10,0.5948024988174438
11,0.5947819948196411
12,0.5942632555961609
13,0.5884050726890564
14,0.5882373452186584
15,0.5898556113243103
16,0.5861806273460388
17,0.581164538860321
18,0.5821976661682129
19,0.5816447734832764
20,0.5793007612228394
21,0.5811643004417419
22,0.5822592377662659
23,0.5773176550865173
24,0.5755676031112671
25,0.5758654475212097
26,0.577060878276825
27,0.5717229843139648
28,0.573579728603363
29,0.5723690390586853
30,0.5701264142990112
31,0.5695191025733948
32,0.5701866745948792
33,0.5728262066841125
34,0.567804217338562
35,0.5645272731781006
36,0.5673534274101257
37,0.5627554059028625
38,0.5633468627929688
39,0.5612835884094238
40,0.5605724453926086
41,0.5622202157974243
42,0.5588077902793884
43,0.5586453676223755
44,0.558316171169281
45,0.5542333722114563
46,0.5540955662727356
47,0.554354190826416
48,0.5531165599822998
49,0.5546239018440247
50,0.5526914596557617
51,0.5523324012756348
52,0.5547693371772766
53,0.5513296127319336
54,0.551972508430481
55,0.5484828352928162
56,0.5434911847114563
57,0.5493648648262024
58,0.5445070266723633
59,0.5462971925735474
60,0.5518178939819336
61,0.5399409532546997
62,0.5416426658630371
63,0.5424793362617493
64,0.5415799617767334
65,0.5418794751167297
66,0.5399045944213867
67,0.5381326079368591
68,0.5363616347312927
69,0.537365198135376
70,0.5362097024917603
71,0.5336217880249023
72,0.5412283539772034
73,0.5306355953216553
74,0.5344585180282593
75,0.5316888689994812
76,0.5325489044189453
77,0.5311527252197266
78,0.5257070660591125
79,0.5343424081802368
80,0.5343376994132996
81,0.531227707862854
82,0.5330868363380432
83,0.5272703170776367
84,0.5249874591827393
85,0.5303118228912354
86,0.5246643424034119
87,0.5303577780723572
88,0.5228155851364136
89,0.5232616662979126
90,0.526038408279419
91,0.5248644351959229
92,0.5216707587242126
93,0.5184959173202515
94,0.5211281180381775
95,0.5217442512512207
96,0.5230215787887573
97,0.5206285715103149
98,0.52110755443573
99,0.5228275656700134
100,0.5226898193359375
101,0.5161066651344299
102,0.5143272280693054
103,0.5213620662689209
104,0.5210644602775574
105,0.5225195288658142
106,0.5218247771263123
107,0.5207490921020508
108,0.5216203331947327
109,0.513557493686676
110,0.520010769367218
111,0.5179756283760071
112,0.51677405834198
113,0.5145041942596436
114,0.5200207233428955
115,0.5165680646896362
116,0.5168836712837219
117,0.5125546455383301
118,0.5147688984870911
119,0.5124125480651855
120,0.5122568011283875
121,0.5098779797554016
122,0.5133711695671082
123,0.5140510201454163
124,0.5139991044998169
125,0.5130022168159485
126,0.5078105330467224
127,0.5114342570304871
128,0.5156407952308655
129,0.5209513902664185
130,0.5094372630119324
131,0.5112016201019287
132,0.512321412563324
133,0.5114513635635376
134,0.511273980140686
135,0.5085386037826538
136,0.5131474733352661
137,0.5108879208564758
138,0.5051485896110535
139,0.5116319060325623
140,0.5048423409461975
141,0.5110607147216797
142,0.5076417922973633
143,0.5064841508865356
144,0.5107267498970032
145,0.5086577534675598
146,0.5078260898590088
147,0.5116541981697083
148,0.5018686056137085
149,0.5034891963005066
150,0.5085485577583313
151,0.5039991140365601
152,0.5121166110038757
153,0.5109655857086182
154,0.5074743628501892
155,0.5041406750679016
156,0.5060375928878784
157,0.5112672448158264
158,0.5046921968460083
159,0.5089747905731201
160,0.5058508515357971
161,0.509310781955719
162,0.5054652094841003
163,0.5051187872886658
164,0.5016317963600159
165,0.5037174820899963
166,0.5053359270095825
167,0.5072759389877319
168,0.5093895196914673
169,0.49876534938812256
170,0.49959009885787964
171,0.5026117563247681
172,0.49662894010543823
173,0.5028780102729797
174,0.49754253029823303
175,0.502814769744873
176,0.5040016174316406
177,0.5046901702880859
178,0.49921154975891113
179,0.5038042068481445
180,0.49843597412109375
181,0.505679190158844
182,0.5023849010467529
183,0.5041735768318176
184,0.5047779679298401
185,0.5046315789222717
186,0.5065985321998596
187,0.5006210803985596
188,0.49957290291786194
189,0.4978342652320862
190,0.5014278292655945
191,0.4971714913845062
192,0.5035398602485657
193,0.5009597539901733
194,0.5034944415092468
195,0.4944365918636322
196,0.5012038946151733
197,0.4953517019748688
198,0.49985063076019287
199,0.49668222665786743
200,0.4976952075958252
201,0.5042885541915894
202,0.507257878780365
203,0.5054305791854858
204,0.49737682938575745
205,0.49988412857055664
206,0.49758440256118774
207,0.49806666374206543
208,0.5057962536811829
209,0.49739402532577515
210,0.49473562836647034
211,0.49737292528152466
212,0.49906694889068604
213,0.5001112222671509
214,0.4976964592933655
215,0.4970739483833313
216,0.49364542961120605
217,0.49602559208869934
218,0.4969694912433624
219,0.4970000982284546
220,0.4961237609386444
221,0.49595317244529724
222,0.5015804171562195
223,0.4995722770690918
224,0.5041364431381226
225,0.49630188941955566
226,0.4950409531593323
227,0.4949278235435486
228,0.4995758533477783
229,0.4972393810749054
230,0.5005845427513123
231,0.49312061071395874
232,0.4949100911617279
233,0.49960142374038696
234,0.49997299909591675
235,0.4905303418636322
236,0.5016570687294006
237,0.5024600625038147
238,0.4989160895347595
239,0.49594050645828247
240,0.49334582686424255
241,0.49544718861579895
242,0.49293211102485657
243,0.49729618430137634
244,0.49663329124450684
245,0.4998326897621155
246,0.49148955941200256
247,0.4953314960002899
248,0.49921223521232605
249,0.49750807881355286
250,0.4975087344646454
251,0.49045997858047485
252,0.49171504378318787
253,0.4950820207595825
254,0.492812842130661
255,0.4919118285179138
256,0.4972732365131378
257,0.4969330132007599
258,0.48972398042678833
259,0.49458757042884827
260,0.5041245818138123
261,0.4901546537876129
262,0.4915877878665924
263,0.49202513694763184
264,0.4926617741584778
265,0.4923495352268219
266,0.49358418583869934
267,0.4943804442882538
268,0.49321454763412476
269,0.4915837049484253
270,0.48952317237854004
271,0.48894941806793213
272,0.4950126111507416
273,0.48754072189331055
274,0.48967117071151733
275,0.4913771450519562
276,0.4872969090938568
277,0.5010325312614441
278,0.4981222450733185
279,0.49321794509887695
280,0.4907307028770447
281,0.49535757303237915
282,0.48988962173461914
283,0.48855283856391907
284,0.4932633638381958
285,0.4936472475528717
286,0.4877122640609741
287,0.4880388081073761
288,0.4941641688346863
289,0.4944138526916504
290,0.4961325526237488
291,0.4882797300815582
292,0.4941657483577728
293,0.49699467420578003
294,0.49344801902770996
295,0.4910222589969635
296,0.49327486753463745
297,0.4924260377883911
298,0.4882599711418152
299,0.4998593032360077
300,0.4942859709262848
301,0.4934734106063843
302,0.49778199195861816
303,0.4933862090110779
304,0.4921337962150574
305,0.4927090108394623
306,0.4887666404247284
307,0.4856584370136261
308,0.4875031113624573
309,0.4915508031845093
310,0.4877076745033264
311,0.4938933551311493
312,0.4882204532623291
313,0.4917248487472534
314,0.49856874346733093
315,0.4950842261314392
316,0.4925684332847595
317,0.49140211939811707
318,0.4909363389015198
319,0.48507651686668396
320,0.49436578154563904
321,0.49453964829444885
322,0.4925282895565033
323,0.4925358295440674
324,0.49094444513320923
325,0.4940820336341858
326,0.4910556674003601
327,0.48831599950790405
328,0.49001428484916687
329,0.49141979217529297
330,0.4964376389980316
331,0.4908885955810547
332,0.48483550548553467
333,0.4865480959415436
334,0.48644471168518066
335,0.49602019786834717
336,0.4893433451652527
337,0.4990558624267578
338,0.489274263381958
339,0.4823196232318878
340,0.48888301849365234
341,0.4881643056869507
342,0.492133229970932
343,0.49148598313331604
344,0.4920346140861511
345,0.4951440095901489
346,0.4863896071910858
347,0.48619377613067627
348,0.4878200888633728
349,0.48110494017601013
350,0.49182018637657166
351,0.4863533079624176
352,0.48172199726104736
353,0.48851051926612854
354,0.4909946322441101
355,0.49078497290611267
356,0.48495277762413025
357,0.49092239141464233
358,0.4870576560497284
359,0.49239659309387207
360,0.49576425552368164
361,0.488500714302063
362,0.4899200201034546
363,0.4883764088153839
364,0.4928765892982483
365,0.4828103482723236
