,LOSS
0,0.6681855320930481
1,0.6470223069190979
2,0.6349650025367737
3,0.6228712797164917
4,0.6161861419677734
5,0.6100025177001953
6,0.6042981147766113
7,0.6063578724861145
8,0.6006174087524414
9,0.5982781052589417
10,0.5920019745826721
11,0.5930725336074829
12,0.5908102989196777
13,0.5858385562896729
14,0.5852874517440796
15,0.5871198773384094
16,0.5880522131919861
17,0.5829074382781982
18,0.5830576419830322
19,0.5797473788261414
20,0.5780736207962036
21,0.5793879628181458
22,0.5796793699264526
23,0.5740198493003845
24,0.5757741332054138
25,0.5749193429946899
26,0.5714331865310669
27,0.5696755051612854
28,0.5746872425079346
29,0.5680072903633118
30,0.5709826946258545
31,0.5663972496986389
32,0.5680809020996094
33,0.563255786895752
34,0.567150890827179
35,0.5689910650253296
36,0.562833845615387
37,0.5640291571617126
38,0.5602056980133057
39,0.5640611052513123
40,0.5566842555999756
41,0.5589216947555542
42,0.560116171836853
43,0.557276725769043
44,0.5540297627449036
45,0.5503865480422974
46,0.5582202076911926
47,0.5545850396156311
48,0.5550981163978577
49,0.5474550724029541
50,0.5478185415267944
51,0.5496399402618408
52,0.5441088080406189
53,0.5475969314575195
54,0.5452548861503601
55,0.5413371920585632
56,0.54920893907547
57,0.5383504033088684
58,0.5402448177337646
59,0.5439488887786865
60,0.5350440740585327
61,0.5436754822731018
62,0.5400863289833069
63,0.5427067279815674
64,0.5353189706802368
65,0.5361848473548889
66,0.5363503694534302
67,0.5364698171615601
68,0.5383778810501099
69,0.5364658236503601
70,0.5351338982582092
71,0.5338795781135559
72,0.5375244617462158
73,0.5330076217651367
74,0.5297967195510864
75,0.5326381921768188
76,0.5319413542747498
77,0.5333803296089172
78,0.5298629403114319
79,0.5255135893821716
80,0.5257697701454163
81,0.5210839509963989
82,0.5248216390609741
83,0.5269025564193726
84,0.5250656008720398
85,0.5241003036499023
86,0.5241077542304993
87,0.5251004099845886
88,0.5259026288986206
89,0.5253738760948181
90,0.5233023762702942
91,0.5209172368049622
92,0.5209187865257263
93,0.5237636566162109
94,0.5223692059516907
95,0.5218288898468018
96,0.5211570858955383
97,0.5244268178939819
98,0.5211458802223206
99,0.5199389457702637
100,0.5172291398048401
101,0.519542396068573
102,0.5167528390884399
103,0.515250027179718
104,0.5190025568008423
105,0.5149670243263245
106,0.5142896175384521
107,0.5120381712913513
108,0.5132602453231812
109,0.5172055959701538
110,0.5121654272079468
111,0.5128989219665527
112,0.5122122168540955
113,0.5175386667251587
114,0.5128345489501953
115,0.5161265730857849
116,0.5096004009246826
117,0.5105157494544983
118,0.5170177221298218
119,0.5096954107284546
120,0.5142576694488525
121,0.5125179886817932
122,0.5110704302787781
123,0.5139339566230774
124,0.5103200674057007
125,0.5149931311607361
126,0.5103535056114197
127,0.5113996267318726
128,0.5120610594749451
129,0.5092906951904297
130,0.5073105096817017
131,0.5050162076950073
132,0.5170556306838989
133,0.5089621543884277
134,0.5101565718650818
135,0.5127570629119873
136,0.5103411674499512
137,0.5063287019729614
138,0.5104824304580688
139,0.5100159049034119
140,0.507379412651062
141,0.5078117847442627
142,0.5103613138198853
143,0.5048901438713074
144,0.5096868276596069
145,0.506000816822052
146,0.5049430131912231
147,0.509773850440979
148,0.5052456855773926
149,0.5113459229469299
150,0.5036672949790955
151,0.5047909617424011
152,0.5072154402732849
153,0.5010501146316528
154,0.4997255504131317
155,0.5020500421524048
156,0.5023869872093201
157,0.4995885491371155
158,0.5004273653030396
159,0.5079894065856934
160,0.5029488801956177
161,0.5046603083610535
162,0.5029476284980774
163,0.5014010071754456
164,0.5055209994316101
165,0.5021569132804871
166,0.5009406805038452
167,0.5017485618591309
168,0.5034416317939758
169,0.49866849184036255
170,0.5032685995101929
171,0.507891833782196
172,0.5001088976860046
173,0.501531720161438
174,0.49975740909576416
175,0.5020976066589355
176,0.5073886513710022
177,0.5038865208625793
178,0.504510760307312
179,0.4964733123779297
180,0.49605730175971985
181,0.5034697651863098
182,0.49684882164001465
183,0.5004380941390991
184,0.5009760856628418
185,0.4976337254047394
186,0.5014216303825378
187,0.5009528398513794
188,0.4957315921783447
189,0.4974327087402344
190,0.49908292293548584
191,0.4981097877025604
192,0.5005000829696655
193,0.49704861640930176
194,0.49513882398605347
195,0.5012264847755432
196,0.4989938735961914
197,0.500731348991394
198,0.49917909502983093
199,0.5002424716949463
200,0.4990982115268707
201,0.49987635016441345
202,0.5004935264587402
203,0.49486860632896423
204,0.4982602894306183
205,0.49032217264175415
206,0.4952451288700104
207,0.4950081706047058
208,0.49621275067329407
209,0.5015238523483276
210,0.4948936700820923
211,0.49686723947525024
212,0.49571722745895386
213,0.49334123730659485
214,0.49952375888824463
215,0.4959884583950043
216,0.4994030296802521
217,0.4960433840751648
218,0.5009766221046448
219,0.5010655522346497
220,0.5002151727676392
221,0.4999569356441498
222,0.49457865953445435
223,0.4975234866142273
224,0.4919908046722412
225,0.4898430109024048
226,0.49477678537368774
227,0.4924851059913635
228,0.49598318338394165
229,0.49094057083129883
230,0.4949009418487549
231,0.4975036084651947
232,0.495296835899353
233,0.4922170042991638
234,0.4940817058086395
