,LOSS
0,0.6350329518318176
1,0.5867753028869629
2,0.5540133714675903
3,0.533676266670227
4,0.5216261148452759
5,0.5166851282119751
6,0.5116211175918579
7,0.5088230967521667
8,0.5078834295272827
9,0.5068145394325256
10,0.503671407699585
11,0.5037713646888733
12,0.5024109482765198
13,0.5014441609382629
14,0.5017394423484802
15,0.49929240345954895
16,0.49792811274528503
17,0.4999203681945801
18,0.49881821870803833
19,0.4946153461933136
20,0.4942178726196289
21,0.49233904480934143
22,0.4929198622703552
23,0.4938798248767853
24,0.49188631772994995
25,0.4932575225830078
26,0.49049142003059387
27,0.492104172706604
28,0.49264389276504517
29,0.48692235350608826
30,0.48774176836013794
31,0.48898980021476746
32,0.48659804463386536
33,0.4893214702606201
34,0.4870591461658478
35,0.4858897924423218
36,0.48362913727760315
37,0.4866315424442291
38,0.48678457736968994
39,0.48544713854789734
40,0.4847499430179596
41,0.4852229952812195
42,0.4843548536300659
43,0.4857165515422821
44,0.48071661591529846
45,0.4810590445995331
46,0.48464271426200867
47,0.481894850730896
48,0.4831103980541229
49,0.4836943447589874
50,0.4810824692249298
51,0.4786352813243866
52,0.47986406087875366
53,0.4827888011932373
54,0.476640909910202
55,0.48058369755744934
56,0.4768010973930359
57,0.4781568944454193
58,0.4785807728767395
59,0.477829247713089
60,0.47702449560165405
61,0.47714856266975403
62,0.4750087857246399
63,0.4741978347301483
64,0.4707825779914856
65,0.4740960896015167
66,0.47494953870773315
67,0.47399529814720154
68,0.4755682349205017
69,0.47348201274871826
70,0.47086089849472046
71,0.4703507721424103
72,0.47293734550476074
73,0.4731816053390503
74,0.4688735902309418
75,0.4680357873439789
76,0.46883347630500793
77,0.4713342487812042
78,0.4692675769329071
79,0.4669313132762909
80,0.46681955456733704
81,0.4701720178127289
82,0.4669840931892395
83,0.46732258796691895
84,0.46939516067504883
85,0.46791985630989075
86,0.4642477035522461
87,0.4680001139640808
88,0.46886011958122253
89,0.4664759337902069
90,0.4643671214580536
91,0.4623725414276123
92,0.4641183912754059
93,0.463123619556427
94,0.4644971191883087
95,0.46482959389686584
96,0.4635485112667084
97,0.4632863402366638
98,0.4617009162902832
99,0.46467331051826477
100,0.46256184577941895
101,0.46265751123428345
102,0.46436744928359985
103,0.46390482783317566
104,0.46331802010536194
105,0.464310884475708
106,0.46129366755485535
107,0.46123501658439636
108,0.4655793309211731
109,0.46320897340774536
110,0.4609765112400055
111,0.4612330198287964
112,0.4608120620250702
113,0.45654404163360596
114,0.46591705083847046
115,0.4588930308818817
116,0.4636189043521881
117,0.45909878611564636
118,0.46491163969039917
119,0.45953723788261414
120,0.4576096534729004
121,0.45726072788238525
122,0.46010902523994446
123,0.4621141850948334
124,0.46040859818458557
125,0.4587840437889099
126,0.45795172452926636
127,0.4599250257015228
128,0.4599423110485077
129,0.4579984247684479
130,0.4569542407989502
131,0.45714762806892395
132,0.46110090613365173
133,0.4587266147136688
134,0.45714861154556274
135,0.45670753717422485
136,0.45872488617897034
137,0.4556153118610382
138,0.45754197239875793
139,0.4558244049549103
140,0.4573683440685272
141,0.45423591136932373
142,0.45670202374458313
