,LOSS
0,0.6629125475883484
1,0.6399133205413818
2,0.6251448392868042
3,0.6153632998466492
4,0.6081218123435974
5,0.6039221286773682
6,0.5991866588592529
7,0.5971461534500122
8,0.594084620475769
9,0.5923444628715515
10,0.5897874236106873
11,0.5880462527275085
12,0.5852394104003906
13,0.5822997689247131
14,0.5813181400299072
15,0.5805668234825134
16,0.5787745714187622
17,0.5809381604194641
18,0.5787796378135681
19,0.5786074995994568
20,0.576161801815033
21,0.5683097243309021
22,0.5690427422523499
23,0.5694133043289185
24,0.5681461095809937
25,0.5672768950462341
26,0.5685655474662781
27,0.5667970776557922
28,0.5629745125770569
29,0.5605899095535278
30,0.5607571601867676
31,0.5655953884124756
32,0.555275559425354
33,0.5548319220542908
34,0.5586342811584473
35,0.5564685463905334
36,0.5572432279586792
37,0.5562865734100342
38,0.5537723302841187
39,0.5481984615325928
40,0.5527832508087158
41,0.5467278361320496
42,0.5455607771873474
43,0.545773983001709
44,0.5438527464866638
45,0.5481547713279724
46,0.5500218272209167
47,0.5426077842712402
48,0.540547788143158
49,0.54165118932724
50,0.5410488843917847
51,0.5457334518432617
52,0.537421464920044
53,0.5356278419494629
54,0.5375579595565796
55,0.5345826148986816
56,0.53230881690979
57,0.525368332862854
58,0.5337873697280884
59,0.5304937958717346
60,0.5336430072784424
61,0.5278493762016296
62,0.5260119438171387
63,0.5291653871536255
64,0.5214955806732178
65,0.5194815993309021
66,0.5232727527618408
67,0.5206219553947449
68,0.5246272087097168
69,0.5221408605575562
70,0.5246459245681763
71,0.5189276933670044
72,0.5225236415863037
73,0.5173564553260803
74,0.5165660977363586
75,0.5157862901687622
76,0.5192648768424988
77,0.5234677195549011
78,0.5180640816688538
79,0.5171502828598022
80,0.5193946361541748
81,0.5157394409179688
82,0.5142005681991577
83,0.5200962424278259
84,0.5137585997581482
85,0.5140511989593506
86,0.5156136751174927
87,0.5184794664382935
88,0.5111439228057861
89,0.5109893083572388
90,0.5112234950065613
91,0.5054512619972229
92,0.5165210962295532
93,0.5160378813743591
94,0.5111589431762695
95,0.5150409936904907
96,0.515905499458313
97,0.5165683627128601
98,0.5121510624885559
99,0.5020223259925842
100,0.5041431784629822
101,0.5083439946174622
102,0.5092642307281494
103,0.5050390362739563
104,0.507940411567688
105,0.5021636486053467
106,0.5082265138626099
107,0.5048243999481201
108,0.5077968835830688
109,0.5007802248001099
110,0.5034387707710266
111,0.5064569115638733
112,0.5039269924163818
113,0.4989013075828552
114,0.5052726864814758
115,0.5100564360618591
116,0.502884566783905
117,0.5017519593238831
118,0.5025737881660461
119,0.4985889792442322
120,0.5033226609230042
121,0.5004560351371765
122,0.49772146344184875
123,0.5002084374427795
124,0.5030319690704346
125,0.4972843527793884
126,0.49814075231552124
127,0.5008647441864014
128,0.5024650692939758
129,0.49790993332862854
130,0.5004841089248657
131,0.4995216131210327
132,0.4959670901298523
133,0.5006482005119324
134,0.49509522318840027
135,0.49374768137931824
136,0.49039945006370544
137,0.4966505765914917
138,0.495300829410553
139,0.49791428446769714
140,0.49587351083755493
141,0.49724382162094116
142,0.4973011314868927
143,0.4980006515979767
144,0.48535433411598206
145,0.49504637718200684
146,0.4937790632247925
147,0.494249165058136
148,0.49143582582473755
149,0.49316295981407166
150,0.49723342061042786
151,0.49344465136528015
152,0.4909336566925049
153,0.4965631365776062
154,0.495770663022995
155,0.493760347366333
156,0.4904055595397949
157,0.493774950504303
158,0.4906344711780548
159,0.4892589747905731
160,0.4871523082256317
161,0.48998185992240906
162,0.4876326024532318
163,0.4887555241584778
164,0.4916767179965973
165,0.49112752079963684
166,0.49359986186027527
167,0.48495611548423767
168,0.4910113215446472
169,0.49099260568618774
170,0.4897633492946625
171,0.4919796288013458
172,0.4839390814304352
173,0.49571266770362854
174,0.48624277114868164
175,0.4908963441848755
176,0.48742687702178955
177,0.48721110820770264
178,0.4846121370792389
179,0.48631685972213745
180,0.4873456060886383
181,0.48828786611557007
182,0.48973819613456726
183,0.4826585054397583
184,0.4842085540294647
185,0.4915851056575775
186,0.4885987937450409
187,0.4883016049861908
188,0.48602059483528137
189,0.48104381561279297
190,0.489776074886322
191,0.4860316216945648
192,0.48681533336639404
193,0.4920654892921448
194,0.4874049425125122
195,0.4869026839733124
196,0.4796542823314667
197,0.48211219906806946
198,0.4891115128993988
199,0.4791339933872223
200,0.48459094762802124
201,0.4842287302017212
202,0.48187968134880066
203,0.48930373787879944
204,0.48783454298973083
205,0.48838043212890625
206,0.48797792196273804
207,0.48646748065948486
208,0.4794646203517914
209,0.4927968680858612
210,0.48454171419143677
211,0.4836702346801758
212,0.48192083835601807
213,0.4843178987503052
214,0.4812975227832794
215,0.48502132296562195
216,0.48257049918174744
217,0.48161745071411133
218,0.4792099893093109
219,0.4782640039920807
220,0.48394614458084106
221,0.4882720112800598
222,0.4861917793750763
223,0.48513513803482056
224,0.48144638538360596
225,0.4802488684654236
226,0.4848574995994568
227,0.4807475209236145
228,0.4771259129047394
229,0.48536360263824463
230,0.4785057604312897
231,0.47298890352249146
232,0.47787150740623474
233,0.4738368093967438
234,0.47901099920272827
235,0.4813057482242584
236,0.4796571135520935
237,0.47746342420578003
238,0.4892317056655884
239,0.4799900949001312
240,0.4825519621372223
241,0.4841102063655853
242,0.4782838225364685
243,0.4783896803855896
244,0.47805988788604736
245,0.47905242443084717
246,0.4843362271785736
247,0.47498831152915955
248,0.475910484790802
249,0.4737461805343628
250,0.4873809516429901
251,0.48172301054000854
252,0.4773206412792206
253,0.48107150197029114
254,0.47579237818717957
255,0.4697912335395813
256,0.48322975635528564
257,0.4746178984642029
258,0.4806569516658783
259,0.4837234914302826
260,0.47294050455093384
261,0.4719926118850708
262,0.47497862577438354
263,0.48032432794570923
264,0.4781286120414734
265,0.47623351216316223
266,0.4781830608844757
267,0.4827100932598114
268,0.4742777645587921
269,0.477213591337204
270,0.4775904417037964
271,0.47296369075775146
272,0.4809005558490753
273,0.4767252802848816
274,0.4734140634536743
275,0.4728683829307556
276,0.4727156460285187
277,0.472951203584671
278,0.47521641850471497
279,0.47478193044662476
280,0.4795558750629425
281,0.4790089428424835
282,0.4772723913192749
283,0.4752575159072876
284,0.48120638728141785
285,0.48011529445648193
286,0.4759264290332794
287,0.47104933857917786
288,0.48096147179603577
289,0.4713400900363922
290,0.4812612533569336
