11071493,4
11073867,1
11074084,5
11080231,2
11087002,2
11095716,4
11098793,2
11098795,7
11099454,5
11099732,5
11099827,5
11100155,5
11110829,5
11110834,7
11112401,2
11113035,2
11113036,2
11113037,2
11114477,2
11117500,4
11133304,2
11133306,2
11133312,7
11133317,2
11133321,5
11133322,2
11133788,5
11133789,4
11133799,7
11134389,2
11134528,5
11135651,7
11135652,2
11136929,2
11144756,2
11157563,2
11157564,2
11157567,1
11160520,2
11160524,2
11160525,7
11162266,2
11162272,5
11162278,2
11163281,5
11163282,4
11163369,2
11163375,5
11167053,7
11167061,2
11168545,2
11168567,5
11169872,7
11169874,2
11169875,5
11170305,2
11170809,2
11172070,7
11172071,7
11172072,5
11177419,2
11182099,2
11189943,1
11192634,4
11194410,5
11201097,2
11208666,2
11209064,5
11209939,2
11222456,2
11224550,2
11229981,7
11230093,2
11230094,1
11230097,2
11230098,5
11231095,4
11231835,2
11232158,2
11232912,2
11239442,7
11239713,2
11239901,6
11240106,5
11240107,2
11240114,2
11241873,5
11241875,2
11244547,2
11247643,7
11247649,1
11247999,2
11248000,7
11248106,5
11257281,5
11257978,5
11259662,7
11264319,5
11275483,5
11276236,6
11278198,2
11284045,5
11285015,2
11287133,5
11287136,5
11287137,2
11287379,5
11287664,2
11295369,2
11296587,5
11297824,2
11304074,2
11304076,2
11304080,5
11304083,5
11305885,7
11305889,2
11305893,7
11306631,2
11306644,2
11313034,5
11313038,7
11313298,4
11322979,2
11322985,5
11322986,5
11328359,2
11335694,2
11339984,2
11346888,7
11346889,7
11352610,4
11352611,5
11352614,2
11352616,2
11352621,1
11353732,1
11353734,5
11369403,4
11378312,2
11384897,7
11386470,2
11387404,2
11387405,2
11387406,2
11388925,2
11394724,2
11395019,7
11410949,5
11410950,5
11410952,2
11422456,7
11426233,2
11430815,5
11431233,2
11431234,5
11435941,5
11435947,2
11438601,2
11438629,7
11440757,5
11448368,7
11459760,3
11459880,3
11459886,2
11463481,5
11466121,7
11467905,2
11467915,2
11467919,2
11467923,2
11493699,6
11496116,5
11496134,5
11500993,2
11502261,2
11502262,7
11506530,5
11506531,5
11506538,2
11506539,2
11506547,5
11506646,5
11506651,5
11506654,2
11506655,7
11506664,4
11515754,3
11516443,2
11516444,7
11522264,6
11522575,7
11525320,5
11525326,2
11525327,5
11525336,2
11525339,2
11527554,7
11532726,7
11532885,2
11532888,2
11532889,2
11532891,5
11535686,5
11545466,7
11545724,6
11549616,2
11549617,4
11549618,5
11549619,2
11549754,2
11553288,2
11553776,5
11554517,2
11554801,2
11554806,5
11556898,2
11559855,2
11559958,5
11561923,2
11564326,5
11567063,2
11571223,2
11571224,1
11573015,7
11576194,2
11578663,5
11580903,5
11587890,5
11587893,5
11587899,2
11587904,2
11588589,2
11590110,2
11590113,7
11590114,2
11595101,4
11595262,1
11595391,7
11600656,5
11604609,2
11606687,4
11640935,2
11640943,2
11668653,7
11673327,2
11681302,2
11681541,7
11682336,5
11683908,7
11684178,5
11689304,1
11689307,2
11691685,2
11691686,2
11691703,3
11697932,2
11697933,5
11697934,2
11697938,5
11697939,5
11697946,2
11697948,2
11698132,2
11698133,2
11698604,5
11702561,2
11703464,7
11704074,7
11704079,4
11707086,2
11707094,2
11707096,5
11707097,2
11707103,2
11707105,7
11709486,2
11711895,4
11713630,5
11723149,5
11726774,3
11726800,2
11728837,2
11733723,2
11733725,2
11738036,7
11738037,2
11739262,4
11739265,2
11739597,7
11742218,7
11742227,5
11742243,4
11746614,2
11750889,5
11750903,5
11751032,7
11761469,2
11771973,2
11784773,5
11784775,2
11784801,2
11790634,7
11792407,5
11796700,5
11796770,2
11798266,7
11798270,2
11798277,5
11798383,5
11798391,2
11804576,2
11817892,2
11822992,7
11826070,6
11826125,2
11832233,2
11834598,2
11834781,7
11835600,5
11835601,5
11835603,5
11835606,2
11839364,2
11839367,7
11839600,6
11839605,5
11842195,7
11844583,2
11844728,2
11844731,7
11848693,5
11848697,5
11848709,2
11848715,2
11848716,2
11853857,5
11856537,6
11859197,2
11860517,2
11867253,2
11867254,5
11870922,7
11872243,4
11879657,7
11880658,2
11884351,2
11884353,4
11884359,4
11897168,5
11897862,2
11900104,1
11900732,2
11900744,5
11904454,2
11906226,4
11906228,5
11906233,1
11906237,5
11906238,2
11906703,6
11907685,5
11914723,5
11919006,2
11922877,3
11923436,5
11923438,7
11923446,2
11926931,3
11930139,2
11931748,4
11931750,2
11931928,5
11931949,5
11950516,5
11950638,7
11950765,2
11950772,5
11954059,5
11958958,2
11958964,2
11960021,7
11960892,7
11960893,2
11960895,2
11960899,5
11969313,2
11969318,2
11969326,2
11969327,4
11970784,5
11971086,2
11976394,2
11983183,6
11986125,7
11986126,5
11988177,5
11992655,2
11997687,6
11999890,2
12003859,5
12007751,4
12023321,2
12030819,5
12030824,5
12030830,2
12032364,2
12036808,5
12040063,7
12050089,5
12060018,2
12062028,4
12062047,5
12062884,2
12063136,2
12063157,3
12065841,2
12067697,5
12067701,2
12074896,5
12077007,2
12077008,7
12077009,2
12077201,5
12077202,2
12090812,7
12091573,5
12091578,4
12098493,5
12098499,5
12099909,2
12106378,2
12106480,2
12111339,6
12112763,2
12112764,2
12112766,5
12112767,5
12112769,5
12112770,5
12115241,4
12117366,4
12122033,2
12122035,2
12122177,5
12123617,5
12123619,5
12126497,1
12126506,2
12133565,4
12133585,7
12135962,2
12135969,2
12135971,7
12135974,5
12139955,2
12145327,6
12146684,2
12147314,4
12150424,2
12151286,7
12151507,2
12151759,2
12160754,7
12160755,7
12160756,7
12163553,5
12165350,2
12165364,2
12165379,6
12165380,7
12165401,6
12165478,5
12165479,5
12167262,5
12169260,4
12169262,5
12177449,5
12183352,2
12183389,1
12183390,2
12187466,7
12191457,4
12193197,2
12194878,2
12195096,7
12197012,5
12202078,4
12202083,2
12202084,5
12202096,2
12202100,2
12203685,5
12203688,5
12204304,5
12205161,7
12205165,2
12205170,2
12207993,4
12208009,5
12208550,4
12208637,7
12217968,5
12220315,5
12232693,2
12237210,6
12240737,2
12244080,2
12244209,2
12325392,4
12351738,2
12353242,4
12353244,5
12353246,2
12354405,5
12356445,2
12359320,2
12364527,2
12364845,2
12367514,5
12367516,7
12372029,5
12372032,5
12372290,2
12372291,7
12377133,5
12377146,4
12377151,5
12377154,2
12377158,1
12377159,2
12377160,2
12377161,5
12377169,4
12377173,2
12379600,2
12379601,2
12379604,2
12381499,7
12381881,2
12388609,2
12390981,2
12391312,2
12391570,4
12394703,7
12395388,5
12395390,5
12397138,5
12399015,2
12399143,6
12401549,6
12401562,2
12405975,2
12407087,2
12408855,7
12411216,5
12411267,7
12414261,2
12414270,5
12414271,2
12414272,5
12414279,7
12414283,7
12414292,2
12414294,2
12414300,2
12417384,4
12417468,2
12417678,5
12417679,5
12417766,2
12419130,4
12419131,5
12421659,2
12426034,2
12427580,2
12427681,2
12427682,2
12427683,4
12429401,2
12429600,2
12433382,2
12438464,2
12438467,2
12441063,4
12450947,6
12451150,4
12451463,2
12454910,7
12457755,2
12457757,5
12457760,2
12457762,5
12457763,5
12459213,7
12459216,5
12464460,6
12466452,4
12477696,5
12477698,5
12477703,4
12477708,5
12482070,2
12482085,7
12482091,2
12482094,2
12483217,2
12486175,7
12486176,7
12486265,5
12493600,2
12495525,2
12495526,7
12495527,7
12495634,1
12498743,2
12498746,2
12498752,5
12498755,2
12499856,5
12505803,5
12506194,7
12507442,2
12507690,6
12507693,2
12507726,2
12507945,5
12507947,2
12507948,4
12509846,2
12513941,2
12513942,2
12513946,2
12514228,7
12518293,5
12522194,2
12526781,2
12527011,2
12527103,2
12531463,7
12537955,5
12538399,1
12544830,7
12546829,2
12547465,2
12547471,2
12556576,1
12559652,7
12559653,6
12566282,2
12566286,5
12571116,2
12571120,7
12571121,2
12574475,2
12574477,2
12574485,2
12589883,2
12589885,5
12589886,2
12589891,2
12589893,2
12590842,5
12590843,2
12590844,5
12592404,2
12595178,2
12595179,2
12595181,7
12595182,5
12595185,5
12595186,2
12595190,2
12595193,5
12595196,2
12595197,6
12595200,7
12595201,5
12595206,1
12597867,5
12598634,5
12598724,7
12599272,2
12599273,2
12599275,2
12599276,2
12599277,2
12599278,4
12599279,2
12599280,5
12599282,4
12606841,7
12611834,4
12611944,2
12611986,2
12615644,2
12615645,2
12625459,5
12626765,3
12628177,5
12631562,2
12631567,5
12631568,2
12634477,5
12634489,5
12644353,6
12644354,7
12644355,7
12649315,5
12653987,2
12657700,5
12657890,2
12662974,4
12663093,2
12667723,7
12667837,5
12667840,2
12667842,5
12667843,6
12667848,2
12667849,2
12667850,2
12667851,2
12667852,2
12667855,4
12668222,4
12668228,2
12668235,4
12668237,7
12668238,2
12670429,6
12672539,5
12672965,2
12676061,1
12676062,5
12679294,2
12679295,5
12679298,4
12681347,4
12682281,2
12690048,7
12691791,7
12692460,5
12692470,2
12692476,4
12694890,5
12702705,5
12706214,2
12713652,5
12713654,2
12714174,5
12714175,2
12716950,4
12716951,2
12718865,7
12718866,3
12722972,5
12725759,1
12725760,2
12725761,2
12725766,7
12725767,2
12725768,2
12725769,7
12727182,5
12727695,2
12727696,2
12729490,5
12729869,2
12731102,4
12732667,2
12735942,5
12738340,2
12738341,2
12740408,4
12742672,6
12742674,2
12744947,2
12744952,7
12749964,7
12750414,4
12753960,2
12754178,2
12757885,5
12757906,1
12757912,4
12763188,5
12763191,5
12763192,5
12763194,1
12764063,2
12764119,7
12768535,2
12773616,2
12773617,5
12781725,5
12781727,4
12784119,7
12789013,5
12797966,2
12805112,1
12805116,7
12805122,5
12805308,2
12805551,7
12807408,2
12809978,2
12809980,2
12810004,7
12811732,4
12811733,7
12812832,2
12812834,2
12814380,2
12814578,7
12814579,5
12814580,2
12814583,2
12814585,7
12814586,2
12814589,5
12814861,5
12816895,5
12821095,2
12821513,2
12821520,1
12821792,7
12823480,2
12824463,7
12825899,2
12830347,2
12842285,4
12842716,2
12843284,4
12843299,2
12843312,7
12850551,5
12850560,4
12853369,5
12855357,2
12858034,7
12858037,2
12860777,5
12867520,2
12867532,2
12873392,1
12873752,2
12873805,5
12874501,6
12874776,5
12875920,2
12876150,5
12880781,5
12880783,2
12880785,5
12880789,7
12880791,7
12880792,5
12880794,2
12880796,7
12880798,5
12880805,2
12880808,2
12880813,1
12880816,5
12880818,5
12880819,2
12880821,2
12880825,2
12880826,7
12880828,2
12880836,2
12880839,2
12880840,2
12880846,5
12880892,2
12880898,2
12880904,1
12880907,2
12880911,5
12880912,2
12880918,1
12885854,2
12887982,5
12887983,2
12887991,2
12888543,5
12893418,5
12893421,7
12900306,5
12902031,7
12902389,2
12902398,2
12902399,2
12909719,4
12911764,2
12911766,7
12917383,2
12921768,4
12925283,7
12925284,2
12928061,2
12928105,2
12937084,2
12944506,2
12944513,2
12944524,7
12946085,2
12948687,2
12948690,6
12948696,5
12948697,4
12948698,2
12948699,4
12948701,7
12948705,5
12948707,2
12948709,2
12948712,5
12948713,5
12948716,5
12948717,4
12948722,7
12948727,1
12948738,5
12953303,4
12953304,2
12954871,3
12958082,2
12958209,2
12960369,5
12961051,2
12967919,2
12967923,3
12971903,2
12972367,4
13679404,5
13679414,1
14502075,1
14504861,5
14505068,5
14505331,2
14505336,2
14508634,2
14511532,7
14511533,5
14511835,5
14512216,5
14514494,5
14514501,2
14523078,2
14527539,2
14527565,1
14527566,5
14527570,5
14527571,2
14527572,5
14527576,2
14527577,5
14527579,2
14527589,2
14527590,1
14527592,5
14527594,2
14527595,7
14527597,4
14527602,7
14527618,2
14527621,2
14531584,6
14534252,5
14534258,2
14534916,2
14550677,5
14550681,7
14561442,5
14561452,2
14561459,2
14561934,2
14568445,5
14568446,7
14568448,2
14568451,5
14568456,2
14568457,2
14568459,4
14568462,2
14568463,2
14568464,5
14568470,2
14568474,5
14568477,2
14568478,7
14568482,2
14568484,2
14568495,2
14568502,2
14568503,5
14568504,2
14568506,7
14568509,7
14572528,2
14572916,7
14573322,5
14574427,2
14584547,1
14585491,6
14594739,7
14594741,5
14594746,7
14597035,2
14597297,2
14597300,5
14607167,2
14607172,5
14607785,2
14610126,5
14614810,5
14615072,5
14615076,5
14615297,5
14615298,5
14615300,2
14615301,4
14615423,2
14615433,2
14615626,2
14622239,2
14622587,2
14622744,2
14625149,6
14625150,5
14625454,2
14625459,2
14627638,2
14638592,2
14642286,4
14642287,7
14642463,2
14642464,2
14642466,2
14642467,2
14642468,5
14642473,4
14642475,2
14642477,2
14642482,5
14642483,5
14642485,2
14642491,2
14643070,7
14643071,2
14643096,6
14644105,4
14645385,2
14652104,2
14654457,2
14656307,2
14656503,5
14657368,7
14659102,2
14659494,2
14659496,2
14659499,2
14659501,5
14670575,5
14673803,2
14673888,7
14674880,7
14675800,7
14679386,7
14680768,2
14681333,2
14683698,2
14683699,5
14683700,4
14683701,5
14683707,7
14683715,2
14683717,2
14683720,2
14683721,5
14683724,2
14683727,2
14683728,2
14684855,4
14686911,2
14687557,7
14688411,2
14689505,5
14689506,5
14690803,5
14691061,2
14699419,2
14699431,3
14700729,5
14702248,7
14704214,2
14704217,7
14704218,5
14706428,2
14706942,2
14715131,2
14716015,2
14725640,4
14728916,2
14728923,1
14730305,2
14732592,7
14736575,4
14736578,5
14736856,2
14738289,2
14741108,3
14741110,1
14741309,2
14741317,2
14741318,4
14741637,5
14741642,5
14741643,4
14741644,5
14741645,5
14741647,2
14741648,2
14741652,2
14741655,2
14741658,2
14741659,2
14741668,5
14741670,2
14741672,2
14741673,6
14741678,5
14741683,5
14742598,7
14743365,2
14744477,5
14745466,2
14749289,2
14754778,2
14754865,4
14755593,7
14755595,5
14755597,2
14755833,2
14755834,5
14755836,2
14755837,4
14755839,7
14757593,4
14758364,6
14759627,4
14761902,5
14762131,2
14762135,2
14766185,7
14872506,4
14960288,7
14960499,2
14966525,4
14969780,5
14972366,1
14973239,5
14976305,7
14980212,7
14980552,4
14980553,2
14980557,2
14980558,2
14980560,5
14980562,2
14980564,2
14980565,2
14980569,6
14980573,6
14980575,5
14980576,7
14980577,2
14980580,7
14981255,2
14984424,7
14984425,7
14985419,7
14990241,2
14990520,4
14993603,3
15001776,2
15003178,5
15003179,5
15003765,5
15006042,2
15006649,2
15006650,7
15006651,2
15006652,2
15006656,2
15006657,2
15006659,2
15006661,5
15006663,3
15006665,7
15006669,3
15006672,7
15006673,1
15006679,4
15006681,2
15006682,5
15006683,5
15006685,2
15009154,2
15010232,5
15010234,1
15010496,5
15013826,6
15013829,1
15014103,2
15014131,5
15016102,2
15016426,2
15016474,2
15019708,2
15019713,2
15023577,2
15028641,5
15029467,2
15033182,7
15038005,2
15038006,2
15038007,4
15038009,2
15038994,6
15044548,7
15046728,5
15046729,2
15050549,6
15050550,5
15050551,7
15050556,2
15050559,5
15050561,2
15050563,7
15050566,2
15050567,2
15050570,7
15050572,1
15050573,5
15050577,2
15050583,5
15050584,2
15050589,5
15050590,5
15050593,2
15050601,2
15050602,5
15050725,4
15050863,2
15050866,4
15050867,5
15053955,2
15054055,5
15054057,5
15054060,5
15054061,4
15054065,5
15054067,2
15054068,1
15054077,5
15056518,7
15056686,5
15062860,2
15064396,5
15064407,2
15068589,1
15068910,4
15069021,2
15072671,5
15072672,2
15073516,2
15073538,5
15076740,7
15078568,5
15078569,2
15082152,2
15083522,2
15083527,2
15083528,4
15084488,1
15084491,2
15084494,7
15087550,3
15087631,2
15090475,5
15091345,5
15091346,2
15091347,2
15094461,5
15094802,7
15099413,5
15099600,2
15099603,5
15102894,2
15102910,2
15108303,2
15109993,2
15109996,2
15109998,7
15110005,2
15110006,2
15110007,1
15110011,2
15110014,7
15110018,2
15110019,2
15110020,2
15110021,4
15110029,7
15110032,5
15110039,7
15110735,2
15115734,7
15115738,5
15115748,3
15120536,1
15127179,7
15128413,2
15128414,4
15130584,5
15130588,2
15130591,2
15130592,5
15134646,7
15135158,2
15138439,3
15140927,2
15142955,2
15142959,5
15142962,2
15142963,7
15142964,5
15145996,2
15156146,5
15157133,2
15157428,5
15157701,7
15158422,7
15162913,2
15163610,5
15163677,2
15163682,2
15163693,7
15165351,2
15166097,5
15166099,5
15166100,2
15166105,5
15169688,5
15169855,5
15173843,2
15177789,5
15178176,5
15178178,1
15178381,2
15182316,2
15182319,2
15182320,2
15183385,2
15183386,2
15183388,5
15183391,5
15183394,5
15183397,4
15184035,7
15184037,2
15184236,5
15184903,4
15187809,5
15190108,5
15190112,2
15190354,7
15192010,5
15193581,2
15193582,5
15193590,5
15193595,2
15193597,2
15193603,2
15193610,2
15193611,2
15193617,5
15193621,2
15193622,2
15193624,2
15193625,7
15193626,2
15193632,6
15193939,2
15195287,2
15195289,5
15196652,5
15196672,4
15196684,2
15200701,2
15200705,7
15201322,7
15202106,2
15202110,5
15204327,2
15205869,7
15209221,6
15210952,5
15215213,2
15217377,2
15217392,2
15217896,4
15219581,2
15219584,2
15219587,2
15219589,5
15219590,4
15219596,5
15219600,2
15219606,2
15219608,7
15219713,7
15221201,7
15225144,2
15235232,3
15238433,2
15238438,2
15238446,4
15240435,7
15240810,2
15246450,5
15246451,6
15246452,1
15246453,2
15249112,2
15257156,5
15258587,4
15260961,7
15260962,4
15262325,7
15268914,4
15268916,5
15268917,7
15268921,2
15268927,2
15269107,2
15271588,2
15275902,2
15275903,5
15275904,2
15275907,5
15275908,2
15275913,5
15275914,2
15275915,5
15275916,7
15275917,2
15275919,5
15275925,2
15275933,2
15275937,5
15276678,4
15281140,5
15289277,5
15294149,5
15295012,5
15297367,4
15298786,7
15301611,7
15306654,7
15309395,2
15312809,5
15313521,2
15316570,5
15319275,5
15319311,2
15325349,2
15325350,2
15325352,1
15325353,7
15325356,7
15325357,5
15325360,2
15325367,2
15325368,7
15325369,2
15325374,7
15325385,2
15325387,2
15325390,5
15325411,5
15327720,2
15327927,2
15329304,2
15336514,2
15339645,7
15339824,2
15340931,4
15340932,2
15342097,7
15342098,5
15342430,2
15342438,2
15343334,2
15351623,2
15351628,2
15351766,5
15358857,5
15361879,7
15363399,7
15368088,2
15371295,5
15377736,7
15377745,2
15381021,2
15381748,2
15385595,2
15390216,2
15448530,4
15449353,5
15449354,2
15449355,6
15449356,2
15449357,2
15450788,7
15453976,2
15455462,2
15456705,2
15459076,2
15459082,2
15464350,2
15464351,2
15464352,2
15468121,5
15473974,7
15473975,7
15476691,7
15477872,6
15483134,4
15486304,7
15486477,4
15486494,3
15486986,4
15486990,2
15488301,6
15488397,6
15488401,5
15488409,2
15488417,2
15488424,2
15488426,5
15488909,2
15488911,5
15489009,5
15489267,2
15494184,2
15494727,5
15496671,2
15499576,7
15500300,2
15502603,2
15504333,2
15504334,5
15505972,5
15511653,2
15511655,2
15513929,2
15513939,2
15518940,7
15525806,6
15528079,7
15528081,7
15528085,4
15528087,1
15528092,2
15528095,5
15528097,5
15528101,2
15528118,2
15528119,2
15533557,2
15537676,7
15537894,5
15538191,3
15541070,2
15541071,2
15543553,2
15543554,2
15546983,5
15548557,7
15548658,2
15558065,5
15561477,2
15561504,2
15563720,7
15563722,2
15563723,4
15563726,2
15563729,2
15564587,2
15567485,2
15569896,5
15570157,7
15571433,7
15572117,7
15574744,2
15576062,5
15578167,5
15579169,2
15582037,5
15582114,7
15588604,4
15588605,5
15588608,2
15588609,7
15588617,7
15589092,2
15589099,7
15589103,2
15589105,2
15589108,5
15589112,6
15589185,7
15590732,2
15590912,7
15590917,2
15592463,5
15593269,4
15593271,2
15593272,2
15597038,6
15597043,6
15601517,2
15601525,5
15603286,7
15603746,2
15607838,2
15607988,7
15607991,5
15616129,5
15616133,2
15619544,2
15627576,2
15627581,5
15627583,5
15627586,4
15627588,2
15627591,7
15627596,2
15629489,4
15630123,6
15633706,4
15635062,1
15640753,5
15647494,2
15647525,5
15647526,1
15652307,2
15652310,5
15652312,2
15653293,5
15654860,4
15660647,2
15661452,7
15661713,7
15664795,1
15665880,4
15668726,2
15670683,5
15670688,2
15670690,7
15670692,5
15670699,5
15670701,4
15670705,2
15673452,4
15673663,7
15681032,2
15684052,4
15689519,2
15689557,5
15689960,5
15691520,6
15691521,7
15691522,5
15691530,7
15694331,5
15699382,5
15700721,2
15700908,7
15701221,7
15701224,7
15701226,7
15701230,7
15701237,5
15702141,7
15703246,7
15703253,5
15703256,4
15703257,5
15703258,5
15703387,2
15704151,7
15704153,5
15705612,5
15705615,5
15706236,7
15707905,2
15708643,4
15709131,2
15716157,5
15716164,2
15716306,1
15716371,2
15716399,2
15716469,5
15716474,2
15721179,5
15721187,2
15721193,2
15721593,2
15721961,1
15722208,5
15722209,2
15722210,2
15722212,5
15722213,5
15722215,2
15723061,4
15728295,2
15728651,4
15728652,2
15728740,2
15728741,2
15728742,1
15728770,2
