,PMID,SPLIT,DOMAIN,OBSERVED
3326,15163677,discovery,DEVELOPMENTAL,1.4124424773701192
3327,15163693,discovery,DEVELOPMENTAL,1.4317528167839997
3328,15165351,discovery,DEVELOPMENTAL,1.2299177668595758
3329,15166099,discovery,DEVELOPMENTAL,1.0673015737076301
3330,15166105,discovery,DEVELOPMENTAL,1.2444970488149312
3331,15169688,discovery,DEVELOPMENTAL,1.593458339690756
3332,15169855,discovery,DEVELOPMENTAL,1.1865388785375222
3333,15178178,discovery,DEVELOPMENTAL,1.1576853219945402
3334,15182319,discovery,DEVELOPMENTAL,1.2990523920350334
3335,15183386,discovery,DEVELOPMENTAL,1.5006656718540399
3336,15183388,discovery,DEVELOPMENTAL,1.2996933240840547
3337,15183391,discovery,DEVELOPMENTAL,1.355365838431057
3338,15183397,discovery,DEVELOPMENTAL,1.2348029250026133
3339,15187809,discovery,DEVELOPMENTAL,1.190930541649021
3340,15190108,discovery,DEVELOPMENTAL,1.4002568675329912
3341,15192010,discovery,DEVELOPMENTAL,1.1661428197696988
3342,15193582,discovery,DEVELOPMENTAL,1.501291900870426
3343,15193595,discovery,DEVELOPMENTAL,1.3551233017867157
3344,15193597,discovery,DEVELOPMENTAL,1.2513798645161966
3345,15193610,discovery,DEVELOPMENTAL,1.3035499748859718
3346,15193617,discovery,DEVELOPMENTAL,1.46120403973565
3347,15193621,discovery,DEVELOPMENTAL,1.1978905047884802
3348,15193622,discovery,DEVELOPMENTAL,1.404656778017978
3349,15193624,discovery,DEVELOPMENTAL,1.5407385493880812
3350,15193626,discovery,DEVELOPMENTAL,1.4403550857468221
3351,1519476,discovery,DEVELOPMENTAL,1.216833619474609
3352,15195287,discovery,DEVELOPMENTAL,1.3726966924241264
3353,15195289,discovery,DEVELOPMENTAL,1.0686681827783813
3354,15196652,discovery,DEVELOPMENTAL,1.4703377924962213
3355,15202110,discovery,DEVELOPMENTAL,1.2018434015248287
3356,15210952,discovery,DEVELOPMENTAL,1.274335360121269
3357,15215213,discovery,DEVELOPMENTAL,1.3026168012482109
3358,15217392,discovery,DEVELOPMENTAL,1.373839561952498
3359,15219581,discovery,DEVELOPMENTAL,1.4667775341473206
3360,15219587,discovery,DEVELOPMENTAL,1.378329356086588
3361,15219590,discovery,DEVELOPMENTAL,1.4077615177109788
3362,15219600,discovery,DEVELOPMENTAL,1.2660428375603747
3363,15219606,discovery,DEVELOPMENTAL,1.5214673691396379
3364,15240810,discovery,DEVELOPMENTAL,1.447504846615914
3365,15257156,discovery,DEVELOPMENTAL,1.3487342451374038
3366,15268917,discovery,DEVELOPMENTAL,1.2041035534396278
3367,15275904,discovery,DEVELOPMENTAL,1.235021623929642
3368,15275908,discovery,DEVELOPMENTAL,1.41625217020275
3369,15275914,discovery,DEVELOPMENTAL,1.2595212834015164
3370,15275915,discovery,DEVELOPMENTAL,1.1808491712750007
3371,15275916,discovery,DEVELOPMENTAL,1.2019700017118566
3372,15275919,discovery,DEVELOPMENTAL,1.4614064010305106
3373,15275925,discovery,DEVELOPMENTAL,1.4080650084362492
3374,15276678,discovery,DEVELOPMENTAL,1.248021842672662
3375,15289277,discovery,DEVELOPMENTAL,1.3511505267529595
3376,15295012,discovery,DEVELOPMENTAL,1.0727104490288024
3377,15298786,discovery,DEVELOPMENTAL,1.1963462411512156
3378,15309395,discovery,DEVELOPMENTAL,1.1152230710265596
3379,15312809,discovery,DEVELOPMENTAL,1.5293518055711457
3380,15313521,discovery,DEVELOPMENTAL,1.3610066659732816
3381,15316570,discovery,DEVELOPMENTAL,1.2833005743111832
3382,15319275,discovery,DEVELOPMENTAL,1.416259912397562
3383,15325349,discovery,DEVELOPMENTAL,1.3187072319592839
3384,15325350,discovery,DEVELOPMENTAL,1.3658547847641922
3385,15325357,discovery,DEVELOPMENTAL,1.3746109329611247
3386,15325367,discovery,DEVELOPMENTAL,1.4909234722632236
3387,15325385,discovery,DEVELOPMENTAL,1.2017619054438777
3388,15325390,discovery,DEVELOPMENTAL,1.570363718075573
3389,15336514,discovery,DEVELOPMENTAL,1.5015880463723332
3390,15339645,discovery,DEVELOPMENTAL,1.0185037551326908
3391,15339824,discovery,DEVELOPMENTAL,1.3710571740996982
3392,15340932,discovery,DEVELOPMENTAL,1.4853578448166378
3393,15342098,discovery,DEVELOPMENTAL,1.4741250594548483
3394,15342430,discovery,DEVELOPMENTAL,1.4476274960113653
3395,15343334,discovery,DEVELOPMENTAL,1.4882922640243827
3396,15351766,discovery,DEVELOPMENTAL,1.3449395602000822
3397,15358857,discovery,DEVELOPMENTAL,1.2102796972723375
3398,15368088,discovery,DEVELOPMENTAL,1.3314853488690312
3399,15371295,discovery,DEVELOPMENTAL,1.2784146019938563
3400,15449353,discovery,DEVELOPMENTAL,1.3920316622618547
3401,15449354,discovery,DEVELOPMENTAL,1.4380498082217816
3402,15449357,discovery,DEVELOPMENTAL,1.3967168009167565
3403,15455462,discovery,DEVELOPMENTAL,1.2120817653415303
3404,15459076,discovery,DEVELOPMENTAL,1.4339299300744357
3405,15464351,discovery,DEVELOPMENTAL,1.4479675047280929
3406,15468121,discovery,DEVELOPMENTAL,1.2743766380845116
3407,15473975,discovery,DEVELOPMENTAL,1.485579348651812
3408,15483134,discovery,DEVELOPMENTAL,1.4244891394557706
3409,15486304,discovery,DEVELOPMENTAL,1.1546636021066434
3410,15486494,discovery,DEVELOPMENTAL,1.1203600507930171
3411,15486986,discovery,DEVELOPMENTAL,1.3965316166563095
3412,15486990,discovery,DEVELOPMENTAL,1.3715227560820356
3413,15488401,discovery,DEVELOPMENTAL,1.3487002315372747
3414,15488417,discovery,DEVELOPMENTAL,1.5016362717128053
3415,15488424,discovery,DEVELOPMENTAL,1.3230251532236759
3416,15488426,discovery,DEVELOPMENTAL,1.350633191935388
3417,15488909,discovery,DEVELOPMENTAL,1.2387901284412441
3418,15488911,discovery,DEVELOPMENTAL,1.3855156541936902
3419,15494727,discovery,DEVELOPMENTAL,1.3303038493035315
3420,15496671,discovery,DEVELOPMENTAL,1.3725983795783208
3421,15500300,discovery,DEVELOPMENTAL,1.2255012183366365
3422,15502603,discovery,DEVELOPMENTAL,1.1044650819666233
3423,15504333,discovery,DEVELOPMENTAL,1.3205931921040204
3424,15504334,discovery,DEVELOPMENTAL,1.0878864872556104
3425,15505972,discovery,DEVELOPMENTAL,1.2262245252112332
3426,15511655,discovery,DEVELOPMENTAL,1.164788920253701
3427,15528085,discovery,DEVELOPMENTAL,1.2221355819179154
3428,15528092,discovery,DEVELOPMENTAL,1.2013898796699063
3429,15528119,discovery,DEVELOPMENTAL,1.4132336842107451
3430,15538191,discovery,DEVELOPMENTAL,1.1340912233166336
3431,15543554,discovery,DEVELOPMENTAL,1.51377533648785
3432,15546983,discovery,DEVELOPMENTAL,1.3492159945593427
3433,15548557,discovery,DEVELOPMENTAL,1.1169308887483285
3434,15558065,discovery,DEVELOPMENTAL,1.3012586968995965
3435,15563723,discovery,DEVELOPMENTAL,1.5480974683637923
3436,15563729,discovery,DEVELOPMENTAL,1.4045057988257548
3437,15564587,discovery,DEVELOPMENTAL,1.4266101880060162
3438,15569896,discovery,DEVELOPMENTAL,1.3499577639526164
3439,15574744,discovery,DEVELOPMENTAL,1.1838894982166221
3440,15576062,discovery,DEVELOPMENTAL,1.1753536170680736
3441,15579169,discovery,DEVELOPMENTAL,1.4896252720243934
3442,15588604,discovery,DEVELOPMENTAL,1.068844176569724
3443,15588605,discovery,DEVELOPMENTAL,1.27577973832801
3444,15589099,discovery,DEVELOPMENTAL,1.377039596457447
3445,15592463,discovery,DEVELOPMENTAL,1.2061288119325806
3446,15593272,discovery,DEVELOPMENTAL,1.207103672111236
3447,15601517,discovery,DEVELOPMENTAL,1.3663535362765542
3448,15603286,discovery,DEVELOPMENTAL,1.0669254606334835
3449,15616129,discovery,DEVELOPMENTAL,1.3068140325729936
3450,15627576,discovery,DEVELOPMENTAL,1.380305625410837
3451,15627588,discovery,DEVELOPMENTAL,1.4230155481409206
3452,15633706,discovery,DEVELOPMENTAL,1.4283817722346739
3453,15635062,discovery,DEVELOPMENTAL,1.3623656984499282
3454,15640753,discovery,DEVELOPMENTAL,1.3661684280588364
3455,15647494,discovery,DEVELOPMENTAL,1.1355016681146373
3456,15647525,discovery,DEVELOPMENTAL,1.546961025434385
3457,15652310,discovery,DEVELOPMENTAL,1.3608884461983035
3458,15652312,discovery,DEVELOPMENTAL,1.3387603624650772
3459,15653293,discovery,DEVELOPMENTAL,1.2996651874189231
3460,15660647,discovery,DEVELOPMENTAL,1.413801668718911
3461,15665880,discovery,DEVELOPMENTAL,1.2335859518957168
3462,15668726,discovery,DEVELOPMENTAL,1.2909652732199657
3463,15670683,discovery,DEVELOPMENTAL,1.3932734927941244
3464,15670688,discovery,DEVELOPMENTAL,1.4141949788784898
3465,15670692,discovery,DEVELOPMENTAL,1.1410437271279696
3466,15670699,discovery,DEVELOPMENTAL,1.2957406065865897
3467,15670701,discovery,DEVELOPMENTAL,1.4119453250174478
3468,15670705,discovery,DEVELOPMENTAL,1.4084007316263538
3469,15689960,discovery,DEVELOPMENTAL,1.31315897377356
3470,15694331,discovery,DEVELOPMENTAL,1.4477762398239469
3471,15699382,discovery,DEVELOPMENTAL,1.2819321791671856
3472,15700908,discovery,DEVELOPMENTAL,1.2614807711346603
3473,15701226,discovery,DEVELOPMENTAL,1.3199569403041238
3474,15701230,discovery,DEVELOPMENTAL,1.1870018022844857
3475,15703258,discovery,DEVELOPMENTAL,1.2048590505443129
3476,15703387,discovery,DEVELOPMENTAL,1.5096554238073034
3477,15704151,discovery,DEVELOPMENTAL,1.34676845696309
3478,15704153,discovery,DEVELOPMENTAL,1.1800280936533702
3479,15705615,discovery,DEVELOPMENTAL,1.4918059425897612
3480,15707905,discovery,DEVELOPMENTAL,1.5052932083511446
3481,15708643,discovery,DEVELOPMENTAL,1.1877199829125829
3482,15709131,discovery,DEVELOPMENTAL,1.339026025515433
3483,15716157,discovery,DEVELOPMENTAL,1.5183868431142145
3484,15716469,discovery,DEVELOPMENTAL,1.6075804034805254
3485,15716474,discovery,DEVELOPMENTAL,1.1342793274874337
3486,15721179,discovery,DEVELOPMENTAL,1.289814547418975
3487,15722210,discovery,DEVELOPMENTAL,1.4412300128471356
3488,15722212,discovery,DEVELOPMENTAL,1.2721984424577655
3489,15722215,discovery,DEVELOPMENTAL,1.5880911355100997
3490,15728741,discovery,DEVELOPMENTAL,1.4381850822658884
3491,15733635,discovery,DEVELOPMENTAL,1.3826806377189012
3492,15734345,discovery,DEVELOPMENTAL,1.3783469615296295
3493,15734346,discovery,DEVELOPMENTAL,1.4229617378638373
3494,15734349,discovery,DEVELOPMENTAL,1.3308008558288391
3495,15734360,discovery,DEVELOPMENTAL,1.4878389363552056
3496,15734365,discovery,DEVELOPMENTAL,1.2876280694498574
3497,15734366,discovery,DEVELOPMENTAL,1.5830876421523852
3498,15737657,discovery,DEVELOPMENTAL,1.2232080174721829
3499,15737663,discovery,DEVELOPMENTAL,1.1088208264286334
3500,15738501,discovery,DEVELOPMENTAL,1.2131443613618773
3501,15746001,discovery,DEVELOPMENTAL,1.3125565303317253
3502,15746003,discovery,DEVELOPMENTAL,1.298049950210896
3503,15750588,discovery,DEVELOPMENTAL,1.2213787515704708
3504,15758183,discovery,DEVELOPMENTAL,1.3922859628194806
3505,15758195,discovery,DEVELOPMENTAL,1.5314077982887173
3506,15766765,discovery,DEVELOPMENTAL,1.4679640050268705
3507,15768852,discovery,DEVELOPMENTAL,1.5055705100467747
3508,15769488,discovery,DEVELOPMENTAL,1.3776250441668425
3509,15777865,discovery,DEVELOPMENTAL,1.2152561210274047
3510,15784423,discovery,DEVELOPMENTAL,1.5294634718167899
3511,15784424,discovery,DEVELOPMENTAL,1.227917379030876
3512,15784428,discovery,DEVELOPMENTAL,1.1424777773661208
3513,15784432,discovery,DEVELOPMENTAL,1.3487558335482457
3514,15784435,discovery,DEVELOPMENTAL,1.1604037441686017
3515,15784437,discovery,DEVELOPMENTAL,1.269093726456096
3516,15787715,discovery,DEVELOPMENTAL,1.2056074523115567
3517,15795135,discovery,DEVELOPMENTAL,1.4227067583558457
3518,15795138,discovery,DEVELOPMENTAL,1.3522623902348332
3519,15795139,discovery,DEVELOPMENTAL,1.3432300358857236
3520,15800185,discovery,DEVELOPMENTAL,1.5205346865933935
3521,15800201,discovery,DEVELOPMENTAL,1.1422308007380957
3522,15800784,discovery,DEVELOPMENTAL,1.0426520137190325
3523,15804721,discovery,DEVELOPMENTAL,1.421111945978293
3524,15808978,discovery,DEVELOPMENTAL,1.171913171487112
3525,15808989,discovery,DEVELOPMENTAL,1.4290868460272859
3526,15808990,discovery,DEVELOPMENTAL,1.5468155172670208
3527,15808991,discovery,DEVELOPMENTAL,1.3672365085656
3528,15808999,discovery,DEVELOPMENTAL,1.2389918050162452
3529,15809000,discovery,DEVELOPMENTAL,1.3889063608481416
3530,15813952,discovery,DEVELOPMENTAL,1.2311011264982323
3531,15814002,discovery,DEVELOPMENTAL,1.2101934537077774
3532,15817510,discovery,DEVELOPMENTAL,1.3922365672251604
3533,15820232,discovery,DEVELOPMENTAL,1.3236969186621657
3534,15820643,discovery,DEVELOPMENTAL,1.2634234586414543
3535,15820646,discovery,DEVELOPMENTAL,1.1829857392113527
3536,15820708,discovery,DEVELOPMENTAL,1.3891235854059567
3537,15829085,discovery,DEVELOPMENTAL,1.4021123750861462
3538,15833592,discovery,DEVELOPMENTAL,1.2464955766288413
3539,15834861,discovery,DEVELOPMENTAL,1.5730239825777768
3540,15841676,discovery,DEVELOPMENTAL,1.3950370297206771
3541,15846772,discovery,DEVELOPMENTAL,0.9981763792905154
3542,15849713,discovery,DEVELOPMENTAL,1.375466102354295
3543,15850722,discovery,DEVELOPMENTAL,1.5573063072036233
3544,15850725,discovery,DEVELOPMENTAL,1.1875162941565225
3545,15850734,discovery,DEVELOPMENTAL,1.2348852819444036
3546,15850736,discovery,DEVELOPMENTAL,1.4164709558575566
3547,15850746,discovery,DEVELOPMENTAL,1.3864061941520793
3548,15850750,discovery,DEVELOPMENTAL,1.3545269197475296
3549,15852379,discovery,DEVELOPMENTAL,1.2657401544145586
3550,15852468,discovery,DEVELOPMENTAL,1.5472488432192617
3551,15852470,discovery,DEVELOPMENTAL,1.3252679825911933
3552,15854792,discovery,DEVELOPMENTAL,1.167611312935309
3553,15858053,discovery,DEVELOPMENTAL,1.2486376100667014
3554,15858056,discovery,DEVELOPMENTAL,1.338266976343632
3555,15858164,discovery,DEVELOPMENTAL,1.2647738960815342
3556,15860337,discovery,DEVELOPMENTAL,1.3225082123864582
3557,15860338,discovery,DEVELOPMENTAL,1.211283695241445
3558,15862201,discovery,DEVELOPMENTAL,1.2815131989704092
3559,15862218,discovery,DEVELOPMENTAL,1.5699733810229035
3560,15862222,discovery,DEVELOPMENTAL,1.3715013810059469
3561,15862225,discovery,DEVELOPMENTAL,1.3588370711907183
3562,15862232,discovery,DEVELOPMENTAL,1.3525415186607923
3563,15864563,discovery,DEVELOPMENTAL,1.573005790449198
3564,15869492,discovery,DEVELOPMENTAL,1.5162992637189747
3565,15872107,discovery,DEVELOPMENTAL,1.5031990701642406
3566,15876491,discovery,DEVELOPMENTAL,1.4595957493742708
3567,15878602,discovery,DEVELOPMENTAL,1.526911248087007
3568,15878673,discovery,DEVELOPMENTAL,1.2175363743054648
3569,15882649,discovery,DEVELOPMENTAL,1.5642967386305273
3570,15882784,discovery,DEVELOPMENTAL,1.160323011325373
3571,15884023,discovery,DEVELOPMENTAL,1.3455806535089918
3572,15885507,discovery,DEVELOPMENTAL,1.403319113882237
3573,15885517,discovery,DEVELOPMENTAL,1.345392108569582
3574,15889241,discovery,DEVELOPMENTAL,1.246325109262319
3575,15893474,discovery,DEVELOPMENTAL,1.2739405554125853
3576,15893574,discovery,DEVELOPMENTAL,1.4841736475312781
3577,15893940,discovery,DEVELOPMENTAL,1.4087476621507977
3578,15893941,discovery,DEVELOPMENTAL,1.525150554376931
3579,15893942,discovery,DEVELOPMENTAL,1.437285058564353
3580,15901490,discovery,DEVELOPMENTAL,1.2496292142030672
3581,15901646,discovery,DEVELOPMENTAL,1.335059511787071
3582,15907297,discovery,DEVELOPMENTAL,1.1568808056587034
3583,15907300,discovery,DEVELOPMENTAL,1.2427779130448013
3584,15907304,discovery,DEVELOPMENTAL,1.4420631581114751
3585,15907308,discovery,DEVELOPMENTAL,1.253497486612512
3586,15907315,discovery,DEVELOPMENTAL,1.4542149634756725
3587,15907318,discovery,DEVELOPMENTAL,1.4122418286328786
3588,15908119,discovery,DEVELOPMENTAL,1.2208500448684272
3589,15913867,discovery,DEVELOPMENTAL,1.547624937064692
3590,15917455,discovery,DEVELOPMENTAL,1.3352856351816906
3591,15921932,discovery,DEVELOPMENTAL,1.1773128386006289
3592,15921936,discovery,DEVELOPMENTAL,1.047361486111604
3593,15922162,discovery,DEVELOPMENTAL,1.349078248807617
3594,15924867,discovery,DEVELOPMENTAL,1.4175938870298246
3595,15925092,discovery,DEVELOPMENTAL,1.183822277530069
3596,15926934,discovery,DEVELOPMENTAL,1.2147939997612793
3597,15927489,discovery,DEVELOPMENTAL,1.436292116479282
3598,15929092,discovery,DEVELOPMENTAL,1.4387876095104644
3599,15930046,discovery,DEVELOPMENTAL,1.2123297406958256
3600,15930389,discovery,DEVELOPMENTAL,1.2602764535762356
3601,15934062,discovery,DEVELOPMENTAL,1.33543721027456
3602,15935261,discovery,DEVELOPMENTAL,1.3114002785592036
3603,15935263,discovery,DEVELOPMENTAL,1.438861993795431
3604,15939499,discovery,DEVELOPMENTAL,1.2337362257258915
3605,15944143,discovery,DEVELOPMENTAL,1.4229795801607206
3606,15944370,discovery,DEVELOPMENTAL,1.319156763401466
3607,15945130,discovery,DEVELOPMENTAL,1.1567591542499123
3608,15947065,discovery,DEVELOPMENTAL,1.5031389624344424
3609,15949507,discovery,DEVELOPMENTAL,1.2913611760777668
3610,15949508,discovery,DEVELOPMENTAL,1.404384326512034
3611,15949519,discovery,DEVELOPMENTAL,1.4962969488316917
3612,15953396,discovery,DEVELOPMENTAL,1.250644007433127
3613,15953423,discovery,DEVELOPMENTAL,1.3492447841768098
3614,15953488,discovery,DEVELOPMENTAL,1.269634095864791
3615,15953711,discovery,DEVELOPMENTAL,1.498232439516204
3616,15954141,discovery,DEVELOPMENTAL,1.1658101320058762
3617,15955475,discovery,DEVELOPMENTAL,1.5563445954335544
3618,15955476,discovery,DEVELOPMENTAL,1.3831344310414362
3619,15955481,discovery,DEVELOPMENTAL,1.533995010033287
3620,15955488,discovery,DEVELOPMENTAL,1.260519542447492
3621,15961322,discovery,DEVELOPMENTAL,1.5877234382190806
3622,15964208,discovery,DEVELOPMENTAL,1.2115439375431951
3623,15964210,discovery,DEVELOPMENTAL,1.2486268786142816
3624,15965207,discovery,DEVELOPMENTAL,1.3564967092998719
3625,15965999,discovery,DEVELOPMENTAL,1.3879215914293859
3626,15970381,discovery,DEVELOPMENTAL,1.4549480020548833
3627,15970434,discovery,DEVELOPMENTAL,1.252288432471513
3628,15973144,discovery,DEVELOPMENTAL,1.4328859594195664
3629,15976020,discovery,DEVELOPMENTAL,1.2682878145488372
3630,15976077,discovery,DEVELOPMENTAL,1.2779645528091224
3631,15978019,discovery,DEVELOPMENTAL,1.2586101201201385
3632,15978025,discovery,DEVELOPMENTAL,1.314794049663639
3633,15978843,discovery,DEVELOPMENTAL,1.230689657124237
3634,15978845,discovery,DEVELOPMENTAL,1.4498745837167237
3635,15978846,discovery,DEVELOPMENTAL,1.4272438894798243
3636,15982787,discovery,DEVELOPMENTAL,1.4417686775941039
3637,15982902,discovery,DEVELOPMENTAL,1.3713295268112675
3638,15992522,discovery,DEVELOPMENTAL,1.5408580912606131
3639,15993573,discovery,DEVELOPMENTAL,1.2447500293564973
3640,15993624,discovery,DEVELOPMENTAL,1.338450114537883
3641,15993759,discovery,DEVELOPMENTAL,1.1825242314714721
3642,15993767,discovery,DEVELOPMENTAL,1.4805261712473567
3643,15993771,discovery,DEVELOPMENTAL,1.2684073114875611
3644,15993856,discovery,DEVELOPMENTAL,1.2844094449030101
3645,15994098,discovery,DEVELOPMENTAL,1.5288379299691643
3646,16000632,discovery,DEVELOPMENTAL,1.5209068130324643
3647,16001111,discovery,DEVELOPMENTAL,1.2953348600487185
3648,16005646,discovery,DEVELOPMENTAL,1.4247749733770378
3649,16009242,discovery,DEVELOPMENTAL,1.3045693093290363
3650,16014654,discovery,DEVELOPMENTAL,1.3081505552275547
3651,16023041,discovery,DEVELOPMENTAL,1.2781868063161494
3652,16026558,discovery,DEVELOPMENTAL,1.293142347791005
3653,16027012,discovery,DEVELOPMENTAL,1.5123910919980639
3654,16034570,discovery,DEVELOPMENTAL,1.2967647837638683
3655,16035037,discovery,DEVELOPMENTAL,1.325663695924792
3656,16035045,discovery,DEVELOPMENTAL,1.4020343244707567
3657,16036149,discovery,DEVELOPMENTAL,1.289425504099489
3658,16038681,discovery,DEVELOPMENTAL,1.1992975692901606
3659,16038685,discovery,DEVELOPMENTAL,1.058356797454262
3660,16038950,discovery,DEVELOPMENTAL,1.2616969460958
3661,16043128,discovery,DEVELOPMENTAL,1.328979147527091
3662,16046149,discovery,DEVELOPMENTAL,1.4634654481595653
3663,16049190,discovery,DEVELOPMENTAL,1.5864809104966515
3664,16054343,discovery,DEVELOPMENTAL,1.1747390856681021
3665,16054842,discovery,DEVELOPMENTAL,1.1610213725921033
3666,16055068,discovery,DEVELOPMENTAL,1.4542409322445582
3667,16055310,discovery,DEVELOPMENTAL,1.1487981142631558
3668,16055351,discovery,DEVELOPMENTAL,1.4218132370926817
3669,16061398,discovery,DEVELOPMENTAL,1.0704660978832448
3670,16076549,discovery,DEVELOPMENTAL,1.4669393129341457
3671,16079408,discovery,DEVELOPMENTAL,1.3252603126623146
3672,16080160,discovery,DEVELOPMENTAL,1.3897504522711412
3673,16084114,discovery,DEVELOPMENTAL,1.0455349997276322
3674,16084116,discovery,DEVELOPMENTAL,1.4157905428427857
3675,16084738,discovery,DEVELOPMENTAL,1.3149028113436574
3676,16084839,discovery,DEVELOPMENTAL,1.2104823743489195
3677,16084858,discovery,DEVELOPMENTAL,1.2790714791044104
3678,16087350,discovery,DEVELOPMENTAL,1.4718425712050647
3679,16087351,discovery,DEVELOPMENTAL,1.4423584344324054
3680,16087353,discovery,DEVELOPMENTAL,1.4718695615216815
3681,16093315,discovery,DEVELOPMENTAL,1.2782697768831397
3682,16098571,discovery,DEVELOPMENTAL,1.1233969372788621
3683,16102979,discovery,DEVELOPMENTAL,1.2833645123960518
3684,16107543,discovery,DEVELOPMENTAL,1.1288728123041123
3685,16108017,discovery,DEVELOPMENTAL,1.3980762921877448
3686,16108019,discovery,DEVELOPMENTAL,1.2306765708333502
3687,16109491,discovery,DEVELOPMENTAL,1.3328939722296809
3688,16109492,discovery,DEVELOPMENTAL,1.1818731063348964
3689,16112653,discovery,DEVELOPMENTAL,1.2355570917208465
3690,16115783,discovery,DEVELOPMENTAL,1.3418250884164287
3691,16116098,discovery,DEVELOPMENTAL,1.239381991325455
3692,16122944,discovery,DEVELOPMENTAL,1.3835352172490873
3693,16122945,discovery,DEVELOPMENTAL,1.3807917024526442
3694,16125741,discovery,DEVELOPMENTAL,1.2248519385651964
3695,16133128,discovery,DEVELOPMENTAL,1.350007939957453
3696,1613546,discovery,DEVELOPMENTAL,1.1308036091655724
3697,16135630,discovery,DEVELOPMENTAL,1.1268964723016752
3698,16135779,discovery,DEVELOPMENTAL,1.3952345847353125
3699,16135780,discovery,DEVELOPMENTAL,1.418734073318176
3700,16135781,discovery,DEVELOPMENTAL,1.4997567271598273
3701,16137894,discovery,DEVELOPMENTAL,1.241521360223904
3702,16139817,discovery,DEVELOPMENTAL,1.1832467401564013
3703,16140278,discovery,DEVELOPMENTAL,1.420276837102901
3704,16140345,discovery,DEVELOPMENTAL,1.3374960213757159
3705,16140346,discovery,DEVELOPMENTAL,1.35552706301365
3706,16142777,discovery,DEVELOPMENTAL,1.3700216984797078
3707,16142781,discovery,DEVELOPMENTAL,1.0626094866383136
3708,16143545,discovery,DEVELOPMENTAL,1.3401659035766453
3709,16148238,discovery,DEVELOPMENTAL,1.3771750330753763
3710,16150579,discovery,DEVELOPMENTAL,1.371456017883564
3711,16150613,discovery,DEVELOPMENTAL,1.179856759130671
3712,16154363,discovery,DEVELOPMENTAL,1.2662886397719322
3713,16154448,discovery,DEVELOPMENTAL,1.206275928760835
3714,16154453,discovery,DEVELOPMENTAL,1.2451838972691893
3715,16157283,discovery,DEVELOPMENTAL,1.3817751721460712
3716,16161128,discovery,DEVELOPMENTAL,1.354548666869435
3717,16162854,discovery,DEVELOPMENTAL,1.311023712976834
3718,16163517,discovery,DEVELOPMENTAL,1.2122597188933655
3719,16167185,discovery,DEVELOPMENTAL,1.1721025846155901
3720,16168674,discovery,DEVELOPMENTAL,1.1444301332180702
3721,16168676,discovery,DEVELOPMENTAL,1.206307129445751
3722,16168731,discovery,DEVELOPMENTAL,1.510984484491341
3723,16168930,discovery,DEVELOPMENTAL,1.2861988542708538
3724,16169750,discovery,DEVELOPMENTAL,1.4070722004314218
3725,16171833,discovery,DEVELOPMENTAL,1.5101455510187791
3726,16176366,discovery,DEVELOPMENTAL,1.3243284294257434
3727,16182570,discovery,DEVELOPMENTAL,1.1570851823944852
3728,16183659,discovery,DEVELOPMENTAL,1.4023414041715254
3729,16192397,discovery,DEVELOPMENTAL,1.4213068342263084
3730,16195470,discovery,DEVELOPMENTAL,1.4877767171984522
3731,16199141,discovery,DEVELOPMENTAL,1.1572188782147586
3732,16199829,discovery,DEVELOPMENTAL,1.4776337488849243
3733,16207891,discovery,DEVELOPMENTAL,1.441818303412907
3734,16213043,discovery,DEVELOPMENTAL,1.2496622240503097
3735,16213162,discovery,DEVELOPMENTAL,1.3326009539414525
3736,16213690,discovery,DEVELOPMENTAL,1.148987649056254
3737,16216531,discovery,DEVELOPMENTAL,1.2488847122367341
3738,16216534,discovery,DEVELOPMENTAL,1.3888335062415238
3739,16216687,discovery,DEVELOPMENTAL,1.3581783237074954
3740,16219423,discovery,DEVELOPMENTAL,1.2660363266424477
3741,16221923,discovery,DEVELOPMENTAL,1.3471400131424003
3742,16221928,discovery,DEVELOPMENTAL,1.4862793045687266
3743,16222427,discovery,DEVELOPMENTAL,1.370780339181223
3744,16225562,discovery,DEVELOPMENTAL,1.180507652876905
3745,16226349,discovery,DEVELOPMENTAL,1.2514099067956694
3746,16234297,discovery,DEVELOPMENTAL,1.2961581697290188
3747,16236528,discovery,DEVELOPMENTAL,1.5102361711695858
3748,16236529,discovery,DEVELOPMENTAL,1.4193109657581906
3749,16242923,discovery,DEVELOPMENTAL,1.5681057977432822
3750,16242965,discovery,DEVELOPMENTAL,1.2897978563097754
3751,16243051,discovery,DEVELOPMENTAL,1.3099463537960163
3752,16246532,discovery,DEVELOPMENTAL,1.0840178048545253
3753,16246587,discovery,DEVELOPMENTAL,1.0922217282008368
3754,16246591,discovery,DEVELOPMENTAL,1.3454061936084216
3755,16246592,discovery,DEVELOPMENTAL,1.3697283807561624
3756,16249098,discovery,DEVELOPMENTAL,1.3724573887530875
3757,16249100,discovery,DEVELOPMENTAL,1.2217562892256624
3758,16251214,discovery,DEVELOPMENTAL,1.2404468441239438
3759,16253527,discovery,DEVELOPMENTAL,1.5809736815598583
3760,16257546,discovery,DEVELOPMENTAL,1.570126542536547
3761,16260155,discovery,DEVELOPMENTAL,1.4165856262811185
3762,16262647,discovery,DEVELOPMENTAL,1.5744586916136807
3763,16263311,discovery,DEVELOPMENTAL,1.3283829571460375
3764,16275017,discovery,DEVELOPMENTAL,1.3468314599254536
