,PMID,SPLIT,DOMAIN,OBSERVED
2306,20977559,discovery,COGNITION,1.0346415656077936
2307,21030482,discovery,COGNITION,1.0514351828506816
2308,21041200,discovery,COGNITION,0.9069893944215203
2309,21051038,discovery,COGNITION,0.9927585213986678
2310,21055874,discovery,COGNITION,1.0272280777761433
2311,21078562,discovery,COGNITION,0.9888838889131565
2312,21080118,discovery,COGNITION,1.0859410399833234
2313,21081115,discovery,COGNITION,1.0004707074380053
2314,21093595,discovery,COGNITION,0.9332049699213124
2315,21097516,discovery,COGNITION,1.09982276481084
2316,21107542,discovery,COGNITION,1.063163593954853
2317,21111053,discovery,COGNITION,1.0608643933788746
2318,21111514,discovery,COGNITION,0.9685677806005226
2319,21111828,discovery,COGNITION,1.0574070111911005
2320,21111832,discovery,COGNITION,1.0000198098150863
2321,21115089,discovery,COGNITION,1.083449714061701
2322,21122817,discovery,COGNITION,1.0931306475265565
2323,21129489,discovery,COGNITION,1.005933290973456
2324,21130888,discovery,COGNITION,0.9481159082193563
2325,21146553,discovery,COGNITION,1.0181132684467624
2326,21146614,discovery,COGNITION,1.0720086402046336
2327,21147234,discovery,COGNITION,1.055663448203283
2328,21151713,discovery,COGNITION,0.9699827307908764
2329,21151779,discovery,COGNITION,1.0991983556622391
2330,21152391,discovery,COGNITION,0.9298132883723298
2331,21153806,discovery,COGNITION,1.0675620410037012
2332,21156210,discovery,COGNITION,1.0155591103399875
2333,21157877,discovery,COGNITION,1.101513105259576
2334,21159958,discovery,COGNITION,1.0835830457152065
2335,21162046,discovery,COGNITION,0.9798508022603559
2336,21168122,discovery,COGNITION,1.108415149751857
2337,21172325,discovery,COGNITION,1.016189136330226
2338,21175614,discovery,COGNITION,0.9956303725637471
2339,21179549,discovery,COGNITION,0.9274350091415332
2340,21181800,discovery,COGNITION,1.0199010802309736
2341,21182967,discovery,COGNITION,0.9523151022694607
2342,21190096,discovery,COGNITION,1.0797254677759134
2343,21190759,discovery,COGNITION,0.9693849920089858
2344,21195103,discovery,COGNITION,1.0990586835236413
2345,21196078,discovery,COGNITION,0.9784380032313533
2346,21207051,discovery,COGNITION,1.0453571404107163
2347,21211946,discovery,COGNITION,0.9817059115749548
2348,21212836,discovery,COGNITION,0.9351912246445732
2349,21246667,discovery,COGNITION,1.0077380061524024
2350,21257326,discovery,COGNITION,1.0435050607978757
2351,21259382,discovery,COGNITION,0.9622300793485628
2352,21262242,discovery,COGNITION,1.0826809333809566
2353,21264642,discovery,COGNITION,1.024235705843305
2354,21267080,discovery,COGNITION,0.9501254756069917
2355,21276242,discovery,COGNITION,1.021895108728528
2356,21277171,discovery,COGNITION,1.025296803802553
2357,21277243,discovery,COGNITION,1.012604573531896
2358,21284917,discovery,COGNITION,1.0322159036149994
2359,21286223,discovery,COGNITION,1.0837900365698936
2360,21296864,discovery,COGNITION,0.9734804079698167
2361,21298074,discovery,COGNITION,1.057914251712327
2362,21298512,discovery,COGNITION,0.9352293138911854
2363,21299920,discovery,COGNITION,1.0331867896127345
2364,21306732,discovery,COGNITION,0.9970817875208459
2365,21307231,discovery,COGNITION,1.024428081480893
2366,21315748,discovery,COGNITION,1.0213158449045752
2367,21316204,discovery,COGNITION,1.1133019876318238
2368,21320249,discovery,COGNITION,1.0349661675301083
2369,21320516,discovery,COGNITION,1.024862062565474
2370,21320741,discovery,COGNITION,0.9979127360891511
2371,21333466,discovery,COGNITION,1.0150899283109582
2372,21338692,discovery,COGNITION,1.026256100331561
2373,21347270,discovery,COGNITION,1.0123552491642205
2374,21364916,discovery,COGNITION,0.9603704530536065
2375,21368043,discovery,COGNITION,1.0210434750989237
2376,21371485,discovery,COGNITION,1.0995012371795239
2377,21383234,discovery,COGNITION,1.0604987748500552
2378,21385751,discovery,COGNITION,1.012106229171834
2379,21389226,discovery,COGNITION,1.0006275592084317
2380,21391283,discovery,COGNITION,1.0376285430193228
2381,21391760,discovery,COGNITION,0.9476228316759607
2382,21397462,discovery,COGNITION,1.0136819448451788
2383,21397659,discovery,COGNITION,0.9814872440364992
2384,21406158,discovery,COGNITION,1.0426760334128395
2385,21412409,discovery,COGNITION,1.030880971104097
2386,21412428,discovery,COGNITION,1.0716676728517294
2387,21419229,discovery,COGNITION,1.007276819492182
2388,21420079,discovery,COGNITION,1.0238663564705317
2389,21421060,discovery,COGNITION,0.91359024085535
2390,21421732,discovery,COGNITION,0.9345975553952288
2391,21427167,discovery,COGNITION,0.9055105041860623
2392,21430147,discovery,COGNITION,1.0155247769102456
2393,21430161,discovery,COGNITION,0.916655085937909
2394,21440644,discovery,COGNITION,0.9753668518972125
2395,21440645,discovery,COGNITION,0.9585748780779644
2396,21444827,discovery,COGNITION,1.0318096636383531
2397,21447350,discovery,COGNITION,0.9878497688589917
2398,21451034,discovery,COGNITION,0.9522520114070118
2399,21452934,discovery,COGNITION,0.9711100112952106
2400,21452938,discovery,COGNITION,0.9682832655910836
2401,21452939,discovery,COGNITION,0.9948471745261407
2402,21458471,discovery,COGNITION,0.9933134855557415
2403,21467049,discovery,COGNITION,0.989700533778032
2404,21481335,discovery,COGNITION,1.0618360876776485
2405,21481608,discovery,COGNITION,1.05676665279945
2406,21484518,discovery,COGNITION,1.0020058919955197
2407,21484949,discovery,COGNITION,1.050828044731
2408,21492980,discovery,COGNITION,0.9295970613007631
2409,21493046,discovery,COGNITION,0.9736006002105821
2410,21499511,discovery,COGNITION,0.9815490970695288
2411,21499885,discovery,COGNITION,1.0975725953336912
2412,21510979,discovery,COGNITION,1.0953774859521934
2413,21515385,discovery,COGNITION,0.9918133444036852
2414,21531027,discovery,COGNITION,1.0179583208397127
2415,21533250,discovery,COGNITION,1.0525432222996591
2416,21543619,discovery,COGNITION,1.0151041799993414
2417,21545724,discovery,COGNITION,1.0580855383491
2418,21546927,discovery,COGNITION,1.0597264839355893
2419,21554961,discovery,COGNITION,1.0681523490652538
2420,21554966,discovery,COGNITION,1.1151697012504318
2421,21559066,discovery,COGNITION,0.9314916306898354
2422,21559346,discovery,COGNITION,1.0210705228330157
2423,21559448,discovery,COGNITION,0.9676165362667598
2424,21561699,discovery,COGNITION,0.9517649228837729
2425,21568631,discovery,COGNITION,1.011212767130488
2426,21568642,discovery,COGNITION,0.9776693266088952
2427,21569855,discovery,COGNITION,0.986497739484701
2428,21584904,discovery,COGNITION,0.9162515701216155
2429,21592680,discovery,COGNITION,1.0389497133506425
2430,21596533,discovery,COGNITION,1.0885069310592037
2431,21596771,discovery,COGNITION,1.1408538752875501
2432,21600227,discovery,COGNITION,0.9028166665851656
2433,21600684,discovery,COGNITION,1.0212663882119757
2434,21600991,discovery,COGNITION,1.072561082157942
2435,21601434,discovery,COGNITION,1.0581165141904374
2436,21601834,discovery,COGNITION,1.0370468569155238
2437,21605598,discovery,COGNITION,1.0018991538807658
2438,21609767,discovery,COGNITION,1.0421953160635133
2439,21612005,discovery,COGNITION,1.0416684931145714
2440,21612768,discovery,COGNITION,1.0102485087436353
2441,21613466,discovery,COGNITION,0.9953654982245874
2442,21620984,discovery,COGNITION,0.9884939456812877
2443,21637321,discovery,COGNITION,0.9962718331452521
2444,21640839,discovery,COGNITION,1.1043013676335314
2445,21640981,discovery,COGNITION,0.9828923708018614
2446,21645880,discovery,COGNITION,1.014249695393125
2447,21647208,discovery,COGNITION,1.0233074366654122
2448,21653286,discovery,COGNITION,1.0181024729405974
2449,21664280,discovery,COGNITION,0.9384012969402767
2450,21666263,discovery,COGNITION,1.0513310012705062
2451,21669407,discovery,COGNITION,1.0721842974474585
2452,21674697,discovery,COGNITION,1.0367993557490933
2453,21676130,discovery,COGNITION,1.0706693695514249
2454,21677769,discovery,COGNITION,0.9457495458192221
2455,21679770,discovery,COGNITION,1.047500733454277
2456,21680845,discovery,COGNITION,1.0234622446046941
2457,21680848,discovery,COGNITION,0.9776064743142344
2458,21703287,discovery,COGNITION,0.9869682090167852
2459,21706377,discovery,COGNITION,1.0227393842158612
2460,21714958,discovery,COGNITION,1.0408875931008625
2461,21718969,discovery,COGNITION,1.089531306204488
2462,21737434,discovery,COGNITION,0.9947621645933665
2463,21738725,discovery,COGNITION,0.9937309947564678
2464,21741484,discovery,COGNITION,0.947341618020748
2465,21766170,discovery,COGNITION,0.978495364345433
2466,21778039,discovery,COGNITION,0.977552345838779
2467,21782309,discovery,COGNITION,1.0283799496999009
2468,21782354,discovery,COGNITION,1.022642664471178
2469,21790907,discovery,COGNITION,0.9937316414083939
2470,21791169,discovery,COGNITION,1.0379253390964711
2471,21803063,discovery,COGNITION,0.9310161142473424
2472,21820647,discovery,COGNITION,1.0255800502096513
2473,21826481,discovery,COGNITION,0.9737326444103267
2474,21834102,discovery,COGNITION,1.0033996753917
2475,21843538,discovery,COGNITION,0.9780682086856552
2476,21843646,discovery,COGNITION,1.0430393112745344
2477,21846395,discovery,COGNITION,0.9947945326504075
2478,21868390,discovery,COGNITION,1.0624864210659621
2479,21872853,discovery,COGNITION,1.0172928515630357
2480,21887888,discovery,COGNITION,0.938668778683865
2481,21888980,discovery,COGNITION,1.0547827129578893
2482,21888981,discovery,COGNITION,1.0478175858633203
2483,21896494,discovery,COGNITION,1.0300324988126213
2484,21917787,discovery,COGNITION,1.0800055321522368
2485,21924367,discovery,COGNITION,1.029274059533288
2486,21930304,discovery,COGNITION,0.9967974448988429
2487,21931738,discovery,COGNITION,0.9371671955560366
2488,21932261,discovery,COGNITION,1.0145983652109094
2489,21934094,discovery,COGNITION,1.0298776917748709
2490,21937025,discovery,COGNITION,1.0452487534407597
2491,21937201,discovery,COGNITION,1.0243275157022314
2492,21941472,discovery,COGNITION,1.0895280121851876
2493,21942764,discovery,COGNITION,1.0555795551939864
2494,21943083,discovery,COGNITION,0.9522155492407619
2495,21943609,discovery,COGNITION,0.9822830718960902
2496,21945593,discovery,COGNITION,1.0111718234054863
2497,21945693,discovery,COGNITION,1.065067159414827
2498,21945794,discovery,COGNITION,0.9940745270258744
2499,21948954,discovery,COGNITION,1.009629892666223
2500,21954239,discovery,COGNITION,1.084499623580762
2501,21955726,discovery,COGNITION,1.059257633420456
2502,21964552,discovery,COGNITION,0.9114805626790271
2503,21967727,discovery,COGNITION,1.0236939427755056
2504,21967987,discovery,COGNITION,0.9684806723712616
2505,21971161,discovery,COGNITION,1.0587296346596875
2506,21976525,discovery,COGNITION,1.0762178158925704
2507,21980359,discovery,COGNITION,1.0374616663939504
2508,21980405,discovery,COGNITION,0.9874817894306177
2509,21981803,discovery,COGNITION,0.9647764664747777
2510,21982934,discovery,COGNITION,1.0204559650846146
2511,21983794,discovery,COGNITION,1.0153203910500432
2512,21989805,discovery,COGNITION,1.0926075016407293
2513,21992873,discovery,COGNITION,1.0840354093737607
2514,21994070,discovery,COGNITION,0.9575848062249002
2515,22000597,discovery,COGNITION,0.9630005937926727
2516,22003388,discovery,COGNITION,0.9950090819089831
2517,22006639,discovery,COGNITION,1.0566771991789248
2518,22006990,discovery,COGNITION,0.9656288706287111
2519,22008364,discovery,COGNITION,1.0818332084716475
2520,22009019,discovery,COGNITION,1.0701803241873533
2521,22012639,discovery,COGNITION,1.0114664781009872
2522,22015853,discovery,COGNITION,1.068533886078514
2523,22019361,discovery,COGNITION,1.0255753140426458
2524,22019879,discovery,COGNITION,0.9718129262381209
2525,22022589,discovery,COGNITION,0.9481679245709682
2526,22024409,discovery,COGNITION,1.068976951168272
2527,22027088,discovery,COGNITION,1.0068803821021093
2528,22028765,discovery,COGNITION,0.9767804855035572
2529,22033368,discovery,COGNITION,0.9805344248426302
2530,22036677,discovery,COGNITION,1.1253645390603142
2531,22037687,discovery,COGNITION,1.0244145489541912
2532,22069387,discovery,COGNITION,0.999637742966951
2533,22075266,discovery,COGNITION,0.9500378996160285
2534,22078646,discovery,COGNITION,1.0736139219651348
2535,22079661,discovery,COGNITION,1.0442283866467248
2536,22079927,discovery,COGNITION,1.0036498601961126
2537,22081878,discovery,COGNITION,1.107302692671034
2538,22095216,discovery,COGNITION,1.11476007575443
2539,22099606,discovery,COGNITION,1.056135916792751
2540,22101380,discovery,COGNITION,0.9369213659586876
2541,22110714,discovery,COGNITION,1.0364401166535644
2542,22114079,discovery,COGNITION,0.992016155694721
2543,22114083,discovery,COGNITION,0.9458859773837975
2544,22115846,discovery,COGNITION,0.9698551716947401
2545,22116039,discovery,COGNITION,0.9672900392410498
2546,22119187,discovery,COGNITION,1.0378856492847104
2547,22125269,discovery,COGNITION,0.9857739002717114
2548,22125521,discovery,COGNITION,0.9558816650999764
2549,22131965,discovery,COGNITION,1.02824977407682
2550,22146752,discovery,COGNITION,1.0383380444831263
2551,22155328,discovery,COGNITION,1.0033911952916315
2552,22156723,discovery,COGNITION,1.0403427796656308
2553,22166676,discovery,COGNITION,1.0143364550570995
2554,22174905,discovery,COGNITION,0.915116524953644
2555,22178712,discovery,COGNITION,0.9242606014616658
2556,22178814,discovery,COGNITION,0.9771919531484506
2557,22187105,discovery,COGNITION,0.9216013210667803
2558,22194237,discovery,COGNITION,1.0055981326842753
2559,22198967,discovery,COGNITION,0.937335276254428
2560,22204876,discovery,COGNITION,1.0762985841994999
2561,22206876,discovery,COGNITION,1.0984048890888567
2562,22209236,discovery,COGNITION,1.0182616720410915
2563,22210673,discovery,COGNITION,0.9878707043115059
2564,22213454,discovery,COGNITION,1.0722039323142178
2565,22221735,discovery,COGNITION,0.9661554583524815
2566,22222174,discovery,COGNITION,1.0724078037321685
2567,22223852,discovery,COGNITION,1.0679062001600326
2568,22227139,discovery,COGNITION,1.1050612538983924
2569,22230228,discovery,COGNITION,1.0400850369722876
2570,22238084,discovery,COGNITION,1.0078225405090928
2571,22238630,discovery,COGNITION,1.0088793643127068
2572,22238632,discovery,COGNITION,0.9854260407293812
2573,22242196,discovery,COGNITION,1.055101152678626
2574,22247751,discovery,COGNITION,1.0149524294159549
2575,22250290,discovery,COGNITION,0.9862535327980667
2576,22261925,discovery,COGNITION,0.9917378623299965
2577,22281932,discovery,COGNITION,0.9455928409031533
2578,22284615,discovery,COGNITION,1.0280468949020434
2579,22285717,discovery,COGNITION,1.0155641118324004
2580,22287263,discovery,COGNITION,0.950010224749839
2581,22287265,discovery,COGNITION,0.9622203083467837
2582,22289808,discovery,COGNITION,1.0644335128268023
2583,22306196,discovery,COGNITION,0.9568560020987498
2584,22318914,discovery,COGNITION,0.9338293136406375
2585,22332805,discovery,COGNITION,0.9912040396639031
2586,22336565,discovery,COGNITION,0.9323036344669536
2587,22338036,discovery,COGNITION,1.045558337860193
2588,22343029,discovery,COGNITION,1.0508304806646536
2589,22347853,discovery,COGNITION,1.0583563806240248
2590,22349440,discovery,COGNITION,1.0792064495849356
2591,22351648,discovery,COGNITION,1.0987935882382198
2592,22355129,discovery,COGNITION,0.991730547348962
2593,22355182,discovery,COGNITION,0.9594116156741189
2594,22355285,discovery,COGNITION,0.9352299376872555
2595,22355309,discovery,COGNITION,1.059291391963701
2596,22356173,discovery,COGNITION,1.0083001872753856
2597,22359353,discovery,COGNITION,1.0326479368145545
2598,22361166,discovery,COGNITION,1.0083753415734338
2599,22361169,discovery,COGNITION,0.9821149645668752
2600,22366332,discovery,COGNITION,0.9250902685249773
2601,22377511,discovery,COGNITION,1.0922551429908178
2602,22383804,discovery,COGNITION,0.9908172475539838
2603,22391476,discovery,COGNITION,1.0234898568774085
2604,22392009,discovery,COGNITION,1.109693838974321
2605,22395430,discovery,COGNITION,1.0147510004294502
2606,22406357,discovery,COGNITION,0.9864401288493426
2607,22414592,discovery,COGNITION,1.0302976339058758
2608,22420593,discovery,COGNITION,0.9953805223454579
2609,22422710,discovery,COGNITION,0.9069868022727793
2610,22426336,discovery,COGNITION,0.9390059494947297
2611,22427852,discovery,COGNITION,0.9929755384906678
2612,22433254,discovery,COGNITION,1.0507093933228928
2613,22436595,discovery,COGNITION,1.0576428569538106
2614,22440646,discovery,COGNITION,1.0593439999193544
2615,22442069,discovery,COGNITION,0.9674976302636761
2616,22446490,discovery,COGNITION,1.0546011121529166
2617,22460723,discovery,COGNITION,1.0135309805876114
2618,22461182,discovery,COGNITION,1.0323191969736416
2619,22461242,discovery,COGNITION,1.0684185438415368
2620,22461412,discovery,COGNITION,1.0339056644046265
2621,22465843,discovery,COGNITION,1.027987730368934
2622,22470470,discovery,COGNITION,1.0642923810016136
2623,22472220,discovery,COGNITION,1.0602457529556295
2624,22480958,discovery,COGNITION,0.9887589088311337
2625,22483075,discovery,COGNITION,1.0322154695310408
2626,22483077,discovery,COGNITION,0.9812511613794451
2627,22483790,discovery,COGNITION,0.9824990477114246
2628,22484520,discovery,COGNITION,0.9249564795121998
2629,22487028,discovery,COGNITION,1.0847006720379346
2630,22496570,discovery,COGNITION,1.0195798714411508
2631,22504276,discovery,COGNITION,1.0072510724148112
2632,22504779,discovery,COGNITION,0.9754013880297239
2633,22513380,discovery,COGNITION,1.0869193480829484
2634,22516588,discovery,COGNITION,1.0361646291022175
2635,22519864,discovery,COGNITION,0.9753710347442682
2636,22521253,discovery,COGNITION,1.0142640334705237
2637,22534457,discovery,COGNITION,1.055058325326518
2638,22539841,discovery,COGNITION,0.9721059226858524
2639,22539862,discovery,COGNITION,1.0237273069330828
2640,22548807,discovery,COGNITION,0.9944325228816889
2641,22557953,discovery,COGNITION,1.0271185843763984
2642,22561022,discovery,COGNITION,1.007809968222613
2643,22563005,discovery,COGNITION,1.06386354339756
2644,22563395,discovery,COGNITION,1.0287703987554873
2645,22564480,discovery,COGNITION,0.984889544148339
2646,22566584,discovery,COGNITION,1.0077547374638893
2647,22569187,discovery,COGNITION,0.9580242062941323
2648,22570705,discovery,COGNITION,0.9647681794067939
2649,22571458,discovery,COGNITION,1.013280216739407
2650,22574121,discovery,COGNITION,0.9634362563470876
2651,22578721,discovery,COGNITION,1.0693429075811378
2652,22579495,discovery,COGNITION,1.0012473912965059
2653,22579726,discovery,COGNITION,1.0330328856849482
2654,22584774,discovery,COGNITION,1.014135323227016
2655,22586138,discovery,COGNITION,1.0137016688508351
2656,22586252,discovery,COGNITION,1.013127921794121
2657,22587900,discovery,COGNITION,1.049910781367842
2658,22591860,discovery,COGNITION,1.072472643596571
2659,22594914,discovery,COGNITION,1.021771191304083
2660,22608014,discovery,COGNITION,1.0543894083489525
2661,22608240,discovery,COGNITION,1.0376564295923327
2662,22609579,discovery,COGNITION,1.0403320443002386
2663,22634856,discovery,COGNITION,1.0290755265270628
2664,22639242,discovery,COGNITION,1.1063771046749882
2665,22640702,discovery,COGNITION,1.0312709349158227
2666,22640773,discovery,COGNITION,1.0169394663691074
2667,22641143,discovery,COGNITION,0.9919043980323717
2668,22649243,discovery,COGNITION,1.0197006107723274
2669,22659476,discovery,COGNITION,1.026230817907708
2670,22661411,discovery,COGNITION,1.0561801196977127
2671,22663946,discovery,COGNITION,1.061916095256022
2672,22666197,discovery,COGNITION,0.9538571023243013
2673,22668988,discovery,COGNITION,1.0283449711476298
2674,22675292,discovery,COGNITION,1.0062507366176956
2675,22682904,discovery,COGNITION,0.9602797781419624
2676,22682914,discovery,COGNITION,1.0568018600426097
2677,22683384,discovery,COGNITION,1.0776828176283753
2678,22687247,discovery,COGNITION,1.0257283560484058
2679,22691615,discovery,COGNITION,1.0063453076208606
2680,22696400,discovery,COGNITION,1.011639122052433
2681,22698991,discovery,COGNITION,0.9885921067121302
2682,22700746,discovery,COGNITION,1.0564104933555745
2683,22704059,discovery,COGNITION,1.0989391153839159
2684,22705442,discovery,COGNITION,1.0401930717423467
2685,22711646,discovery,COGNITION,0.967977011141773
2686,22711879,discovery,COGNITION,1.048855078443523
2687,22717339,discovery,COGNITION,1.007170423522409
2688,22717383,discovery,COGNITION,1.1001373972408859
2689,22719723,discovery,COGNITION,1.0860467868066535
2690,22723775,discovery,COGNITION,1.0128358637512862
2691,22727763,discovery,COGNITION,1.075539850694885
2692,22728150,discovery,COGNITION,1.0120507098435454
2693,22730514,discovery,COGNITION,1.0280038962359501
2694,22745503,discovery,COGNITION,0.9709231752416471
2695,22745788,discovery,COGNITION,1.0035965660952748
2696,22753179,discovery,COGNITION,0.9746740708419969
2697,22768085,discovery,COGNITION,1.0030179625993085
2698,22768277,discovery,COGNITION,0.9114879551828761
2699,22772979,discovery,COGNITION,1.034377186925007
2700,22773051,discovery,COGNITION,1.0143324131370441
2701,22773540,discovery,COGNITION,0.9674676772642399
2702,22784032,discovery,COGNITION,1.0267245517352828
2703,22784275,discovery,COGNITION,1.0013511051106418
2704,22807028,discovery,COGNITION,0.9530512793227768
2705,22815825,discovery,COGNITION,1.0427611242598596
2706,22815889,discovery,COGNITION,1.031340963972264
2707,22815908,discovery,COGNITION,0.9992763759536756
2708,22819309,discovery,COGNITION,0.976081843622572
2709,22819950,discovery,COGNITION,1.0060936474605726
2710,22828163,discovery,COGNITION,1.0204791078356874
2711,22831772,discovery,COGNITION,1.0157408154668854
2712,22845892,discovery,COGNITION,1.107497866674163
2713,22848586,discovery,COGNITION,1.000983639296741
2714,22854887,discovery,COGNITION,1.0529273402942116
2715,22858151,discovery,COGNITION,0.9633580076814017
2716,22867993,discovery,COGNITION,0.9280797337856104
2717,22871390,discovery,COGNITION,1.0653415686823076
2718,22875921,discovery,COGNITION,1.0019156539634109
2719,22875937,discovery,COGNITION,1.0147137475952865
2720,22879354,discovery,COGNITION,1.0782398531569748
2721,22902992,discovery,COGNITION,1.012270181408106
2722,22905826,discovery,COGNITION,0.9206816545123684
2723,22906785,discovery,COGNITION,0.9994345921022934
2724,22909445,discovery,COGNITION,1.0481240367829168
2725,22910274,discovery,COGNITION,0.9559419677382517
2726,22910447,discovery,COGNITION,1.010134388707482
2727,22916139,discovery,COGNITION,0.9906688231184267
2728,22921454,discovery,COGNITION,1.0258729808439742
2729,22922368,discovery,COGNITION,0.9523934375625176
2730,22922525,discovery,COGNITION,1.0566249364265095
2731,22936578,discovery,COGNITION,1.0365126138645515
2732,22937001,discovery,COGNITION,1.0180284543007512
2733,22941724,discovery,COGNITION,1.0424201974918312
2734,22952624,discovery,COGNITION,0.9630940789385025
2735,22954751,discovery,COGNITION,1.0000194417768302
2736,22956332,discovery,COGNITION,1.050506316518036
2737,22956669,discovery,COGNITION,1.013221531520413
2738,22956676,discovery,COGNITION,1.0154930245951796
2739,22956840,discovery,COGNITION,1.0276967238942347
2740,22957019,discovery,COGNITION,0.9955928462130442
2741,22959813,discovery,COGNITION,1.086344844298886
2742,22960116,discovery,COGNITION,0.9350264113067844
2743,22970898,discovery,COGNITION,0.9596900123005774
2744,22974555,discovery,COGNITION,1.037644562539239
2745,22975159,discovery,COGNITION,1.0088084294023472
2746,22975196,discovery,COGNITION,0.9601273009525523
2747,22978709,discovery,COGNITION,0.9804199179623813
2748,22980587,discovery,COGNITION,1.071490111201931
2749,22985900,discovery,COGNITION,1.0261585191689544
2750,22993425,discovery,COGNITION,1.042423866996005
2751,22993433,discovery,COGNITION,1.0973958077028303
2752,23000783,discovery,COGNITION,1.021699483994755
2753,23009959,discovery,COGNITION,1.0672479652960676
2754,23010485,discovery,COGNITION,1.040408298566717
2755,23015444,discovery,COGNITION,0.966906318637332
2756,23017597,discovery,COGNITION,0.9637120530136456
2757,23028644,discovery,COGNITION,0.9479936333047931
2758,23028661,discovery,COGNITION,0.9044198349407337
2759,23040316,discovery,COGNITION,0.9936359420522215
2760,23041335,discovery,COGNITION,1.0393896061767662
2761,23041620,discovery,COGNITION,1.0333264941694034
2762,23048018,discovery,COGNITION,0.9649937022497805
2763,23051897,discovery,COGNITION,0.9936606135534034
2764,23051900,discovery,COGNITION,1.044972749923309
2765,23051903,discovery,COGNITION,0.9987067278599616
2766,23063451,discovery,COGNITION,0.9872858520184907
2767,23077042,discovery,COGNITION,0.9398782952069591
2768,23077059,discovery,COGNITION,1.034775841827629
2769,23087635,discovery,COGNITION,1.031055060691593
2770,23097247,discovery,COGNITION,1.0321455922512883
2771,23100417,discovery,COGNITION,1.0068073398095627
2772,23103688,discovery,COGNITION,1.0949664348313417
2773,23108278,discovery,COGNITION,0.9514970156979814
2774,23110678,discovery,COGNITION,0.9850491917996766
2775,23115178,discovery,COGNITION,1.0546579137594683
2776,23118929,discovery,COGNITION,1.0287851939409158
2777,23122880,discovery,COGNITION,1.0496113837613668
2778,23123362,discovery,COGNITION,1.001237453577511
2779,23127796,discovery,COGNITION,1.022843360991674
2780,23131612,discovery,COGNITION,1.067509463272844
2781,23133615,discovery,COGNITION,1.011248912589509
2782,23142223,discovery,COGNITION,0.9541845763895497
2783,23144849,discovery,COGNITION,1.1026204427169146
2784,23145011,discovery,COGNITION,1.0135968035242033
2785,23154092,discovery,COGNITION,1.0960108176728536
2786,23158778,discovery,COGNITION,0.9939901864885624
2787,23159796,discovery,COGNITION,1.0698350581535494
2788,23160817,discovery,COGNITION,0.9440512524108386
2789,23160910,discovery,COGNITION,1.0222414101974102
2790,23163416,discovery,COGNITION,0.9959883906177862
2791,23163417,discovery,COGNITION,0.949914641475751
2792,23163419,discovery,COGNITION,0.9554830691615723
2793,23182846,discovery,COGNITION,1.0899053562051495
2794,23184639,discovery,COGNITION,1.079286633789765
2795,23185425,discovery,COGNITION,1.0218420451790704
2796,23185566,discovery,COGNITION,1.0715363817157324
2797,23190328,discovery,COGNITION,0.9504841300740239
2798,23194816,discovery,COGNITION,0.9833319991582529
2799,23200527,discovery,COGNITION,1.0943254715101565
2800,23206530,discovery,COGNITION,0.9593288257590825
2801,23207576,discovery,COGNITION,0.9635555991614477
2802,23209643,discovery,COGNITION,1.0749768213911761
2803,23219927,discovery,COGNITION,1.0461287962667885
2804,23231650,discovery,COGNITION,0.9650524591288525
2805,23240741,discovery,COGNITION,0.9834321097197335
2806,23242968,discovery,COGNITION,0.9816281753411742
2807,23245750,discovery,COGNITION,1.0663155181303758
2808,23245948,discovery,COGNITION,0.954780489892933
2809,23251669,discovery,COGNITION,1.0117138029603643
2810,23261522,discovery,COGNITION,0.9416001691686982
2811,23261640,discovery,COGNITION,1.0737942800979963
2812,23262080,discovery,COGNITION,1.0253047334438798
2813,23266746,discovery,COGNITION,1.0663035506622638
2814,23269472,discovery,COGNITION,1.0594587253429817
2815,23274773,discovery,COGNITION,1.1309916737543402
2816,23283330,discovery,COGNITION,1.0161891714638076
2817,23283347,discovery,COGNITION,0.9893963253075998
2818,23287526,discovery,COGNITION,1.0237267156640246
2819,23291265,discovery,COGNITION,0.9694701056442664
2820,23291493,discovery,COGNITION,0.9715149209818161
2821,23297009,discovery,COGNITION,0.9675869964920025
2822,23301035,discovery,COGNITION,0.9881193488194835
2823,23303059,discovery,COGNITION,1.1033228573714282
2824,23308163,discovery,COGNITION,0.9806311968408993
2825,23313780,discovery,COGNITION,0.9189167717227003
2826,23314007,discovery,COGNITION,1.0055777935706127
2827,23314944,discovery,COGNITION,1.1174195935973374
2828,23318128,discovery,COGNITION,1.0036122567079866
2829,23325227,discovery,COGNITION,0.9510526513681054
2830,23327932,discovery,COGNITION,0.984872878116625
2831,23327933,discovery,COGNITION,1.134597715312296
2832,23328350,discovery,COGNITION,0.9903556676224826
2833,23329206,discovery,COGNITION,0.9598904258354147
2834,23331283,discovery,COGNITION,1.0558640624044626
2835,23332807,discovery,COGNITION,1.0293064663029876
2836,23333417,discovery,COGNITION,1.0285820332503315
2837,23342176,discovery,COGNITION,1.0732036988623261
2838,23348009,discovery,COGNITION,1.0820088737088198
2839,23349222,discovery,COGNITION,1.03549860501005
2840,23351027,discovery,COGNITION,1.0326236100044899
2841,23363410,discovery,COGNITION,0.9727263761937448
2842,23372641,discovery,COGNITION,1.0008745301222453
2843,23376052,discovery,COGNITION,0.9031411763984566
2844,23376698,discovery,COGNITION,1.0122987304500768
2845,23382715,discovery,COGNITION,1.061637017821894
2846,23384520,discovery,COGNITION,1.0818038949757365
