,PMID,SPLIT,DOMAIN,OBSERVED
4934,22185495,discovery,VISION,1.088337287788325
4935,22186678,discovery,VISION,1.0567777230299698
4936,22189566,discovery,VISION,1.0725577317862072
4937,22192727,discovery,VISION,1.0925910575033753
4938,22193727,discovery,VISION,1.0695390350216611
4939,22194902,discovery,VISION,1.1149967793855675
4940,22197696,discovery,VISION,1.3014208381869894
4941,22225882,discovery,VISION,1.110897572004206
4942,22227887,discovery,VISION,1.144611693661736
4943,22228752,discovery,VISION,1.1075785725172849
4944,22244184,discovery,VISION,1.0737241675086426
4945,22245646,discovery,VISION,1.0462960642390806
4946,22251836,discovery,VISION,1.0970065252054781
4947,22258799,discovery,VISION,1.069268107350146
4948,22258800,discovery,VISION,1.0766251984385193
4949,22258801,discovery,VISION,1.0794669557950172
4950,22264197,discovery,VISION,1.1555766372244427
4951,22287263,discovery,VISION,1.012673465678731
4952,22287265,discovery,VISION,1.028201474271968
4953,22305991,discovery,VISION,1.1047949746464587
4954,22305992,discovery,VISION,1.0584677752873586
4955,22306865,discovery,VISION,1.0764711349617535
4956,22326984,discovery,VISION,1.0219382171905809
4957,22347490,discovery,VISION,1.0557999939371654
4958,22363462,discovery,VISION,1.0420585438539856
4959,22371086,discovery,VISION,1.0943158703029965
4960,22378493,discovery,VISION,1.040902838936976
4961,22381514,discovery,VISION,1.0340254028664093
4962,22387166,discovery,VISION,1.081841036948753
4963,22398396,discovery,VISION,1.1498017710210864
4964,22399768,discovery,VISION,1.0881643647151682
4965,22406357,discovery,VISION,1.0229779991250467
4966,22422432,discovery,VISION,1.2202906442144152
4967,22422512,discovery,VISION,1.1640665571800592
4968,22425598,discovery,VISION,1.0293647131302166
4969,22440650,discovery,VISION,1.0532923675148478
4970,22451196,discovery,VISION,1.0680556290481196
4971,22459043,discovery,VISION,1.095898243130341
4972,22479499,discovery,VISION,1.0757425584946778
4973,22480729,discovery,VISION,1.1502424021738624
4974,22483742,discovery,VISION,1.1865296384311719
4975,22484305,discovery,VISION,1.1623660154163615
4976,22484411,discovery,VISION,1.061948598203758
4977,22484516,discovery,VISION,1.155027247410064
4978,22488096,discovery,VISION,1.1792910525634526
4979,22494771,discovery,VISION,1.1039983368421673
4980,22498657,discovery,VISION,1.0804658985713107
4981,22500014,discovery,VISION,1.2743560229918696
4982,22503778,discovery,VISION,1.1015912997373827
4983,22514326,discovery,VISION,1.161107567175221
4984,22524276,discovery,VISION,1.051844623799926
4985,22555622,discovery,VISION,1.13027058080908
4986,22558222,discovery,VISION,1.1480164572321165
4987,22558274,discovery,VISION,1.0659896153731439
4988,22561022,discovery,VISION,1.061977145777517
4989,22564482,discovery,VISION,1.0912779951487515
4990,22569063,discovery,VISION,1.0625669208372073
4991,22569101,discovery,VISION,1.0662034047696665
4992,22570705,discovery,VISION,1.0656740210664972
4993,22575420,discovery,VISION,1.062067681903733
4994,22579718,discovery,VISION,1.0793730125066963
4995,22591861,discovery,VISION,1.0910500258552849
4996,22592304,discovery,VISION,1.152412627219764
4997,22626920,discovery,VISION,1.1933278871669746
4998,22631623,discovery,VISION,0.9969104243005715
4999,22661406,discovery,VISION,1.0664074621127313
5000,22662152,discovery,VISION,1.084229774213864
5001,22682901,discovery,VISION,1.0572978700484634
5002,22693600,discovery,VISION,1.1026136575081027
5003,22698763,discovery,VISION,1.142537069430308
5004,22713670,discovery,VISION,1.0910782531182888
5005,22721376,discovery,VISION,1.1414040646412704
5006,22724025,discovery,VISION,1.1166810635603739
5007,22728151,discovery,VISION,1.0422151811030338
5008,22732556,discovery,VISION,1.0646089291376175
5009,22749158,discovery,VISION,1.0394535707543797
5010,22750118,discovery,VISION,1.1604839544565775
5011,22759716,discovery,VISION,1.242558365695938
5012,22770508,discovery,VISION,1.0526251680253238
5013,22797277,discovery,VISION,1.0840387149581439
5014,22807895,discovery,VISION,1.1878656180165073
5015,22814662,discovery,VISION,1.0634954019970935
5016,22815510,discovery,VISION,1.0901096100855776
5017,22828495,discovery,VISION,1.2356232702051113
5018,22842813,discovery,VISION,1.12720457592911
5019,22849402,discovery,VISION,1.1407615495249728
5020,22854930,discovery,VISION,1.0929877031181723
5021,22869007,discovery,VISION,1.046014066140375
5022,22875866,discovery,VISION,1.1124452004047913
5023,22879351,discovery,VISION,1.223408795711999
5024,22884992,discovery,VISION,1.060072660767741
5025,22889284,discovery,VISION,1.029850291574648
5026,22901705,discovery,VISION,1.0176146140413165
5027,22905026,discovery,VISION,1.0458025002161802
5028,22910274,discovery,VISION,1.0688362564634855
5029,22910372,discovery,VISION,1.0214475146425661
5030,22956331,discovery,VISION,1.0930597784386498
5031,22960081,discovery,VISION,1.0774683550301294
5032,22960252,discovery,VISION,1.042294734030957
5033,22975194,discovery,VISION,1.1197993274841485
5034,22975196,discovery,VISION,1.0432963256845216
5035,22987676,discovery,VISION,1.0837935538364298
5036,22987774,discovery,VISION,1.039367519213229
5037,22993261,discovery,VISION,1.0313787602684819
5038,23010578,discovery,VISION,1.0418596680790364
5039,23014171,discovery,VISION,1.0484015139869411
5040,23022108,discovery,VISION,1.140187479692693
5041,23032489,discovery,VISION,1.0866913054311964
5042,23036282,discovery,VISION,1.1652621623426562
5043,23041528,discovery,VISION,1.0917606609119306
5044,23048018,discovery,VISION,1.0972230302518533
5045,23051901,discovery,VISION,1.0727765048636055
5046,23060772,discovery,VISION,1.0996927405979575
5047,23066732,discovery,VISION,1.1496102752568333
5048,23097235,discovery,VISION,1.1844022010018012
5049,23097317,discovery,VISION,1.0991032080540442
5050,23102512,discovery,VISION,1.042437493487252
5051,23103518,discovery,VISION,1.0714334022959588
5052,23108274,discovery,VISION,1.0971319783070417
5053,23115550,discovery,VISION,1.0513482518204775
5054,23116810,discovery,VISION,1.0724365079930074
5055,23117157,discovery,VISION,1.0442916604528556
5056,23123681,discovery,VISION,1.1252841466213757
5057,23125131,discovery,VISION,1.0632876632707007
5058,23142069,discovery,VISION,1.151188540428289
5059,23147237,discovery,VISION,1.0632473519107237
5060,23147501,discovery,VISION,1.0293907825908664
5061,23155450,discovery,VISION,1.0541651510416825
5062,23171248,discovery,VISION,1.069548895998393
5063,23175818,discovery,VISION,0.9988060976039773
5064,23178904,discovery,VISION,1.0492574160225796
5065,23181904,discovery,VISION,1.018904050939962
5066,23185334,discovery,VISION,1.1617094490239261
5067,23196633,discovery,VISION,1.0331659453925313
5068,23201363,discovery,VISION,1.0359722546635073
5069,23211992,discovery,VISION,1.1371777854855023
5070,23238041,discovery,VISION,1.1510978468392337
5071,23247063,discovery,VISION,1.1163350147404862
5072,23249350,discovery,VISION,1.088095700901754
5073,23251595,discovery,VISION,1.06136999975752
5074,23266744,discovery,VISION,1.066034199050877
5075,23287527,discovery,VISION,1.1210466571367066
5076,23307469,discovery,VISION,1.1257902495966061
5077,23326484,discovery,VISION,1.076653891332624
5078,23353599,discovery,VISION,1.0724970913522425
5079,23357078,discovery,VISION,1.0819008862370805
5080,23377127,discovery,VISION,1.1281609314777579
5081,23380169,discovery,VISION,1.0435848810552348
5082,23382515,discovery,VISION,1.0943014259717374
5083,23386740,discovery,VISION,1.0987260693423169
5084,23422330,discovery,VISION,1.0675352102763755
5085,23425892,discovery,VISION,1.2362301159110576
5086,23435209,discovery,VISION,1.0513827635644435
5087,23435213,discovery,VISION,1.1676083608825747
5088,23448870,discovery,VISION,1.0428600980082516
5089,23450516,discovery,VISION,1.1776729438324742
5090,23454569,discovery,VISION,1.0354870578506856
5091,23482620,discovery,VISION,1.0791014399824057
5092,23482628,discovery,VISION,1.0695732927884232
5093,23483523,discovery,VISION,1.065590004644582
5094,23501051,discovery,VISION,1.0715840879620373
5095,23505435,discovery,VISION,1.0982178750656584
5096,23507378,discovery,VISION,1.0808127809011854
5097,23507383,discovery,VISION,1.072114307017156
5098,23507388,discovery,VISION,1.1396533627288963
5099,23518009,discovery,VISION,1.2930044039890005
5100,23527282,discovery,VISION,1.053535077113974
5101,23529004,discovery,VISION,1.0964682161033263
5102,23530896,discovery,VISION,1.1160163208781213
5103,23536092,discovery,VISION,1.0750012881847786
5104,23540908,discovery,VISION,1.072851923350188
5105,23552077,discovery,VISION,1.0750276024390228
5106,23555920,discovery,VISION,1.0774577392411426
5107,23576810,discovery,VISION,1.0905874114507301
5108,23580061,discovery,VISION,1.0212821636445408
5109,23582377,discovery,VISION,1.0502713838399644
5110,2360050,discovery,VISION,1.1817387466716875
5111,23600977,discovery,VISION,1.224667600145631
5112,23616340,discovery,VISION,1.1518047447973974
5113,23631985,discovery,VISION,1.012523059083582
5114,23640112,discovery,VISION,1.0378619381637397
5115,23644182,discovery,VISION,1.0565601081538214
5116,23675819,discovery,VISION,1.0810202225051402
5117,23689014,discovery,VISION,1.2079102147928553
5118,23696692,discovery,VISION,1.1262143873111117
5119,23700105,discovery,VISION,1.087898581771755
5120,23701693,discovery,VISION,1.0742765430099683
5121,23716712,discovery,VISION,1.0140170827336878
5122,23719802,discovery,VISION,1.0488037057799495
5123,23726994,discovery,VISION,1.0183537690483424
5124,23727173,discovery,VISION,1.18717201219016
5125,23749314,discovery,VISION,1.1225352986598587
5126,23759649,discovery,VISION,1.1350191195696544
5127,23769260,discovery,VISION,1.0351575602498448
5128,23769997,discovery,VISION,1.0926128286296666
5129,23773118,discovery,VISION,1.0591436729625157
5130,23776553,discovery,VISION,1.1421689927873608
5131,23785161,discovery,VISION,1.1567334089056813
5132,23785167,discovery,VISION,1.071843418553771
5133,23792978,discovery,VISION,1.0242521541501997
5134,23818974,discovery,VISION,1.058534775264198
5135,23830857,discovery,VISION,1.0852356067616982
5136,23831279,discovery,VISION,1.0991129682624645
5137,23831433,discovery,VISION,1.162853001507264
5138,23851324,discovery,VISION,1.2064584022936045
5139,23852814,discovery,VISION,1.1162223283244026
5140,23870836,discovery,VISION,1.1143310156373225
5141,23872285,discovery,VISION,1.1289596689554464
5142,23874482,discovery,VISION,1.1959272730617132
5143,23891902,discovery,VISION,1.0090327759478965
5144,23904492,discovery,VISION,1.0828172723721479
5145,23904613,discovery,VISION,1.1822251747600707
5146,23906663,discovery,VISION,1.10726614899352
5147,23911154,discovery,VISION,1.0719530525325993
5148,23918599,discovery,VISION,1.106436582392653
5149,23927901,discovery,VISION,1.083925501038223
5150,23936055,discovery,VISION,1.0846099070719122
5151,23936504,discovery,VISION,1.1984697628416277
5152,23954715,discovery,VISION,1.0990387109230184
5153,23958585,discovery,VISION,1.0668083116387612
5154,2396097,discovery,VISION,1.118979706420894
5155,23964067,discovery,VISION,1.1082966237397667
5156,23968735,discovery,VISION,1.0214005866526685
5157,23970858,discovery,VISION,1.0427798590223167
5158,23978654,discovery,VISION,1.0557056039437411
5159,23986239,discovery,VISION,1.0461488500029925
5160,23994213,discovery,VISION,1.0790317975537789
5161,23998674,discovery,VISION,1.0457984159646898
5162,24004695,discovery,VISION,1.087591811718497
5163,24005298,discovery,VISION,1.0932702281007836
5164,24006403,discovery,VISION,1.0957739329607465
5165,24009569,discovery,VISION,1.1927198105340706
5166,24032009,discovery,VISION,1.0903608074057498
5167,24035535,discovery,VISION,1.1210072867473921
5168,24036129,discovery,VISION,1.0601614567139142
5169,24036354,discovery,VISION,1.1197843432948755
5170,24038636,discovery,VISION,1.124779780928954
5171,24039033,discovery,VISION,1.0604080652539347
5172,24046739,discovery,VISION,1.089162695323307
5173,24096125,discovery,VISION,1.113840392260745
5174,24112523,discovery,VISION,1.0692526928851693
5175,24116838,discovery,VISION,1.1494068366166585
5176,24121137,discovery,VISION,1.0375172809100766
5177,24144246,discovery,VISION,1.0493264208320905
5178,24144510,discovery,VISION,1.0581157461661357
5179,24168219,discovery,VISION,1.2044275275616987
5180,24176537,discovery,VISION,1.2776000738192101
5181,24184440,discovery,VISION,1.1433738681385477
5182,24189157,discovery,VISION,1.2167734495495677
5183,24194579,discovery,VISION,1.1129421870261227
5184,24224053,discovery,VISION,1.0846800049779866
5185,24236043,discovery,VISION,1.0716786254590456
5186,24259567,discovery,VISION,1.0216803625454798
5187,24259581,discovery,VISION,1.0947871730529468
5188,24269572,discovery,VISION,1.1445025557974107
5189,24269575,discovery,VISION,1.0688653768182688
5190,24280445,discovery,VISION,1.136283008399722
5191,24283493,discovery,VISION,1.0432107333494782
5192,24285896,discovery,VISION,1.0970081155272429
5193,24287441,discovery,VISION,1.0468589016600813
5194,24296331,discovery,VISION,1.0696579319649242
5195,24321225,discovery,VISION,1.018755900506284
5196,24321556,discovery,VISION,1.214751688804759
5197,24321558,discovery,VISION,1.2195641620716522
5198,24324588,discovery,VISION,1.059410016777456
5199,24335219,discovery,VISION,1.0493583522114787
5200,24343891,discovery,VISION,1.0588538974639894
5201,24345387,discovery,VISION,1.0863299519308067
5202,24348363,discovery,VISION,1.0149064805017047
5203,24349280,discovery,VISION,1.0818290590364836
5204,24367494,discovery,VISION,1.037754278732089
5205,24376411,discovery,VISION,1.1350717059146573
5206,24384149,discovery,VISION,1.1071127143236368
5207,24389503,discovery,VISION,1.0468673862619673
5208,24392274,discovery,VISION,0.994275041872281
5209,24399958,discovery,VISION,1.1589160596812114
5210,24412433,discovery,VISION,1.0599416988591857
5211,24431400,discovery,VISION,1.0473691480083585
5212,24431451,discovery,VISION,1.1007167556701494
5213,24434688,discovery,VISION,1.1361174133309169
5214,24453184,discovery,VISION,1.0575294891944365
5215,24454951,discovery,VISION,1.0221065617489404
5216,24462962,discovery,VISION,1.1203984902637378
5217,24473101,discovery,VISION,1.0581103400242426
5218,24486980,discovery,VISION,1.076852376914814
5219,24493839,discovery,VISION,1.0556682641629567
5220,24493846,discovery,VISION,1.0872661797544096
5221,24502903,discovery,VISION,1.0425115098370477
5222,24508158,discovery,VISION,1.1335126052908675
5223,24510607,discovery,VISION,1.0781335553257612
5224,24532549,discovery,VISION,1.0223631753610265
5225,24554726,discovery,VISION,1.1323125206971918
5226,24564459,discovery,VISION,1.2745845629169221
5227,24586822,discovery,VISION,1.113218241464355
5228,24621866,discovery,VISION,1.0915499060943312
5229,24631396,discovery,VISION,1.071402439487078
5230,24633558,discovery,VISION,1.1266841699567514
5231,24636205,discovery,VISION,1.099649960498517
5232,24650604,discovery,VISION,1.088835496219962
5233,24657924,discovery,VISION,1.1112907126681695
5234,24671130,discovery,VISION,1.016548784463126
5235,24673881,discovery,VISION,1.0836422563016788
5236,24675159,discovery,VISION,1.1985373686838057
5237,24688464,discovery,VISION,1.0715208080184784
5238,24688465,discovery,VISION,1.0189751221730934
5239,24692197,discovery,VISION,1.079976359589362
5240,24695720,discovery,VISION,1.0561742744381375
5241,24702453,discovery,VISION,1.053051807585063
5242,24745476,discovery,VISION,1.019085511046657
5243,24753242,discovery,VISION,1.0624171109102254
5244,24755617,discovery,VISION,1.1419568222784011
5245,24782735,discovery,VISION,1.109400531271157
5246,24800628,discovery,VISION,1.0769162385904487
5247,24800629,discovery,VISION,1.135304218181365
5248,24800630,discovery,VISION,1.0830348900359663
5249,24824880,discovery,VISION,1.0993738672256168
5250,24825505,discovery,VISION,1.187407465516563
5251,24828546,discovery,VISION,1.0800386015901153
5252,24863419,discovery,VISION,1.0868764957582606
5253,24874919,discovery,VISION,1.1942300073307413
5254,24899709,discovery,VISION,1.0540413927896595
5255,24910070,discovery,VISION,1.064186462561149
5256,24936406,discovery,VISION,1.0368014861341015
5257,24936687,discovery,VISION,1.1721879538064242
5258,24939441,discovery,VISION,1.10417186542533
5259,24939872,discovery,VISION,1.1313289053620321
5260,24954512,discovery,VISION,1.118388217612684
5261,24981794,discovery,VISION,1.0640180134216277
5262,24983962,discovery,VISION,1.0274180151347203
5263,24993186,discovery,VISION,1.0586775410601337
5264,25003207,discovery,VISION,1.132412266554311
5265,25017826,discovery,VISION,1.0579852143670914
5266,25056573,discovery,VISION,1.0678116725972733
5267,25066523,discovery,VISION,1.1823675209488087
5268,25071508,discovery,VISION,1.1232554119865856
5269,25071513,discovery,VISION,1.2065372596394517
5270,25100219,discovery,VISION,1.030619965585702
5271,25100582,discovery,VISION,1.1242253091222658
5272,25101235,discovery,VISION,1.1611208570758864
5273,25109567,discovery,VISION,1.0895708610363248
5274,25121595,discovery,VISION,1.208452537195577
5275,25128710,discovery,VISION,1.1810803737573812
5276,25150630,discovery,VISION,1.0251822708942777
5277,25155889,discovery,VISION,1.1857569641250134
5278,25161896,discovery,VISION,1.0378483190081833
5279,25164875,discovery,VISION,1.0583836554485797
5280,25177286,discovery,VISION,1.2747527408200345
5281,25191255,discovery,VISION,1.306225578135888
5282,25192631,discovery,VISION,1.2361766774909364
5283,25214311,discovery,VISION,1.0535251157451933
5284,25214465,discovery,VISION,1.0461577367625037
5285,25218099,discovery,VISION,1.2379390067105416
5286,25220190,discovery,VISION,1.0977426675812347
5287,25238959,discovery,VISION,1.014128361949998
5288,25240248,discovery,VISION,1.0765229129931035
5289,25241083,discovery,VISION,1.116526533752824
5290,25243993,discovery,VISION,1.1338600670024026
5291,25246508,discovery,VISION,1.0871510874442314
5292,25249962,discovery,VISION,1.0728136015097482
5293,25258347,discovery,VISION,1.2385799053112232
5294,25281887,discovery,VISION,1.12708492027755
5295,25282329,discovery,VISION,1.0906846536395496
5296,25284435,discovery,VISION,1.0357694873811278
5297,25300959,discovery,VISION,1.1845252701469708
5298,25303272,discovery,VISION,1.0923745625957064
5299,25313655,discovery,VISION,1.0355936328205815
5300,25313659,discovery,VISION,1.1585366529026462
5301,25315788,discovery,VISION,1.0384176140069976
5302,25315789,discovery,VISION,1.120768463719836
5303,25327821,discovery,VISION,1.1587536066298407
5304,25333997,discovery,VISION,1.031723424859747
5305,25379416,discovery,VISION,1.10648210527504
5306,25390196,discovery,VISION,1.2186445681765492
5307,25392507,discovery,VISION,1.1526035606908343
5308,25396740,discovery,VISION,1.0865938634504853
5309,25413496,discovery,VISION,1.1039086712453652
5310,25426057,discovery,VISION,1.1486292217101342
5311,25429141,discovery,VISION,1.076950730994175
5312,25433915,discovery,VISION,1.1374986250049475
5313,25444089,discovery,VISION,1.125808448798279
5314,25447060,discovery,VISION,1.0621097319799822
5315,25447072,discovery,VISION,1.0742835621643798
5316,25448851,discovery,VISION,1.1477161699466998
5317,25450109,discovery,VISION,1.0679718456454184
5318,25453561,discovery,VISION,1.1039637616322682
5319,25458571,discovery,VISION,1.0615678127262864
5320,25463140,discovery,VISION,1.0876529504243124
5321,25463812,discovery,VISION,1.111823309483412
5322,25468173,discovery,VISION,1.0117388475066365
5323,25476566,discovery,VISION,1.1028333882023655
5324,25481386,discovery,VISION,1.0670467200822515
5325,25497439,discovery,VISION,1.0379141329997175
5326,25510195,discovery,VISION,1.250851482191455
5327,25512040,discovery,VISION,1.043604723064062
5328,25525808,discovery,VISION,1.0773174864159967
5329,25528288,discovery,VISION,1.0374845220996853
5330,25534495,discovery,VISION,1.072686085955551
5331,25536452,discovery,VISION,1.0571859034147066
5332,25539044,discovery,VISION,1.1282656774101674
5333,25539045,discovery,VISION,1.0672647429767972
5334,25545410,discovery,VISION,1.0844644621498674
5335,25545633,discovery,VISION,1.0837989731438942
5336,25555505,discovery,VISION,1.0385616512081997
5337,25562821,discovery,VISION,1.0883618641857586
5338,25575449,discovery,VISION,1.1015230316640334
5339,25596443,discovery,VISION,1.1188132581495038
5340,25598049,discovery,VISION,1.2194320584610612
5341,25603028,discovery,VISION,1.0472679187660856
5342,25610767,discovery,VISION,1.1944691044355673
5343,25614233,discovery,VISION,1.1254224911267496
5344,25616215,discovery,VISION,1.0551291583894882
5345,25619848,discovery,VISION,1.100972065238662
5346,25623846,discovery,VISION,1.2816807516712139
5347,25629899,discovery,VISION,1.0949844995738869
5348,25630517,discovery,VISION,1.12113649675031
5349,25639205,discovery,VISION,1.0736241332011125
5350,25644657,discovery,VISION,1.170427062625258
5351,25645511,discovery,VISION,1.1728602162746513
5352,25648705,discovery,VISION,1.208015764829113
5353,25662868,discovery,VISION,1.142298002299991
5354,25664702,discovery,VISION,1.1054315709972475
5355,25673851,discovery,VISION,1.1441809954988882
5356,25679386,discovery,VISION,1.0184204819860698
5357,25697049,discovery,VISION,1.245378776407372
5358,25749917,discovery,VISION,1.0135751006636753
5359,25761577,discovery,VISION,1.2213176850722336
5360,25765593,discovery,VISION,1.0559279375887007
5361,25792694,discovery,VISION,1.067663493555666
5362,25796490,discovery,VISION,1.072324797965398
5363,25799236,discovery,VISION,1.0999300854158862
5364,25823855,discovery,VISION,1.0585914444226794
5365,25830288,discovery,VISION,1.065604532203718
5366,25832770,discovery,VISION,1.244324226581311
5367,25848681,discovery,VISION,1.163817938243558
5368,25852527,discovery,VISION,1.1046538877843441
5369,25899791,discovery,VISION,1.0712630236626473
5370,25904801,discovery,VISION,1.139104184253012
5371,25904856,discovery,VISION,1.1072165884608007
5372,25911418,discovery,VISION,1.155430389645995
5373,25913061,discovery,VISION,1.0174536083484937
5374,25913063,discovery,VISION,1.0702193369841926
5375,25923740,discovery,VISION,1.0478152000819447
5376,25925269,discovery,VISION,1.096778714060937
5377,25960314,discovery,VISION,1.1215045304978026
5378,25967084,discovery,VISION,1.0435394482819647
5379,25970444,discovery,VISION,1.2533482907984057
5380,25973853,discovery,VISION,1.032304368957832
5381,25982857,discovery,VISION,1.0540705340756973
5382,25985078,discovery,VISION,1.1290335785602015
5383,25989444,discovery,VISION,1.0500970869254727
5384,25994551,discovery,VISION,1.1163280799581956
5385,26004057,discovery,VISION,1.041997640206626
5386,26019336,discovery,VISION,1.265506270939262
5387,26032447,discovery,VISION,1.0608552580906574
5388,26046623,discovery,VISION,1.079440914892264
5389,26058607,discovery,VISION,1.2656694835506086
5390,26073417,discovery,VISION,1.077098614345508
5391,26095530,discovery,VISION,1.0897581535190648
5392,26102224,discovery,VISION,1.069082917065369
5393,26102226,discovery,VISION,1.0334303915299947
5394,26106551,discovery,VISION,1.0853777795354058
5395,26116811,discovery,VISION,1.0982415931689586
5396,26143305,discovery,VISION,1.1302602175824383
5397,26147571,discovery,VISION,1.0531709117093817
5398,26166625,discovery,VISION,1.009635837629722
5399,26178381,discovery,VISION,1.0666324066398505
5400,26178527,discovery,VISION,1.25856278884244
5401,26178653,discovery,VISION,1.1573955774801716
5402,26188122,discovery,VISION,1.0899197188160124
5403,26188260,discovery,VISION,1.1684532106745427
5404,26189076,discovery,VISION,1.0953494268217827
5405,26190404,discovery,VISION,1.2452425466789632
5406,26197051,discovery,VISION,1.0505671758896609
5407,26197267,discovery,VISION,1.0604514601690413
5408,26203921,discovery,VISION,1.0738953411214907
5409,26206708,discovery,VISION,1.2284351695176075
5410,26217205,discovery,VISION,1.11837240545626
5411,26219923,discovery,VISION,1.0747810560781788
5412,26226075,discovery,VISION,1.18310025868809
5413,26226076,discovery,VISION,1.0676759550684063
5414,26232240,discovery,VISION,1.0769061083345555
5415,26232267,discovery,VISION,1.1909904408697205
5416,26244278,discovery,VISION,1.0576698462814444
5417,26244724,discovery,VISION,1.0712089832095952
5418,26257628,discovery,VISION,1.0344369406104368
5419,26257634,discovery,VISION,1.0265692746786457
5420,26262779,discovery,VISION,1.1247022958286401
5421,26272239,discovery,VISION,1.1028938478859436
5422,26275382,discovery,VISION,1.1227709404057797
5423,26281967,discovery,VISION,1.054195559091277
5424,26318777,discovery,VISION,1.1293384859003002
5425,26334022,discovery,VISION,1.0695475987677672
5426,26340957,discovery,VISION,1.2008342125718878
5427,26341028,discovery,VISION,1.2487714576269155
5428,26344476,discovery,VISION,1.0658632368664938
5429,26377368,discovery,VISION,1.0415190991706937
5430,26377472,discovery,VISION,1.0633408297381624
5431,26379523,discovery,VISION,1.1064413264036206
5432,26384774,discovery,VISION,1.0444954893980776
5433,26386395,discovery,VISION,1.0485120116516427
5434,26401812,discovery,VISION,1.062893197285903
5435,26419390,discovery,VISION,1.0963976609311783
5436,26419391,discovery,VISION,1.1844353170035222
5437,26436710,discovery,VISION,1.0812218289784667
5438,26439272,discovery,VISION,1.2582684095026606
5439,26439515,discovery,VISION,1.2274010048757271
5440,26441560,discovery,VISION,1.1053567323988374
5441,26441584,discovery,VISION,1.117252860015482
5442,26499261,discovery,VISION,1.0455396717717529
5443,26506229,discovery,VISION,1.0469417928722649
5444,26510176,discovery,VISION,1.1007163955008397
5445,26538657,discovery,VISION,1.0676535793019144
5446,26550990,discovery,VISION,1.1483763948969676
5447,26559474,discovery,VISION,1.0426589030448192
5448,26596970,discovery,VISION,1.1378166515913495
5449,26627482,discovery,VISION,1.0642699600586238
5450,26627911,discovery,VISION,1.0372726670969512
5451,26631814,discovery,VISION,1.19626411760729
5452,26637450,discovery,VISION,1.0424420853672782
5453,26640766,discovery,VISION,1.0943262979568966
5454,26654933,discovery,VISION,1.0338423222936322
5455,26655466,discovery,VISION,1.074998833830815
5456,26666502,discovery,VISION,1.0798389821079786
5457,26666898,discovery,VISION,1.089617951894449
5458,26673113,discovery,VISION,1.052603673733195
5459,26678871,discovery,VISION,1.0690549368688327
5460,26679216,discovery,VISION,1.0629507862126346
5461,26699143,discovery,VISION,1.0384007304224676
5462,26702775,discovery,VISION,1.1474245561723873
5463,26711488,discovery,VISION,1.0632730820398648
5464,26713867,discovery,VISION,1.0769215408763397
5465,26720411,discovery,VISION,1.0361160845549335
5466,26731198,discovery,VISION,1.295194927771703
5467,26733530,discovery,VISION,1.15267990976283
5468,26759193,discovery,VISION,1.0581739529017853
5469,26778997,discovery,VISION,1.267915524292907
5470,26780575,discovery,VISION,1.0669241518790316
5471,26792586,discovery,VISION,1.0615147609474944
5472,26805508,discovery,VISION,1.0159443182972159
5473,26807339,discovery,VISION,1.1083527497670924
5474,26808608,discovery,VISION,1.0615114036757405
5475,26836412,discovery,VISION,1.1326739023519632
5476,26887524,discovery,VISION,1.1083108974745757
5477,26891875,discovery,VISION,1.157260635885407
5478,26892030,discovery,VISION,1.249370091290163
5479,26892858,discovery,VISION,1.094827007507844
5480,26911651,discovery,VISION,1.0094226934147617
5481,26911698,discovery,VISION,1.2678467597961867
5482,26918586,discovery,VISION,1.0461791237816125
5483,26919667,discovery,VISION,1.0705702953898655
5484,26943454,discovery,VISION,1.0822562883989202
5485,26952886,discovery,VISION,1.1052707335365406
5486,26960739,discovery,VISION,1.0789021401774845
5487,26973490,discovery,VISION,1.0795707471008689
5488,26975554,discovery,VISION,1.0350624143294695
5489,26987932,discovery,VISION,1.2419499891773227
5490,26990572,discovery,VISION,1.1772419761418274
5491,27012502,discovery,VISION,1.1408828620350109
5492,27020139,discovery,VISION,1.1688668476209982
5493,27032959,discovery,VISION,1.077699497435971
5494,27054399,discovery,VISION,1.1873115473454552
5495,27064235,discovery,VISION,1.1048699946450529
5496,27068064,discovery,VISION,1.0724399788598948
5497,27079534,discovery,VISION,1.021357117290762
5498,27082043,discovery,VISION,1.0985945733723863
5499,27083305,discovery,VISION,1.0507632958876914
5500,27090056,discovery,VISION,1.080468975022366
5501,27094373,discovery,VISION,1.056013306494535
5502,27102544,discovery,VISION,1.0943114590588094
5503,27107154,discovery,VISION,1.045123244604824
5504,27111105,discovery,VISION,1.087972307982439
5505,27132048,discovery,VISION,1.130205295005423
5506,27136416,discovery,VISION,1.1000315030161156
5507,27143323,discovery,VISION,1.037483275146844
5508,27163722,discovery,VISION,1.1458526161995162
5509,27193284,discovery,VISION,1.1012337391151967
5510,27194227,discovery,VISION,1.1208372510349003
5511,27218306,discovery,VISION,1.152049600594453
5512,27218420,discovery,VISION,1.0860111758516557
5513,27250879,discovery,VISION,1.1100446141378937
5514,27255921,discovery,VISION,1.1006562233001622
5515,27257784,discovery,VISION,1.1715387902445804
5516,27289210,discovery,VISION,1.067407236507998
5517,27291335,discovery,VISION,1.0456025058459737
5518,27307227,discovery,VISION,1.0503744552527232
5519,27315266,discovery,VISION,1.0930684247934745
5520,27317491,discovery,VISION,1.136999213059609
5521,27318139,discovery,VISION,1.1217187815854228
