,X,Y
9114262,0.6816665368538801,0.10105724760553017
9114263,-0.32908958424506224,0.27959309675498634
9116229,-0.6640708998066243,-0.26092843866711296
9121583,-0.09526430137054617,0.13300473275638164
9125463,-0.2593742717076289,0.2998887962729829
9126062,-0.27272963460806493,0.2611651120540687
9133394,0.08483917194104336,0.3670195035225622
9141092,-0.0841248265275615,-0.2589413066401107
9153035,0.4874741058504227,0.5006425792569024
9153677,0.11396872829697138,-0.058764318410041566
9160646,0.519814112594639,-0.29786199710210776
9175118,0.7099926673687506,-0.029744924911275946
9183247,0.17299890959497186,0.06362059644668941
9183248,0.07440359285451403,0.01052388824071713
9185551,0.4627491528693045,-0.5381710181258254
9187292,0.2506334820970582,0.39537537102162873
9204934,-0.43571997300306564,0.1937748391958998
9210741,0.36613595024396195,-0.20793745989481535
9210742,0.27259899797338927,-0.31269103876789495
9217681,-0.24930845994770534,0.06023643655299175
9223090,0.0383207724648225,0.4808359662881338
9223094,0.14416975142371588,0.5334929779585708
9228523,0.5906344669051481,0.1074183700754867
9238064,0.002708303527413175,0.26476615688450683
9242293,-0.5375382138720355,0.16488786532843785
9256495,0.29823574525166124,0.023445148280015593
9287369,0.635644988112684,-0.4406481669722553
9295118,-0.6735377740339108,0.28328710566553383
9295122,0.44655446503432994,0.13433120135766674
9299382,0.2235994046006643,-0.14862114187515382
9305814,0.05809447834979424,0.19966132371940454
9309607,0.08135737857147077,0.689048215648507
9333238,0.40333732921307236,-0.17335863729452067
9343589,0.2892517354821445,-0.39953082298013853
9343594,0.0019414465499579155,0.1304917826921691
9343606,-0.4996830784122576,-0.3934074071384688
9343610,0.6021044079778739,0.24039064903832966
9343611,-0.1344336509486108,0.21703287053543974
9345474,0.15564544104557007,0.4239358483847297
9345478,0.19919648895626535,0.17321987668054353
9345483,0.08758619985528206,0.5021900794727969
9345509,0.3395713932992609,-0.5631079807156302
9345552,0.21210771707838788,0.05679214683417682
9347486,-0.10449604880153486,-0.39282224598513493
9352521,0.565700591202023,-0.3776424265321194
9354332,0.38389276307581255,-0.24192041280072069
9365370,0.5138268608426307,0.5706061388036756
9389221,-0.42987386220211005,-0.5215824913240832
9391021,-0.37506957457591356,0.23982835264028146
9397017,-0.2126134024706057,0.1603605808888168
9401596,-0.031102279772593,0.18265638663074443
9405692,0.21669766353622355,0.392072078382233
9412517,0.452267418103066,-0.6510710470223114
9414011,-0.5939092549957252,0.15212709894101736
9417966,-0.637289918978502,0.14683939457304673
9427311,0.545150444065649,-0.2046719634387385
9427367,0.23146659230956446,0.6081144827576439
9430507,0.3249459682257275,-0.7466277677928913
9462476,-0.4412816262805673,-0.46614716197334033
9462480,0.4894621573687968,0.12910545708519752
9463462,-0.16795916593263455,0.19603804237390174
9465007,-0.3887354711568779,0.10512339885126716
9469535,-0.1322768563111984,-0.057812546065039445
9482951,0.5384477619705123,0.16476461625701375
9491989,0.2685819369308372,0.3130984514476874
9500831,0.0422839841182862,0.684873610400956
9501235,0.03963430650985314,0.2857217082867691
9510380,0.24709485323212457,0.3811616410568185
9510384,-0.3008569095048236,0.2888971559804185
9529825,0.5030955767312792,0.134276853750148
9529941,-0.21146250076858947,0.44915704282243774
9529944,-0.576261438364539,-0.22032435840724432
9539233,0.14280682548703438,0.10418744553273426
9547077,-0.6529771914925254,-0.3577523701722827
9549487,0.5863810332894387,-0.16575349265573924
9549504,-0.4057921787872942,0.27384838424622165
9549517,0.18538898523182845,0.4330679441631013
9559951,0.48998741407836427,-0.2408693853710652
9571103,0.009284367668263944,0.2849259612765817
9576541,-0.11239676776224747,0.35602948241465393
9597657,0.053794641329885234,0.10052113151401176
9619195,-0.08397295201124891,-0.08662767106670584
9620697,0.35838003993681494,0.2028104893302487
9620698,0.006655064434216052,-0.5341023621826794
9620699,-0.14764582657021247,-0.4144390114199644
9626670,-0.04845114595519815,0.05272519745156093
9626672,0.18241793059353173,0.24263298881828135
9626674,-0.372338181504752,0.5274998333786328
9626713,-0.18727631319431767,-0.6473785285826398
9632390,0.013732788554608714,0.235736613609672
9636217,-0.11603695883654906,0.30863359353043174
9648549,0.13096253371738606,-0.5901310123507784
9665617,0.31614938063355863,0.06432133057033802
9673660,0.12282788274621471,0.3390407101654909
9673996,0.1597639732920067,0.2918783304189829
9674604,-0.18173052586398394,0.4913092041016977
9679774,0.030268376062426456,0.10697884951694578
9685203,0.6402473892570191,0.3283434098018177
9696465,0.3005297311339652,-0.4298469095034163
9698330,-0.3265771683710657,0.5101916622068859
9698571,0.20858984457583366,0.15685388371617814
9698575,-0.35684147890914286,0.29956218412814184
9698579,0.036621991417372525,0.01317842036302772
9699694,-0.1463951678485783,-0.15549703746161328
9704265,-0.5074255175192574,0.3298710405457442
9704267,0.5498132600577667,0.4251270807508131
9714705,-0.2219278267754203,-0.01900800544426372
9740361,-0.1493999893485058,0.36381487204042406
9740761,0.4705597980866491,-0.41803364722047165
9749761,-0.07842229946297026,0.5503137244359789
9753190,-0.43416720745965803,-0.20072345527063706
9754701,-0.4166340658392202,0.17323179246793288
9758739,0.08269666119887237,0.0665552681134904
9758741,-0.6064047655078135,-0.09707905756720614
9758742,-0.7536887473333465,0.022913580441480882
9770542,0.5790518596167432,0.2717058124546197
9772106,0.09672117913990022,0.1886100332947395
9772269,-0.24593694399565852,0.33315149839624303
9772270,-0.12248436280985725,0.1485692400159408
9787003,-0.01063144497930356,0.2061010251718017
9798741,0.4015220467614335,0.19703729067904185
9799627,0.5554186694223322,0.26550852921046514
9801380,-0.5165853766746582,0.24282399521553402
9801381,-0.6524850056153172,-0.06710873402034578
9802236,0.3225389381662908,-0.06977701589613197
9808463,0.02283566464404124,0.17174881862917882
9819069,-0.07495724815272017,0.07371625695070723
9819271,-0.2143352019620182,0.3563374078343686
9819274,-0.5049968072751798,0.41519566537097424
9821359,0.6503281498021575,0.1324225660283384
9827764,-0.5590397676006796,-0.3364884999657138
9827777,-0.31320098175669736,0.344310652474504
9831457,-0.017493089554583913,-0.38311544168508616
9831460,0.6383695108490336,0.014607321482598952
9838166,-0.30416576818890145,0.1467915650674756
9849722,0.37596516141713027,-0.0113320972495024
9858371,-0.23391313767959626,0.1915424273476232
9858384,-0.31579357879392483,-0.3306234975265206
9861465,0.3779361439644683,0.2787695484668209
9862553,-0.13160871402084579,0.20565270493167506
9862924,-0.7397035609471057,-0.06478609450630186
9863701,-0.1393813612916275,0.02093222625278328
9867232,0.47973120912816697,0.07494682751790172
9882087,0.03912475568921011,0.12730769569300238
9894875,-0.5513383464940993,-0.39901256268903845
9918735,-0.22375400454638375,0.6362173070002171
9918737,0.3118691327836661,0.31186315289774563
9927549,0.5010651954581126,0.5365739260054124
9927550,-0.00027176657273283056,-0.0020337179083040266
9927551,0.6176961268305321,0.4596481410690256
9950067,0.2019596895140486,0.41389960062089354
9950713,0.09396847007714898,0.25393157590112275
9989556,-0.14489697671708468,-0.41820818008241306
9990082,0.35930466453824816,0.47412831568970726
9990104,0.3217813251651858,-0.3652944456856957
10022492,-0.38867111397629184,0.0682727331795596
10022494,0.06648028408825041,0.39545098689982416
10022496,0.294347949369953,0.6297032789657385
10027301,0.5623739248161603,0.3808335058959391
10051677,0.4376823003933353,0.19560822237394299
10051756,-0.5671885723572151,-0.13100911448491726
10071054,0.6267137449266201,-0.0855949139285248
10071093,0.141886421974577,0.39128810615966636
10075897,-0.10364321399394369,0.11312534887482016
10080553,-0.3575793980403333,-0.2194285656703486
10094257,-0.30824442578378297,0.34498095765530373
10096413,0.5137300778520069,0.39184467987289107
10096417,-0.2584240127917038,0.4420584376931543
10097801,0.4148601907733015,-0.3278447885701512
10191322,-0.47885562470958415,0.5981164093319337
10195113,-0.1616806464419098,0.4274703093297575
10195114,-0.5463740244074771,0.2517653929685639
10195166,0.3701254774425615,0.20339812932617687
10195173,-0.07101580849878364,0.4806637475568079
10195224,0.6545479893053326,-0.4551662971571631
10196461,-0.5244138504704945,0.5622457686968031
10197540,0.44352124163514817,0.14015283346160354
10198130,-0.02725075785761582,0.2544011145820075
10200226,-0.3386260598422636,0.1465174084488525
10200303,0.203214687822523,-0.3494350305191476
10200737,0.2622388997294412,-0.0395578630013935
10202575,0.4161693867685145,-0.34097291583306505
10204547,0.29902039626747007,-0.47364239048165807
10208571,0.20822046033451447,-0.5887314540880153
10211469,0.07257681466224364,0.38288355189523027
10215087,0.11281506116612013,-0.19831868503407088
10216270,-0.5490830477904114,0.17104919534092897
10216273,0.16118380750927433,0.3807659560618909
10220229,0.768288552106728,0.143976875061974
10220461,0.27109670788179924,-0.19428598803878835
10227106,0.2047651208192408,0.26658947187850557
10230795,-0.09739085594357863,0.42058139889022556
10233106,-0.4352444049026183,-0.07634369107815464
10234026,0.0829501079351926,-0.0018000914372807467
10318979,0.293442745902978,-0.29728655217155736
10320379,-0.0931413834963756,0.38017551160256324
10327898,-0.22619383441800028,-0.2990576411483156
10327899,-0.20012239690492314,-0.42731025548277757
10329289,0.4514601586271548,0.5818119115968663
10332889,0.3999050381295392,-0.3339644953366469
10336657,0.14461961119420524,-0.007453840909304714
10348741,0.41210444719093436,0.32601007331736287
10349031,-0.020732013104378784,0.06556369526817844
10349294,-0.5858056442531446,0.069598613937459
10355673,0.5081853925416282,-0.42652307362825614
10355678,0.30366611324459963,0.12870335631083613
10355680,-0.7663179656485654,0.05177806486273568
10356062,-0.09694780908681422,0.3799246473411671
10366639,0.28532038410212707,0.10751873180434442
10372081,-0.48436690057827675,0.4741081022575054
10376114,-0.2994888809789997,-0.20847471018328556
10380965,0.038846323809400264,0.22881680998049075
10382629,-0.5435073103389028,0.5552261728870926
10385578,-0.1807850400886723,-0.19367293757445395
10385581,-0.6857414811894819,0.3967166061091987
10385583,-0.33618548236821777,0.36258972884590396
10388796,0.17943503027946425,0.3488671075933242
10388797,-0.7621464465729351,0.1194904251920996
10388802,-0.12892866709735096,-0.08030053912186978
10390028,-0.08329121308044525,0.6135882071599603
10392834,-0.7258622001388383,0.20908486847293195
10393989,-0.31982674046412335,0.29845254541612265
10400241,-0.7943856913537537,-0.026666346631244738
10400972,-0.03174560230488028,0.43228101188787615
10400975,-0.7163708858136549,0.3350658745159721
10401985,0.011944120254922455,0.4195120674641221
10402199,-0.2695559335385312,0.48054049454027536
10404202,0.5303890258430002,0.42494628691714253
10407049,-0.4993658062612876,0.44989379439056154
10407201,-0.30246190784567106,0.6769281203362337
10408647,-0.5598739417671935,-0.2137463409689003
10417250,0.28004452395535456,0.3232845600069361
10426417,-0.5287855731190303,0.4041698568222535
10430951,0.627683808837645,0.365055839067067
10430955,-0.8613561142416766,-0.06749258808283984
10432180,0.0884527939673509,0.23854047698602443
10432182,0.09881767302378,0.1167856577104495
10450253,0.44292744529043593,-0.17256790151958984
10450888,0.6449773210293058,0.2948556622839659
10450889,0.590209110191515,0.38954225756530175
10454140,-0.416421851512406,0.607857089592428
10459394,0.2720898328301761,-0.35876566492167117
10459395,0.18800580468890377,-0.6359256425237221
10468363,0.5249102177077518,-0.023873339037514492
10468515,-0.27065490655962277,0.19641813270438405
10468516,-0.2536760939451068,0.7296261667015722
10468630,0.6264035850401799,-0.4462378848640816
10471434,0.0033319198420598975,0.7440336562473026
10471847,0.1298070041132463,0.10796911018432397
10471848,0.18656331382203115,0.06506831054240868
10473761,-0.3569799632696619,0.43645604104555646
10480271,0.15152824942098098,0.5423477113741108
10482257,-0.14929028756995666,0.534362254294643
10482774,-0.6367082120568621,-0.23814749875160973
10489865,0.16168723119319586,0.42681378847441437
10493894,0.1839902428051929,0.13816868177269281
10493901,-0.2238590269937137,0.2619091405657217
10493903,-0.5273366192017979,0.2998129761009539
10496688,0.127301298251003,-0.44210738789622567
10501805,0.32350910410143635,0.19732932205060402
10506090,-0.12323752276275057,0.3001026082562114
10506099,-0.3991840005015822,0.5229807577722259
10509837,0.5174265189078424,-0.334446758451487
10510191,-0.30781172832308473,0.29372257193584606
10511450,0.24638756721210814,0.505057472109583
10515983,-0.39116334996999946,-0.05334452390849762
10516320,0.41855787884976636,-0.010274736917508234
10518175,0.3970642466731334,-0.10721325832258373
10522888,-0.42927608428568625,-0.015687192333156297
10523407,-0.4320647405596795,0.23151252748680856
10527065,0.08559388042678057,0.2976400963584335
10531451,-0.01863017617885604,0.10209500061460006
10534240,0.4976629623576608,0.4394114572384753
10545400,0.664810456406189,0.16425296748722906
10547332,-0.4024651136548312,0.046458471842957
10554989,-0.4006597257919732,0.22132119673566616
10554992,-0.22676406562903217,0.05407718771869016
10554993,-0.7212067761447906,0.2239381845611317
10557338,-0.13314567275557487,0.10351649640398874
10559415,-0.24485729490519167,0.4160009240656942
10561425,0.01928023265196288,0.47756655385982566
10568854,0.3279081179170277,0.18047978821662328
10571235,-0.07899791814708254,0.4976696063364658
10574350,0.517218121157543,0.20231377268621228
10581226,0.29595057209033826,0.26907444899106975
10585521,-0.14043022400733776,0.8481685822388954
10586971,-0.28742609458908186,0.5369524433085059
10591289,-0.22307228860814637,-0.3223209228790043
10591898,-0.017789382444675175,0.7552244870547454
10594068,0.06055888148146904,-0.45279013133584334
10599862,0.5343966147379179,0.2388933582520562
10600415,0.0019466379304751175,0.2518202873698923
10600999,0.6881373988017441,0.007147172243659014
10601675,-0.7310572934993022,0.2673461180770044
10601743,-0.2353100170700272,0.031466516658604664
10607401,0.1709241690482192,0.5157340844748431
10611121,-0.49568112127420666,0.6301536262433205
10617288,-0.3826726888607435,0.08007865931332421
10619415,-0.40253048533359637,0.19623602220951314
10619416,-0.2125833664142407,0.6253959376983741
10624956,0.07144044823933844,0.5614705518247884
10632617,0.2591494682025942,-0.00499388143531016
10634893,-0.2775795324942435,0.17339142506463387
10634894,0.0528668683390537,-0.4200561311516608
10639391,-0.7553372140915091,0.1648146269826182
10639399,-0.6042993573815743,-0.4688920345803752
10641577,0.24049299077904396,-0.8113707220704368
10643726,0.12229562943147343,-0.4721422444561728
10643727,0.4399204395262666,0.5363986711022529
10643729,-0.43338358710054475,0.39669145774815534
10648437,-0.0673317100696756,0.3577522781127301
10648446,-0.3375807935137497,0.2342855176198338
10651872,0.6477531544446601,-0.630683133358703
10659849,0.1929990732608371,0.6789736538548998
10660227,-0.5866156245385344,0.27331644682026834
10666552,-0.5535946710526857,0.03757795518497445
10666559,-0.08250210988363711,0.2837202310403493
10666562,-0.34778056987327505,0.009772073221633532
10666563,0.2581381660424669,0.41181504847234995
10669519,-0.2092498089875125,0.18590989244552703
10677038,0.06985864468084808,0.2377010051523219
10677559,-0.5559951233304553,-0.6072311344944685
10678698,0.06973811070857716,0.5157118256207257
10679185,-0.6309769103126671,0.33665946400624713
10679187,0.2850411258133707,0.0936741025977116
10680763,-0.5958110285964493,0.4325034217904333
10680764,-0.18540616519231284,0.10442073059183486
10680766,0.42629419890642445,0.06039091816678123
10683393,0.12600543234955996,0.12328330490089158
10683827,0.4540861462713749,-0.4717686543581417
10683855,0.2164001698966034,0.46164572680847976
10684898,-0.1832045879748208,0.3854199889339274
10686115,-0.2230258835626041,-0.2160000926851677
10686176,0.7643913511045815,0.2075279737352894
10686183,0.2975694050546152,0.515894048414309
10689056,-0.10551615628475362,0.15081825734572724
10690992,-0.6513461306969199,0.2876605603673621
10692599,-0.6737466033342604,0.01691814522141625
10694461,-0.660154836744339,0.4259843741074922
10694462,0.6255645549461107,-0.30508821257837065
10694463,0.031106922655838844,0.13209663734990143
10700262,0.06686845762549641,0.09666227368116091
10700263,0.09075172858188801,0.6553724470608943
10700305,-0.4027883969906697,0.15066644371250598
10706432,-0.6619344879434454,0.10665996011110074
10712490,-0.4423989647503152,0.3441001699385737
10712498,-0.7194257062688395,0.29573323957466396
10716244,-0.18749171451102256,0.4439475610487185
10717412,-0.07184976310593676,0.4359888176912841
10718324,0.22835212577168598,0.07266294680046068
10725191,0.3249256730001257,0.2183577991838845
10729346,-0.23400708293359174,0.17813759346131233
10729350,-0.09226584634728548,0.2997724807490788
10730646,-0.4586214051933165,0.31374230283560867
10731771,-0.19500982108944484,0.3132147454342174
10734009,-0.4704394706298397,0.10084757446485294
10734010,0.028806642246719773,0.6628407555805952
10739412,0.41193053237640165,0.16284943528029266
10751455,0.09237392827404059,0.3343262436678985
10762158,0.15658915274418045,0.5496691751555385
10769312,-0.09684249015401492,-0.005819394692637547
10769313,0.44041977014802003,0.26124130090847186
10769317,0.14571579893790457,0.18811733850309045
10771411,0.15111117690310616,0.02947795657500312
10771412,0.20381030324116406,0.2607864645261924
10771415,0.3804463702082366,0.10913758174429593
10774738,0.16356273323646334,0.44667302318647617
10775540,-0.05657117207205924,0.7686635333133686
10775709,-0.021029781919878462,0.7848968544633553
10792453,0.1259092232020004,-0.6569489099928492
10805701,-0.06517120677512651,0.5563392497016677
10805707,0.2248337632360659,0.07515841145708048
10806026,-0.17089133919185598,0.023655532061069944
10806029,-0.2438196475952006,0.05586724017257493
10806033,-0.5987827166013286,0.3793539406811735
10808134,0.061242645195631974,0.5719042828585802
10817611,-0.2127024739757081,0.3059777556414951
10834847,-0.10039618276398274,0.20567623225599055
10838149,-0.026361360695381558,0.4489474681471638
10841380,-0.3921086115874759,0.12252601932325091
10843515,0.27901996962563574,0.28653672604986924
10846167,-0.5442091253938547,-0.02603383485296793
10847597,-0.3407193222844294,0.6317836023702428
10847601,-0.006476898623846348,0.6630225670574187
10848570,0.6899264007914314,-0.3118351566494847
10853949,-0.5791487691572691,0.3085010210565715
10858628,-0.7626009741544159,-0.25072737919374066
10859133,-0.18458585019464738,-0.0873999572422257
10859136,0.027909093338415618,0.22886437284407546
10861020,0.514270429828693,0.596384121361859
10863028,-0.08794748156642565,0.6398641288541581
10864232,0.4084400461004776,0.6069510621198073
10865104,0.16385311522222734,0.35274355440652067
10865105,-0.008559522984129228,0.21938965934862859
10865107,-0.30104132935374095,-0.2497459653505996
10867223,0.4267249949167106,0.14164571201765652
10869575,-0.8655066885877314,0.02685615917707957
10869585,0.30069411497725723,-0.624035351488297
10875899,-0.3897019897983216,-0.4475706894121105
10876085,-0.27297642337450073,-0.12984792196506326
10884059,-0.3583512216680186,0.6111113487367542
10896168,0.38974626559877706,-0.333153963937332
10899227,-0.6823714315239889,0.38673796252192294
10903207,-0.026942743678244375,0.5633884648311237
10903406,-0.23714730127770228,-0.15023579313967222
10906316,-0.030909296757521146,0.6930485032847566
10906317,0.17661379908987473,0.6423023103189028
10908189,-0.05467476399953862,0.5992709731365043
10908192,0.6256683112165015,0.3976715349220785
10908201,-0.018646934661027213,0.2888484492406498
10912589,-0.08014716231474325,0.2861994715044606
10912590,-0.21087046697789014,0.36410311427992326
10913505,0.27406868724894357,-0.06570166898433417
10913506,0.37103996574945547,-0.3726160589759037
10913710,0.038946762242198715,0.07528018723214448
10914904,0.37512503569368955,0.12289608755292668
10920049,0.42487140291055114,0.4844276594430333
10923655,-0.5718728695146985,-0.17203265077450697
10931772,0.15681848481953917,0.29086047046018676
10933212,-0.580122395149871,-0.005435809022719957
10934265,0.16092956197279448,-0.5909785616927796
10936920,-0.1924348911138956,0.12457786178223387
10944414,0.552066987617671,0.2568137695995918
10944415,-0.3181624049471437,0.2222252594160098
10949055,-0.41408815484480715,0.07653238838360131
10949057,0.6599280877328642,0.1695997852088831
10959525,0.4126911216879271,-0.24487963800530896
10960054,0.6167316908018408,0.13707873694996808
10974961,-0.4092529737890375,-0.6692491930976009
10976949,0.5130848983633528,0.40646465798878884
10978687,-0.5333333307143495,-0.09030756415573896
10978692,-0.13992783797356173,0.383981972005271
10978708,-0.3999820987843206,0.37500059101889704
10978709,0.4358814885553129,0.05151261112796487
10980029,-0.2462620263984789,0.6604101175690804
10980034,-0.26040715680224463,0.272305470592608
10980036,-0.6826521016521985,0.2498860436518935
10982747,0.03453133633403428,0.7170192597111493
10982748,-0.4342835236695593,0.5052685298216966
10982749,-0.03698500567364509,0.1450663133658552
10986548,0.6891498165412885,-0.16396278425352903
10988032,-0.3284682844111031,0.31138931154548405
10988041,-0.4713132954318157,0.5693157532864604
10998121,-0.35269032124457445,0.21742455681400194
10998123,-0.29569129327665894,0.4455350797834315
11002353,-0.2498070786878438,0.061768198436893205
11002354,0.26114997420553454,0.17840579717839775
11004117,-0.03717290352937737,0.35433269258059374
11004124,-0.5259603046442602,0.5220729682122904
11005879,-0.16792282025953537,0.26557890980393223
11006976,-0.2310532020365356,0.6511949592310242
11006980,-0.5404171172972939,0.4940812140891944
11017179,0.09944965160576019,-0.36292692765750395
11018487,-0.3985274625240633,0.28722460217067414
11026450,-0.11409850361950657,0.38268333081158273
11027238,-0.02109854626521876,-0.3332596670520618
11027916,0.6294217327225554,-0.06086721142617578
11029640,-0.08340931847809802,0.7498111466789943
11034857,-0.3175518509283753,0.27236081122341393
11034859,-0.20550641950319307,0.49522424862310593
11034863,-0.2798572045114816,0.40947155322261336
11034866,0.14676955098172312,-0.09109076790849077
11036273,0.3920603361257744,0.1609462160358473
11049665,0.12201306499722073,0.06635956325982965
11049668,-0.5627891553616771,0.45128946145772475
11050021,0.5666701840836493,0.0627066631316451
11050024,-0.06445265359771932,0.10788323170719763
11050027,-0.07677980936041712,0.2075092578144494
11053229,-0.22031885228440118,-0.07377276233851905
11053230,-0.11256676986638998,0.13130347786096225
11054915,0.042188167562257683,0.12746274698313478
11054920,0.1958084688424521,0.023982179952755808
11058474,0.11733973412889692,-0.5458414117801664
11061337,0.026192831815478428,0.4759853072186925
11062324,0.4771487859940034,-0.006791695291060558
11063978,0.12386863485223018,-0.11838696729817175
11069306,-0.41729309951126575,0.11602048373815067
11071493,-0.18625994534654744,0.4201881611995334
11073867,-0.3495645358784896,0.5674766519311034
11074084,0.41474283215504215,0.2941734447129557
11080231,-0.29747379312998495,0.14786137839184477
11087002,-0.4396295164415748,0.35468672708259585
11095716,-0.004542490871356286,0.5517905251902401
11098793,-0.28133174152762813,0.2478410590494477
11098795,0.34696747627365637,-0.19118350025011083
11099454,-0.021331886846829774,0.7817211390717845
11099732,0.46534929297087646,0.5931386891769318
11099827,0.4670710201404748,0.4891132099255863
11100155,0.5896365071104714,0.3393024641245165
11110829,0.11367550481291167,0.5870937809632023
11110834,0.050127135712010766,-0.177202370793188
11112401,-0.429570053007927,0.35401826491412264
11113035,0.26303192319390967,0.2671273456480494
11113036,-0.23317436523190188,0.19790253455995946
11113037,-0.3045815818797063,0.1770873594137908
11114477,0.4613879017809833,0.5095369147251249
11117500,0.07333243535361547,-0.16393884892106106
11133304,-0.13050986159256425,0.17329701160594627
11133306,0.1345728992843486,0.49696607329987025
