CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
4,episodic_memory,0.18448808825550275,0.6308507585411492,MEMORY,Memory
4,remembering,0.16422189838444418,0.6308507585411492,MEMORY,Memory
4,retrieval,0.16337317575175814,0.6308507585411492,MEMORY,Memory
4,encoding,0.16289233726305424,0.6308507585411492,MEMORY,Memory
4,declarative_memory,0.16135521131854946,0.6308507585411492,MEMORY,Memory
4,recognition_memory,0.15395200128029354,0.6308507585411492,MEMORY,Memory
4,recall,0.14065063312507609,0.6308507585411492,MEMORY,Memory
4,memory_process,0.13666312407845674,0.6308507585411492,MEMORY,Memory
4,recognition,0.12830595738585313,0.6308507585411492,MEMORY,Memory
4,forgetting,0.12753117251538246,0.6308507585411492,MEMORY,Memory
4,encoding_task,0.12733857707765908,0.6308507585411492,MEMORY,Memory
4,source_memory,0.12008632559959995,0.6308507585411492,MEMORY,Memory
4,autobiographical_memory,0.11648898313736795,0.6308507585411492,MEMORY,Memory
4,emotional_memory,0.11567434624355165,0.6308507585411492,MEMORY,Memory
4,memory_function,0.11542970063492172,0.6308507585411492,MEMORY,Memory
4,memory_retrieval,0.11319519043882498,0.6308507585411492,MEMORY,Memory
4,memory_consolidation,0.10997488235971796,0.6308507585411492,MEMORY,Memory
4,longterm_memory,0.10984546684331434,0.6308507585411492,MEMORY,Memory
4,semantic_memory,0.1080544108689162,0.6308507585411492,MEMORY,Memory
4,familiarity,0.10694101663038574,0.6308507585411492,MEMORY,Memory
4,memory_trace,0.1065565161185112,0.6308507585411492,MEMORY,Memory
4,consolidation,0.10516758277522767,0.6308507585411492,MEMORY,Memory
4,episodic_simulation,0.1022207034560067,0.6308507585411492,MEMORY,Memory
4,spatial_memory,0.10222006968647644,0.6308507585411492,MEMORY,Memory
5,episodic_memory,0.13766339807079214,0.6028268995968749,EPISODIC_MEMORY,Episodic Memory
5,memory,0.13472919866379862,0.6028268995968749,EPISODIC_MEMORY,Episodic Memory
5,remembering,0.1272168589331171,0.6028268995968749,EPISODIC_MEMORY,Episodic Memory
5,memory_retrieval,0.12592840948110948,0.6028268995968749,EPISODIC_MEMORY,Episodic Memory
5,retrieval,0.12424408951240284,0.6028268995968749,EPISODIC_MEMORY,Episodic Memory
5,autobiographical_memory,0.11423842413382967,0.6028268995968749,EPISODIC_MEMORY,Episodic Memory
5,prospection,0.10096537478534508,0.6028268995968749,EPISODIC_MEMORY,Episodic Memory
5,recall,0.0990499892937962,0.6028268995968749,EPISODIC_MEMORY,Episodic Memory
5,source_memory,0.09530862708159356,0.6028268995968749,EPISODIC_MEMORY,Episodic Memory
5,episodic_simulation,0.09511037477166973,0.6028268995968749,EPISODIC_MEMORY,Episodic Memory
5,visual_imagery,0.09468204884348684,0.6028268995968749,EPISODIC_MEMORY,Episodic Memory
5,encoding,0.09457333402326523,0.6028268995968749,EPISODIC_MEMORY,Episodic Memory
5,navigation,0.09027467145367672,0.6028268995968749,EPISODIC_MEMORY,Episodic Memory
5,recognition_memory,0.09023691184674723,0.6028268995968749,EPISODIC_MEMORY,Episodic Memory
5,spatial_memory,0.08498723642800987,0.6028268995968749,EPISODIC_MEMORY,Episodic Memory
5,mental_imagery,0.08377944007988677,0.6028268995968749,EPISODIC_MEMORY,Episodic Memory
5,theory_mind,0.08026210802135345,0.6028268995968749,EPISODIC_MEMORY,Episodic Memory
5,episodic_future_thinking,0.0781794140559136,0.6028268995968749,EPISODIC_MEMORY,Episodic Memory
6,arousal,0.11817786848264104,0.6132073352113354,COGNITION,Cognition
6,monitoring,0.10983121671037943,0.6132073352113354,COGNITION,Cognition
6,valence,0.1032470780973378,0.6132073352113354,COGNITION,Cognition
6,cognitive_control,0.10292504404703058,0.6132073352113354,COGNITION,Cognition
6,cognitive_process,0.1024167507941486,0.6132073352113354,COGNITION,Cognition
6,context,0.09908190366714736,0.6132073352113354,COGNITION,Cognition
6,reaction_time,0.09855739790333674,0.6132073352113354,COGNITION,Cognition
6,word,0.09846800009777223,0.6132073352113354,COGNITION,Cognition
6,retrieval,0.09774737097026476,0.6132073352113354,COGNITION,Cognition
6,decision_making,0.09713668439761418,0.6132073352113354,COGNITION,Cognition
6,emotion,0.09680992802107187,0.6132073352113354,COGNITION,Cognition
6,semantic_processing,0.09584667905022257,0.6132073352113354,COGNITION,Cognition
6,strategy,0.09499377935505374,0.6132073352113354,COGNITION,Cognition
6,working_memory,0.09447319438300476,0.6132073352113354,COGNITION,Cognition
6,language,0.09205664632410444,0.6132073352113354,COGNITION,Cognition
6,cognitive,0.09160415504128502,0.6132073352113354,COGNITION,Cognition
6,judgment,0.09140328302989856,0.6132073352113354,COGNITION,Cognition
6,manipulation,0.09111857860796332,0.6132073352113354,COGNITION,Cognition
6,anticipation,0.08931868357716358,0.6132073352113354,COGNITION,Cognition
6,error_detection,0.08928002880554457,0.6132073352113354,COGNITION,Cognition
6,language_processing,0.08875358723351698,0.6132073352113354,COGNITION,Cognition
6,meaning,0.08784838104803014,0.6132073352113354,COGNITION,Cognition
6,empathy,0.08605822480614905,0.6132073352113354,COGNITION,Cognition
6,semantics,0.08410977370068272,0.6132073352113354,COGNITION,Cognition
7,semantic_processing,0.18545626345521804,0.6496792185761288,MEANING,Meaning
7,language,0.17458439522477445,0.6496792185761288,MEANING,Meaning
7,word,0.17262240415968966,0.6496792185761288,MEANING,Meaning
7,language_processing,0.15927354981178676,0.6496792185761288,MEANING,Meaning
7,semantic_knowledge,0.1476801568854371,0.6496792185761288,MEANING,Meaning
7,semantics,0.1425003302581539,0.6496792185761288,MEANING,Meaning
7,semantic_information,0.1423800598938154,0.6496792185761288,MEANING,Meaning
7,semantic_memory,0.14026835778970234,0.6496792185761288,MEANING,Meaning
7,meaning,0.13509016951204122,0.6496792185761288,MEANING,Meaning
7,retrieval,0.1345626439499618,0.6496792185761288,MEANING,Meaning
7,speech,0.1310647166191023,0.6496792185761288,MEANING,Meaning
7,naming,0.1300075419378278,0.6496792185761288,MEANING,Meaning
7,language_comprehension,0.12855459902396174,0.6496792185761288,MEANING,Meaning
7,familiarity,0.12533698318913872,0.6496792185761288,MEANING,Meaning
7,memory,0.1229064796350579,0.6496792185761288,MEANING,Meaning
7,phonology,0.12189945943690378,0.6496792185761288,MEANING,Meaning
7,theory_mind,0.12007776284653746,0.6496792185761288,MEANING,Meaning
7,episodic_memory,0.11987166177439296,0.6496792185761288,MEANING,Meaning
7,recognition,0.1198210397899059,0.6496792185761288,MEANING,Meaning
7,reading,0.11975574947306655,0.6496792185761288,MEANING,Meaning
7,speech_processing,0.1195523290745982,0.6496792185761288,MEANING,Meaning
7,word_recognition,0.11803326027038548,0.6496792185761288,MEANING,Meaning
7,lexicon,0.11596770855006235,0.6496792185761288,MEANING,Meaning
7,sentence_processing,0.11384140346757125,0.6496792185761288,MEANING,Meaning
7,imageability,0.1125892959278186,0.6496792185761288,MEANING,Meaning
8,working_memory,0.15385350411351914,0.6156756535190933,MANIPULATION,Manipulation
8,execution,0.14980993103518309,0.6156756535190933,MANIPULATION,Manipulation
8,manipulation,0.13603238451355604,0.6156756535190933,MANIPULATION,Manipulation
8,reaction_time,0.12853057767852769,0.6156756535190933,MANIPULATION,Manipulation
8,rehearsal,0.11995852320115515,0.6156756535190933,MANIPULATION,Manipulation
8,monitoring,0.11858015471996865,0.6156756535190933,MANIPULATION,Manipulation
8,covert,0.11631567164478275,0.6156756535190933,MANIPULATION,Manipulation
8,action,0.1154108862842262,0.6156756535190933,MANIPULATION,Manipulation
8,strategy,0.1142274845195329,0.6156756535190933,MANIPULATION,Manipulation
8,cognitive_process,0.11342742163925724,0.6156756535190933,MANIPULATION,Manipulation
8,response_selection,0.11102791970822837,0.6156756535190933,MANIPULATION,Manipulation
8,cognitive_control,0.11087971472894656,0.6156756535190933,MANIPULATION,Manipulation
8,attention,0.11010960096975056,0.6156756535190933,MANIPULATION,Manipulation
8,hand,0.1076109842937011,0.6156756535190933,MANIPULATION,Manipulation
8,goal,0.10460828333129467,0.6156756535190933,MANIPULATION,Manipulation
8,movement,0.1026721451968418,0.6156756535190933,MANIPULATION,Manipulation
8,intention,0.10250164793493324,0.6156756535190933,MANIPULATION,Manipulation
8,spatial_working_memory,0.10044642570417064,0.6156756535190933,MANIPULATION,Manipulation
8,task_set,0.09851059225933544,0.6156756535190933,MANIPULATION,Manipulation
9,face_perception,0.1803015935106432,0.6470287632811398,PERCEPTION,Perception
9,object_recognition,0.15916745095775905,0.6470287632811398,PERCEPTION,Perception
9,vision,0.157549826240448,0.6470287632811398,PERCEPTION,Perception
9,recognition,0.1554528182355202,0.6470287632811398,PERCEPTION,Perception
9,familiarity,0.14117075765264075,0.6470287632811398,PERCEPTION,Perception
9,face,0.13557471959339806,0.6470287632811398,PERCEPTION,Perception
9,visual_perception,0.13532426843505754,0.6470287632811398,PERCEPTION,Perception
9,visual_object,0.13504107618046324,0.6470287632811398,PERCEPTION,Perception
9,visual_angle,0.1313922399667879,0.6470287632811398,PERCEPTION,Perception
9,shape,0.1280713814689743,0.6470287632811398,PERCEPTION,Perception
9,visual_attention,0.1251873734451187,0.6470287632811398,PERCEPTION,Perception
9,reading,0.12517251053980252,0.6470287632811398,PERCEPTION,Perception
9,face_recognition,0.12473143346178872,0.6470287632811398,PERCEPTION,Perception
9,picture,0.12450798725081927,0.6470287632811398,PERCEPTION,Perception
9,word,0.1190613969577778,0.6470287632811398,PERCEPTION,Perception
9,naming,0.11738242452350126,0.6470287632811398,PERCEPTION,Perception
9,perception,0.11646133075992132,0.6470287632811398,PERCEPTION,Perception
9,retrieval,0.11597926495340098,0.6470287632811398,PERCEPTION,Perception
9,object_perception,0.1148975193727486,0.6470287632811398,PERCEPTION,Perception
10,memory,0.1799074687377958,0.6352081454168336,RETRIEVAL,Retrieval
10,episodic_memory,0.1638312675888205,0.6352081454168336,RETRIEVAL,Retrieval
10,declarative_memory,0.15674393943174825,0.6352081454168336,RETRIEVAL,Retrieval
10,recognition_memory,0.15240664007914415,0.6352081454168336,RETRIEVAL,Retrieval
10,remembering,0.14822176854527547,0.6352081454168336,RETRIEVAL,Retrieval
10,encoding,0.13372020007361465,0.6352081454168336,RETRIEVAL,Retrieval
10,recognition,0.1322338047092334,0.6352081454168336,RETRIEVAL,Retrieval
10,retrieval,0.13162468425064086,0.6352081454168336,RETRIEVAL,Retrieval
10,emotional_memory,0.11820701176495158,0.6352081454168336,RETRIEVAL,Retrieval
10,spatial_memory,0.11666681179954022,0.6352081454168336,RETRIEVAL,Retrieval
10,autobiographical_memory,0.11658120839730625,0.6352081454168336,RETRIEVAL,Retrieval
10,encoding_task,0.1136813345811749,0.6352081454168336,RETRIEVAL,Retrieval
10,source_memory,0.11159453212785052,0.6352081454168336,RETRIEVAL,Retrieval
10,recall,0.11097452518457436,0.6352081454168336,RETRIEVAL,Retrieval
10,cognitive_map,0.11032979044236303,0.6352081454168336,RETRIEVAL,Retrieval
10,memory_process,0.11008413465838857,0.6352081454168336,RETRIEVAL,Retrieval
10,familiarity,0.1100739036296578,0.6352081454168336,RETRIEVAL,Retrieval
10,picture,0.10944035728699683,0.6352081454168336,RETRIEVAL,Retrieval
10,episodic_simulation,0.10939695722724843,0.6352081454168336,RETRIEVAL,Retrieval
10,memory_retrieval,0.10246191739460613,0.6352081454168336,RETRIEVAL,Retrieval
10,remote_memory,0.10072437559126304,0.6352081454168336,RETRIEVAL,Retrieval
11,execution,0.18799949724384346,0.6153797428821719,HAND,Hand
11,movement,0.18669820070900373,0.6153797428821719,HAND,Hand
11,hand,0.17803135532473016,0.6153797428821719,HAND,Hand
11,motor_control,0.1716942636320939,0.6153797428821719,HAND,Hand
11,arm,0.1399275121324575,0.6153797428821719,HAND,Hand
11,motor_planning,0.12474382099418935,0.6153797428821719,HAND,Hand
11,motor_learning,0.12099132159983525,0.6153797428821719,HAND,Hand
11,imagination,0.11325721932746795,0.6153797428821719,HAND,Hand
11,grasping,0.11078134637215993,0.6153797428821719,HAND,Hand
11,grasp,0.11045813369092214,0.6153797428821719,HAND,Hand
11,motor_program,0.10713360596910916,0.6153797428821719,HAND,Hand
11,representation,0.1035747496486616,0.6153797428821719,HAND,Hand
11,rehearsal,0.10304717301059856,0.6153797428821719,HAND,Hand
11,coordination,0.10276676453985564,0.6153797428821719,HAND,Hand
11,action,0.10261379763958542,0.6153797428821719,HAND,Hand
11,motor_sequence_learning,0.09925833700848848,0.6153797428821719,HAND,Hand
11,foot,0.09809339993646267,0.6153797428821719,HAND,Hand
12,reward,0.1886131325759381,0.625206745931942,EMOTION,Emotion
12,reward_processing,0.15082657981725536,0.625206745931942,EMOTION,Emotion
12,valence,0.1284561078759908,0.625206745931942,EMOTION,Emotion
12,reward_anticipation,0.12408082484198568,0.625206745931942,EMOTION,Emotion
12,decision_making,0.12362583678878213,0.625206745931942,EMOTION,Emotion
12,autobiographical_memory,0.11168718526489516,0.625206745931942,EMOTION,Emotion
12,arousal,0.10719915702315416,0.625206745931942,EMOTION,Emotion
12,emotion,0.10658048380656376,0.625206745931942,EMOTION,Emotion
12,anticipation,0.10170655797323422,0.625206745931942,EMOTION,Emotion
12,social_cognition,0.09807467350130622,0.625206745931942,EMOTION,Emotion
12,reward_learning,0.0942115211801262,0.625206745931942,EMOTION,Emotion
12,salience,0.09411973031955327,0.625206745931942,EMOTION,Emotion
12,prospection,0.09214314451457913,0.625206745931942,EMOTION,Emotion
12,mood,0.09166647084889926,0.625206745931942,EMOTION,Emotion
12,intertemporal_choice,0.09072999959349834,0.625206745931942,EMOTION,Emotion
12,theory_mind,0.08911233109662835,0.625206745931942,EMOTION,Emotion
12,expectancy,0.08735007563453093,0.625206745931942,EMOTION,Emotion
12,negative_emotion,0.08589874392085789,0.625206745931942,EMOTION,Emotion
12,episodic_simulation,0.08584553596280556,0.625206745931942,EMOTION,Emotion
13,reward,0.1885738932521605,0.6183691343629283,DECISION_MAKING,Decision Making
13,anticipation,0.15798534535499908,0.6183691343629283,DECISION_MAKING,Decision Making
13,reward_processing,0.14997530125010733,0.6183691343629283,DECISION_MAKING,Decision Making
13,reward_anticipation,0.13492436583682904,0.6183691343629283,DECISION_MAKING,Decision Making
13,monetary_incentive_delay_task,0.11928552136657493,0.6183691343629283,DECISION_MAKING,Decision Making
13,feedback,0.1064785290302267,0.6183691343629283,DECISION_MAKING,Decision Making
13,decision_making,0.10381312012218502,0.6183691343629283,DECISION_MAKING,Decision Making
13,expectancy,0.0994699189932096,0.6183691343629283,DECISION_MAKING,Decision Making
13,monitoring,0.09791152627120878,0.6183691343629283,DECISION_MAKING,Decision Making
13,reinforcement_learning,0.09732451692866634,0.6183691343629283,DECISION_MAKING,Decision Making
13,arousal,0.0944788825211484,0.6183691343629283,DECISION_MAKING,Decision Making
13,motor_control,0.09225414983280944,0.6183691343629283,DECISION_MAKING,Decision Making
13,instrumental_conditioning,0.09204359249007547,0.6183691343629283,DECISION_MAKING,Decision Making
13,pain,0.08808235081644197,0.6183691343629283,DECISION_MAKING,Decision Making
13,reward_learning,0.08746854014014754,0.6183691343629283,DECISION_MAKING,Decision Making
14,fear,0.2410169819140797,0.6674323599270875,FEAR,Fear
14,emotion,0.2391119736913128,0.6674323599270875,FEAR,Fear
14,facial_expression,0.2093741993086799,0.6674323599270875,FEAR,Fear
14,valence,0.19907443901633806,0.6674323599270875,FEAR,Fear
14,arousal,0.1774210431722995,0.6674323599270875,FEAR,Fear
14,face,0.16445011961904835,0.6674323599270875,FEAR,Fear
14,negative_emotion,0.15045506674179854,0.6674323599270875,FEAR,Fear
14,emotional_expression,0.14991337784165382,0.6674323599270875,FEAR,Fear
14,anxiety,0.1469967959357442,0.6674323599270875,FEAR,Fear
14,emotional_memory,0.1450641809154561,0.6674323599270875,FEAR,Fear
14,anger,0.1426153719157443,0.6674323599270875,FEAR,Fear
14,disgust,0.1415793043339169,0.6674323599270875,FEAR,Fear
14,sadness,0.13887265219345124,0.6674323599270875,FEAR,Fear
14,international_affective_picture_system,0.13656057156232435,0.6674323599270875,FEAR,Fear
14,extinction,0.13265339307717028,0.6674323599270875,FEAR,Fear
14,picture,0.1316198584072805,0.6674323599270875,FEAR,Fear
14,memory,0.12310096355276084,0.6674323599270875,FEAR,Fear
14,declarative_memory,0.12182628485098534,0.6674323599270875,FEAR,Fear
14,emotion_regulation,0.11931219855637018,0.6674323599270875,FEAR,Fear
14,explicit_knowledge,0.11572509857540833,0.6674323599270875,FEAR,Fear
14,olfaction,0.1155242362306268,0.6674323599270875,FEAR,Fear
14,emotion_perception,0.11523799182382685,0.6674323599270875,FEAR,Fear
15,memory,0.09102916480423187,0.5684386908895309,RECALL,Recall
15,declarative_memory,0.07648238892904356,0.5684386908895309,RECALL,Recall
15,episodic_memory,0.07368236212628541,0.5684386908895309,RECALL,Recall
15,recognition_memory,0.0725609841560359,0.5684386908895309,RECALL,Recall
15,episodic_simulation,0.07154895391808434,0.5684386908895309,RECALL,Recall
15,recall,0.06825330384043682,0.5684386908895309,RECALL,Recall
15,recognition,0.06692028842160741,0.5684386908895309,RECALL,Recall
15,autobiographical_memory,0.06387200179383437,0.5684386908895309,RECALL,Recall
15,retrieval,0.06148055992049775,0.5684386908895309,RECALL,Recall
15,remembering,0.061260057272874965,0.5684386908895309,RECALL,Recall
15,semantic_memory,0.05937955259486739,0.5684386908895309,RECALL,Recall
15,semantic_information,0.05906569369003846,0.5684386908895309,RECALL,Recall
15,cognitive_map,0.05896776312045785,0.5684386908895309,RECALL,Recall
15,spatial_memory,0.056595394524385376,0.5684386908895309,RECALL,Recall
15,episodic_future_thinking,0.053408002863026806,0.5684386908895309,RECALL,Recall
15,memory_process,0.05296435558701209,0.5684386908895309,RECALL,Recall
15,prospection,0.0527766682709668,0.5684386908895309,RECALL,Recall
15,face_perception,0.05134292623317077,0.5684386908895309,RECALL,Recall
15,familiarity,0.04875804553117587,0.5684386908895309,RECALL,Recall
15,source_memory,0.04785207001047735,0.5684386908895309,RECALL,Recall
15,emotional_memory,0.046427368669136125,0.5684386908895309,RECALL,Recall
15,remote_memory,0.04609799399233766,0.5684386908895309,RECALL,Recall
15,navigation,0.04588547680197617,0.5684386908895309,RECALL,Recall
15,encoding,0.045476776199626506,0.5684386908895309,RECALL,Recall
15,encoding_task,0.0448315359375606,0.5684386908895309,RECALL,Recall
16,reward,0.3105462160248609,0.6485815523899808,REWARD,Reward
16,reward_anticipation,0.2654069207375791,0.6485815523899808,REWARD,Reward
16,reward_processing,0.2478080865906733,0.6485815523899808,REWARD,Reward
16,monetary_incentive_delay_task,0.20482501621764654,0.6485815523899808,REWARD,Reward
16,anticipation,0.17806089858652324,0.6485815523899808,REWARD,Reward
16,reward_learning,0.16454530185751345,0.6485815523899808,REWARD,Reward
16,instrumental_conditioning,0.15660092576282625,0.6485815523899808,REWARD,Reward
16,reinforcement_learning,0.1436550485145483,0.6485815523899808,REWARD,Reward
16,loss_anticipation,0.1403492061734212,0.6485815523899808,REWARD,Reward
16,feedback,0.13860126398866007,0.6485815523899808,REWARD,Reward
16,addiction,0.13390872292006986,0.6485815523899808,REWARD,Reward
16,expectancy,0.13172409252279876,0.6485815523899808,REWARD,Reward
16,gambling,0.13130067279750854,0.6485815523899808,REWARD,Reward
16,decision_making,0.13013809837266635,0.6485815523899808,REWARD,Reward
16,wanting,0.12139752113783775,0.6485815523899808,REWARD,Reward
16,loss,0.11554234057738393,0.6485815523899808,REWARD,Reward
16,loss_aversion,0.11089864240195868,0.6485815523899808,REWARD,Reward
17,anticipation,0.08590269777346632,0.5793628586097206,AROUSAL,Arousal
17,nociception,0.0842291233056305,0.5793628586097206,AROUSAL,Arousal
17,arousal,0.07926485417917754,0.5793628586097206,AROUSAL,Arousal
17,pain,0.07881601810624357,0.5793628586097206,AROUSAL,Arousal
17,micturition,0.066777907328784,0.5793628586097206,AROUSAL,Arousal
