CLUSTER,TOKEN,R,ROC_AUC
1,execution,0.14653916798756,0.6150771538061536
1,spatial_attention,0.14118654088606825,0.6150771538061536
1,manipulation,0.1397551172199843,0.6150771538061536
1,attention,0.1396355546434196,0.6150771538061536
1,working_memory,0.13252592993177065,0.6150771538061536
1,hand,0.1315854365535357,0.6150771538061536
1,grasping,0.13103522266466772,0.6150771538061536
1,representation,0.1239175553457832,0.6150771538061536
1,action,0.11946014710746002,0.6150771538061536
2,episodic_memory,0.13933485223879796,0.5942301744242042
2,memory,0.13368627269700525,0.5942301744242042
2,remembering,0.1241548021266233,0.5942301744242042
2,memory_retrieval,0.12362568914940895,0.5942301744242042
2,retrieval,0.12211572134471176,0.5942301744242042
2,autobiographical_memory,0.11791857541885585,0.5942301744242042
2,prospection,0.10271903953439088,0.5942301744242042
2,source_memory,0.09909360872594372,0.5942301744242042
2,recall,0.0962887004788046,0.5942301744242042
2,episodic_simulation,0.09322012731179068,0.5942301744242042
3,monitoring,0.15588706635432953,0.6018761711985343
3,decision_making,0.1164350546450144,0.6018761711985343
3,error_detection,0.11602178431299508,0.6018761711985343
3,response_selection,0.11386429235894813,0.6018761711985343
3,cognitive_control,0.10936792614075916,0.6018761711985343
3,anticipation,0.10314092704479208,0.6018761711985343
3,pain,0.10191908002019433,0.6018761711985343
3,arousal,0.09735301572473108,0.6018761711985343
3,performance_monitoring,0.09696594273297918,0.6018761711985343
3,reward,0.095934624494563,0.6018761711985343
4,speech,0.1998958660933916,0.6240306861375379
4,speech_perception,0.1937264890999633,0.6240306861375379
4,speech_processing,0.18374713538825627,0.6240306861375379
4,hearing,0.18304251107964964,0.6240306861375379
4,listening,0.17637663083690114,0.6240306861375379
5,memory,0.09102916480423187,0.5590736422474317
5,declarative_memory,0.07648238892904356,0.5590736422474317
5,episodic_memory,0.07368236212628541,0.5590736422474317
5,recognition_memory,0.0725609841560359,0.5590736422474317
5,episodic_simulation,0.07154895391808434,0.5590736422474317
5,recall,0.06825330384043682,0.5590736422474317
5,recognition,0.06692028842160741,0.5590736422474317
5,autobiographical_memory,0.06387200179383437,0.5590736422474317
5,retrieval,0.06148055992049775,0.5590736422474317
5,remembering,0.061260057272874965,0.5590736422474317
5,semantic_memory,0.05937955259486739,0.5590736422474317
5,semantic_information,0.05906569369003846,0.5590736422474317
6,hearing,0.13801445817488514,0.6354202056882299
6,pain,0.1288614860456386,0.6354202056882299
6,painful_stimulation,0.12795943748415034,0.6354202056882299
6,listening,0.12280290553934722,0.6354202056882299
6,tone,0.11809846294106655,0.6354202056882299
6,heat,0.11741059120671116,0.6354202056882299
6,hand,0.11572076593265207,0.6354202056882299
6,speech,0.11508365724023208,0.6354202056882299
6,movement,0.11426744241255254,0.6354202056882299
6,tactile_stimulation,0.10908403967505176,0.6354202056882299
7,face_perception,0.1720457990648005,0.6298383089987265
7,vision,0.14502622687267105,0.6298383089987265
7,recognition,0.1369370742732996,0.6298383089987265
7,visual_attention,0.1354480620508981,0.6298383089987265
7,object_recognition,0.13514848548962652,0.6298383089987265
7,face,0.13370590636494695,0.6298383089987265
7,visual_perception,0.12874240556603694,0.6298383089987265
7,visual_angle,0.12845199333123875,0.6298383089987265
8,word,0.19098696776159205,0.6350865421035246
8,language,0.189131370133702,0.6350865421035246
8,semantic_processing,0.18445277590651926,0.6350865421035246
8,semantics,0.16878690586062567,0.6350865421035246
8,language_processing,0.16773972425121764,0.6350865421035246
8,phonological_processing,0.15216647426927402,0.6350865421035246
8,working_memory,0.15187783634892227,0.6350865421035246
8,sentence_comprehension,0.14623679029457334,0.6350865421035246
8,sentence_processing,0.14615517921839444,0.6350865421035246
8,phonology,0.1458975842096515,0.6350865421035246
8,syntax,0.1441248731536532,0.6350865421035246
9,reward,0.2503189039355677,0.620583850759298
9,reward_anticipation,0.2221302947137747,0.620583850759298
9,reward_processing,0.1969204152481544,0.620583850759298
9,monetary_incentive_delay_task,0.16667426282360098,0.620583850759298
9,anticipation,0.1442459658368312,0.620583850759298
9,reward_learning,0.12627489743686335,0.620583850759298
9,instrumental_conditioning,0.11942906484357872,0.620583850759298
9,reinforcement_learning,0.11917348031043615,0.620583850759298
9,loss_anticipation,0.11663740111916132,0.620583850759298
9,feedback,0.11228901024265987,0.620583850759298
9,addiction,0.1119134400023433,0.620583850759298
10,fear,0.20907153744033055,0.6351502839588478
10,emotion,0.20509501431833127,0.6351502839588478
10,facial_expression,0.17582489007856786,0.6351502839588478
10,valence,0.16737222547564098,0.6351502839588478
10,arousal,0.1511396456127233,0.6351502839588478
10,face,0.14489178999636532,0.6351502839588478
11,memory,0.1308609942768581,0.6022845082680592
11,recognition_memory,0.11558787450490925,0.6022845082680592
11,episodic_memory,0.115518315235562,0.6022845082680592
11,recognition,0.11529039315391745,0.6022845082680592
11,remembering,0.10886814182491583,0.6022845082680592
11,declarative_memory,0.10455027494225178,0.6022845082680592
11,retrieval,0.10197648480937443,0.6022845082680592
11,face_perception,0.0995192711342967,0.6022845082680592
11,familiarity,0.09793288298579607,0.6022845082680592
11,encoding,0.0920606840086487,0.6022845082680592
11,picture,0.08895117785253517,0.6022845082680592
11,face_recognition,0.0874679941865863,0.6022845082680592
12,reward,0.21042143987885525,0.619219906759899
12,reward_processing,0.16746613344085534,0.619219906759899
12,reward_anticipation,0.16083814749428804,0.619219906759899
12,anticipation,0.15318591310738425,0.619219906759899
12,monetary_incentive_delay_task,0.15250686226402532,0.619219906759899
12,feedback,0.11603824148437647,0.619219906759899
12,instrumental_conditioning,0.11525136783855253,0.619219906759899
12,reinforcement_learning,0.10842919702492287,0.619219906759899
12,expectancy,0.0964117288933634,0.619219906759899
