CLUSTER,TOKEN,R,ROC_AUC
1,monitoring,0.14379771271951228,0.5955936951825389
1,cognitive_control,0.13556535355832955,0.5955936951825389
1,working_memory,0.12121602915021185,0.5955936951825389
1,response_selection,0.11178456272445544,0.5955936951825389
1,error_detection,0.1111914094109276,0.5955936951825389
1,reaction_time,0.09950534025213248,0.5955936951825389
1,cognitive,0.09705639957419518,0.5955936951825389
1,strategy,0.09646816003115667,0.5955936951825389
1,executive_function,0.09603957504429958,0.5955936951825389
1,decision_making,0.09490353201707062,0.5955936951825389
1,task_set,0.09332108449588697,0.5955936951825389
2,monitoring,0.12594864663700311,0.6034710357193502
2,reward,0.11255158363009582,0.6034710357193502
2,decision_making,0.10788644005723637,0.6034710357193502
2,cognitive,0.0975592663975582,0.6034710357193502
2,retrieval,0.0940983097694514,0.6034710357193502
2,reward_processing,0.09350154988180934,0.6034710357193502
2,cognitive_control,0.09230527808264656,0.6034710357193502
3,speech,0.2193096152751968,0.6512793197615719
3,hearing,0.211920485594374,0.6512793197615719
3,listening,0.20669731088599966,0.6512793197615719
3,speech_processing,0.1957687078178456,0.6512793197615719
3,speech_perception,0.19440311283079412,0.6512793197615719
4,execution,0.1730489660648626,0.615889090217226
4,working_memory,0.14389957753603105,0.615889090217226
4,hand,0.14355373962245593,0.615889090217226
4,rehearsal,0.13791145898444435,0.615889090217226
4,manipulation,0.1307192568125679,0.615889090217226
4,movement,0.12690284058663548,0.615889090217226
4,action,0.1173447674922838,0.615889090217226
4,reaction_time,0.11377090638746097,0.615889090217226
4,monitoring,0.11019966982976456,0.615889090217226
4,representation,0.10925677217487187,0.615889090217226
4,covert,0.10772482683294346,0.615889090217226
4,motor_control,0.1073635270469177,0.615889090217226
4,grasp,0.10664848987886152,0.615889090217226
4,strategy,0.10641193871545973,0.615889090217226
4,language,0.10542013184218983,0.615889090217226
4,grasping,0.10350584266023807,0.615889090217226
5,word,0.15849936448287827,0.6279798270716084
5,semantic_processing,0.15279404939099756,0.6279798270716084
5,familiarity,0.15009198837568774,0.6279798270716084
5,recognition,0.14638527508624066,0.6279798270716084
5,retrieval,0.14202296137324316,0.6279798270716084
5,naming,0.13661106499796194,0.6279798270716084
5,face_perception,0.1344782251113071,0.6279798270716084
6,face_perception,0.18199537697958254,0.6351764652112901
6,vision,0.15836909147218148,0.6351764652112901
6,object_recognition,0.15780615861639458,0.6351764652112901
6,recognition,0.15476078805493518,0.6351764652112901
6,face,0.1366417396120743,0.6351764652112901
6,visual_perception,0.13636791890442698,0.6351764652112901
6,familiarity,0.13412577644902876,0.6351764652112901
6,visual_angle,0.13301043319601427,0.6351764652112901
7,memory,0.18865946690805932,0.650973779438585
7,emotion,0.1678851696795547,0.650973779438585
7,fear,0.16688016160167482,0.650973779438585
7,episodic_memory,0.16146327759130166,0.650973779438585
7,declarative_memory,0.1554216478680632,0.650973779438585
7,remembering,0.1525848756016867,0.650973779438585
7,valence,0.14880125484047524,0.650973779438585
7,recognition_memory,0.14502296778971366,0.650973779438585
7,facial_expression,0.14326741308458868,0.650973779438585
7,emotional_memory,0.1390372962928758,0.650973779438585
8,memory,0.10549413128421292,0.5716610700751859
8,retrieval,0.09820661340284552,0.5716610700751859
8,episodic_memory,0.09483030572143404,0.5716610700751859
8,remembering,0.09435321000813912,0.5716610700751859
8,memory_retrieval,0.09327447531378354,0.5716610700751859
8,visual_attention,0.08400904538182359,0.5716610700751859
8,encoding,0.0816108424476327,0.5716610700751859
8,source_memory,0.07896457149976746,0.5716610700751859
8,navigation,0.07842742029712768,0.5716610700751859
9,reward,0.1664877184277151,0.5878979104629468
9,reward_anticipation,0.13684365985966707,0.5878979104629468
9,reward_processing,0.1367565802581014,0.5878979104629468
9,reward_learning,0.10016157125249042,0.5878979104629468
9,anticipation,0.08946723264930573,0.5878979104629468
9,addiction,0.08816019500332639,0.5878979104629468
9,decision_making,0.08472472976656104,0.5878979104629468
9,expectancy,0.07893283747780071,0.5878979104629468
9,monetary_incentive_delay_task,0.07712822574300096,0.5878979104629468
9,valence,0.0767562318001967,0.5878979104629468
10,speech,0.2111820437985801,0.628985076915791
10,speech_perception,0.20461030289249726,0.628985076915791
10,hearing,0.1975828817732284,0.628985076915791
10,speech_processing,0.19539662401277785,0.628985076915791
10,listening,0.19123727453457198,0.628985076915791
11,reward,0.2678068831882269,0.6361176223988076
11,reward_anticipation,0.22084140609944536,0.6361176223988076
11,reward_processing,0.2164765048258261,0.6361176223988076
11,monetary_incentive_delay_task,0.1750929978038233,0.6361176223988076
11,anticipation,0.15285067664206192,0.6361176223988076
12,reward,0.21042143987885525,0.6198064209127001
12,reward_processing,0.16746613344085534,0.6198064209127001
12,reward_anticipation,0.16083814749428804,0.6198064209127001
12,anticipation,0.15318591310738425,0.6198064209127001
12,monetary_incentive_delay_task,0.15250686226402532,0.6198064209127001
12,feedback,0.11603824148437647,0.6198064209127001
12,instrumental_conditioning,0.11525136783855253,0.6198064209127001
12,reinforcement_learning,0.10842919702492287,0.6198064209127001
12,expectancy,0.0964117288933634,0.6198064209127001
12,reward_learning,0.0956510585974447,0.6198064209127001
12,motor_control,0.09528861722711396,0.6198064209127001
12,habit_learning,0.08694305522149112,0.6198064209127001
13,memory,0.09102916480423187,0.5569690142446544
13,declarative_memory,0.07648238892904356,0.5569690142446544
13,episodic_memory,0.07368236212628541,0.5569690142446544
13,recognition_memory,0.0725609841560359,0.5569690142446544
13,episodic_simulation,0.07154895391808434,0.5569690142446544
13,recall,0.06825330384043682,0.5569690142446544
13,recognition,0.06692028842160741,0.5569690142446544
13,autobiographical_memory,0.06387200179383437,0.5569690142446544
14,fear,0.20298970381843207,0.6560853496408485
14,emotion,0.20023853995930213,0.6560853496408485
14,valence,0.16826731317121452,0.6560853496408485
14,facial_expression,0.16664211950305693,0.6560853496408485
14,arousal,0.15448004207935773,0.6560853496408485
14,emotional_memory,0.14120199440618275,0.6560853496408485
14,face,0.13973681765212986,0.6560853496408485
14,memory,0.13608621222957767,0.6560853496408485
14,declarative_memory,0.13396020410697185,0.6560853496408485
15,memory,0.15811938448794244,0.6103635575138291
15,episodic_memory,0.14424474004297902,0.6103635575138291
15,recognition_memory,0.13446529779469565,0.6103635575138291
15,declarative_memory,0.133740905917532,0.6103635575138291
15,remembering,0.13023982679894064,0.6103635575138291
15,retrieval,0.12217696149386098,0.6103635575138291
15,recognition,0.11804595540392443,0.6103635575138291
15,encoding,0.11648863779532945,0.6103635575138291
15,spatial_memory,0.10810190203450104,0.6103635575138291
15,familiarity,0.10495615467516152,0.6103635575138291
15,cognitive_map,0.10304032914865567,0.6103635575138291
15,autobiographical_memory,0.1020715773135575,0.6103635575138291
15,episodic_simulation,0.10052158939848294,0.6103635575138291
16,arousal,0.12010333799035608,0.5988587793092417
16,anticipation,0.09901563575186496,0.5988587793092417
16,pain,0.09723343020332408,0.5988587793092417
16,interoception,0.09710101189327004,0.5988587793092417
16,emotion,0.09029019282109416,0.5988587793092417
16,monitoring,0.090031806140819,0.5988587793092417
16,disgust,0.08885479214054623,0.5988587793092417
16,valence,0.08849908683768733,0.5988587793092417
16,language,0.08742111868356545,0.5988587793092417
16,context,0.08594584587145745,0.5988587793092417
16,empathy,0.08516714691615516,0.5988587793092417
16,error_detection,0.08213757581232217,0.5988587793092417
16,language_processing,0.0807756982768483,0.5988587793092417
16,expectancy,0.07956774028743882,0.5988587793092417
16,word,0.07888359059283268,0.5988587793092417
16,salience,0.07779476301303823,0.5988587793092417
16,painful_stimulation,0.07740222311670675,0.5988587793092417
16,semantic_processing,0.07677258915362373,0.5988587793092417
16,speech,0.07540261836110793,0.5988587793092417
17,semantic_knowledge,0.09950813787996976,0.5817348546893175
17,semantic_memory,0.09904928326572984,0.5817348546893175
17,episodic_memory,0.09420015769574057,0.5817348546893175
17,semantic_processing,0.09002436918177299,0.5817348546893175
17,memory,0.08804063556729043,0.5817348546893175
17,retrieval,0.07751416798785192,0.5817348546893175
18,reward,0.1638164758475803,0.6133066401097937
18,reward_processing,0.12955042236105152,0.6133066401097937
18,valence,0.1262015088402774,0.6133066401097937
18,autobiographical_memory,0.11757973253368675,0.6133066401097937
18,decision_making,0.11711980972343534,0.6133066401097937
18,social_cognition,0.10796703843787768,0.6133066401097937
18,emotion,0.1073973429358244,0.6133066401097937
18,arousal,0.10255906142122463,0.6133066401097937
18,theory_mind,0.09920703260583943,0.6133066401097937
18,prospection,0.09848638050796668,0.6133066401097937
18,reward_anticipation,0.09685513266616937,0.6133066401097937
18,salience,0.08846503209585395,0.6133066401097937
18,anticipation,0.08845862591285204,0.6133066401097937
18,episodic_simulation,0.0883499342016063,0.6133066401097937
19,hearing,0.1538867122560018,0.6219721069111623
19,listening,0.13643219609489093,0.6219721069111623
19,tone,0.1289801900437651,0.6219721069111623
19,pain,0.1278563397232432,0.6219721069111623
19,painful_stimulation,0.1272685840155769,0.6219721069111623
19,speech,0.12073014870599452,0.6219721069111623
19,heat,0.11623814701924196,0.6219721069111623
19,speech_perception,0.11308045808117625,0.6219721069111623
19,music,0.10992738950789588,0.6219721069111623
19,melody,0.10862740281172467,0.6219721069111623
19,speech_processing,0.10799732587990027,0.6219721069111623
19,passive_listening,0.10250391206603916,0.6219721069111623
19,multisensory,0.09805978033977174,0.6219721069111623
19,auditory_perception,0.09596809404022827,0.6219721069111623
19,audition,0.0946267752196502,0.6219721069111623
19,movement,0.09285087019308903,0.6219721069111623
19,tactile_stimulation,0.09189039526845452,0.6219721069111623
19,pain_sensation,0.09123758641118897,0.6219721069111623
20,anticipation,0.08665285660996068,0.5684777253027415
20,painful_stimulation,0.08613466861624755,0.5684777253027415
20,pain,0.07619093792492593,0.5684777253027415
20,heat,0.07517796288499969,0.5684777253027415
20,motor_control,0.07378270265227732,0.5684777253027415
20,pain_sensation,0.07285739001154701,0.5684777253027415
20,arousal,0.06602421045601466,0.5684777253027415
20,reward,0.06576054302001627,0.5684777253027415
20,nociception,0.06336261783136721,0.5684777253027415
21,motor_control,0.13409126458258294,0.5766671843352428
21,movement,0.11246531448298708,0.5766671843352428
21,motor_learning,0.11132113642537923,0.5766671843352428
21,execution,0.11011500264725564,0.5766671843352428
21,coordination,0.08957903886763276,0.5766671843352428
21,motor_sequence_learning,0.08209866426220941,0.5766671843352428
21,arm,0.07814233820717956,0.5766671843352428
22,episodic_memory,0.14368656804108498,0.5979373027937038
22,autobiographical_memory,0.1296647209737488,0.5979373027937038
22,memory,0.12222701370716064,0.5979373027937038
22,remembering,0.11896666810983905,0.5979373027937038
22,memory_retrieval,0.1117117086157097,0.5979373027937038
22,prospection,0.10672728722787893,0.5979373027937038
22,retrieval,0.10667800865370837,0.5979373027937038
22,source_memory,0.09484992447988533,0.5979373027937038
22,episodic_simulation,0.09275420414108508,0.5979373027937038
23,memory,0.1106207124172162,0.5683846287732812
23,remembering,0.10787501322645572,0.5683846287732812
23,visual_imagery,0.1031522330128812,0.5683846287732812
23,retrieval,0.10101030949270152,0.5683846287732812
23,episodic_memory,0.10023611071443034,0.5683846287732812
23,memory_retrieval,0.09558970253533264,0.5683846287732812
24,anticipation,0.08590269777346632,0.58790592939258
24,nociception,0.0842291233056305,0.58790592939258
24,arousal,0.07926485417917754,0.58790592939258
24,pain,0.07881601810624357,0.58790592939258
24,micturition,0.066777907328784,0.58790592939258
25,reward,0.2503189039355677,0.6185058423033231
25,reward_anticipation,0.2221302947137747,0.6185058423033231
25,reward_processing,0.1969204152481544,0.6185058423033231
25,monetary_incentive_delay_task,0.16667426282360098,0.6185058423033231
25,anticipation,0.1442459658368312,0.6185058423033231
25,reward_learning,0.12627489743686335,0.6185058423033231
25,instrumental_conditioning,0.11942906484357872,0.6185058423033231
25,reinforcement_learning,0.11917348031043615,0.6185058423033231
25,loss_anticipation,0.11663740111916132,0.6185058423033231
25,feedback,0.11228901024265987,0.6185058423033231
25,addiction,0.1119134400023433,0.6185058423033231
25,gambling,0.11054845217634797,0.6185058423033231
26,spatial_attention,0.15318960908136536,0.6080889118328332
26,attention,0.14950235832762296,0.6080889118328332
26,manipulation,0.1427432949269789,0.6080889118328332
26,execution,0.1350845335290555,0.6080889118328332
26,working_memory,0.13491881383628634,0.6080889118328332
26,visual_attention,0.1256773049917807,0.6080889118328332
26,reaction_time,0.12250238048134865,0.6080889118328332
26,vision,0.1210174496786508,0.6080889118328332
26,grasping,0.12053082100584127,0.6080889118328332
26,representation,0.11948450528887428,0.6080889118328332
26,visuospatial_attention,0.11846475716270635,0.6080889118328332
27,speech,0.24208703440181634,0.6688709663204291
27,language,0.22709422319913986,0.6688709663204291
27,language_processing,0.21285954758233733,0.6688709663204291
27,speech_processing,0.2108891868630372,0.6688709663204291
27,listening,0.20843067195847956,0.6688709663204291
27,speech_perception,0.2051174957438901,0.6688709663204291
27,hearing,0.19945265401871973,0.6688709663204291
27,semantic_processing,0.18740819147695356,0.6688709663204291
27,language_comprehension,0.1807486479343559,0.6688709663204291
