CLUSTER,TOKEN,R,ROC_AUC
1,motor_learning,0.06486073283682063,0.5378703491692765
1,motor_control,0.0579589119134004,0.5378703491692765
1,vection,0.05654904322537435,0.5378703491692765
1,movement,0.055187965404565616,0.5378703491692765
1,autonomic_nervous_system_function,0.05402954988880443,0.5378703491692765
1,execution,0.04681044388983965,0.5378703491692765
2,working_memory,0.17718487388077306,0.6259074592181001
2,manipulation,0.1432171139483107,0.6259074592181001
2,reaction_time,0.13730536283233447,0.6259074592181001
2,rehearsal,0.13394921273433494,0.6259074592181001
2,execution,0.12849272374164414,0.6259074592181001
2,cognitive_control,0.12438315171330785,0.6259074592181001
2,word,0.12362904266592745,0.6259074592181001
2,cognitive_process,0.12292571612555354,0.6259074592181001
2,monitoring,0.1218711687001577,0.6259074592181001
2,language,0.12080960322986173,0.6259074592181001
2,semantic_processing,0.118555274059768,0.6259074592181001
3,fear,0.1624681000278677,0.6400147227979882
3,emotion,0.1580428593727232,0.6400147227979882
3,memory,0.15298862694698362,0.6400147227979882
3,declarative_memory,0.15102529954351807,0.6400147227979882
3,valence,0.1364131651979337,0.6400147227979882
3,emotional_memory,0.13562875882382613,0.6400147227979882
3,episodic_memory,0.13397640061836225,0.6400147227979882
3,recognition_memory,0.13211772964350724,0.6400147227979882
4,hearing,0.22176201461141165,0.6293815757207051
4,listening,0.2134524901603804,0.6293815757207051
4,speech,0.21249172036860373,0.6293815757207051
4,speech_perception,0.19008148602145772,0.6293815757207051
4,speech_processing,0.18125272983143628,0.6293815757207051
5,episodic_memory,0.13717846252867888,0.5908432741294817
5,autobiographical_memory,0.13269007048189624,0.5908432741294817
5,memory,0.11522871768530253,0.5908432741294817
5,remembering,0.11232656236005764,0.5908432741294817
5,prospection,0.10338619602494599,0.5908432741294817
5,retrieval,0.10181102162754303,0.5908432741294817
5,memory_retrieval,0.10074213476737608,0.5908432741294817
5,episodic_simulation,0.09399201936225764,0.5908432741294817
5,recall,0.08831317538748591,0.5908432741294817
5,source_memory,0.08591652248069345,0.5908432741294817
5,thinking,0.08185416676079578,0.5908432741294817
5,theory_mind,0.08131548304575656,0.5908432741294817
5,consciousness,0.07922502459886087,0.5908432741294817
6,reward,0.17135104960875394,0.5987971545854913
6,reward_processing,0.1406045211239118,0.5987971545854913
6,reward_anticipation,0.13948945819952954,0.5987971545854913
6,anticipation,0.13128168947463476,0.5987971545854913
6,monetary_incentive_delay_task,0.1312265273236587,0.5987971545854913
6,feedback,0.10489576617475968,0.5987971545854913
6,instrumental_conditioning,0.0939717511724445,0.5987971545854913
6,reinforcement_learning,0.08664236241486092,0.5987971545854913
6,expectancy,0.08563491095990655,0.5987971545854913
6,motor_control,0.08122286741058916,0.5987971545854913
6,reward_learning,0.07988078172790658,0.5987971545854913
6,habit_learning,0.07927767907436087,0.5987971545854913
7,monitoring,0.15772158899234073,0.5977815577667276
7,error_detection,0.11099379785055584,0.5977815577667276
7,decision_making,0.11062486783301427,0.5977815577667276
7,cognitive_control,0.10895685310480814,0.5977815577667276
7,response_selection,0.10784199857405337,0.5977815577667276
7,performance_monitoring,0.09433455225372346,0.5977815577667276
7,cognitive_process,0.08729746306389666,0.5977815577667276
8,hand,0.20086982991303293,0.6215934840704952
8,execution,0.1993329253859396,0.6215934840704952
8,movement,0.19099336476279236,0.6215934840704952
8,motor_control,0.15886037719582646,0.6215934840704952
8,arm,0.14601534897658755,0.6215934840704952
8,motor_planning,0.12728946739248115,0.6215934840704952
8,grasping,0.12554694341014544,0.6215934840704952
8,grasp,0.12011110186947264,0.6215934840704952
8,representation,0.11737945698962925,0.6215934840704952
8,motor_program,0.11297278372777125,0.6215934840704952
9,motor_control,0.13077711127488295,0.5733398225097315
9,execution,0.10841246020567984,0.5733398225097315
9,movement,0.10790496846609066,0.5733398225097315
9,motor_learning,0.10620361069905898,0.5733398225097315
9,coordination,0.08448838995367725,0.5733398225097315
9,motor_sequence_learning,0.07919844008567509,0.5733398225097315
10,speech,0.2286898261085573,0.6650344514738341
10,hearing,0.214328364639292,0.6650344514738341
10,listening,0.21212177279073527,0.6650344514738341
10,speech_processing,0.20850885977747824,0.6650344514738341
10,speech_perception,0.20795870089576407,0.6650344514738341
11,memory,0.1958573744768804,0.5982912181072833
11,episodic_memory,0.17453112587066416,0.5982912181072833
11,retrieval,0.16532669774275666,0.5982912181072833
11,encoding,0.15445677817240872,0.5982912181072833
