CLUSTER,TOKEN,R,ROC_AUC
22,monetary_incentive_delay_task,0.11456877861663968,0.5935909355278753
22,instrumental_conditioning,0.10730108049446116,0.5935909355278753
23,anticipation,0.08590269777346647,0.5878924042817484
23,nociception,0.08422912330563068,0.5878924042817484
23,arousal,0.07926485417917799,0.5878924042817484
23,pain,0.078816018106244,0.5878924042817484
23,micturition,0.06677790732878425,0.5878924042817484
24,word,0.16756708918304195,0.6318246466176216
24,semantic_processing,0.16121791823759918,0.6318246466176216
24,familiarity,0.15520475861148367,0.6318246466176216
24,recognition,0.15401093901429966,0.6318246466176216
24,naming,0.15116807188256895,0.6318246466176216
24,face_perception,0.14983523267411314,0.6318246466176216
24,retrieval,0.14339576556117384,0.6318246466176216
24,reading,0.13697835486280105,0.6318246466176216
