CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
5,expectancy,0.0902210335408616,0.6007833634422748,COGNITIVE_PROCESS,Cognitive Process
5,cognitive_process,0.0896262474754954,0.6007833634422748,COGNITIVE_PROCESS,Cognitive Process
5,reward,0.08929457621321138,0.6007833634422748,COGNITIVE_PROCESS,Cognitive Process
5,context,0.0886466643793857,0.6007833634422748,COGNITIVE_PROCESS,Cognitive Process
5,empathy,0.08587185855267114,0.6007833634422748,COGNITIVE_PROCESS,Cognitive Process
5,response_selection,0.08550607573580107,0.6007833634422748,COGNITIVE_PROCESS,Cognitive Process
5,disgust,0.08441914324650736,0.6007833634422748,COGNITIVE_PROCESS,Cognitive Process
5,response_inhibition,0.0834370784610782,0.6007833634422748,COGNITIVE_PROCESS,Cognitive Process
5,manipulation,0.08248304065531849,0.6007833634422748,COGNITIVE_PROCESS,Cognitive Process
5,cognitive,0.0791915530460521,0.6007833634422748,COGNITIVE_PROCESS,Cognitive Process
5,working_memory,0.07909746068529994,0.6007833634422748,COGNITIVE_PROCESS,Cognitive Process
6,fear,0.20515511540020964,0.6577664560020493,VALENCE,Valence
6,emotion,0.20420989954666527,0.6577664560020493,VALENCE,Valence
6,facial_expression,0.17879187283530798,0.6577664560020493,VALENCE,Valence
6,valence,0.17478401002134625,0.6577664560020493,VALENCE,Valence
6,memory,0.16023890362203033,0.6577664560020493,VALENCE,Valence
6,arousal,0.1580262290379405,0.6577664560020493,VALENCE,Valence
6,declarative_memory,0.14695796954821252,0.6577664560020493,VALENCE,Valence
6,emotional_memory,0.14623005907638867,0.6577664560020493,VALENCE,Valence
6,face,0.14474913011297566,0.6577664560020493,VALENCE,Valence
6,episodic_memory,0.1338193256125459,0.6577664560020493,VALENCE,Valence
7,reward,0.2256725914701481,0.6203172019835823,REWARD,Reward
7,reward_processing,0.1820656856139337,0.6203172019835823,REWARD,Reward
7,reward_anticipation,0.1728504124286894,0.6203172019835823,REWARD,Reward
7,anticipation,0.16104520382852233,0.6203172019835823,REWARD,Reward
7,monetary_incentive_delay_task,0.15996740614699914,0.6203172019835823,REWARD,Reward
7,instrumental_conditioning,0.12591869240809425,0.6203172019835823,REWARD,Reward
7,feedback,0.12126281561889535,0.6203172019835823,REWARD,Reward
7,reinforcement_learning,0.11564998477167154,0.6203172019835823,REWARD,Reward
7,reward_learning,0.10298048508392932,0.6203172019835823,REWARD,Reward
7,expectancy,0.10242787364724527,0.6203172019835823,REWARD,Reward
7,habit_learning,0.09320465327475866,0.6203172019835823,REWARD,Reward
7,loss_anticipation,0.08946908350836337,0.6203172019835823,REWARD,Reward
7,decision_making,0.08942035579629709,0.6203172019835823,REWARD,Reward
7,learning,0.08616281094176173,0.6203172019835823,REWARD,Reward
7,motor_control,0.08580789277244047,0.6203172019835823,REWARD,Reward
8,face_perception,0.16278426319077638,0.6428769779671832,VISION,Vision
8,vision,0.1608654220838665,0.6428769779671832,VISION,Vision
8,object_recognition,0.1571649311803368,0.6428769779671832,VISION,Vision
8,recognition,0.1459598994107018,0.6428769779671832,VISION,Vision
8,reading,0.13968532954838547,0.6428769779671832,VISION,Vision
8,familiarity,0.13450220504703134,0.6428769779671832,VISION,Vision
8,word,0.13375386395456912,0.6428769779671832,VISION,Vision
8,visual_perception,0.1331641630372095,0.6428769779671832,VISION,Vision
8,visual_angle,0.1322963261085458,0.6428769779671832,VISION,Vision
8,visual_object,0.13136504721719222,0.6428769779671832,VISION,Vision
8,visual_attention,0.129841686725202,0.6428769779671832,VISION,Vision
8,shape,0.1287915885071873,0.6428769779671832,VISION,Vision
8,naming,0.12738722472478806,0.6428769779671832,VISION,Vision
8,semantic_processing,0.12347906150312415,0.6428769779671832,VISION,Vision
8,face,0.1210394378480244,0.6428769779671832,VISION,Vision
8,covert,0.11893623055975384,0.6428769779671832,VISION,Vision
8,picture,0.11881958287704393,0.6428769779671832,VISION,Vision
8,representation,0.1160185410355681,0.6428769779671832,VISION,Vision
8,perception,0.11509488049997604,0.6428769779671832,VISION,Vision
8,object_perception,0.11438075267768084,0.6428769779671832,VISION,Vision
8,face_recognition,0.11374687993481328,0.6428769779671832,VISION,Vision
8,repetition_priming,0.11348404992422904,0.6428769779671832,VISION,Vision
8,retrieval,0.11220309381517647,0.6428769779671832,VISION,Vision
8,orthography,0.1120613614199676,0.6428769779671832,VISION,Vision
9,motor_control,0.07735375232897204,0.5841179795876141,EXECUTION,Execution
9,movement,0.06883137024428759,0.5841179795876141,EXECUTION,Execution
9,tapping_task,0.06668756273398155,0.5841179795876141,EXECUTION,Execution
9,motor_learning,0.06276395553646212,0.5841179795876141,EXECUTION,Execution
9,coordination,0.06178221443183408,0.5841179795876141,EXECUTION,Execution
9,execution,0.0587648206070788,0.5841179795876141,EXECUTION,Execution
9,arm,0.05553689729410269,0.5841179795876141,EXECUTION,Execution
9,motor_planning,0.054391871762878616,0.5841179795876141,EXECUTION,Execution
9,motor_sequence_learning,0.05314062389371391,0.5841179795876141,EXECUTION,Execution
9,rehearsal,0.05013856475393511,0.5841179795876141,EXECUTION,Execution
10,reward,0.3105462160248609,0.6485815523899808,DECISION_MAKING,Decision Making
10,reward_anticipation,0.2654069207375791,0.6485815523899808,DECISION_MAKING,Decision Making
10,reward_processing,0.2478080865906733,0.6485815523899808,DECISION_MAKING,Decision Making
10,monetary_incentive_delay_task,0.20482501621764654,0.6485815523899808,DECISION_MAKING,Decision Making
10,anticipation,0.17806089858652324,0.6485815523899808,DECISION_MAKING,Decision Making
10,reward_learning,0.16454530185751345,0.6485815523899808,DECISION_MAKING,Decision Making
10,instrumental_conditioning,0.15660092576282625,0.6485815523899808,DECISION_MAKING,Decision Making
10,reinforcement_learning,0.1436550485145483,0.6485815523899808,DECISION_MAKING,Decision Making
10,loss_anticipation,0.1403492061734212,0.6485815523899808,DECISION_MAKING,Decision Making
10,feedback,0.13860126398866007,0.6485815523899808,DECISION_MAKING,Decision Making
10,addiction,0.13390872292006986,0.6485815523899808,DECISION_MAKING,Decision Making
10,expectancy,0.13172409252279876,0.6485815523899808,DECISION_MAKING,Decision Making
10,gambling,0.13130067279750854,0.6485815523899808,DECISION_MAKING,Decision Making
10,decision_making,0.13013809837266635,0.6485815523899808,DECISION_MAKING,Decision Making
10,wanting,0.12139752113783775,0.6485815523899808,DECISION_MAKING,Decision Making
10,loss,0.11554234057738393,0.6485815523899808,DECISION_MAKING,Decision Making
10,loss_aversion,0.11089864240195868,0.6485815523899808,DECISION_MAKING,Decision Making
11,motor_control,0.13077711127488295,0.5766590410707227,MOVEMENT,Movement
11,execution,0.10841246020567984,0.5766590410707227,MOVEMENT,Movement
11,movement,0.10790496846609066,0.5766590410707227,MOVEMENT,Movement
11,motor_learning,0.10620361069905898,0.5766590410707227,MOVEMENT,Movement
11,coordination,0.08448838995367725,0.5766590410707227,MOVEMENT,Movement
11,motor_sequence_learning,0.07919844008567509,0.5766590410707227,MOVEMENT,Movement
12,memory,0.1106207124172162,0.5804608439519935,MEMORY,Memory
12,remembering,0.10787501322645572,0.5804608439519935,MEMORY,Memory
12,visual_imagery,0.1031522330128812,0.5804608439519935,MEMORY,Memory
12,retrieval,0.10101030949270152,0.5804608439519935,MEMORY,Memory
12,episodic_memory,0.10023611071443034,0.5804608439519935,MEMORY,Memory
12,memory_retrieval,0.09558970253533264,0.5804608439519935,MEMORY,Memory
12,encoding,0.08689412031147978,0.5804608439519935,MEMORY,Memory
12,recall,0.08123693693210066,0.5804608439519935,MEMORY,Memory
12,mental_imagery,0.07998697241551014,0.5804608439519935,MEMORY,Memory
12,imagery,0.07853074481421872,0.5804608439519935,MEMORY,Memory
12,recognition_memory,0.07808794622342582,0.5804608439519935,MEMORY,Memory
12,imagine,0.0776477984928965,0.5804608439519935,MEMORY,Memory
12,familiarity,0.0764895502791239,0.5804608439519935,MEMORY,Memory
12,autobiographical_memory,0.07489346635367332,0.5804608439519935,MEMORY,Memory
12,episodic_simulation,0.07401496280546341,0.5804608439519935,MEMORY,Memory
12,recognition,0.07213554679064144,0.5804608439519935,MEMORY,Memory
12,spatial_memory,0.07155126110477593,0.5804608439519935,MEMORY,Memory
12,navigation,0.07087068016138848,0.5804608439519935,MEMORY,Memory
12,semantic_memory,0.06859546826214137,0.5804608439519935,MEMORY,Memory
12,episodic_future_thinking,0.06642597337058602,0.5804608439519935,MEMORY,Memory
12,source_memory,0.06495219050750206,0.5804608439519935,MEMORY,Memory
12,prospection,0.06407047456343241,0.5804608439519935,MEMORY,Memory
12,visual_perception,0.06403546657702866,0.5804608439519935,MEMORY,Memory
12,judgment,0.0636279140660013,0.5804608439519935,MEMORY,Memory
13,memory,0.15381673462644654,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,episodic_memory,0.13674567250208094,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,declarative_memory,0.12990607009637373,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,recognition_memory,0.12895404337867006,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,remembering,0.1214570292909952,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,retrieval,0.11547031365048364,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,recognition,0.11443713511532615,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,encoding,0.10507598042414414,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,episodic_simulation,0.103009734470727,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,spatial_memory,0.10300704086338504,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,recall,0.10136269694567808,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,autobiographical_memory,0.10124521802779987,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,cognitive_map,0.10010186955452564,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,familiarity,0.09764562957631888,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,source_memory,0.09336684711588533,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,encoding_task,0.08936613341399709,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,memory_process,0.08887173852467492,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,remote_memory,0.08711830038956236,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,emotional_memory,0.08645603968295591,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,navigation,0.08631033029750351,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,face_perception,0.08586629233019273,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,episodic_future_thinking,0.08507429827058932,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
13,semantic_memory,0.08419181618889053,0.62392652771911,EPISODIC_MEMORY,Episodic Memory
14,memory,0.1720468747524717,0.6305968742271233,RETRIEVAL,Retrieval
14,retrieval,0.16321535440698792,0.6305968742271233,RETRIEVAL,Retrieval
14,episodic_memory,0.15755844210957545,0.6305968742271233,RETRIEVAL,Retrieval
14,recognition_memory,0.14384698186391975,0.6305968742271233,RETRIEVAL,Retrieval
14,familiarity,0.14208998223217778,0.6305968742271233,RETRIEVAL,Retrieval
14,remembering,0.14156232715653114,0.6305968742271233,RETRIEVAL,Retrieval
14,recognition,0.13837188148231785,0.6305968742271233,RETRIEVAL,Retrieval
14,semantic_processing,0.13478349561269445,0.6305968742271233,RETRIEVAL,Retrieval
14,semantic_memory,0.13458808851667498,0.6305968742271233,RETRIEVAL,Retrieval
14,word,0.13451475192310355,0.6305968742271233,RETRIEVAL,Retrieval
14,encoding,0.12871564841118205,0.6305968742271233,RETRIEVAL,Retrieval
14,semantic_knowledge,0.1285126266978107,0.6305968742271233,RETRIEVAL,Retrieval
14,declarative_memory,0.1272158923770916,0.6305968742271233,RETRIEVAL,Retrieval
14,picture,0.11686496449991687,0.6305968742271233,RETRIEVAL,Retrieval
14,recall,0.1165805646546238,0.6305968742271233,RETRIEVAL,Retrieval
14,naming,0.11374575056428216,0.6305968742271233,RETRIEVAL,Retrieval
14,source_memory,0.11225694541488952,0.6305968742271233,RETRIEVAL,Retrieval
14,encoding_task,0.1096077441798322,0.6305968742271233,RETRIEVAL,Retrieval
14,semantic_information,0.10591738595177644,0.6305968742271233,RETRIEVAL,Retrieval
14,forgetting,0.10269437049275296,0.6305968742271233,RETRIEVAL,Retrieval
14,imageability,0.10132974963905347,0.6305968742271233,RETRIEVAL,Retrieval
14,longterm_memory,0.10063821730474733,0.6305968742271233,RETRIEVAL,Retrieval
14,episodic_simulation,0.09943638694391853,0.6305968742271233,RETRIEVAL,Retrieval
15,memory,0.12038790162126407,0.5940839217917753,RECALL,Recall
15,episodic_memory,0.11966248186873922,0.5940839217917753,RECALL,Recall
15,remembering,0.11046797354211747,0.5940839217917753,RECALL,Recall
15,retrieval,0.1082622923460536,0.5940839217917753,RECALL,Recall
15,memory_retrieval,0.1079303439799913,0.5940839217917753,RECALL,Recall
15,autobiographical_memory,0.09492598189933696,0.5940839217917753,RECALL,Recall
15,source_memory,0.09312530463260917,0.5940839217917753,RECALL,Recall
15,prospection,0.08923241093882339,0.5940839217917753,RECALL,Recall
15,recall,0.0882407865762592,0.5940839217917753,RECALL,Recall
15,navigation,0.08626623353694912,0.5940839217917753,RECALL,Recall
15,recognition_memory,0.0861701765472955,0.5940839217917753,RECALL,Recall
15,encoding,0.08551536271534503,0.5940839217917753,RECALL,Recall
15,episodic_simulation,0.08085295743740559,0.5940839217917753,RECALL,Recall
15,visual_attention,0.07938969328287243,0.5940839217917753,RECALL,Recall
15,spatial_memory,0.0777344714581601,0.5940839217917753,RECALL,Recall
15,visual_imagery,0.07351336421571247,0.5940839217917753,RECALL,Recall
15,spatial_attention,0.07165048157131088,0.5940839217917753,RECALL,Recall
15,familiarity,0.07117786906637251,0.5940839217917753,RECALL,Recall
15,theory_mind,0.07058822033332872,0.5940839217917753,RECALL,Recall
15,thought,0.06883834916779416,0.5940839217917753,RECALL,Recall
15,mental_imagery,0.06880805136589005,0.5940839217917753,RECALL,Recall
15,episodic_future_thinking,0.06778178590204634,0.5940839217917753,RECALL,Recall
16,speech,0.2095374280477652,0.6621462171680348,MEANING,Meaning
16,language,0.20212238085945106,0.6621462171680348,MEANING,Meaning
16,language_processing,0.19169099584604385,0.6621462171680348,MEANING,Meaning
16,speech_processing,0.18543087233548755,0.6621462171680348,MEANING,Meaning
16,speech_perception,0.17911884546626392,0.6621462171680348,MEANING,Meaning
16,listening,0.17749390361234918,0.6621462171680348,MEANING,Meaning
16,semantic_processing,0.17536507111755226,0.6621462171680348,MEANING,Meaning
16,hearing,0.16779781790446754,0.6621462171680348,MEANING,Meaning
16,language_comprehension,0.1641210815831024,0.6621462171680348,MEANING,Meaning
16,word,0.1570419917354207,0.6621462171680348,MEANING,Meaning
16,semantics,0.15641703247563954,0.6621462171680348,MEANING,Meaning
16,sentence_processing,0.14733274522634704,0.6621462171680348,MEANING,Meaning
16,syllable,0.145832684785475,0.6621462171680348,MEANING,Meaning
16,sentence_comprehension,0.13712759164303792,0.6621462171680348,MEANING,Meaning
16,semantic_information,0.1340658301125352,0.6621462171680348,MEANING,Meaning
16,meaning,0.1335876898115965,0.6621462171680348,MEANING,Meaning
16,theory_mind,0.13111664873252926,0.6621462171680348,MEANING,Meaning
16,syntax,0.12991144684877245,0.6621462171680348,MEANING,Meaning
16,narrative,0.1298663177261851,0.6621462171680348,MEANING,Meaning
16,phonology,0.12362284907208547,0.6621462171680348,MEANING,Meaning
16,semantic_memory,0.12147624615598432,0.6621462171680348,MEANING,Meaning
17,anticipation,0.08665285660996068,0.5706545987692426,ANTICIPATION,Anticipation
17,painful_stimulation,0.08613466861624755,0.5706545987692426,ANTICIPATION,Anticipation
17,pain,0.07619093792492593,0.5706545987692426,ANTICIPATION,Anticipation
17,heat,0.07517796288499969,0.5706545987692426,ANTICIPATION,Anticipation
17,motor_control,0.07378270265227732,0.5706545987692426,ANTICIPATION,Anticipation
17,pain_sensation,0.07285739001154701,0.5706545987692426,ANTICIPATION,Anticipation
17,arousal,0.06602421045601466,0.5706545987692426,ANTICIPATION,Anticipation
17,reward,0.06576054302001627,0.5706545987692426,ANTICIPATION,Anticipation
17,nociception,0.06336261783136721,0.5706545987692426,ANTICIPATION,Anticipation
18,execution,0.1814054882871554,0.6251301954678101,MANIPULATION,Manipulation
18,hand,0.15717186061044552,0.6251301954678101,MANIPULATION,Manipulation
18,movement,0.1384047889434155,0.6251301954678101,MANIPULATION,Manipulation
18,working_memory,0.13596380796644153,0.6251301954678101,MANIPULATION,Manipulation
18,manipulation,0.13370616955999445,0.6251301954678101,MANIPULATION,Manipulation
18,attention,0.13369648023956834,0.6251301954678101,MANIPULATION,Manipulation
18,spatial_attention,0.1336612910634541,0.6251301954678101,MANIPULATION,Manipulation
18,action,0.12691686955240505,0.6251301954678101,MANIPULATION,Manipulation
18,grasping,0.126707730329871,0.6251301954678101,MANIPULATION,Manipulation
18,representation,0.11993210381170034,0.6251301954678101,MANIPULATION,Manipulation
18,grasp,0.11845085771981162,0.6251301954678101,MANIPULATION,Manipulation
18,rehearsal,0.11806904653938265,0.6251301954678101,MANIPULATION,Manipulation
19,anticipation,0.08590269777346632,0.5793628586097206,AROUSAL,Arousal
19,nociception,0.0842291233056305,0.5793628586097206,AROUSAL,Arousal
19,arousal,0.07926485417917754,0.5793628586097206,AROUSAL,Arousal
19,pain,0.07881601810624357,0.5793628586097206,AROUSAL,Arousal
19,micturition,0.066777907328784,0.5793628586097206,AROUSAL,Arousal
20,motor_learning,0.06486073283682063,0.5538843510787606,MOTOR_CONTROL,Motor Control
20,motor_control,0.0579589119134004,0.5538843510787606,MOTOR_CONTROL,Motor Control
20,vection,0.05654904322537435,0.5538843510787606,MOTOR_CONTROL,Motor Control
20,movement,0.055187965404565616,0.5538843510787606,MOTOR_CONTROL,Motor Control
20,autonomic_nervous_system_function,0.05402954988880443,0.5538843510787606,MOTOR_CONTROL,Motor Control
20,execution,0.04681044388983965,0.5538843510787606,MOTOR_CONTROL,Motor Control
21,reward,0.1886131325759381,0.625206745931942,SALIENCE,Salience
21,reward_processing,0.15082657981725536,0.625206745931942,SALIENCE,Salience
21,valence,0.1284561078759908,0.625206745931942,SALIENCE,Salience
21,reward_anticipation,0.12408082484198568,0.625206745931942,SALIENCE,Salience
21,decision_making,0.12362583678878213,0.625206745931942,SALIENCE,Salience
21,autobiographical_memory,0.11168718526489516,0.625206745931942,SALIENCE,Salience
21,arousal,0.10719915702315416,0.625206745931942,SALIENCE,Salience
21,emotion,0.10658048380656376,0.625206745931942,SALIENCE,Salience
21,anticipation,0.10170655797323422,0.625206745931942,SALIENCE,Salience
21,social_cognition,0.09807467350130622,0.625206745931942,SALIENCE,Salience
21,reward_learning,0.0942115211801262,0.625206745931942,SALIENCE,Salience
21,salience,0.09411973031955327,0.625206745931942,SALIENCE,Salience
21,prospection,0.09214314451457913,0.625206745931942,SALIENCE,Salience
21,mood,0.09166647084889926,0.625206745931942,SALIENCE,Salience
21,intertemporal_choice,0.09072999959349834,0.625206745931942,SALIENCE,Salience
21,theory_mind,0.08911233109662835,0.625206745931942,SALIENCE,Salience
21,expectancy,0.08735007563453093,0.625206745931942,SALIENCE,Salience
21,negative_emotion,0.08589874392085789,0.625206745931942,SALIENCE,Salience
21,episodic_simulation,0.08584553596280556,0.625206745931942,SALIENCE,Salience
