CLUSTER,TOKEN,R,ROC_AUC
4,picture,0.13442461504383585,0.528491182182507
4,vision,0.13394567027898802,0.528491182182507
4,phonology,0.13254520022609953,0.528491182182507
4,visual_word_recognition,0.13207456223026465,0.528491182182507
4,visual_object,0.1303237488688648,0.528491182182507
4,word_recognition,0.12874339283832145,0.528491182182507
4,face,0.12845077854359474,0.528491182182507
4,orthography,0.12841579331739786,0.528491182182507
4,face_recognition,0.12817206871642506,0.528491182182507
5,speech,0.2774110283236096,0.526931864925566
5,hearing,0.2490202415180522,0.526931864925566
5,speech_perception,0.2486590113552456,0.526931864925566
5,listening,0.2485686692675197,0.526931864925566
5,speech_processing,0.2478059369717405,0.526931864925566
5,language,0.21637544895516306,0.526931864925566
5,language_processing,0.1985163471182569,0.526931864925566
5,syllable,0.18532220008148714,0.526931864925566
5,tone,0.16968926583493898,0.526931864925566
5,speech_production,0.16805844967528466,0.526931864925566
5,passive_listening,0.16730028744551395,0.526931864925566
5,music,0.16649846886282005,0.526931864925566
5,auditory_perception,0.16236927193543546,0.526931864925566
5,language_comprehension,0.1623512364415362,0.526931864925566
5,prosody,0.15571894586445809,0.526931864925566
5,semantic_processing,0.15401788875738298,0.526931864925566
5,melody,0.14929492795256197,0.526931864925566
5,word,0.14886307201001858,0.526931864925566
5,intonation,0.14496246606153534,0.526931864925566
5,semantics,0.1445811556525881,0.526931864925566
5,sentence_processing,0.14365590664788944,0.526931864925566
5,pitch_discrimination,0.13545046388875073,0.526931864925566
5,syntax,0.1349702003079489,0.526931864925566
6,memory,0.19486673888469624,0.5090577009487276
6,emotion,0.19233550692368276,0.5090577009487276
6,fear,0.19175063343865392,0.5090577009487276
6,declarative_memory,0.17293358771513026,0.5090577009487276
6,episodic_memory,0.16830985833134698,0.5090577009487276
6,valence,0.1662455988001362,0.5090577009487276
6,emotional_memory,0.16032011447555952,0.5090577009487276
6,facial_expression,0.15861132811446513,0.5090577009487276
6,recognition_memory,0.15702749215329162,0.5090577009487276
6,remembering,0.1547277794778236,0.5090577009487276
6,arousal,0.15285350001072853,0.5090577009487276
6,encoding,0.14555837456476353,0.5090577009487276
6,face,0.1394544209524517,0.5090577009487276
6,recognition,0.13716187757174128,0.5090577009487276
6,picture,0.13613814170743085,0.5090577009487276
6,memory_process,0.1269838184075105,0.5090577009487276
6,retrieval,0.126979880974877,0.5090577009487276
6,recall,0.12687786592839487,0.5090577009487276
6,emotional_expression,0.1254081454242224,0.5090577009487276
6,negative_emotion,0.12316949597641945,0.5090577009487276
6,encoding_task,0.12050568568232338,0.5090577009487276
7,reward,0.2256725914701489,0.504673424049705
7,reward_processing,0.18206568561393333,0.504673424049705
7,reward_anticipation,0.17285041242868854,0.504673424049705
7,anticipation,0.16104520382852253,0.504673424049705
7,monetary_incentive_delay_task,0.1599674061469989,0.504673424049705
7,instrumental_conditioning,0.1259186924080938,0.504673424049705
7,feedback,0.12126281561889544,0.504673424049705
7,reinforcement_learning,0.11564998477167167,0.504673424049705
7,reward_learning,0.1029804850839292,0.504673424049705
7,expectancy,0.10242787364724533,0.504673424049705
7,habit_learning,0.09320465327475892,0.504673424049705
7,loss_anticipation,0.08946908350836329,0.504673424049705
7,decision_making,0.08942035579629726,0.504673424049705
7,learning,0.08616281094176173,0.504673424049705
7,motor_control,0.0858078927724405,0.504673424049705
8,retrieval,0.1160728187333406,0.5114213951398283
8,memory,0.11548863433343502,0.5114213951398283
8,remembering,0.11140607600018296,0.5114213951398283
8,visual_imagery,0.10606317913767743,0.5114213951398283
8,familiarity,0.10365902478067804,0.5114213951398283
8,recognition,0.10329736271884844,0.5114213951398283
8,vision,0.10226505262886323,0.5114213951398283
8,visual_attention,0.10116311577201498,0.5114213951398283
8,encoding,0.09992599104325124,0.5114213951398283
8,memory_retrieval,0.09927923405642464,0.5114213951398283
8,episodic_memory,0.09837165600478777,0.5114213951398283
8,face_perception,0.09530783726532877,0.5114213951398283
8,visual_perception,0.09452785454706288,0.5114213951398283
8,recognition_memory,0.09293640881084547,0.5114213951398283
8,eye,0.09120979701417642,0.5114213951398283
8,covert,0.08686189748861549,0.5114213951398283
8,object_recognition,0.08658385154629276,0.5114213951398283
8,imagery,0.08618486432184932,0.5114213951398283
9,execution,0.21017407859486656,0.5269911840291812
9,hand,0.2029478862704464,0.5269911840291812
9,movement,0.19280232817810944,0.5269911840291812
9,motor_control,0.15462173269733767,0.5269911840291812
9,arm,0.1448033037988627,0.5269911840291812
9,grasping,0.1328720532201667,0.5269911840291812
9,motor_planning,0.1283127383117988,0.5269911840291812
9,grasp,0.1262253756544595,0.5269911840291812
9,action,0.1188564142536708,0.5269911840291812
9,representation,0.11704344216240775,0.5269911840291812
9,preparation,0.11317906048979925,0.5269911840291812
9,motor_program,0.11142933692262906,0.5269911840291812
9,move,0.11109764324697677,0.5269911840291812
9,motor_learning,0.10868779774541493,0.5269911840291812
9,planning,0.1083402265252056,0.5269911840291812
9,imagination,0.10826984270157164,0.5269911840291812
9,rehearsal,0.10762236315584416,0.5269911840291812
9,spatial_attention,0.1029030045696537,0.5269911840291812
9,object_manipulation,0.10271331907311096,0.5269911840291812
9,coordination,0.10261275022626973,0.5269911840291812
10,reward,0.31054621602485905,0.5
10,reward_anticipation,0.2654069207375782,0.5
10,reward_processing,0.24780808659067474,0.5
10,monetary_incentive_delay_task,0.20482501621764715,0.5
10,anticipation,0.1780608985865225,0.5
11,memory,0.1294459029782925,0.5007798968864543
11,episodic_memory,0.1112377731894973,0.5007798968864543
11,recognition_memory,0.11077528131633814,0.5007798968864543
11,recognition,0.10801303964595108,0.5007798968864543
11,declarative_memory,0.10512538290331268,0.5007798968864543
11,remembering,0.10111847406874873,0.5007798968864543
11,retrieval,0.09657887338508372,0.5007798968864543
11,face_perception,0.09032013171408362,0.5007798968864543
11,familiarity,0.08807807408131549,0.5007798968864543
11,episodic_simulation,0.08791294954811392,0.5007798968864543
11,recall,0.08664890780714805,0.5007798968864543
11,encoding,0.08263433465168774,0.5007798968864543
11,autobiographical_memory,0.08199536662099705,0.5007798968864543
11,spatial_memory,0.08019089664702632,0.5007798968864543
11,cognitive_map,0.0793312920560164,0.5007798968864543
11,source_memory,0.07886018772132322,0.5007798968864543
11,face_recognition,0.07803430380716027,0.5007798968864543
11,picture,0.07686327883013551,0.5007798968864543
12,reward,0.18861313257593768,0.5
12,reward_processing,0.15082657981725553,0.5
12,valence,0.12845610787599115,0.5
12,reward_anticipation,0.12408082484198575,0.5
12,decision_making,0.1236258367887819,0.5
13,anticipation,0.08590269777346647,0.5
13,nociception,0.08422912330563068,0.5
13,arousal,0.07926485417917799,0.5
13,pain,0.078816018106244,0.5
13,micturition,0.06677790732878425,0.5
14,hearing,0.1702609161274182,0.5207594935384448
14,listening,0.1553116881327362,0.5207594935384448
14,speech,0.14563537953882558,0.5207594935384448
14,tone,0.14511530660601069,0.5207594935384448
14,speech_perception,0.13285455715993855,0.5207594935384448
14,pain,0.12922071118085424,0.5207594935384448
14,painful_stimulation,0.12696830281396146,0.5207594935384448
14,melody,0.1263571532391117,0.5207594935384448
14,music,0.12560905845204648,0.5207594935384448
14,speech_processing,0.12545558599500606,0.5207594935384448
14,passive_listening,0.11759797796043768,0.5207594935384448
14,heat,0.11679235092202216,0.5207594935384448
14,auditory_perception,0.10728154197004564,0.5207594935384448
14,audition,0.10580853569365016,0.5207594935384448
14,multisensory,0.09671899364852383,0.5207594935384448
14,auditory_feedback,0.09429494545702748,0.5207594935384448
14,speech_production,0.09388638968303936,0.5207594935384448
14,interoception,0.09315914323351764,0.5207594935384448
14,pain_sensation,0.0920852805182495,0.5207594935384448
14,perception,0.0900490298173397,0.5207594935384448
14,tactile_stimulation,0.08874091131124089,0.5207594935384448
