CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
11,coordination,0.08957903886763276,0.5845126846348916,EXECUTION,Execution
11,motor_sequence_learning,0.08209866426220941,0.5845126846348916,EXECUTION,Execution
12,semantic_knowledge,0.09950813787996976,0.5966953349818165,RETRIEVAL,Retrieval
12,semantic_memory,0.09904928326572984,0.5966953349818165,RETRIEVAL,Retrieval
12,episodic_memory,0.09420015769574057,0.5966953349818165,RETRIEVAL,Retrieval
12,semantic_processing,0.09002436918177299,0.5966953349818165,RETRIEVAL,Retrieval
12,memory,0.08804063556729043,0.5966953349818165,RETRIEVAL,Retrieval
12,retrieval,0.07751416798785192,0.5966953349818165,RETRIEVAL,Retrieval
12,semantic_information,0.07590501901013408,0.5966953349818165,RETRIEVAL,Retrieval
12,declarative_memory,0.07576913668648162,0.5966953349818165,RETRIEVAL,Retrieval
12,imageability,0.07486076980211312,0.5966953349818165,RETRIEVAL,Retrieval
12,autobiographical_memory,0.07466113134224196,0.5966953349818165,RETRIEVAL,Retrieval
12,word,0.07385793704124675,0.5966953349818165,RETRIEVAL,Retrieval
12,remembering,0.07214816134237395,0.5966953349818165,RETRIEVAL,Retrieval
12,theory_mind,0.07169390107368523,0.5966953349818165,RETRIEVAL,Retrieval
12,recognition_memory,0.06974553513844042,0.5966953349818165,RETRIEVAL,Retrieval
12,prospection,0.06959153278981378,0.5966953349818165,RETRIEVAL,Retrieval
12,episodic_simulation,0.06893574416365916,0.5966953349818165,RETRIEVAL,Retrieval
13,memory,0.19486673888469602,0.6663041128927676,VALENCE,Valence
13,emotion,0.1923355069236826,0.6663041128927676,VALENCE,Valence
13,fear,0.1917506334386536,0.6663041128927676,VALENCE,Valence
13,declarative_memory,0.17293358771513026,0.6663041128927676,VALENCE,Valence
13,episodic_memory,0.1683098583313475,0.6663041128927676,VALENCE,Valence
13,valence,0.16624559880013656,0.6663041128927676,VALENCE,Valence
13,emotional_memory,0.16032011447555986,0.6663041128927676,VALENCE,Valence
13,facial_expression,0.15861132811446485,0.6663041128927676,VALENCE,Valence
13,recognition_memory,0.15702749215329215,0.6663041128927676,VALENCE,Valence
14,language,0.234288295241732,0.6641646587164425,WORD,Word
14,language_processing,0.2129575085959738,0.6641646587164425,WORD,Word
14,semantic_processing,0.21238296473472174,0.6641646587164425,WORD,Word
14,speech,0.20943922164211407,0.6641646587164425,WORD,Word
14,word,0.205334107750846,0.6641646587164425,WORD,Word
14,semantics,0.18730626058860506,0.6641646587164425,WORD,Word
14,speech_processing,0.18717075499510666,0.6641646587164425,WORD,Word
14,speech_perception,0.1819310228172684,0.6641646587164425,WORD,Word
14,listening,0.17658962671798148,0.6641646587164425,WORD,Word
14,hearing,0.17600068060536958,0.6641646587164425,WORD,Word
14,language_comprehension,0.17099051023203274,0.6641646587164425,WORD,Word
14,syllable,0.16862978493838218,0.6641646587164425,WORD,Word
14,phonology,0.16298921641019648,0.6641646587164425,WORD,Word
14,meaning,0.16110845930998188,0.6641646587164425,WORD,Word
14,sentence_processing,0.1602800006686393,0.6641646587164425,WORD,Word
14,reading,0.15986062537375256,0.6641646587164425,WORD,Word
14,phonological_processing,0.15291905501167335,0.6641646587164425,WORD,Word
14,semantic_information,0.1510817123308616,0.6641646587164425,WORD,Word
14,sentence_comprehension,0.1504695595399691,0.6641646587164425,WORD,Word
14,pseudowords,0.14761227935218474,0.6641646587164425,WORD,Word
