CLUSTER,TOKEN,R,ROC_AUC
12,melody,0.1331207451543473,0.6347992570794816
12,passive_listening,0.12732977521694291,0.6347992570794816
12,auditory_perception,0.12064020701194085,0.6347992570794816
12,audition,0.1164336149362592,0.6347992570794816
12,painful_stimulation,0.11394291277315267,0.6347992570794816
12,pain,0.11190424354742892,0.6347992570794816
13,semantic_knowledge,0.09950813787996976,0.5823978068142884
13,semantic_memory,0.09904928326572984,0.5823978068142884
13,episodic_memory,0.09420015769574057,0.5823978068142884
13,semantic_processing,0.09002436918177299,0.5823978068142884
13,memory,0.08804063556729043,0.5823978068142884
13,retrieval,0.07751416798785192,0.5823978068142884
14,memory,0.1308609942768581,0.6051191790332915
14,recognition_memory,0.11558787450490925,0.6051191790332915
14,episodic_memory,0.115518315235562,0.6051191790332915
14,recognition,0.11529039315391745,0.6051191790332915
14,remembering,0.10886814182491583,0.6051191790332915
14,declarative_memory,0.10455027494225178,0.6051191790332915
14,retrieval,0.10197648480937443,0.6051191790332915
14,face_perception,0.0995192711342967,0.6051191790332915
14,familiarity,0.09793288298579607,0.6051191790332915
14,encoding,0.0920606840086487,0.6051191790332915
14,picture,0.08895117785253517,0.6051191790332915
14,face_recognition,0.0874679941865863,0.6051191790332915
14,source_memory,0.08485229469705008,0.6051191790332915
14,recall,0.08265786982058324,0.6051191790332915
14,episodic_simulation,0.08231205109239709,0.6051191790332915
15,face_perception,0.17681309854919255,0.6416384196570795
15,vision,0.15977114332325798,0.6416384196570795
15,object_recognition,0.1591153545772305,0.6416384196570795
15,recognition,0.15057065232463318,0.6416384196570795
15,visual_perception,0.13615445492537456,0.6416384196570795
15,reading,0.13602436017729,0.6416384196570795
15,visual_angle,0.13327237066832126,0.6416384196570795
15,familiarity,0.13266784421440542,0.6416384196570795
16,reward,0.1664877184277151,0.5883845752549947
16,reward_anticipation,0.13684365985966707,0.5883845752549947
16,reward_processing,0.1367565802581014,0.5883845752549947
16,reward_learning,0.10016157125249042,0.5883845752549947
16,anticipation,0.08946723264930573,0.5883845752549947
16,addiction,0.08816019500332639,0.5883845752549947
16,decision_making,0.08472472976656104,0.5883845752549947
16,expectancy,0.07893283747780071,0.5883845752549947
16,monetary_incentive_delay_task,0.07712822574300096,0.5883845752549947
16,valence,0.0767562318001967,0.5883845752549947
17,motor_learning,0.06486073283682063,0.5428298297176344
17,motor_control,0.0579589119134004,0.5428298297176344
17,vection,0.05654904322537435,0.5428298297176344
17,movement,0.055187965404565616,0.5428298297176344
17,autonomic_nervous_system_function,0.05402954988880443,0.5428298297176344
18,motor_control,0.13077711127488295,0.5759749188734866
18,execution,0.10841246020567984,0.5759749188734866
18,movement,0.10790496846609066,0.5759749188734866
18,motor_learning,0.10620361069905898,0.5759749188734866
18,coordination,0.08448838995367725,0.5759749188734866
18,motor_sequence_learning,0.07919844008567509,0.5759749188734866
19,speech,0.2043179823248374,0.6252536487858863
19,speech_processing,0.18100478905572187,0.6252536487858863
19,listening,0.1762296607638652,0.6252536487858863
19,language,0.17419854089884654,0.6252536487858863
19,speech_perception,0.17264371633373732,0.6252536487858863
19,hearing,0.16684375406524066,0.6252536487858863
20,anticipation,0.08590269777346632,0.5884812419568812
20,nociception,0.0842291233056305,0.5884812419568812
20,arousal,0.07926485417917754,0.5884812419568812
20,pain,0.07881601810624357,0.5884812419568812
20,micturition,0.066777907328784,0.5884812419568812
21,execution,0.1520705236972048,0.6045394372688265
21,working_memory,0.14880937808940586,0.6045394372688265
21,monitoring,0.12477135115306714,0.6045394372688265
21,cognitive_control,0.11923992587913985,0.6045394372688265
21,response_selection,0.11716471979150185,0.6045394372688265
21,reaction_time,0.11652115729387115,0.6045394372688265
21,manipulation,0.11316555888158532,0.6045394372688265
21,rehearsal,0.110673395918879,0.6045394372688265
22,motor_control,0.07735375232897204,0.5729399327329218
22,movement,0.06883137024428759,0.5729399327329218
22,tapping_task,0.06668756273398155,0.5729399327329218
22,motor_learning,0.06276395553646212,0.5729399327329218
22,coordination,0.06178221443183408,0.5729399327329218
23,reward,0.16359686810440655,0.5984652567962516
23,reward_processing,0.14041699007923306,0.5984652567962516
23,reward_anticipation,0.1303875389209247,0.5984652567962516
23,anticipation,0.12315008693882665,0.5984652567962516
23,monetary_incentive_delay_task,0.11259452424994686,0.5984652567962516
23,feedback,0.09650522285080992,0.5984652567962516
23,instrumental_conditioning,0.08720782229856215,0.5984652567962516
23,reinforcement_learning,0.08657165401805714,0.5984652567962516
23,reward_learning,0.07912428979930786,0.5984652567962516
23,habit_learning,0.07736291775585541,0.5984652567962516
23,motor_control,0.07696184863085104,0.5984652567962516
24,memory,0.09102916480423187,0.5569006558089079
24,declarative_memory,0.07648238892904356,0.5569006558089079
24,episodic_memory,0.07368236212628541,0.5569006558089079
24,recognition_memory,0.0725609841560359,0.5569006558089079
24,episodic_simulation,0.07154895391808434,0.5569006558089079
24,recall,0.06825330384043682,0.5569006558089079
24,recognition,0.06692028842160741,0.5569006558089079
24,autobiographical_memory,0.06387200179383437,0.5569006558089079
25,episodic_memory,0.10859151468040634,0.5777732531256181
25,memory,0.10479155751300663,0.5777732531256181
25,memory_retrieval,0.09896318771656906,0.5777732531256181
25,retrieval,0.09733079204971457,0.5777732531256181
25,remembering,0.09709854254689036,0.5777732531256181
25,visual_attention,0.08756105638516834,0.5777732531256181
25,source_memory,0.08491699018807025,0.5777732531256181
25,prospection,0.0820469067384669,0.5777732531256181
25,autobiographical_memory,0.08196483082589517,0.5777732531256181
26,emotion,0.2609020053215449,0.6624039554666465
26,fear,0.25970757150525464,0.6624039554666465
26,facial_expression,0.23181869671604924,0.6624039554666465
26,valence,0.21809168096094464,0.6624039554666465
26,arousal,0.1890027197493207,0.6624039554666465
26,face,0.18075224667211007,0.6624039554666465
27,visual_imagery,0.09710436712373616,0.5581329822962735
27,memory,0.0947844073047472,0.5581329822962735
27,remembering,0.09447374025784662,0.5581329822962735
27,memory_retrieval,0.09177281979969948,0.5581329822962735
27,episodic_memory,0.09029424534809748,0.5581329822962735
27,retrieval,0.0902015773914442,0.5581329822962735
28,memory,0.21445358080507165,0.6452577424716
28,episodic_memory,0.18711046107194132,0.6452577424716
28,declarative_memory,0.17553376317666114,0.6452577424716
28,remembering,0.17022057433052956,0.6452577424716
28,recognition_memory,0.16378543027123402,0.6452577424716
28,encoding,0.15955240662833292,0.6452577424716
28,retrieval,0.1543423992360277,0.6452577424716
28,emotion,0.1439992096718759,0.6452577424716
28,fear,0.14338638658657502,0.6452577424716
28,emotional_memory,0.14057467542591956,0.6452577424716
29,reward,0.13435208289855927,0.6130562561984096
29,autobiographical_memory,0.123766274753601,0.6130562561984096
29,valence,0.12018827907248684,0.6130562561984096
29,social_cognition,0.11127203607134573,0.6130562561984096
29,decision_making,0.10819437800565544,0.6130562561984096
29,theory_mind,0.10629090745256492,0.6130562561984096
29,reward_processing,0.10607669915679432,0.6130562561984096
29,emotion,0.10335515732539692,0.6130562561984096
29,prospection,0.1033350256214822,0.6130562561984096
29,arousal,0.09674014190276067,0.6130562561984096
29,episodic_simulation,0.09291334047737622,0.6130562561984096
29,salience,0.08494242464839194,0.6130562561984096
29,thought,0.07802449109738964,0.6130562561984096
30,reward,0.21779051051567969,0.6132712809780337
30,reward_processing,0.1742454090672269,0.6132712809780337
30,reward_anticipation,0.1617158215398896,0.6132712809780337
30,anticipation,0.14985570036889975,0.6132712809780337
30,monetary_incentive_delay_task,0.14834374746193513,0.6132712809780337
30,instrumental_conditioning,0.1225327632653054,0.6132712809780337
31,anticipation,0.08665285660996068,0.5690771044197028
31,painful_stimulation,0.08613466861624755,0.5690771044197028
31,pain,0.07619093792492593,0.5690771044197028
31,heat,0.07517796288499969,0.5690771044197028
31,motor_control,0.07378270265227732,0.5690771044197028
31,pain_sensation,0.07285739001154701,0.5690771044197028
31,arousal,0.06602421045601466,0.5690771044197028
31,reward,0.06576054302001627,0.5690771044197028
31,nociception,0.06336261783136721,0.5690771044197028
31,heat_stimulation,0.0549507141217909,0.5690771044197028
32,emotion,0.12640781137467347,0.5632911629945361
32,fear,0.09287900348462066,0.5632911629945361
32,arousal,0.09225658462777772,0.5632911629945361
32,theory_mind,0.08994009098901734,0.5632911629945361
32,sadness,0.08943277257753422,0.5632911629945361
32,valence,0.08942271679876794,0.5632911629945361
32,facial_expression,0.08926144963356801,0.5632911629945361
32,disgust,0.08665401760749318,0.5632911629945361
33,word,0.14776804455760748,0.6112507845333224
33,semantic_processing,0.1459370991229833,0.6112507845333224
33,familiarity,0.13659639697289785,0.6112507845333224
33,retrieval,0.1356003545337226,0.6112507845333224
33,recognition,0.13037494195558094,0.6112507845333224
33,memory,0.12549289289639826,0.6112507845333224
33,semantic_knowledge,0.12380319052442874,0.6112507845333224
34,speech,0.2139376251484356,0.6331250391504972
34,hearing,0.20599383829767334,0.6331250391504972
34,listening,0.2013569167958042,0.6331250391504972
34,speech_perception,0.18494111102594848,0.6331250391504972
34,speech_processing,0.1839558324479051,0.6331250391504972
35,memory,0.14819343329379833,0.6120975085596173
35,episodic_memory,0.14238743869155795,0.6120975085596173
35,declarative_memory,0.13678519381960552,0.6120975085596173
35,remembering,0.12004914897369215,0.6120975085596173
35,recognition_memory,0.11799991275643468,0.6120975085596173
35,encoding,0.1172807994532816,0.6120975085596173
35,spatial_memory,0.11723271797073564,0.6120975085596173
35,retrieval,0.1129003560540921,0.6120975085596173
35,cognitive_map,0.11004291486258504,0.6120975085596173
35,autobiographical_memory,0.10643064123543897,0.6120975085596173
35,navigation,0.098926137357171,0.6120975085596173
35,emotional_memory,0.0980770700019514,0.6120975085596173
35,episodic_simulation,0.09585323779686014,0.6120975085596173
36,reward,0.1326848430376603,0.5737690406007596
36,monetary_incentive_delay_task,0.11664971825374493,0.5737690406007596
36,reward_anticipation,0.1113171309964082,0.5737690406007596
36,anticipation,0.1042521227377304,0.5737690406007596
36,reward_processing,0.1015620284211214,0.5737690406007596
36,feedback,0.08554132562401176,0.5737690406007596
36,instrumental_conditioning,0.0757412369555579,0.5737690406007596
36,loss_anticipation,0.07303815931044197,0.5737690406007596
36,expectancy,0.07203122876402268,0.5737690406007596
36,motor_control,0.06358794334507667,0.5737690406007596
37,reward,0.3105462160248609,0.6459276112747183
37,reward_anticipation,0.2654069207375791,0.6459276112747183
37,reward_processing,0.2478080865906733,0.6459276112747183
37,monetary_incentive_delay_task,0.20482501621764654,0.6459276112747183
37,anticipation,0.17806089858652324,0.6459276112747183
37,reward_learning,0.16454530185751345,0.6459276112747183
37,instrumental_conditioning,0.15660092576282625,0.6459276112747183
37,reinforcement_learning,0.1436550485145483,0.6459276112747183
37,loss_anticipation,0.1403492061734212,0.6459276112747183
37,feedback,0.13860126398866007,0.6459276112747183
