CLUSTER,TOKEN,R,ROC_AUC
1,memory,0.13086099427685782,0.5012716749909373
1,recognition_memory,0.11558787450490915,0.5012716749909373
1,episodic_memory,0.11551831523556245,0.5012716749909373
1,recognition,0.11529039315391733,0.5012716749909373
1,remembering,0.1088681418249154,0.5012716749909373
1,declarative_memory,0.1045502749422517,0.5012716749909373
1,retrieval,0.10197648480937427,0.5012716749909373
1,face_perception,0.09951927113429654,0.5012716749909373
1,familiarity,0.09793288298579628,0.5012716749909373
1,encoding,0.0920606840086482,0.5012716749909373
1,picture,0.0889511778525355,0.5012716749909373
1,face_recognition,0.08746799418658614,0.5012716749909373
1,source_memory,0.0848522946970499,0.5012716749909373
1,recall,0.08265786982058293,0.5012716749909373
1,episodic_simulation,0.0823120510923974,0.5012716749909373
1,remote_memory,0.08109866442414429,0.5012716749909373
1,spatial_memory,0.08093030357250776,0.5012716749909373
1,face,0.07980385691336461,0.5012716749909373
2,execution,0.18254520468119625,0.5408793942969758
2,hand,0.17449019361670792,0.5408793942969758
2,grasping,0.1423003602828504,0.5408793942969758
2,movement,0.13770316848132713,0.5408793942969758
2,rehearsal,0.1302651816078343,0.5408793942969758
2,representation,0.12911950765129565,0.5408793942969758
2,grasp,0.12841742686809152,0.5408793942969758
2,manipulation,0.12759758639578636,0.5408793942969758
2,working_memory,0.12691542170779305,0.5408793942969758
2,action,0.12583218698598808,0.5408793942969758
2,spatial_attention,0.1224569839692265,0.5408793942969758
2,attention,0.11866827881336328,0.5408793942969758
2,planning,0.11025736674141323,0.5408793942969758
2,mental_representation,0.10948848145908384,0.5408793942969758
2,arm,0.10826242035129333,0.5408793942969758
2,motor_planning,0.10650800019338573,0.5408793942969758
2,covert,0.10468930010666913,0.5408793942969758
2,object_manipulation,0.10449551641894064,0.5408793942969758
2,response_selection,0.10340347754780232,0.5408793942969758
2,reaction_time,0.10283644488458744,0.5408793942969758
3,arousal,0.12909641852197748,0.5226204909022696
3,valence,0.1074505340468554,0.5226204909022696
3,monitoring,0.10579348494889727,0.5226204909022696
3,emotion,0.10550711254434376,0.5226204909022696
3,anticipation,0.10218731300651036,0.5226204909022696
3,decision_making,0.10130065261412403,0.5226204909022696
3,cognitive_control,0.09433945110069017,0.5226204909022696
3,disgust,0.0934282966422256,0.5226204909022696
3,error_detection,0.09280334375276664,0.5226204909022696
3,context,0.09274017579404208,0.5226204909022696
3,interoception,0.09189236489952698,0.5226204909022696
3,salience,0.09106570804355424,0.5226204909022696
3,cognitive_process,0.0894589992858229,0.5226204909022696
3,strategy,0.0893381375119942,0.5226204909022696
3,empathy,0.08876542634766818,0.5226204909022696
3,reward,0.08615903057066282,0.5226204909022696
3,reaction_time,0.08548809776164687,0.5226204909022696
3,pain,0.08535322617189386,0.5226204909022696
3,expectancy,0.08495186783415115,0.5226204909022696
3,manipulation,0.07988024520307244,0.5226204909022696
3,response_inhibition,0.0797202043102802,0.5226204909022696
3,cognitive,0.0789376545549559,0.5226204909022696
3,response_selection,0.0777032537745932,0.5226204909022696
3,judgment,0.07690037876181507,0.5226204909022696
4,word,0.1896895829590284,0.5255789382812899
4,semantic_processing,0.18697807225535265,0.5255789382812899
4,naming,0.1652451520018227,0.5255789382812899
4,reading,0.16398172208389974,0.5255789382812899
4,language,0.163542298217889,0.5255789382812899
4,semantics,0.15544894303720047,0.5255789382812899
4,familiarity,0.15314053319745166,0.5255789382812899
4,recognition,0.15272112832852985,0.5255789382812899
4,phonology,0.14806667764068593,0.5255789382812899
4,pseudowords,0.14731672904558502,0.5255789382812899
4,retrieval,0.14317511765926225,0.5255789382812899
4,word_recognition,0.1407510298736996,0.5255789382812899
4,face_perception,0.1401643499508902,0.5255789382812899
4,meaning,0.14000997558482356,0.5255789382812899
4,semantic_information,0.13861121041576985,0.5255789382812899
4,lexicon,0.13760389465583514,0.5255789382812899
4,orthography,0.13738025802087914,0.5255789382812899
4,visual_word_recognition,0.136750098266839,0.5255789382812899
4,semantic_knowledge,0.1358823934732772,0.5255789382812899
4,language_processing,0.13379378797553726,0.5255789382812899
4,phonological_processing,0.1324635978015636,0.5255789382812899
4,object_recognition,0.1292133499274062,0.5255789382812899
4,picture,0.12022071835917655,0.5255789382812899
5,execution,0.16426838403498126,0.5389819042036579
5,working_memory,0.1398252829086513,0.5389819042036579
5,manipulation,0.1330146352918805,0.5389819042036579
5,attention,0.12706022068414222,0.5389819042036579
5,hand,0.12422555603009992,0.5389819042036579
5,spatial_attention,0.12173487955418667,0.5389819042036579
5,action,0.12148089871484855,0.5389819042036579
5,movement,0.1211051943083182,0.5389819042036579
5,reaction_time,0.12080160866996385,0.5389819042036579
5,covert,0.11845387316207152,0.5389819042036579
5,monitoring,0.11427375443772946,0.5389819042036579
5,rehearsal,0.11306904472000286,0.5389819042036579
5,strategy,0.11246215947761036,0.5389819042036579
5,response_selection,0.11027844361734183,0.5389819042036579
5,intention,0.1097206141929011,0.5389819042036579
5,goal,0.10622860532657696,0.5389819042036579
5,cognitive_process,0.10584769724394533,0.5389819042036579
5,preparation,0.1048367507161868,0.5389819042036579
5,spatial_working_memory,0.10464308651016947,0.5389819042036579
5,target,0.10420704054547664,0.5389819042036579
5,mental_representation,0.1035081639396946,0.5389819042036579
5,visual_attention,0.10348266821619256,0.5389819042036579
5,eye,0.1025339020114796,0.5389819042036579
5,cognitive_control,0.10193764612969916,0.5389819042036579
5,representation,0.0992353803452909,0.5389819042036579
6,memory,0.11507960889596125,0.5194747595223956
6,recognition,0.11007435576089553,0.5194747595223956
6,face_perception,0.10854239170617123,0.5194747595223956
6,remembering,0.10739991571483436,0.5194747595223956
6,retrieval,0.10727033746209184,0.5194747595223956
6,vision,0.10613220744770648,0.5194747595223956
6,familiarity,0.10492090755427606,0.5194747595223956
6,visual_attention,0.10320758961112704,0.5194747595223956
6,encoding,0.1030678307466629,0.5194747595223956
6,recognition_memory,0.10180964732294503,0.5194747595223956
6,visual_perception,0.09456227534031476,0.5194747595223956
6,object_recognition,0.09417906799341064,0.5194747595223956
6,picture,0.09352420758720144,0.5194747595223956
6,episodic_memory,0.09125547895496937,0.5194747595223956
6,visual_imagery,0.09112471073072254,0.5194747595223956
6,eye,0.08853358529398977,0.5194747595223956
6,memory_retrieval,0.08827002958785116,0.5194747595223956
6,visual_object,0.08758948329649573,0.5194747595223956
6,navigation,0.08593439868663566,0.5194747595223956
6,visual_angle,0.08515687523545995,0.5194747595223956
6,face,0.08301611769397857,0.5194747595223956
7,speech,0.20195457923833066,0.5122692349192259
7,speech_perception,0.19523602206896884,0.5122692349192259
7,hearing,0.19434833289354297,0.5122692349192259
7,listening,0.1888559217982863,0.5122692349192259
7,speech_processing,0.18239916239482096,0.5122692349192259
7,language,0.1386672464577295,0.5122692349192259
7,music,0.13645740270747286,0.5122692349192259
7,tone,0.13568326955288265,0.5122692349192259
7,melody,0.12881101453187754,0.5122692349192259
7,syllable,0.12819696509026085,0.5122692349192259
7,prosody,0.1281419671966199,0.5122692349192259
7,language_processing,0.1278003590639708,0.5122692349192259
7,passive_listening,0.12779638560090256,0.5122692349192259
7,auditory_perception,0.1232738211362266,0.5122692349192259
7,speech_production,0.11955633608951782,0.5122692349192259
7,intonation,0.11670521828763784,0.5122692349192259
7,pitch_discrimination,0.1033869563367232,0.5122692349192259
7,language_comprehension,0.10297540134329206,0.5122692349192259
7,voice_perception,0.1010142402542705,0.5122692349192259
7,audition,0.09657187883117242,0.5122692349192259
7,phonetics,0.09469331752045287,0.5122692349192259
8,reward,0.2503189039355678,0.5
8,reward_anticipation,0.22213029471377466,0.5
8,reward_processing,0.19692041524815374,0.5
8,monetary_incentive_delay_task,0.16667426282360065,0.5
8,anticipation,0.14424596583683086,0.5
9,memory,0.18390610573968724,0.5158316580080806
9,retrieval,0.16882731979617305,0.5158316580080806
9,episodic_memory,0.1633836824854268,0.5158316580080806
9,recognition_memory,0.1495677484930268,0.5158316580080806
9,remembering,0.14771900634932822,0.5158316580080806
9,encoding,0.14762854026028568,0.5158316580080806
9,recognition,0.13966257970444804,0.5158316580080806
9,declarative_memory,0.1360125906253321,0.5158316580080806
9,familiarity,0.13592401713618288,0.5158316580080806
9,recall,0.12174846973888513,0.5158316580080806
9,semantic_memory,0.12118523390789405,0.5158316580080806
9,picture,0.11956779669495222,0.5158316580080806
9,encoding_task,0.11319794883846752,0.5158316580080806
9,forgetting,0.1105137759355479,0.5158316580080806
9,navigation,0.10731644521562347,0.5158316580080806
9,source_memory,0.1059682083778898,0.5158316580080806
9,memory_process,0.10400614685684613,0.5158316580080806
9,semantic_knowledge,0.1038631380813414,0.5158316580080806
10,reward,0.1816126688879494,0.5060623612751032
10,reward_processing,0.1445758959427194,0.5060623612751032
10,reward_anticipation,0.1416548777769463,0.5060623612751032
10,anticipation,0.13960465118506712,0.5060623612751032
10,monetary_incentive_delay_task,0.13533206229892947,0.5060623612751032
10,feedback,0.10611737025386683,0.5060623612751032
10,motor_control,0.101996748507657,0.5060623612751032
10,instrumental_conditioning,0.09713855584090857,0.5060623612751032
10,reinforcement_learning,0.09524643251422484,0.5060623612751032
10,expectancy,0.08587246933664976,0.5060623612751032
10,reward_learning,0.08308554078397068,0.5060623612751032
10,motor_program,0.08123373512029364,0.5060623612751032
10,taste,0.0788521700341273,0.5060623612751032
10,loss_anticipation,0.07681426802272391,0.5060623612751032
10,habit_learning,0.07515492852322468,0.5060623612751032
11,fear,0.2029897038184313,0.5111479020749006
11,emotion,0.20023853995930133,0.5111479020749006
11,valence,0.1682673131712151,0.5111479020749006
11,facial_expression,0.16664211950305766,0.5111479020749006
11,arousal,0.15448004207935687,0.5111479020749006
11,emotional_memory,0.1412019944061829,0.5111479020749006
11,face,0.1397368176521297,0.5111479020749006
11,memory,0.13608621222957767,0.5111479020749006
11,declarative_memory,0.13396020410697218,0.5111479020749006
11,negative_emotion,0.13342320979678918,0.5111479020749006
11,emotional_expression,0.12910932824452584,0.5111479020749006
11,anger,0.1281334463758059,0.5111479020749006
11,recognition_memory,0.11902083486117095,0.5111479020749006
11,international_affective_picture_system,0.11886746067151285,0.5111479020749006
11,picture,0.11851020483823704,0.5111479020749006
11,disgust,0.11691613934902195,0.5111479020749006
11,anxiety,0.11675673074816027,0.5111479020749006
11,extinction,0.11472599970593887,0.5111479020749006
11,episodic_memory,0.11408306774968092,0.5111479020749006
11,olfaction,0.10711020970000196,0.5111479020749006
11,recognition,0.10709903279424947,0.5111479020749006
12,speech,0.24208703440181545,0.5298735771827687
12,language,0.22709422319913924,0.5298735771827687
12,language_processing,0.21285954758233788,0.5298735771827687
12,speech_processing,0.21088918686303715,0.5298735771827687
12,listening,0.20843067195847886,0.5298735771827687
12,speech_perception,0.20511749574388996,0.5298735771827687
12,hearing,0.19945265401872025,0.5298735771827687
12,semantic_processing,0.1874081914769541,0.5298735771827687
12,language_comprehension,0.1807486479343568,0.5298735771827687
12,semantics,0.18058651782786625,0.5298735771827687
12,word,0.17706208128761491,0.5298735771827687
12,syllable,0.1720795345721695,0.5298735771827687
12,sentence_processing,0.1656213605987315,0.5298735771827687
12,sentence_comprehension,0.15309548225357725,0.5298735771827687
12,phonology,0.1494642395585731,0.5298735771827687
13,reward,0.17177250042412368,0.5
