CLUSTER,TOKEN,R,ROC_AUC
23,habit_learning,0.07927767907436087,0.5989012670142639
24,spatial_attention,0.13560589496695688,0.5960595213707798
24,attention,0.12979827055657292,0.5960595213707798
24,execution,0.11649701491539965,0.5960595213707798
24,eye,0.1125059242856362,0.5960595213707798
24,visual_attention,0.1101671891067875,0.5960595213707798
24,visuospatial_attention,0.1083337586077268,0.5960595213707798
24,covert,0.1064788854415932,0.5960595213707798
24,intention,0.10630825445430166,0.5960595213707798
24,grasping,0.1012554942841031,0.5960595213707798
24,hand,0.10092120410456376,0.5960595213707798
24,manipulation,0.09907814061836928,0.5960595213707798
25,reward,0.17850039532411244,0.593589645305183
25,reward_processing,0.15220354619931495,0.593589645305183
25,reward_anticipation,0.13790090741625818,0.593589645305183
25,anticipation,0.11658483140943356,0.593589645305183
25,monetary_incentive_delay_task,0.11456877861663972,0.593589645305183
25,instrumental_conditioning,0.1073010804944614,0.593589645305183
26,memory,0.09189543989465207,0.5712487747438808
26,episodic_memory,0.08450371903008197,0.5712487747438808
26,recognition,0.07894506764746362,0.5712487747438808
26,episodic_simulation,0.07599631345998352,0.5712487747438808
26,recognition_memory,0.07571035389272697,0.5712487747438808
26,autobiographical_memory,0.07423154686860184,0.5712487747438808
26,remembering,0.07302109631276417,0.5712487747438808
26,declarative_memory,0.07282265868714208,0.5712487747438808
26,face_perception,0.07226709292999768,0.5712487747438808
27,motor_learning,0.06486073283682063,0.5394899358544597
27,motor_control,0.0579589119134004,0.5394899358544597
27,vection,0.05654904322537435,0.5394899358544597
27,movement,0.055187965404565616,0.5394899358544597
27,autonomic_nervous_system_function,0.05402954988880443,0.5394899358544597
27,execution,0.04681044388983965,0.5394899358544597
28,reward,0.2678068831882269,0.635902384542989
28,reward_anticipation,0.22084140609944536,0.635902384542989
28,reward_processing,0.2164765048258261,0.635902384542989
28,monetary_incentive_delay_task,0.1750929978038233,0.635902384542989
28,anticipation,0.15285067664206192,0.635902384542989
29,reward,0.1664877184277151,0.5874964411136194
29,reward_anticipation,0.13684365985966707,0.5874964411136194
29,reward_processing,0.1367565802581014,0.5874964411136194
29,reward_learning,0.10016157125249042,0.5874964411136194
29,anticipation,0.08946723264930573,0.5874964411136194
29,addiction,0.08816019500332639,0.5874964411136194
29,decision_making,0.08472472976656104,0.5874964411136194
29,expectancy,0.07893283747780071,0.5874964411136194
30,motor_control,0.07735375232897204,0.5629326083460995
30,movement,0.06883137024428759,0.5629326083460995
30,tapping_task,0.06668756273398155,0.5629326083460995
30,motor_learning,0.06276395553646212,0.5629326083460995
30,coordination,0.06178221443183408,0.5629326083460995
31,visual_imagery,0.09710436712373616,0.5584256319531261
31,memory,0.0947844073047472,0.5584256319531261
31,remembering,0.09447374025784662,0.5584256319531261
31,memory_retrieval,0.09177281979969948,0.5584256319531261
31,episodic_memory,0.09029424534809748,0.5584256319531261
31,retrieval,0.0902015773914442,0.5584256319531261
32,reward,0.14487427617564588,0.5888023246876393
32,anticipation,0.1118018406919332,0.5888023246876393
32,reward_processing,0.11110434018839344,0.5888023246876393
32,reward_anticipation,0.107122452392228,0.5888023246876393
32,monetary_incentive_delay_task,0.10439124384574597,0.5888023246876393
32,motor_control,0.09647390191614087,0.5888023246876393
33,speech,0.1938214253307713,0.6525409747771824
33,hearing,0.1889841557084505,0.6525409747771824
33,listening,0.18277962454325386,0.6525409747771824
33,speech_processing,0.17186392146705373,0.6525409747771824
33,speech_perception,0.17105306395984282,0.6525409747771824
34,nociception,0.06566978754310772,0.5578369672687122
34,pain,0.0634993637511316,0.5578369672687122
34,arousal,0.0623598159450731,0.5578369672687122
34,respiration,0.06162555753917509,0.5578369672687122
34,anticipation,0.05822798080997602,0.5578369672687122
34,fear,0.05510880737971344,0.5578369672687122
34,heat,0.05307052142930463,0.5578369672687122
34,reward,0.050425672584616464,0.5578369672687122
35,face_perception,0.19743856353265293,0.6417222809718928
35,object_recognition,0.15743613230519146,0.6417222809718928
35,face,0.153159479044422,0.6417222809718928
35,vision,0.15252846183950214,0.6417222809718928
35,recognition,0.14982171667654967,0.6417222809718928
35,face_recognition,0.137586039709701,0.6417222809718928
35,visual_perception,0.13537458779136752,0.6417222809718928
35,visual_angle,0.1343630290038409,0.6417222809718928
36,speech,0.2272824103381833,0.6636969501217057
36,language,0.2272706225376033,0.6636969501217057
36,language_processing,0.21197807693080456,0.6636969501217057
36,speech_processing,0.19556274672972607,0.6636969501217057
36,listening,0.19542887865736944,0.6636969501217057
36,semantic_processing,0.1933426825095748,0.6636969501217057
36,speech_perception,0.19295419408844788,0.6636969501217057
36,hearing,0.18845625673151886,0.6636969501217057
37,working_memory,0.13547672348988074,0.5978523021154545
37,cognitive_control,0.12562205706793933,0.5978523021154545
37,monitoring,0.12034888646362807,0.5978523021154545
37,execution,0.11241194643338903,0.5978523021154545
37,response_selection,0.10195512277084873,0.5978523021154545
37,spatial_working_memory,0.098277096769268,0.5978523021154545
37,strategy,0.09738285935363468,0.5978523021154545
38,episodic_memory,0.13717846252867888,0.5907000138251116
38,autobiographical_memory,0.13269007048189624,0.5907000138251116
38,memory,0.11522871768530253,0.5907000138251116
38,remembering,0.11232656236005764,0.5907000138251116
38,prospection,0.10338619602494599,0.5907000138251116
38,retrieval,0.10181102162754303,0.5907000138251116
38,memory_retrieval,0.10074213476737608,0.5907000138251116
38,episodic_simulation,0.09399201936225764,0.5907000138251116
39,word,0.14020770267538551,0.5938257633394586
39,semantic_processing,0.13486623668667913,0.5938257633394586
39,language,0.12697781019879065,0.5938257633394586
39,retrieval,0.12106498915041933,0.5938257633394586
39,semantics,0.11966529011786202,0.5938257633394586
39,language_processing,0.1181554337263324,0.5938257633394586
39,sentence_comprehension,0.10346237072292763,0.5938257633394586
39,language_comprehension,0.1025771596212404,0.5938257633394586
39,judgment,0.10230951966178456,0.5938257633394586
39,cognitive_process,0.10085664230919973,0.5938257633394586
39,meaning,0.10084045401717763,0.5938257633394586
39,semantic_knowledge,0.09862265697572767,0.5938257633394586
39,sentence_processing,0.09758828931951864,0.5938257633394586
39,semantic_information,0.09725761469477352,0.5938257633394586
39,syntax,0.09674163110402348,0.5938257633394586
39,valence,0.09258842868070064,0.5938257633394586
39,reaction_time,0.09218401432462618,0.5938257633394586
39,arousal,0.08932685110685112,0.5938257633394586
39,phonology,0.08880839687946587,0.5938257633394586
40,emotion,0.12640781137467347,0.563393852120291
40,fear,0.09287900348462066,0.563393852120291
40,arousal,0.09225658462777772,0.563393852120291
40,theory_mind,0.08994009098901734,0.563393852120291
40,sadness,0.08943277257753422,0.563393852120291
40,valence,0.08942271679876794,0.563393852120291
40,facial_expression,0.08926144963356801,0.563393852120291
40,disgust,0.08665401760749318,0.563393852120291
40,empathy,0.0861536098178203,0.563393852120291
40,speech,0.08349025571067356,0.563393852120291
40,negative_emotion,0.08159988849093455,0.563393852120291
40,language,0.08156563769057745,0.563393852120291
40,language_processing,0.08091846625762572,0.563393852120291
40,happiness,0.07862794768613396,0.563393852120291
40,prosody,0.07763167757814174,0.563393852120291
41,monitoring,0.13811636785811834,0.5936144354899371
41,cognitive_control,0.11134182236862884,0.5936144354899371
41,error_detection,0.11064654673953843,0.5936144354899371
41,decision_making,0.1072925880210234,0.5936144354899371
41,performance_monitoring,0.0995719578304291,0.5936144354899371
41,response_selection,0.0943393766554302,0.5936144354899371
41,reward,0.08836126655083336,0.5936144354899371
41,anticipation,0.08469760548659826,0.5936144354899371
42,reward,0.1862792057405081,0.590256649983752
42,reward_processing,0.1481397530346482,0.590256649983752
42,reward_anticipation,0.13387790047651366,0.590256649983752
42,monetary_incentive_delay_task,0.12390030945314587,0.590256649983752
42,anticipation,0.11344756597456425,0.590256649983752
42,instrumental_conditioning,0.109025980138058,0.590256649983752
42,reinforcement_learning,0.09100456948278353,0.590256649983752
42,feedback,0.08483624648964733,0.590256649983752
42,reward_learning,0.08308739100696808,0.590256649983752
42,addiction,0.07833780468420526,0.590256649983752
42,decision_making,0.07822803405634396,0.590256649983752
42,expectancy,0.07737283961074462,0.590256649983752
42,habit_learning,0.07662230819463052,0.590256649983752
43,anticipation,0.08665285660996068,0.5689980527801608
43,painful_stimulation,0.08613466861624755,0.5689980527801608
43,pain,0.07619093792492593,0.5689980527801608
43,heat,0.07517796288499969,0.5689980527801608
43,motor_control,0.07378270265227732,0.5689980527801608
43,pain_sensation,0.07285739001154701,0.5689980527801608
44,manipulation,0.13925643982304692,0.5981959095394309
44,spatial_attention,0.1389037079145104,0.5981959095394309
44,attention,0.13748569713727246,0.5981959095394309
44,working_memory,0.12667485509975185,0.5981959095394309
44,reaction_time,0.12050114616195808,0.5981959095394309
44,retrieval,0.12007154348210533,0.5981959095394309
44,visual_attention,0.1181115787461968,0.5981959095394309
45,motor_control,0.09108548988561373,0.5492271320977855
45,execution,0.07742212130328338,0.5492271320977855
45,motor_learning,0.0729834858051697,0.5492271320977855
45,movement,0.06322714253128682,0.5492271320977855
45,motor_planning,0.06276729596937106,0.5492271320977855
45,coordination,0.05901507059711216,0.5492271320977855
45,skill,0.056390251022717226,0.5492271320977855
46,declarative_memory,0.0933823712999854,0.5748864070040935
46,semantic_memory,0.08465058313670384,0.5748864070040935
46,semantic_knowledge,0.08143962914268629,0.5748864070040935
46,memory,0.08116911384225357,0.5748864070040935
46,episodic_memory,0.07846439916700018,0.5748864070040935
46,free_recall,0.06724368675558426,0.5748864070040935
47,emotion,0.22274788472523305,0.6504246318877727
47,fear,0.22170822292550416,0.6504246318877727
47,facial_expression,0.19232882182714608,0.6504246318877727
47,valence,0.1806257882329128,0.6504246318877727
47,arousal,0.1594910881993491,0.6504246318877727
47,face,0.15118877639630354,0.6504246318877727
48,memory,0.16248515573521244,0.6131296839962861
48,episodic_memory,0.1478537433363621,0.6131296839962861
48,declarative_memory,0.14016122131213388,0.6131296839962861
48,recognition_memory,0.13953377195685782,0.6131296839962861
48,remembering,0.13532149801025511,0.6131296839962861
48,encoding,0.12890816312071915,0.6131296839962861
48,retrieval,0.12798857816951525,0.6131296839962861
48,spatial_memory,0.11911575392118068,0.6131296839962861
48,recognition,0.11555505747809285,0.6131296839962861
48,cognitive_map,0.11270312379975728,0.6131296839962861
48,navigation,0.10784734574885377,0.6131296839962861
48,familiarity,0.10561113961621447,0.6131296839962861
48,encoding_task,0.10538652411518692,0.6131296839962861
49,emotion,0.2267574208799084,0.6435811825775168
49,fear,0.22573904283313986,0.6435811825775168
49,facial_expression,0.20702353580144225,0.6435811825775168
49,valence,0.19507657425957167,0.6435811825775168
49,arousal,0.1661244171026695,0.6435811825775168
50,hearing,0.13844039231618316,0.6165340701248485
50,painful_stimulation,0.12499251613467165,0.6165340701248485
50,tone,0.12487051476956924,0.6165340701248485
50,pain,0.12377129063727944,0.6165340701248485
50,listening,0.11985515057955146,0.6165340701248485
50,heat,0.11140235617432684,0.6165340701248485
