CLUSTER,TOKEN,R,ROC_AUC
1,episodic_memory,0.13717846252867888,0.5911821513770854
1,autobiographical_memory,0.13269007048189624,0.5911821513770854
1,memory,0.11522871768530253,0.5911821513770854
1,remembering,0.11232656236005764,0.5911821513770854
1,prospection,0.10338619602494599,0.5911821513770854
1,retrieval,0.10181102162754303,0.5911821513770854
1,memory_retrieval,0.10074213476737608,0.5911821513770854
1,episodic_simulation,0.09399201936225764,0.5911821513770854
2,speech,0.1998958660933916,0.624477032652877
2,speech_perception,0.1937264890999633,0.624477032652877
2,speech_processing,0.18374713538825627,0.624477032652877
2,hearing,0.18304251107964964,0.624477032652877
2,listening,0.17637663083690114,0.624477032652877
3,face_perception,0.20893369553475774,0.6341663551218761
3,face,0.1687631871777715,0.6341663551218761
3,recognition,0.1468672839301675,0.6341663551218761
3,face_recognition,0.14682014132253945,0.6341663551218761
3,object_recognition,0.13203265621725385,0.6341663551218761
3,familiarity,0.11509785285480414,0.6341663551218761
4,working_memory,0.14297451817351073,0.59374283115928
4,cognitive_control,0.13156511271911736,0.59374283115928
4,monitoring,0.1133242020375617,0.59374283115928
4,cognitive,0.106397721278694,0.59374283115928
4,strategy,0.10254047848042576,0.59374283115928
4,executive_function,0.10247203525109,0.59374283115928
4,spatial_working_memory,0.09908346294103364,0.59374283115928
5,word,0.16544266538560964,0.6154005817241381
5,semantic_processing,0.15983649530640126,0.6154005817241381
5,language,0.15307360066923698,0.6154005817241381
5,language_processing,0.14166597977014622,0.6154005817241381
5,semantics,0.14163695125914785,0.6154005817241381
5,retrieval,0.13586130781976924,0.6154005817241381
5,sentence_comprehension,0.1250891950968192,0.6154005817241381
5,language_comprehension,0.1220783930154234,0.6154005817241381
5,sentence_processing,0.12099299803063955,0.6154005817241381
5,meaning,0.118035193265963,0.6154005817241381
5,syntax,0.11753727170562815,0.6154005817241381
5,semantic_knowledge,0.11417618519639808,0.6154005817241381
6,reward,0.1576537708083713,0.6037207771050646
6,reward_processing,0.12255468950548545,0.6037207771050646
6,valence,0.10830529352991858,0.6037207771050646
6,decision_making,0.1058248675710166,0.6037207771050646
6,emotion,0.09229249239251022,0.6037207771050646
6,social_cognition,0.0915918432773856,0.6037207771050646
6,reward_anticipation,0.09128330230154656,0.6037207771050646
6,arousal,0.0906501456060112,0.6037207771050646
6,autobiographical_memory,0.08977128378537882,0.6037207771050646
7,hearing,0.17716789131502025,0.6015899784192211
7,listening,0.1673881701837432,0.6015899784192211
7,speech,0.1528877610599536,0.6015899784192211
7,speech_perception,0.14332139219446027,0.6015899784192211
7,tone,0.13811169331347126,0.6015899784192211
7,music,0.1318641046395877,0.6015899784192211
7,speech_processing,0.1289132200537923,0.6015899784192211
7,melody,0.12431520621363586,0.6015899784192211
7,passive_listening,0.12166037485756134,0.6015899784192211
7,auditory_perception,0.11618174923679833,0.6015899784192211
7,audition,0.10019764250069607,0.6015899784192211
7,intonation,0.09510113957777168,0.6015899784192211
7,pain,0.09474368029674413,0.6015899784192211
8,emotion,0.19837975111555345,0.6515082380771108
8,fear,0.19652945273812056,0.6515082380771108
8,facial_expression,0.17510442943721033,0.6515082380771108
8,valence,0.17130573382251285,0.6515082380771108
8,memory,0.15425066498466258,0.6515082380771108
8,arousal,0.15354571495598368,0.6515082380771108
8,face,0.13837571670904508,0.6515082380771108
