CLUSTER,TOKEN,R,ROC_AUC
13,episodic_memory,0.13674567250208097,0.6054369226003792
13,declarative_memory,0.12990607009637373,0.6054369226003792
13,recognition_memory,0.12895404337867006,0.6054369226003792
13,remembering,0.1214570292909952,0.6054369226003792
13,retrieval,0.11547031365048364,0.6054369226003792
13,recognition,0.11443713511532615,0.6054369226003792
13,encoding,0.10507598042414414,0.6054369226003792
13,episodic_simulation,0.10300973447072699,0.6054369226003792
13,spatial_memory,0.10300704086338504,0.6054369226003792
13,recall,0.10136269694567808,0.6054369226003792
13,autobiographical_memory,0.10124521802779987,0.6054369226003792
13,cognitive_map,0.10010186955452564,0.6054369226003792
13,familiarity,0.09764562957631888,0.6054369226003792
13,source_memory,0.09336684711588533,0.6054369226003792
13,encoding_task,0.08936613341399709,0.6054369226003792
13,memory_process,0.08887173852467492,0.6054369226003792
13,remote_memory,0.08711830038956236,0.6054369226003792
13,emotional_memory,0.08645603968295591,0.6054369226003792
14,memory,0.1720468747524717,0.6220330700065213
14,retrieval,0.16321535440698792,0.6220330700065213
14,episodic_memory,0.15755844210957545,0.6220330700065213
14,recognition_memory,0.14384698186391975,0.6220330700065213
14,familiarity,0.14208998223217778,0.6220330700065213
14,remembering,0.14156232715653114,0.6220330700065213
14,recognition,0.13837188148231785,0.6220330700065213
14,semantic_processing,0.13478349561269445,0.6220330700065213
14,semantic_memory,0.13458808851667498,0.6220330700065213
15,memory,0.12038790162126407,0.5825323014392234
15,episodic_memory,0.11966248186873922,0.5825323014392234
15,remembering,0.11046797354211747,0.5825323014392234
15,retrieval,0.1082622923460536,0.5825323014392234
15,memory_retrieval,0.1079303439799913,0.5825323014392234
15,autobiographical_memory,0.09492598189933696,0.5825323014392234
15,source_memory,0.09312530463260917,0.5825323014392234
15,prospection,0.08923241093882339,0.5825323014392234
15,recall,0.0882407865762592,0.5825323014392234
15,navigation,0.08626623353694912,0.5825323014392234
15,recognition_memory,0.0861701765472955,0.5825323014392234
15,encoding,0.08551536271534503,0.5825323014392234
15,episodic_simulation,0.08085295743740559,0.5825323014392234
15,visual_attention,0.07938969328287243,0.5825323014392234
15,spatial_memory,0.0777344714581601,0.5825323014392234
16,speech,0.2095374280477652,0.6476131173543989
16,language,0.20212238085945106,0.6476131173543989
16,language_processing,0.19169099584604385,0.6476131173543989
16,speech_processing,0.18543087233548755,0.6476131173543989
16,speech_perception,0.17911884546626392,0.6476131173543989
16,listening,0.17749390361234918,0.6476131173543989
16,semantic_processing,0.17536507111755226,0.6476131173543989
17,anticipation,0.08665285660996068,0.5708293397877273
17,painful_stimulation,0.08613466861624755,0.5708293397877273
17,pain,0.07619093792492593,0.5708293397877273
17,heat,0.07517796288499969,0.5708293397877273
17,motor_control,0.07378270265227732,0.5708293397877273
17,pain_sensation,0.07285739001154701,0.5708293397877273
17,arousal,0.06602421045601466,0.5708293397877273
17,reward,0.06576054302001627,0.5708293397877273
17,nociception,0.06336261783136721,0.5708293397877273
17,heat_stimulation,0.0549507141217909,0.5708293397877273
18,execution,0.1814054882871554,0.6161162256181887
18,hand,0.15717186061044552,0.6161162256181887
18,movement,0.1384047889434155,0.6161162256181887
18,working_memory,0.13596380796644153,0.6161162256181887
18,manipulation,0.13370616955999445,0.6161162256181887
18,attention,0.13369648023956834,0.6161162256181887
18,spatial_attention,0.1336612910634541,0.6161162256181887
18,action,0.12691686955240505,0.6161162256181887
18,grasping,0.126707730329871,0.6161162256181887
18,representation,0.11993210381170034,0.6161162256181887
18,grasp,0.11845085771981162,0.6161162256181887
18,rehearsal,0.11806904653938265,0.6161162256181887
19,anticipation,0.08590269777346632,0.5876928927328696
19,nociception,0.0842291233056305,0.5876928927328696
19,arousal,0.07926485417917754,0.5876928927328696
19,pain,0.07881601810624357,0.5876928927328696
19,micturition,0.066777907328784,0.5876928927328696
20,motor_learning,0.06486073283682063,0.5431532497552163
20,motor_control,0.0579589119134004,0.5431532497552163
20,vection,0.05654904322537435,0.5431532497552163
20,movement,0.055187965404565616,0.5431532497552163
20,autonomic_nervous_system_function,0.05402954988880443,0.5431532497552163
21,reward,0.1886131325759381,0.6180316527622524
21,reward_processing,0.15082657981725536,0.6180316527622524
21,valence,0.1284561078759908,0.6180316527622524
21,reward_anticipation,0.12408082484198568,0.6180316527622524
21,decision_making,0.12362583678878213,0.6180316527622524
21,autobiographical_memory,0.11168718526489516,0.6180316527622524
21,arousal,0.10719915702315416,0.6180316527622524
21,emotion,0.10658048380656376,0.6180316527622524
21,anticipation,0.10170655797323422,0.6180316527622524
21,social_cognition,0.09807467350130622,0.6180316527622524
21,reward_learning,0.0942115211801262,0.6180316527622524
21,salience,0.09411973031955327,0.6180316527622524
21,prospection,0.09214314451457913,0.6180316527622524
