CLUSTER,TOKEN,R,ROC_AUC
30,pain,0.07619093792492593,0.5690425505035502
30,heat,0.07517796288499969,0.5690425505035502
30,motor_control,0.07378270265227732,0.5690425505035502
30,pain_sensation,0.07285739001154701,0.5690425505035502
30,arousal,0.06602421045601466,0.5690425505035502
31,anticipation,0.08590269777346632,0.588922560146852
31,nociception,0.0842291233056305,0.588922560146852
31,arousal,0.07926485417917754,0.588922560146852
31,pain,0.07881601810624357,0.588922560146852
31,micturition,0.066777907328784,0.588922560146852
32,reward,0.17850039532411244,0.5925795738754631
32,reward_processing,0.15220354619931495,0.5925795738754631
32,reward_anticipation,0.13790090741625818,0.5925795738754631
32,anticipation,0.11658483140943356,0.5925795738754631
32,monetary_incentive_delay_task,0.11456877861663972,0.5925795738754631
32,instrumental_conditioning,0.1073010804944614,0.5925795738754631
32,reinforcement_learning,0.08935171054429222,0.5925795738754631
33,memory,0.10428343668482844,0.5687547001447186
33,episodic_memory,0.08958345331562798,0.5687547001447186
33,declarative_memory,0.08537601633166812,0.5687547001447186
33,recognition_memory,0.08438296270747404,0.5687547001447186
33,episodic_simulation,0.0838919243721448,0.5687547001447186
33,recognition,0.08248477157017059,0.5687547001447186
33,autobiographical_memory,0.07815633630874261,0.5687547001447186
34,motor_control,0.07735375232897204,0.5656785766162977
34,movement,0.06883137024428759,0.5656785766162977
34,tapping_task,0.06668756273398155,0.5656785766162977
34,motor_learning,0.06276395553646212,0.5656785766162977
34,coordination,0.06178221443183408,0.5656785766162977
34,execution,0.0587648206070788,0.5656785766162977
34,arm,0.05553689729410269,0.5656785766162977
35,emotion,0.12640781137467347,0.561770552348657
35,fear,0.09287900348462066,0.561770552348657
35,arousal,0.09225658462777772,0.561770552348657
35,theory_mind,0.08994009098901734,0.561770552348657
35,sadness,0.08943277257753422,0.561770552348657
35,valence,0.08942271679876794,0.561770552348657
35,facial_expression,0.08926144963356801,0.561770552348657
