CLUSTER,TOKEN,R,ROC_AUC
1,memory,0.19977213751555933,0.6494919762164383
1,emotion,0.17890174741420034,0.6494919762164383
1,fear,0.17812661735781274,0.6494919762164383
1,episodic_memory,0.17326043841390862,0.6494919762164383
1,declarative_memory,0.16909720910539006,0.6494919762164383
1,remembering,0.16226315806209302,0.6494919762164383
1,valence,0.15887259170026793,0.6494919762164383
1,recognition_memory,0.1567471844378676,0.6494919762164383
1,emotional_memory,0.15123014275342955,0.6494919762164383
2,manipulation,0.13901541154441482,0.5459605574751638
2,attention,0.1357898819427323,0.5459605574751638
2,spatial_attention,0.13309002063631642,0.5459605574751638
2,vision,0.1253581150319663,0.5459605574751638
2,representation,0.12520251839785368,0.5459605574751638
2,intention,0.12188953252902884,0.5459605574751638
2,action,0.12096943014020226,0.5459605574751638
2,grasping,0.1201986033390614,0.5459605574751638
2,covert,0.11921280112922256,0.5459605574751638
2,visual_attention,0.11494575824310295,0.5459605574751638
3,execution,0.18159272057661185,0.5935963441826414
3,hand,0.1484659861650027,0.5935963441826414
3,movement,0.14505627013685227,0.5935963441826414
3,motor_control,0.1401655832979488,0.5935963441826414
3,monitoring,0.12015678537733555,0.5935963441826414
4,reward,0.31054621602485905,0.6476021160387491
4,reward_anticipation,0.2654069207375782,0.6476021160387491
4,reward_processing,0.24780808659067474,0.6476021160387491
4,monetary_incentive_delay_task,0.20482501621764715,0.6476021160387491
4,anticipation,0.1780608985865225,0.6476021160387491
4,reward_learning,0.1645453018575135,0.6476021160387491
4,instrumental_conditioning,0.15660092576282525,0.6476021160387491
4,reinforcement_learning,0.14365504851454838,0.6476021160387491
4,loss_anticipation,0.1403492061734208,0.6476021160387491
4,feedback,0.13860126398866088,0.6476021160387491
4,addiction,0.13390872292006925,0.6476021160387491
5,hearing,0.17853510507372028,0.6188493819882189
5,listening,0.1728664472064541,0.6188493819882189
5,speech,0.16550291462295189,0.6188493819882189
5,speech_perception,0.14983699573436882,0.6188493819882189
5,tone,0.14822891929072088,0.6188493819882189
5,music,0.13923438567593066,0.6188493819882189
5,speech_processing,0.13822154658017796,0.6188493819882189
5,melody,0.13227179375707965,0.6188493819882189
5,passive_listening,0.12432994068380965,0.6188493819882189
5,auditory_perception,0.11738034368778917,0.6188493819882189
5,pain,0.10675576647716772,0.6188493819882189
5,intonation,0.10389093150633172,0.6188493819882189
5,painful_stimulation,0.10359517578990177,0.6188493819882189
5,audition,0.10285246568077633,0.6188493819882189
6,speech,0.23874630737334984,0.653159564307414
6,speech_perception,0.2243548217325277,0.653159564307414
6,hearing,0.2181752288558704,0.653159564307414
6,speech_processing,0.21715846980323286,0.653159564307414
6,listening,0.2144618664916862,0.653159564307414
7,word,0.14776804455760778,0.6144696333841122
7,semantic_processing,0.14593709912298325,0.6144696333841122
7,familiarity,0.13659639697289805,0.6144696333841122
7,retrieval,0.13560035453372288,0.6144696333841122
7,recognition,0.1303749419555808,0.6144696333841122
7,memory,0.12549289289639787,0.6144696333841122
7,semantic_knowledge,0.12380319052442898,0.6144696333841122
7,naming,0.12347070532231184,0.6144696333841122
7,recognition_memory,0.11783272604356185,0.6144696333841122
7,picture,0.11642597868472165,0.6144696333841122
7,episodic_memory,0.1160470973110893,0.6144696333841122
7,word_recognition,0.10997137742597538,0.6144696333841122
7,remembering,0.10957293094862196,0.6144696333841122
7,semantic_memory,0.10915866005805412,0.6144696333841122
7,semantic_information,0.10683017055094596,0.6144696333841122
7,language,0.10602055246916296,0.6144696333841122
7,face_perception,0.1033403625381753,0.6144696333841122
8,memory,0.13086099427685782,0.6043082042887973
8,recognition_memory,0.11558787450490915,0.6043082042887973
8,episodic_memory,0.11551831523556245,0.6043082042887973
8,recognition,0.11529039315391733,0.6043082042887973
8,remembering,0.1088681418249154,0.6043082042887973
8,declarative_memory,0.1045502749422517,0.6043082042887973
8,retrieval,0.10197648480937427,0.6043082042887973
8,face_perception,0.09951927113429654,0.6043082042887973
8,familiarity,0.09793288298579628,0.6043082042887973
8,encoding,0.0920606840086482,0.6043082042887973
8,picture,0.0889511778525355,0.6043082042887973
8,face_recognition,0.08746799418658614,0.6043082042887973
