CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
3,fear,0.2353461594024685,0.6696347235296479,EMOTION,Emotion
3,emotion,0.2334555054416096,0.6696347235296479,EMOTION,Emotion
3,facial_expression,0.2001193153898204,0.6696347235296479,EMOTION,Emotion
3,valence,0.1976220027060472,0.6696347235296479,EMOTION,Emotion
3,arousal,0.17729835335725322,0.6696347235296479,EMOTION,Emotion
3,face,0.1635413102827138,0.6696347235296479,EMOTION,Emotion
3,emotional_memory,0.15530106970655555,0.6696347235296479,EMOTION,Emotion
3,negative_emotion,0.15168656426208416,0.6696347235296479,EMOTION,Emotion
3,emotional_expression,0.15020138623163345,0.6696347235296479,EMOTION,Emotion
3,anger,0.14604724935025254,0.6696347235296479,EMOTION,Emotion
3,disgust,0.13908224459426782,0.6696347235296479,EMOTION,Emotion
3,international_affective_picture_system,0.1385282553722701,0.6696347235296479,EMOTION,Emotion
3,anxiety,0.13830214738701446,0.6696347235296479,EMOTION,Emotion
3,declarative_memory,0.13545157244229675,0.6696347235296479,EMOTION,Emotion
3,memory,0.13486650096949448,0.6696347235296479,EMOTION,Emotion
3,picture,0.1343700701885943,0.6696347235296479,EMOTION,Emotion
3,extinction,0.1321787827940269,0.6696347235296479,EMOTION,Emotion
3,sadness,0.1273877595727002,0.6696347235296479,EMOTION,Emotion
3,recognition_memory,0.12030198602196596,0.6696347235296479,EMOTION,Emotion
3,olfaction,0.11726123675512355,0.6696347235296479,EMOTION,Emotion
4,spatial_attention,0.13782424581938196,0.6104474829963589,VISION,Vision
4,attention,0.1282722456205196,0.6104474829963589,VISION,Vision
4,manipulation,0.12214730708592887,0.6104474829963589,VISION,Vision
4,visual_attention,0.11970971563145627,0.6104474829963589,VISION,Vision
4,execution,0.11811870542995785,0.6104474829963589,VISION,Vision
4,reaction_time,0.1113916168245834,0.6104474829963589,VISION,Vision
4,retrieval,0.10682857369718192,0.6104474829963589,VISION,Vision
4,eye,0.1065048724307444,0.6104474829963589,VISION,Vision
4,vision,0.10633524144510437,0.6104474829963589,VISION,Vision
4,mental_representation,0.10598316597761284,0.6104474829963589,VISION,Vision
4,grasping,0.10538333619488396,0.6104474829963589,VISION,Vision
4,covert,0.10476619410589118,0.6104474829963589,VISION,Vision
4,representation,0.10419672578418868,0.6104474829963589,VISION,Vision
4,strategy,0.10292026342172833,0.6104474829963589,VISION,Vision
4,visuospatial_attention,0.10249346535139764,0.6104474829963589,VISION,Vision
4,eye_movement,0.1020103711534646,0.6104474829963589,VISION,Vision
4,working_memory,0.10200905230822926,0.6104474829963589,VISION,Vision
4,memory_retrieval,0.1016646048764937,0.6104474829963589,VISION,Vision
4,goal,0.10058525358608232,0.6104474829963589,VISION,Vision
4,memory,0.10054550877896624,0.6104474829963589,VISION,Vision
4,spatial,0.09911375112538233,0.6104474829963589,VISION,Vision
4,cognitive_process,0.09828948515740216,0.6104474829963589,VISION,Vision
4,action,0.09617376091143527,0.6104474829963589,VISION,Vision
4,visual_imagery,0.09598456741760156,0.6104474829963589,VISION,Vision
4,intention,0.09504295479319104,0.6104474829963589,VISION,Vision
5,motor_control,0.13409126458258294,0.5845126846348916,EXECUTION,Execution
5,movement,0.11246531448298708,0.5845126846348916,EXECUTION,Execution
5,motor_learning,0.11132113642537923,0.5845126846348916,EXECUTION,Execution
5,execution,0.11011500264725564,0.5845126846348916,EXECUTION,Execution
5,coordination,0.08957903886763276,0.5845126846348916,EXECUTION,Execution
5,motor_sequence_learning,0.08209866426220941,0.5845126846348916,EXECUTION,Execution
6,reward,0.1886131325759381,0.625206745931942,AROUSAL,Arousal
6,reward_processing,0.15082657981725536,0.625206745931942,AROUSAL,Arousal
6,valence,0.1284561078759908,0.625206745931942,AROUSAL,Arousal
6,reward_anticipation,0.12408082484198568,0.625206745931942,AROUSAL,Arousal
6,decision_making,0.12362583678878213,0.625206745931942,AROUSAL,Arousal
6,autobiographical_memory,0.11168718526489516,0.625206745931942,AROUSAL,Arousal
6,arousal,0.10719915702315416,0.625206745931942,AROUSAL,Arousal
6,emotion,0.10658048380656376,0.625206745931942,AROUSAL,Arousal
6,anticipation,0.10170655797323422,0.625206745931942,AROUSAL,Arousal
6,social_cognition,0.09807467350130622,0.625206745931942,AROUSAL,Arousal
6,reward_learning,0.0942115211801262,0.625206745931942,AROUSAL,Arousal
6,salience,0.09411973031955327,0.625206745931942,AROUSAL,Arousal
6,prospection,0.09214314451457913,0.625206745931942,AROUSAL,Arousal
6,mood,0.09166647084889926,0.625206745931942,AROUSAL,Arousal
6,intertemporal_choice,0.09072999959349834,0.625206745931942,AROUSAL,Arousal
6,theory_mind,0.08911233109662835,0.625206745931942,AROUSAL,Arousal
6,expectancy,0.08735007563453093,0.625206745931942,AROUSAL,Arousal
6,negative_emotion,0.08589874392085789,0.625206745931942,AROUSAL,Arousal
6,episodic_simulation,0.08584553596280556,0.625206745931942,AROUSAL,Arousal
7,working_memory,0.14494298137756262,0.6268501540169211,MANIPULATION,Manipulation
7,word,0.1323741424342298,0.6268501540169211,MANIPULATION,Manipulation
7,reaction_time,0.130193684850206,0.6268501540169211,MANIPULATION,Manipulation
7,retrieval,0.12943906494152035,0.6268501540169211,MANIPULATION,Manipulation
7,language,0.12718053617874991,0.6268501540169211,MANIPULATION,Manipulation
7,semantic_processing,0.1258710514159575,0.6268501540169211,MANIPULATION,Manipulation
7,manipulation,0.12490563372752045,0.6268501540169211,MANIPULATION,Manipulation
7,rehearsal,0.12474392045151594,0.6268501540169211,MANIPULATION,Manipulation
7,cognitive_process,0.12357186515363874,0.6268501540169211,MANIPULATION,Manipulation
7,monitoring,0.12187562807965388,0.6268501540169211,MANIPULATION,Manipulation
7,cognitive_control,0.11235620104634234,0.6268501540169211,MANIPULATION,Manipulation
7,language_processing,0.11209132400342747,0.6268501540169211,MANIPULATION,Manipulation
7,semantics,0.11209052707192076,0.6268501540169211,MANIPULATION,Manipulation
7,strategy,0.10982137646273228,0.6268501540169211,MANIPULATION,Manipulation
7,meaning,0.10679863132358597,0.6268501540169211,MANIPULATION,Manipulation
7,goal,0.10431555847423273,0.6268501540169211,MANIPULATION,Manipulation
7,response_selection,0.10381593285115624,0.6268501540169211,MANIPULATION,Manipulation
7,context,0.10012582522009006,0.6268501540169211,MANIPULATION,Manipulation
7,phonological_processing,0.0984157065484242,0.6268501540169211,MANIPULATION,Manipulation
7,judgment,0.0978322168386086,0.6268501540169211,MANIPULATION,Manipulation
7,cognitive,0.097738541004071,0.6268501540169211,MANIPULATION,Manipulation
7,reading,0.09699034429737173,0.6268501540169211,MANIPULATION,Manipulation
7,memory,0.09598308973374786,0.6268501540169211,MANIPULATION,Manipulation
7,sentence_comprehension,0.09462811873082384,0.6268501540169211,MANIPULATION,Manipulation
7,syntax,0.09408464588932113,0.6268501540169211,MANIPULATION,Manipulation
8,hearing,0.1886111255807793,0.6600676785015127,HEARING,Hearing
8,listening,0.17489326992146753,0.6600676785015127,HEARING,Hearing
8,speech,0.1711986562964145,0.6600676785015127,HEARING,Hearing
8,speech_perception,0.1555224371356166,0.6600676785015127,HEARING,Hearing
8,speech_processing,0.15249984572968545,0.6600676785015127,HEARING,Hearing
8,tone,0.15115924484104876,0.6600676785015127,HEARING,Hearing
8,music,0.13398046175453793,0.6600676785015127,HEARING,Hearing
8,melody,0.12939271317080125,0.6600676785015127,HEARING,Hearing
8,passive_listening,0.12614701363603495,0.6600676785015127,HEARING,Hearing
8,speech_production,0.1180665499425747,0.6600676785015127,HEARING,Hearing
8,auditory_perception,0.11690872910864415,0.6600676785015127,HEARING,Hearing
8,painful_stimulation,0.1153323025139184,0.6600676785015127,HEARING,Hearing
8,audition,0.11273705767760335,0.6600676785015127,HEARING,Hearing
8,pain,0.11187577767314888,0.6600676785015127,HEARING,Hearing
8,movement,0.1071809277273128,0.6600676785015127,HEARING,Hearing
9,memory,0.21433616121888244,0.6459465441527155,MEMORY,Memory
9,episodic_memory,0.1891642459463404,0.6459465441527155,MEMORY,Memory
9,recognition_memory,0.17276116311469214,0.6459465441527155,MEMORY,Memory
9,remembering,0.1725952660959279,0.6459465441527155,MEMORY,Memory
9,declarative_memory,0.1717895532585576,0.6459465441527155,MEMORY,Memory
9,retrieval,0.1701560521769908,0.6459465441527155,MEMORY,Memory
9,encoding,0.16084717256230385,0.6459465441527155,MEMORY,Memory
9,recognition,0.15591016088958662,0.6459465441527155,MEMORY,Memory
9,recall,0.14029040693511965,0.6459465441527155,MEMORY,Memory
9,familiarity,0.13739560629596284,0.6459465441527155,MEMORY,Memory
9,picture,0.13114276767424576,0.6459465441527155,MEMORY,Memory
9,source_memory,0.12879219352187765,0.6459465441527155,MEMORY,Memory
9,memory_process,0.12779986402861715,0.6459465441527155,MEMORY,Memory
9,encoding_task,0.1277057211116192,0.6459465441527155,MEMORY,Memory
9,emotional_memory,0.12434759690944144,0.6459465441527155,MEMORY,Memory
9,autobiographical_memory,0.12333085816850822,0.6459465441527155,MEMORY,Memory
9,episodic_simulation,0.12289646931499762,0.6459465441527155,MEMORY,Memory
9,forgetting,0.12082807396568733,0.6459465441527155,MEMORY,Memory
9,spatial_memory,0.11836131429435764,0.6459465441527155,MEMORY,Memory
9,semantic_memory,0.117619707701581,0.6459465441527155,MEMORY,Memory
9,memory_retrieval,0.11677816049363834,0.6459465441527155,MEMORY,Memory
9,remote_memory,0.11413062698481145,0.6459465441527155,MEMORY,Memory
9,memory_consolidation,0.11174280783077042,0.6459465441527155,MEMORY,Memory
10,reward,0.3105462160248609,0.6485815523899808,REWARD,Reward
10,reward_anticipation,0.2654069207375791,0.6485815523899808,REWARD,Reward
10,reward_processing,0.2478080865906733,0.6485815523899808,REWARD,Reward
10,monetary_incentive_delay_task,0.20482501621764654,0.6485815523899808,REWARD,Reward
10,anticipation,0.17806089858652324,0.6485815523899808,REWARD,Reward
10,reward_learning,0.16454530185751345,0.6485815523899808,REWARD,Reward
10,instrumental_conditioning,0.15660092576282625,0.6485815523899808,REWARD,Reward
10,reinforcement_learning,0.1436550485145483,0.6485815523899808,REWARD,Reward
10,loss_anticipation,0.1403492061734212,0.6485815523899808,REWARD,Reward
10,feedback,0.13860126398866007,0.6485815523899808,REWARD,Reward
10,addiction,0.13390872292006986,0.6485815523899808,REWARD,Reward
10,expectancy,0.13172409252279876,0.6485815523899808,REWARD,Reward
10,gambling,0.13130067279750854,0.6485815523899808,REWARD,Reward
10,decision_making,0.13013809837266635,0.6485815523899808,REWARD,Reward
10,wanting,0.12139752113783775,0.6485815523899808,REWARD,Reward
10,loss,0.11554234057738393,0.6485815523899808,REWARD,Reward
10,loss_aversion,0.11089864240195868,0.6485815523899808,REWARD,Reward
11,face_perception,0.17517583307402032,0.6482526311643171,RECOGNITION,Recognition
11,recognition,0.1573779754090875,0.6482526311643171,RECOGNITION,Recognition
11,object_recognition,0.1516645663647465,0.6482526311643171,RECOGNITION,Recognition
11,vision,0.1509738157693556,0.6482526311643171,RECOGNITION,Recognition
11,familiarity,0.1429375797621316,0.6482526311643171,RECOGNITION,Recognition
11,visual_perception,0.13052479097041264,0.6482526311643171,RECOGNITION,Recognition
11,face,0.13047156270630214,0.6482526311643171,RECOGNITION,Recognition
11,visual_object,0.12715251488192264,0.6482526311643171,RECOGNITION,Recognition
11,picture,0.1241734103354498,0.6482526311643171,RECOGNITION,Recognition
11,reading,0.12387940388790013,0.6482526311643171,RECOGNITION,Recognition
11,visual_angle,0.12243891521508607,0.6482526311643171,RECOGNITION,Recognition
11,word,0.12179820968352285,0.6482526311643171,RECOGNITION,Recognition
11,retrieval,0.12083091111892852,0.6482526311643171,RECOGNITION,Recognition
11,visual_attention,0.1201258039491482,0.6482526311643171,RECOGNITION,Recognition
11,face_recognition,0.11982230154828905,0.6482526311643171,RECOGNITION,Recognition
12,reward,0.18353816091381167,0.6137643435376814,ANTICIPATION,Anticipation
12,anticipation,0.1707963720571647,0.6137643435376814,ANTICIPATION,Anticipation
12,reward_processing,0.14015714033366666,0.6137643435376814,ANTICIPATION,Anticipation
12,reward_anticipation,0.1329609225199992,0.6137643435376814,ANTICIPATION,Anticipation
12,arousal,0.12190717080273927,0.6137643435376814,ANTICIPATION,Anticipation
12,expectancy,0.11386215516685474,0.6137643435376814,ANTICIPATION,Anticipation
12,monetary_incentive_delay_task,0.11183100553219327,0.6137643435376814,ANTICIPATION,Anticipation
12,pain,0.10503717846634658,0.6137643435376814,ANTICIPATION,Anticipation
12,decision_making,0.1019848323443357,0.6137643435376814,ANTICIPATION,Anticipation
12,salience,0.10087064059322708,0.6137643435376814,ANTICIPATION,Anticipation
12,feedback,0.09748651148323202,0.6137643435376814,ANTICIPATION,Anticipation
12,instrumental_conditioning,0.0942017604246175,0.6137643435376814,ANTICIPATION,Anticipation
12,valence,0.09393431854298002,0.6137643435376814,ANTICIPATION,Anticipation
12,interoception,0.09114216143723612,0.6137643435376814,ANTICIPATION,Anticipation
12,taste,0.08948129006358968,0.6137643435376814,ANTICIPATION,Anticipation
12,painful_stimulation,0.08701221206483989,0.6137643435376814,ANTICIPATION,Anticipation
12,heat,0.08482992909097009,0.6137643435376814,ANTICIPATION,Anticipation
12,reinforcement_learning,0.08301776086738788,0.6137643435376814,ANTICIPATION,Anticipation
12,reward_learning,0.08122628616711762,0.6137643435376814,ANTICIPATION,Anticipation
12,uncertainty,0.07322414805980862,0.6137643435376814,ANTICIPATION,Anticipation
12,monitoring,0.07212908516215831,0.6137643435376814,ANTICIPATION,Anticipation
12,disgust,0.07200814828691436,0.6137643435376814,ANTICIPATION,Anticipation
12,nociception,0.07176628156700145,0.6137643435376814,ANTICIPATION,Anticipation
13,memory,0.1089190689786444,0.5932508906427226,RETRIEVAL,Retrieval
13,episodic_memory,0.10247732464966827,0.5932508906427226,RETRIEVAL,Retrieval
13,semantic_memory,0.09702272438376644,0.5932508906427226,RETRIEVAL,Retrieval
13,declarative_memory,0.09263531741716063,0.5932508906427226,RETRIEVAL,Retrieval
13,semantic_knowledge,0.08655297021704955,0.5932508906427226,RETRIEVAL,Retrieval
13,recognition_memory,0.08655097663062014,0.5932508906427226,RETRIEVAL,Retrieval
13,episodic_simulation,0.08544552944016154,0.5932508906427226,RETRIEVAL,Retrieval
13,retrieval,0.08482905949719499,0.5932508906427226,RETRIEVAL,Retrieval
13,autobiographical_memory,0.08446655798379121,0.5932508906427226,RETRIEVAL,Retrieval
13,semantic_information,0.08239294912967662,0.5932508906427226,RETRIEVAL,Retrieval
13,remembering,0.08134954186976899,0.5932508906427226,RETRIEVAL,Retrieval
13,recall,0.08040476012020784,0.5932508906427226,RETRIEVAL,Retrieval
13,prospection,0.07472382721990709,0.5932508906427226,RETRIEVAL,Retrieval
13,recognition,0.07173635107196216,0.5932508906427226,RETRIEVAL,Retrieval
13,semantic_processing,0.07098855149923278,0.5932508906427226,RETRIEVAL,Retrieval
13,source_memory,0.0697169956068882,0.5932508906427226,RETRIEVAL,Retrieval
13,theory_mind,0.06927656093598597,0.5932508906427226,RETRIEVAL,Retrieval
13,familiarity,0.06418093056022403,0.5932508906427226,RETRIEVAL,Retrieval
13,free_recall,0.06388609584287391,0.5932508906427226,RETRIEVAL,Retrieval
13,naming,0.06191037980695682,0.5932508906427226,RETRIEVAL,Retrieval
13,memory_process,0.061860690292462765,0.5932508906427226,RETRIEVAL,Retrieval
13,remote_memory,0.06069156843491477,0.5932508906427226,RETRIEVAL,Retrieval
13,imageability,0.0591576912208948,0.5932508906427226,RETRIEVAL,Retrieval
13,episodic_future_thinking,0.05865551551520334,0.5932508906427226,RETRIEVAL,Retrieval
