CLUSTER,TOKEN,R,ROC_AUC
1,hearing,0.2052096303601076,0.6395516638627088
1,listening,0.19079628993847386,0.6395516638627088
1,speech,0.18602576633304185,0.6395516638627088
1,speech_perception,0.1697781014582712,0.6395516638627088
1,speech_processing,0.16632903275758582,0.6395516638627088
1,tone,0.16388900465482284,0.6395516638627088
1,music,0.14676205071488668,0.6395516638627088
1,passive_listening,0.13914651864389374,0.6395516638627088
1,melody,0.1386318626809295,0.6395516638627088
1,auditory_perception,0.13205732335511886,0.6395516638627088
1,audition,0.12276819827833002,0.6395516638627088
1,speech_production,0.11693935836546035,0.6395516638627088
1,painful_stimulation,0.11201717738878132,0.6395516638627088
1,syllable,0.11130523010137708,0.6395516638627088
1,pain,0.10882700969802044,0.6395516638627088
1,heat,0.10676945804936,0.6395516638627088
1,intonation,0.10407892297420644,0.6395516638627088
1,prosody,0.10359299037046804,0.6395516638627088
2,memory,0.1263645892017854,0.5746479443902481
2,episodic_memory,0.12407337036211945,0.5746479443902481
2,remembering,0.1188796211498542,0.5746479443902481
2,memory_retrieval,0.1159416023959423,0.5746479443902481
2,retrieval,0.11557467951553076,0.5746479443902481
2,autobiographical_memory,0.09757007829390846,0.5746479443902481
2,recall,0.09456762657164808,0.5746479443902481
2,visual_imagery,0.09247456693361512,0.5746479443902481
2,prospection,0.0915954859962261,0.5746479443902481
2,encoding,0.09145724087145367,0.5746479443902481
2,source_memory,0.09107394066595546,0.5746479443902481
2,recognition_memory,0.08898268650470824,0.5746479443902481
2,episodic_simulation,0.08721594828485195,0.5746479443902481
3,face_perception,0.18215294932891,0.6308128725734912
3,recognition,0.16465544346536395,0.6308128725734912
3,object_recognition,0.15770829599544753,0.6308128725734912
3,vision,0.15048649395661756,0.6308128725734912
3,familiarity,0.15047016785825845,0.6308128725734912
4,retrieval,0.1476534748055753,0.5555418010365193
4,word,0.132696239260792,0.5555418010365193
4,working_memory,0.1286888111810386,0.5555418010365193
4,monitoring,0.1279022476779878,0.5555418010365193
4,cognitive_process,0.12683551170376756,0.5555418010365193
4,reaction_time,0.12004448205048625,0.5555418010365193
5,reward,0.18861313257593768,0.6127122947331922
5,reward_processing,0.15082657981725553,0.6127122947331922
5,valence,0.12845610787599115,0.6127122947331922
5,reward_anticipation,0.12408082484198575,0.6127122947331922
5,decision_making,0.1236258367887819,0.6127122947331922
5,autobiographical_memory,0.11168718526489517,0.6127122947331922
5,arousal,0.10719915702315404,0.6127122947331922
5,emotion,0.10658048380656372,0.6127122947331922
5,anticipation,0.10170655797323414,0.6127122947331922
5,social_cognition,0.09807467350130626,0.6127122947331922
5,reward_learning,0.09421152118012599,0.6127122947331922
6,fear,0.2060459764740649,0.6578529451730172
6,emotion,0.2053069659481199,0.6578529451730172
6,memory,0.1864019291127989,0.6578529451730172
6,valence,0.1773804724016509,0.6578529451730172
6,facial_expression,0.17309199594546562,0.6578529451730172
6,declarative_memory,0.16444849347670548,0.6578529451730172
6,arousal,0.16035579911767853,0.6578529451730172
6,episodic_memory,0.15834251118863876,0.6578529451730172
6,emotional_memory,0.15775713923629414,0.6578529451730172
6,recognition_memory,0.15046798656558172,0.6578529451730172
7,reward,0.31054621602485905,0.6653700585038712
7,reward_anticipation,0.2654069207375782,0.6653700585038712
7,reward_processing,0.24780808659067474,0.6653700585038712
7,monetary_incentive_delay_task,0.20482501621764715,0.6653700585038712
7,anticipation,0.1780608985865225,0.6653700585038712
7,reward_learning,0.1645453018575135,0.6653700585038712
7,instrumental_conditioning,0.15660092576282525,0.6653700585038712
8,arousal,0.11163372685532176,0.5821701006522226
8,pain,0.10343120987227036,0.5821701006522226
8,anticipation,0.10287577475560204,0.5821701006522226
8,interoception,0.09790640933255504,0.5821701006522226
8,monitoring,0.09226232151287253,0.5821701006522226
8,error_detection,0.08852034094381822,0.5821701006522226
8,painful_stimulation,0.0876878471387915,0.5821701006522226
9,speech,0.2604608144810888,0.65326694842273
9,speech_perception,0.231160010019712,0.65326694842273
9,speech_processing,0.23071789173390075,0.65326694842273
9,listening,0.2300039332403445,0.65326694842273
9,hearing,0.22635225550450905,0.65326694842273
9,language,0.216275041473068,0.65326694842273
9,language_processing,0.20125644954886202,0.65326694842273
10,execution,0.1803102579910864,0.5672276005163867
10,hand,0.16459705262374186,0.5672276005163867
10,movement,0.14755897807565094,0.5672276005163867
10,grasping,0.135936646670046,0.5672276005163867
10,representation,0.12971893829592288,0.5672276005163867
10,spatial_attention,0.1286631812837159,0.5672276005163867
11,monitoring,0.1437977127195123,0.5543972880497167
11,cognitive_control,0.13556535355832966,0.5543972880497167
11,working_memory,0.12121602915021182,0.5543972880497167
11,response_selection,0.1117845627244554,0.5543972880497167
11,error_detection,0.11119140941092763,0.5543972880497167
12,semantic_knowledge,0.09950813787997022,0.5823565617961912
12,semantic_memory,0.09904928326573018,0.5823565617961912
12,episodic_memory,0.09420015769574068,0.5823565617961912
12,semantic_processing,0.09002436918177302,0.5823565617961912
12,memory,0.08804063556729033,0.5823565617961912
12,retrieval,0.07751416798785188,0.5823565617961912
12,semantic_information,0.07590501901013415,0.5823565617961912
12,declarative_memory,0.07576913668648176,0.5823565617961912
12,imageability,0.07486076980211281,0.5823565617961912
12,autobiographical_memory,0.07466113134224148,0.5823565617961912
12,word,0.07385793704124631,0.5823565617961912
12,remembering,0.0721481613423741,0.5823565617961912
13,memory,0.09102916480423193,0.5614116479943122
13,declarative_memory,0.07648238892904365,0.5614116479943122
13,episodic_memory,0.07368236212628497,0.5614116479943122
13,recognition_memory,0.07256098415603579,0.5614116479943122
13,episodic_simulation,0.07154895391808416,0.5614116479943122
13,recall,0.06825330384043714,0.5614116479943122
13,recognition,0.06692028842160762,0.5614116479943122
13,autobiographical_memory,0.06387200179383418,0.5614116479943122
13,retrieval,0.06148055992049775,0.5614116479943122
13,remembering,0.06126005727287515,0.5614116479943122
13,semantic_memory,0.05937955259486749,0.5614116479943122
13,semantic_information,0.05906569369003839,0.5614116479943122
13,cognitive_map,0.058967763120457685,0.5614116479943122
13,spatial_memory,0.056595394524385376,0.5614116479943122
13,episodic_future_thinking,0.05340800286302666,0.5614116479943122
13,memory_process,0.05296435558701199,0.5614116479943122
13,prospection,0.05277666827096692,0.5614116479943122
13,face_perception,0.051342926233170785,0.5614116479943122
13,familiarity,0.04875804553117573,0.5614116479943122
13,source_memory,0.047852070010477095,0.5614116479943122
14,memory,0.15811938448794294,0.6139627841867878
14,episodic_memory,0.14424474004297874,0.6139627841867878
14,recognition_memory,0.13446529779469515,0.6139627841867878
14,declarative_memory,0.13374090591753185,0.6139627841867878
14,remembering,0.13023982679894056,0.6139627841867878
14,retrieval,0.12217696149386098,0.6139627841867878
14,recognition,0.1180459554039244,0.6139627841867878
14,encoding,0.11648863779533007,0.6139627841867878
14,spatial_memory,0.1081019020345012,0.6139627841867878
14,familiarity,0.10495615467516116,0.6139627841867878
14,cognitive_map,0.1030403291486559,0.6139627841867878
14,autobiographical_memory,0.1020715773135578,0.6139627841867878
14,episodic_simulation,0.10052158939848224,0.6139627841867878
14,recall,0.1000055688791304,0.6139627841867878
14,source_memory,0.09973292543580473,0.6139627841867878
14,encoding_task,0.09595142849207204,0.6139627841867878
14,remote_memory,0.09232375185264648,0.6139627841867878
15,reward,0.1954089156631187,0.608747374970066
15,anticipation,0.16076135182141812,0.608747374970066
15,reward_processing,0.1557923150516613,0.608747374970066
15,reward_anticipation,0.14731668854734098,0.608747374970066
15,monetary_incentive_delay_task,0.13973158214141393,0.608747374970066
