CLUSTER,TOKEN,R,ROC_AUC
1,execution,0.1465505078723105,0.5992316754822036
1,hand,0.11987479003315313,0.5992316754822036
1,attention,0.11472480810747535,0.5992316754822036
1,working_memory,0.11444033087298087,0.5992316754822036
1,movement,0.10691036099081756,0.5992316754822036
1,spatial_attention,0.10320802402982744,0.5992316754822036
1,manipulation,0.10141335297608957,0.5992316754822036
2,episodic_memory,0.14545670676468106,0.5949096750016029
2,autobiographical_memory,0.1375670266640867,0.5949096750016029
2,memory,0.12523206623414426,0.5949096750016029
2,remembering,0.11917497789835862,0.5949096750016029
2,memory_retrieval,0.11858951448476295,0.5949096750016029
2,retrieval,0.11460691599301917,0.5949096750016029
2,prospection,0.10662314406630223,0.5949096750016029
2,episodic_simulation,0.09671972759584573,0.5949096750016029
3,face_perception,0.15464533972212308,0.6245899164711315
3,vision,0.14565890827498115,0.6245899164711315
3,visual_attention,0.14023263068259795,0.6245899164711315
3,spatial_attention,0.12864724404279587,0.6245899164711315
3,visual_perception,0.12793408437902812,0.6245899164711315
3,object_recognition,0.1276404142305041,0.6245899164711315
3,visual_angle,0.1274252335162298,0.6245899164711315
3,recognition,0.12633393165701962,0.6245899164711315
4,speech,0.2111820437985801,0.6295585983139449
4,speech_perception,0.20461030289249726,0.6295585983139449
4,hearing,0.1975828817732284,0.6295585983139449
4,speech_processing,0.19539662401277785,0.6295585983139449
4,listening,0.19123727453457198,0.6295585983139449
5,reward,0.1823953221151972,0.6048098532800866
5,reward_processing,0.14916174652142947,0.6048098532800866
5,reward_anticipation,0.14138552107921545,0.6048098532800866
5,anticipation,0.13878385776233604,0.6048098532800866
5,monetary_incentive_delay_task,0.13072014693125852,0.6048098532800866
5,feedback,0.1094793731639136,0.6048098532800866
5,instrumental_conditioning,0.10367299157929516,0.6048098532800866
5,reinforcement_learning,0.10043646491802627,0.6048098532800866
5,motor_control,0.09651794696036244,0.6048098532800866
5,expectancy,0.08869220542691918,0.6048098532800866
5,reward_learning,0.08601302995305979,0.6048098532800866
5,habit_learning,0.07964927841182723,0.6048098532800866
5,loss_anticipation,0.07785076656541567,0.6048098532800866
6,motor_control,0.13077711127488295,0.5739181875342971
6,execution,0.10841246020567984,0.5739181875342971
6,movement,0.10790496846609066,0.5739181875342971
6,motor_learning,0.10620361069905898,0.5739181875342971
6,coordination,0.08448838995367725,0.5739181875342971
6,motor_sequence_learning,0.07919844008567509,0.5739181875342971
7,emotion,0.2609020053215449,0.6621447660467334
7,fear,0.25970757150525464,0.6621447660467334
7,facial_expression,0.23181869671604924,0.6621447660467334
7,valence,0.21809168096094464,0.6621447660467334
7,arousal,0.1890027197493207,0.6621447660467334
7,face,0.18075224667211007,0.6621447660467334
8,reward,0.2503189039355677,0.6198897433226773
8,reward_anticipation,0.2221302947137747,0.6198897433226773
8,reward_processing,0.1969204152481544,0.6198897433226773
8,monetary_incentive_delay_task,0.16667426282360098,0.6198897433226773
8,anticipation,0.1442459658368312,0.6198897433226773
8,reward_learning,0.12627489743686335,0.6198897433226773
8,instrumental_conditioning,0.11942906484357872,0.6198897433226773
8,reinforcement_learning,0.11917348031043615,0.6198897433226773
8,loss_anticipation,0.11663740111916132,0.6198897433226773
8,feedback,0.11228901024265987,0.6198897433226773
8,addiction,0.1119134400023433,0.6198897433226773
8,gambling,0.11054845217634797,0.6198897433226773
9,memory,0.1958573744768804,0.5988674344476299
9,episodic_memory,0.17453112587066416,0.5988674344476299
9,retrieval,0.16532669774275666,0.5988674344476299
9,encoding,0.15445677817240872,0.5988674344476299
9,remembering,0.1526162845051783,0.5988674344476299
9,declarative_memory,0.14234416660699045,0.5988674344476299
10,declarative_memory,0.0933823712999854,0.5719018531184883
10,semantic_memory,0.08465058313670384,0.5719018531184883
10,semantic_knowledge,0.08143962914268629,0.5719018531184883
10,memory,0.08116911384225357,0.5719018531184883
10,episodic_memory,0.07846439916700018,0.5719018531184883
11,speech,0.2272824103381833,0.6645681483411243
11,language,0.2272706225376033,0.6645681483411243
11,language_processing,0.21197807693080456,0.6645681483411243
11,speech_processing,0.19556274672972607,0.6645681483411243
11,listening,0.19542887865736944,0.6645681483411243
11,semantic_processing,0.1933426825095748,0.6645681483411243
11,speech_perception,0.19295419408844788,0.6645681483411243
11,hearing,0.18845625673151886,0.6645681483411243
11,word,0.186696994662406,0.6645681483411243
11,semantics,0.18467592393924556,0.6645681483411243
11,language_comprehension,0.17926206363184002,0.6645681483411243
12,anticipation,0.1175183347269272,0.5985146152287751
12,arousal,0.11550770717801202,0.5985146152287751
12,interoception,0.11425157939570255,0.5985146152287751
12,pain,0.11121230671926728,0.5985146152287751
12,decision_making,0.09448720125198674,0.5985146152287751
12,reward,0.09233039333336956,0.5985146152287751
12,painful_stimulation,0.0920518557728763,0.5985146152287751
12,error_detection,0.09068902995140424,0.5985146152287751
12,monitoring,0.09008665896582962,0.5985146152287751
12,expectancy,0.08730704847221837,0.5985146152287751
13,memory,0.09102916480423187,0.5601696859856244
13,declarative_memory,0.07648238892904356,0.5601696859856244
13,episodic_memory,0.07368236212628541,0.5601696859856244
13,recognition_memory,0.0725609841560359,0.5601696859856244
13,episodic_simulation,0.07154895391808434,0.5601696859856244
13,recall,0.06825330384043682,0.5601696859856244
13,recognition,0.06692028842160741,0.5601696859856244
13,autobiographical_memory,0.06387200179383437,0.5601696859856244
14,face_perception,0.12745550552977433,0.606672257320468
14,memory,0.12349441351125635,0.606672257320468
14,remembering,0.11596108568168695,0.606672257320468
14,recognition,0.11543876563797514,0.606672257320468
14,encoding,0.11250705317428318,0.606672257320468
14,familiarity,0.11088451143766108,0.606672257320468
14,retrieval,0.1089366528133827,0.606672257320468
14,recognition_memory,0.1038676875261794,0.606672257320468
14,picture,0.09780528521701852,0.606672257320468
14,navigation,0.09766434310523404,0.606672257320468
14,face,0.09668788899395864,0.606672257320468
14,episodic_memory,0.09576374134349988,0.606672257320468
14,vision,0.09535221862384102,0.606672257320468
14,object_recognition,0.09498541092567728,0.606672257320468
15,reward,0.13435208289855927,0.6126966104791148
15,autobiographical_memory,0.123766274753601,0.6126966104791148
15,valence,0.12018827907248684,0.6126966104791148
15,social_cognition,0.11127203607134573,0.6126966104791148
15,decision_making,0.10819437800565544,0.6126966104791148
15,theory_mind,0.10629090745256492,0.6126966104791148
15,reward_processing,0.10607669915679432,0.6126966104791148
15,emotion,0.10335515732539692,0.6126966104791148
15,prospection,0.1033350256214822,0.6126966104791148
15,arousal,0.09674014190276067,0.6126966104791148
15,episodic_simulation,0.09291334047737622,0.6126966104791148
16,word,0.16544266538560964,0.6138907849677906
16,semantic_processing,0.15983649530640126,0.6138907849677906
16,language,0.15307360066923698,0.6138907849677906
16,language_processing,0.14166597977014622,0.6138907849677906
16,semantics,0.14163695125914785,0.6138907849677906
16,retrieval,0.13586130781976924,0.6138907849677906
16,sentence_comprehension,0.1250891950968192,0.6138907849677906
16,language_comprehension,0.1220783930154234,0.6138907849677906
16,sentence_processing,0.12099299803063955,0.6138907849677906
17,reward,0.2678068831882269,0.636089239403834
17,reward_anticipation,0.22084140609944536,0.636089239403834
17,reward_processing,0.2164765048258261,0.636089239403834
17,monetary_incentive_delay_task,0.1750929978038233,0.636089239403834
17,anticipation,0.15285067664206192,0.636089239403834
18,speech,0.2193096152751968,0.6556911816981145
18,hearing,0.211920485594374,0.6556911816981145
18,listening,0.20669731088599966,0.6556911816981145
18,speech_processing,0.1957687078178456,0.6556911816981145
18,speech_perception,0.19440311283079412,0.6556911816981145
19,reward,0.1664877184277151,0.5871533505748319
19,reward_anticipation,0.13684365985966707,0.5871533505748319
19,reward_processing,0.1367565802581014,0.5871533505748319
19,reward_learning,0.10016157125249042,0.5871533505748319
19,anticipation,0.08946723264930573,0.5871533505748319
19,addiction,0.08816019500332639,0.5871533505748319
19,decision_making,0.08472472976656104,0.5871533505748319
19,expectancy,0.07893283747780071,0.5871533505748319
20,monitoring,0.15772158899234073,0.5986876276164994
20,error_detection,0.11099379785055584,0.5986876276164994
20,decision_making,0.11062486783301427,0.5986876276164994
20,cognitive_control,0.10895685310480814,0.5986876276164994
20,response_selection,0.10784199857405337,0.5986876276164994
20,performance_monitoring,0.09433455225372346,0.5986876276164994
20,cognitive_process,0.08729746306389666,0.5986876276164994
21,memory,0.15811938448794244,0.6093697857937822
21,episodic_memory,0.14424474004297902,0.6093697857937822
21,recognition_memory,0.13446529779469565,0.6093697857937822
21,declarative_memory,0.133740905917532,0.6093697857937822
21,remembering,0.13023982679894064,0.6093697857937822
21,retrieval,0.12217696149386098,0.6093697857937822
21,recognition,0.11804595540392443,0.6093697857937822
21,encoding,0.11648863779532945,0.6093697857937822
21,spatial_memory,0.10810190203450104,0.6093697857937822
21,familiarity,0.10495615467516152,0.6093697857937822
21,cognitive_map,0.10304032914865567,0.6093697857937822
21,autobiographical_memory,0.1020715773135575,0.6093697857937822
21,episodic_simulation,0.10052158939848294,0.6093697857937822
21,recall,0.1000055688791299,0.6093697857937822
21,source_memory,0.0997329254358047,0.6093697857937822
21,encoding_task,0.09595142849207207,0.6093697857937822
21,remote_memory,0.0923237518526462,0.6093697857937822
21,navigation,0.09135845714036858,0.6093697857937822
22,hand,0.12146487190958476,0.6222866724120529
22,hearing,0.11992219102364128,0.6222866724120529
22,movement,0.11973733382776565,0.6222866724120529
22,painful_stimulation,0.11573008809033927,0.6222866724120529
