CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
1,memory,0.2003000358538638,0.6626891134367765,MEMORY,Memory
1,fear,0.18297708450028694,0.6626891134367765,MEMORY,Memory
1,emotion,0.1811650880778971,0.6626891134367765,MEMORY,Memory
1,declarative_memory,0.17581365969978327,0.6626891134367765,MEMORY,Memory
1,episodic_memory,0.17291155226129645,0.6626891134367765,MEMORY,Memory
1,recognition_memory,0.16404060903408685,0.6626891134367765,MEMORY,Memory
1,remembering,0.16045010417291294,0.6626891134367765,MEMORY,Memory
1,emotional_memory,0.15763910241935947,0.6626891134367765,MEMORY,Memory
1,valence,0.15618928431291235,0.6626891134367765,MEMORY,Memory
1,facial_expression,0.1523884499832482,0.6626891134367765,MEMORY,Memory
1,encoding,0.15072771775787625,0.6626891134367765,MEMORY,Memory
2,execution,0.16500446150365766,0.6253962867920262,VISION,Vision
2,hand,0.15811372027883674,0.6253962867920262,VISION,Vision
2,spatial_attention,0.1424757395661053,0.6253962867920262,VISION,Vision
2,grasping,0.14026047817622134,0.6253962867920262,VISION,Vision
2,attention,0.1359861949030035,0.6253962867920262,VISION,Vision
2,representation,0.13253748146748426,0.6253962867920262,VISION,Vision
2,manipulation,0.13190934587024244,0.6253962867920262,VISION,Vision
2,movement,0.12625066199814947,0.6253962867920262,VISION,Vision
2,action,0.12464091580708628,0.6253962867920262,VISION,Vision
2,grasp,0.12421334695887698,0.6253962867920262,VISION,Vision
2,working_memory,0.11656260304678545,0.6253962867920262,VISION,Vision
2,mental_representation,0.11244967054433948,0.6253962867920262,VISION,Vision
2,vision,0.11045119116547036,0.6253962867920262,VISION,Vision
2,rehearsal,0.10964183539114493,0.6253962867920262,VISION,Vision
2,intention,0.10956484429759836,0.6253962867920262,VISION,Vision
2,visual_attention,0.10904032156510056,0.6253962867920262,VISION,Vision
2,covert,0.10859426245358517,0.6253962867920262,VISION,Vision
2,eye,0.1080872698088981,0.6253962867920262,VISION,Vision
2,visuospatial_attention,0.10751013434787336,0.6253962867920262,VISION,Vision
3,episodic_memory,0.15503194711238444,0.6002935158153431,EPISODIC_MEMORY,Episodic Memory
3,autobiographical_memory,0.1450092833702067,0.6002935158153431,EPISODIC_MEMORY,Episodic Memory
3,memory,0.13890549900159072,0.6002935158153431,EPISODIC_MEMORY,Episodic Memory
3,remembering,0.12809400813344046,0.6002935158153431,EPISODIC_MEMORY,Episodic Memory
3,retrieval,0.1221629658716926,0.6002935158153431,EPISODIC_MEMORY,Episodic Memory
3,memory_retrieval,0.11957023035393292,0.6002935158153431,EPISODIC_MEMORY,Episodic Memory
3,prospection,0.11312404235477395,0.6002935158153431,EPISODIC_MEMORY,Episodic Memory
3,episodic_simulation,0.108704927816872,0.6002935158153431,EPISODIC_MEMORY,Episodic Memory
3,recall,0.09918198503594364,0.6002935158153431,EPISODIC_MEMORY,Episodic Memory
3,source_memory,0.09634255204471966,0.6002935158153431,EPISODIC_MEMORY,Episodic Memory
3,theory_mind,0.09192737161742914,0.6002935158153431,EPISODIC_MEMORY,Episodic Memory
4,arousal,0.1250004631913801,0.6047227383819327,COGNITIVE_PROCESS,Cognitive Process
4,monitoring,0.10190976107944713,0.6047227383819327,COGNITIVE_PROCESS,Cognitive Process
4,anticipation,0.0991922765968555,0.6047227383819327,COGNITIVE_PROCESS,Cognitive Process
4,valence,0.09843529888251258,0.6047227383819327,COGNITIVE_PROCESS,Cognitive Process
4,emotion,0.09799030583183996,0.6047227383819327,COGNITIVE_PROCESS,Cognitive Process
4,interoception,0.09379885744659656,0.6047227383819327,COGNITIVE_PROCESS,Cognitive Process
4,disgust,0.09206771932997064,0.6047227383819327,COGNITIVE_PROCESS,Cognitive Process
4,context,0.09132368966657296,0.6047227383819327,COGNITIVE_PROCESS,Cognitive Process
4,pain,0.08915628209972559,0.6047227383819327,COGNITIVE_PROCESS,Cognitive Process
4,error_detection,0.08882572042817763,0.6047227383819327,COGNITIVE_PROCESS,Cognitive Process
4,decision_making,0.08876956798890195,0.6047227383819327,COGNITIVE_PROCESS,Cognitive Process
