CLUSTER,TOKEN,R,ROC_AUC
8,visual_motion,0.08449970570145468,0.5971827882134747
8,fixation,0.08317684018963413,0.5971827882134747
8,recognition,0.08285726616951991,0.5971827882134747
9,reward,0.20606000316298725,0.6145603661520473
9,reward_processing,0.16685814324245496,0.6145603661520473
9,reward_anticipation,0.16035316191212562,0.6145603661520473
9,anticipation,0.15263974682684686,0.6145603661520473
9,monetary_incentive_delay_task,0.14840141163045,0.6145603661520473
9,feedback,0.11510208232911917,0.6145603661520473
9,instrumental_conditioning,0.1135157663609699,0.6145603661520473
9,reinforcement_learning,0.1068780639911815,0.6145603661520473
9,expectancy,0.09558476675378977,0.6145603661520473
9,reward_learning,0.09458068321754776,0.6145603661520473
9,motor_control,0.09146373966695626,0.6145603661520473
9,habit_learning,0.0851941640317063,0.6145603661520473
9,loss_anticipation,0.08441452763038956,0.6145603661520473
10,hearing,0.2003985224892246,0.6245432526716934
10,listening,0.18302446243967252,0.6245432526716934
10,speech,0.1740843914077721,0.6245432526716934
10,speech_perception,0.1645567542919972,0.6245432526716934
10,tone,0.16250115737220985,0.6245432526716934
10,speech_processing,0.1575022170289026,0.6245432526716934
10,music,0.1407877449316527,0.6245432526716934
10,melody,0.1359230295766527,0.6245432526716934
10,passive_listening,0.13403139777658468,0.6245432526716934
10,auditory_perception,0.12951147422431075,0.6245432526716934
10,audition,0.1200838519020945,0.6245432526716934
11,visual_imagery,0.09710436712373616,0.558371491401384
11,memory,0.0947844073047472,0.558371491401384
11,remembering,0.09447374025784662,0.558371491401384
11,memory_retrieval,0.09177281979969948,0.558371491401384
11,episodic_memory,0.09029424534809748,0.558371491401384
11,retrieval,0.0902015773914442,0.558371491401384
12,word,0.16544266538560964,0.6150716663352158
12,semantic_processing,0.15983649530640126,0.6150716663352158
12,language,0.15307360066923698,0.6150716663352158
12,language_processing,0.14166597977014622,0.6150716663352158
12,semantics,0.14163695125914785,0.6150716663352158
12,retrieval,0.13586130781976924,0.6150716663352158
12,sentence_comprehension,0.1250891950968192,0.6150716663352158
12,language_comprehension,0.1220783930154234,0.6150716663352158
12,sentence_processing,0.12099299803063955,0.6150716663352158
13,memory,0.19977213751555994,0.6585294875044687
13,emotion,0.1789017474142009,0.6585294875044687
13,fear,0.17812661735781218,0.6585294875044687
13,episodic_memory,0.17326043841390892,0.6585294875044687
13,declarative_memory,0.16909720910539078,0.6585294875044687
13,remembering,0.1622631580620936,0.6585294875044687
13,valence,0.1588725917002678,0.6585294875044687
13,recognition_memory,0.1567471844378674,0.6585294875044687
13,emotional_memory,0.1512301427534287,0.6585294875044687
13,facial_expression,0.14955412159286507,0.6585294875044687
14,episodic_memory,0.13041372110027513,0.590439324336927
14,memory,0.12857118173367132,0.590439324336927
14,memory_retrieval,0.11923401988159095,0.590439324336927
14,remembering,0.11783338065341707,0.590439324336927
14,retrieval,0.11721080722706435,0.590439324336927
14,autobiographical_memory,0.10624540649598113,0.590439324336927
14,source_memory,0.09617059729277602,0.590439324336927
14,prospection,0.09597485140112716,0.590439324336927
14,recall,0.09283314098575086,0.590439324336927
14,navigation,0.08925426515956521,0.590439324336927
14,encoding,0.08917252994996276,0.590439324336927
14,recognition_memory,0.08745040954533717,0.590439324336927
14,episodic_simulation,0.0869092218665456,0.590439324336927
14,visual_attention,0.0823383138911354,0.590439324336927
14,visual_imagery,0.08126404473485144,0.590439324336927
14,spatial_memory,0.08115214069613624,0.590439324336927
15,motor_control,0.11629339622458655,0.5713107267595505
15,movement,0.10700351843317077,0.5713107267595505
15,execution,0.09729924210829163,0.5713107267595505
15,motor_learning,0.0910857658582701,0.5713107267595505
15,coordination,0.07707097832405492,0.5713107267595505
15,motor_sequence_learning,0.07589710663283837,0.5713107267595505
16,face_perception,0.1552553322009177,0.6307487007959652
16,vision,0.1508911056270955,0.6307487007959652
16,object_recognition,0.14007530013084568,0.6307487007959652
16,visual_attention,0.12980810913054713,0.6307487007959652
16,recognition,0.1294495258708427,0.6307487007959652
16,visual_perception,0.1291698855789602,0.6307487007959652
16,visual_angle,0.12563706171262354,0.6307487007959652
16,visual_object,0.11964525059640417,0.6307487007959652
16,familiarity,0.11708206052708862,0.6307487007959652
17,monitoring,0.15507710130983918,0.6044522256451821
17,cognitive_control,0.11577360228478545,0.6044522256451821
17,decision_making,0.1104888050023464,0.6044522256451821
17,cognitive_process,0.10523851334610887,0.6044522256451821
17,autobiographical_memory,0.10332757681533453,0.6044522256451821
17,cognitive,0.10284799131457867,0.6044522256451821
17,error_detection,0.10229769418681367,0.6044522256451821
17,response_selection,0.10152441081531366,0.6044522256451821
18,motor_control,0.07735375232897204,0.563738170613842
18,movement,0.06883137024428759,0.563738170613842
18,tapping_task,0.06668756273398155,0.563738170613842
18,motor_learning,0.06276395553646212,0.563738170613842
18,coordination,0.06178221443183408,0.563738170613842
19,semantic_knowledge,0.09950813787996976,0.5801930693698826
19,semantic_memory,0.09904928326572984,0.5801930693698826
19,episodic_memory,0.09420015769574057,0.5801930693698826
19,semantic_processing,0.09002436918177299,0.5801930693698826
19,memory,0.08804063556729043,0.5801930693698826
20,autobiographical_memory,0.10960578661811672,0.6007404026771914
20,reward,0.10393241929560128,0.6007404026771914
20,valence,0.09975147164884507,0.6007404026771914
20,episodic_simulation,0.09183372596017136,0.6007404026771914
20,theory_mind,0.08702927800355531,0.6007404026771914
20,social_cognition,0.08693263575353466,0.6007404026771914
20,prospection,0.0864747449221129,0.6007404026771914
21,anticipation,0.08665285660996068,0.5686335473932291
21,painful_stimulation,0.08613466861624755,0.5686335473932291
21,pain,0.07619093792492593,0.5686335473932291
21,heat,0.07517796288499969,0.5686335473932291
21,motor_control,0.07378270265227732,0.5686335473932291
21,pain_sensation,0.07285739001154701,0.5686335473932291
22,reward,0.2678068831882269,0.6359587063926041
22,reward_anticipation,0.22084140609944536,0.6359587063926041
22,reward_processing,0.2164765048258261,0.6359587063926041
22,monetary_incentive_delay_task,0.1750929978038233,0.6359587063926041
22,anticipation,0.15285067664206192,0.6359587063926041
23,nociception,0.06566978754310772,0.5566277361355159
23,pain,0.0634993637511316,0.5566277361355159
23,arousal,0.0623598159450731,0.5566277361355159
23,respiration,0.06162555753917509,0.5566277361355159
23,anticipation,0.05822798080997602,0.5566277361355159
23,fear,0.05510880737971344,0.5566277361355159
23,heat,0.05307052142930463,0.5566277361355159
23,reward,0.050425672584616464,0.5566277361355159
24,speech,0.1998958660933916,0.6244629430322517
24,speech_perception,0.1937264890999633,0.6244629430322517
24,speech_processing,0.18374713538825627,0.6244629430322517
24,hearing,0.18304251107964964,0.6244629430322517
24,listening,0.17637663083690114,0.6244629430322517
25,arousal,0.11327905102190702,0.5943294277759112
25,anticipation,0.1086175956595018,0.5943294277759112
25,interoception,0.10284933534167204,0.5943294277759112
25,pain,0.09929620499581768,0.5943294277759112
25,error_detection,0.09484307708486683,0.5943294277759112
25,monitoring,0.09311022716238024,0.5943294277759112
26,emotion,0.12640781137467347,0.5622534120175086
26,fear,0.09287900348462066,0.5622534120175086
26,arousal,0.09225658462777772,0.5622534120175086
26,theory_mind,0.08994009098901734,0.5622534120175086
26,sadness,0.08943277257753422,0.5622534120175086
26,valence,0.08942271679876794,0.5622534120175086
26,facial_expression,0.08926144963356801,0.5622534120175086
26,disgust,0.08665401760749318,0.5622534120175086
27,manipulation,0.15825588793655365,0.6082705255618073
27,working_memory,0.15533579438613665,0.6082705255618073
27,attention,0.13613948941810128,0.6082705255618073
27,reaction_time,0.1343181883217211,0.6082705255618073
27,spatial_attention,0.13187746869207376,0.6082705255618073
27,execution,0.13174999127387674,0.6082705255618073
27,rehearsal,0.1249330716880527,0.6082705255618073
27,representation,0.12353344458603947,0.6082705255618073
27,cognitive_process,0.12336703676357375,0.6082705255618073
27,strategy,0.12192341784993475,0.6082705255618073
27,covert,0.1218173705404072,0.6082705255618073
27,action,0.12077845629491588,0.6082705255618073
27,grasping,0.1158610691679908,0.6082705255618073
27,vision,0.11545299978959822,0.6082705255618073
27,mental_representation,0.11347041215280748,0.6082705255618073
27,goal,0.1131507754214882,0.6082705255618073
27,retrieval,0.11281724189386395,0.6082705255618073
27,intention,0.1123572057087843,0.6082705255618073
27,language,0.1120904876196343,0.6082705255618073
28,memory,0.09189543989465207,0.572666210719506
28,episodic_memory,0.08450371903008197,0.572666210719506
28,recognition,0.07894506764746362,0.572666210719506
28,episodic_simulation,0.07599631345998352,0.572666210719506
28,recognition_memory,0.07571035389272697,0.572666210719506
28,autobiographical_memory,0.07423154686860184,0.572666210719506
28,remembering,0.07302109631276417,0.572666210719506
28,declarative_memory,0.07282265868714208,0.572666210719506
28,face_perception,0.07226709292999768,0.572666210719506
28,remote_memory,0.06940343819307626,0.572666210719506
29,word,0.14776804455760748,0.6120007521872459
29,semantic_processing,0.1459370991229833,0.6120007521872459
29,familiarity,0.13659639697289785,0.6120007521872459
29,retrieval,0.1356003545337226,0.6120007521872459
29,recognition,0.13037494195558094,0.6120007521872459
29,memory,0.12549289289639826,0.6120007521872459
30,reward,0.1862792057405081,0.5882804303309634
30,reward_processing,0.1481397530346482,0.5882804303309634
30,reward_anticipation,0.13387790047651366,0.5882804303309634
30,monetary_incentive_delay_task,0.12390030945314587,0.5882804303309634
30,anticipation,0.11344756597456425,0.5882804303309634
30,instrumental_conditioning,0.109025980138058,0.5882804303309634
31,hearing,0.1251164852996932,0.6175719386704909
31,listening,0.12126410397409018,0.6175719386704909
31,speech,0.121114267988909,0.6175719386704909
31,pain,0.11753548286651352,0.6175719386704909
31,tone,0.11331397596751827,0.6175719386704909
31,painful_stimulation,0.1111742195274634,0.6175719386704909
31,heat,0.11020844286576907,0.6175719386704909
32,reward,0.2503189039355677,0.6203208061298653
32,reward_anticipation,0.2221302947137747,0.6203208061298653
32,reward_processing,0.1969204152481544,0.6203208061298653
32,monetary_incentive_delay_task,0.16667426282360098,0.6203208061298653
32,anticipation,0.1442459658368312,0.6203208061298653
32,reward_learning,0.12627489743686335,0.6203208061298653
32,instrumental_conditioning,0.11942906484357872,0.6203208061298653
32,reinforcement_learning,0.11917348031043615,0.6203208061298653
32,loss_anticipation,0.11663740111916132,0.6203208061298653
32,feedback,0.11228901024265987,0.6203208061298653
32,addiction,0.1119134400023433,0.6203208061298653
32,gambling,0.11054845217634797,0.6203208061298653
33,memory,0.09102916480423187,0.5586375069340037
33,declarative_memory,0.07648238892904356,0.5586375069340037
33,episodic_memory,0.07368236212628541,0.5586375069340037
33,recognition_memory,0.0725609841560359,0.5586375069340037
33,episodic_simulation,0.07154895391808434,0.5586375069340037
33,recall,0.06825330384043682,0.5586375069340037
33,recognition,0.06692028842160741,0.5586375069340037
33,autobiographical_memory,0.06387200179383437,0.5586375069340037
34,face_perception,0.1952892724570756,0.6297413236199587
34,face,0.1523941187624746,0.6297413236199587
34,recognition,0.14743299106207547,0.6297413236199587
34,perception,0.1292151867136339,0.6297413236199587
34,face_recognition,0.12600299832492062,0.6297413236199587
34,object_recognition,0.12474859174309387,0.6297413236199587
34,familiarity,0.11208008521901974,0.6297413236199587
35,speech,0.2272824103381833,0.6639338004267851
35,language,0.2272706225376033,0.6639338004267851
35,language_processing,0.21197807693080456,0.6639338004267851
35,speech_processing,0.19556274672972607,0.6639338004267851
35,listening,0.19542887865736944,0.6639338004267851
35,semantic_processing,0.1933426825095748,0.6639338004267851
35,speech_perception,0.19295419408844788,0.6639338004267851
35,hearing,0.18845625673151886,0.6639338004267851
35,word,0.186696994662406,0.6639338004267851
36,reward,0.11679653357721395,0.5934260989738983
36,valence,0.09779756808758797,0.5934260989738983
36,social_cognition,0.09588912956485003,0.5934260989738983
36,autobiographical_memory,0.093915719879819,0.5934260989738983
36,decision_making,0.0931474601013171,0.5934260989738983
36,reward_processing,0.08894954580953396,0.5934260989738983
37,motor_control,0.11678731281696615,0.5632769645611666
37,motor_learning,0.0983046948944004,0.5632769645611666
37,execution,0.09589316657978644,0.5632769645611666
37,movement,0.08496216660692768,0.5632769645611666
37,coordination,0.07344897495095462,0.5632769645611666
37,motor_planning,0.06838243951720427,0.5632769645611666
37,motor_sequence_learning,0.06508269105516952,0.5632769645611666
37,arm,0.06426307981982751,0.5632769645611666
38,speech,0.2346901732180837,0.6574000682311298
38,hearing,0.22321720312496268,0.6574000682311298
38,listening,0.2185211882629548,0.6574000682311298
38,speech_processing,0.2079204529623372,0.6574000682311298
38,speech_perception,0.20609266875863028,0.6574000682311298
39,motor_learning,0.06486073283682063,0.5429753068464191
39,motor_control,0.0579589119134004,0.5429753068464191
39,vection,0.05654904322537435,0.5429753068464191
39,movement,0.055187965404565616,0.5429753068464191
39,autonomic_nervous_system_function,0.05402954988880443,0.5429753068464191
40,reward,0.1664877184277151,0.5873012885441371
40,reward_anticipation,0.13684365985966707,0.5873012885441371
40,reward_processing,0.1367565802581014,0.5873012885441371
40,reward_learning,0.10016157125249042,0.5873012885441371
40,anticipation,0.08946723264930573,0.5873012885441371
40,addiction,0.08816019500332639,0.5873012885441371
40,decision_making,0.08472472976656104,0.5873012885441371
40,expectancy,0.07893283747780071,0.5873012885441371
41,micturition,0.08566776716941016,0.5705900463048097
41,anticipation,0.08425653980750528,0.5705900463048097
41,nociception,0.0744631232608153,0.5705900463048097
41,arousal,0.06954171431147523,0.5705900463048097
41,pain,0.06772912453769989,0.5705900463048097
