PMID,SPLIT,DOMAIN,OBSERVED
11100155,test,VISION,1.1565406721974105
11739265,test,VISION,1.0613609457210216
12757885,test,VISION,1.1375126884966782
12874776,test,VISION,1.1012238151647042
14736578,test,VISION,1.1683519067300552
15003179,test,VISION,1.0784188633109695
16492377,test,VISION,1.071658314271761
16537568,test,VISION,1.0312465757125118
17012294,test,VISION,1.080010684899404
17055155,test,VISION,1.082830429217527
17077159,test,VISION,1.0755383885169247
17604879,test,VISION,1.0882111623403499
17905481,test,VISION,1.1033770130787075
18403397,test,VISION,1.122765876504269
19015371,test,VISION,1.268877828318761
19322649,test,VISION,1.1241148793636104
20503114,test,VISION,1.108170795572369
20599816,test,VISION,1.0663095064527215
21168427,test,VISION,1.1379610373110467
21813690,test,VISION,1.2044538526529098
21962775,test,VISION,0.9919933507256674
22073183,test,VISION,1.0790254781602018
22287214,test,VISION,1.1953237180513927
23231884,test,VISION,1.1943598705618779
23460411,test,VISION,1.1100101000330562
24550152,test,VISION,1.1523864614222306
25700951,test,VISION,1.1836063725189134
25731996,test,VISION,1.0709904210876178
27018483,test,VISION,1.1569910806491233
27206426,test,VISION,1.1900643394485924
27899123,test,VISION,1.0874744932103944
28093475,test,VISION,1.0875273199227902
28432767,test,VISION,1.1606697947504097
28533517,test,VISION,1.1236619531337657
28549645,test,VISION,1.1035449958081671
29578027,test,VISION,1.0583807163882275
29880254,test,VISION,1.0894375066484794
8405250,test,EXECUTION,1.198533758441404
8836245,test,EXECUTION,1.117765859465164
9463462,test,EXECUTION,1.1406862968446965
9950067,test,EXECUTION,1.0654274885532016
10372081,test,EXECUTION,1.151552770482105
10679185,test,EXECUTION,1.2303902388246573
11018487,test,EXECUTION,1.1681072478658312
11230093,test,EXECUTION,1.1325219824670565
11335694,test,EXECUTION,1.1273315312951697
11726800,test,EXECUTION,1.2026913341285332
12356445,test,EXECUTION,1.1958143011437126
12706214,test,EXECUTION,1.1427277008313133
14745466,test,EXECUTION,1.2555929788218774
14980558,test,EXECUTION,1.0823223319451132
15019713,test,EXECUTION,1.185068276110377
15062860,test,EXECUTION,1.1414179216029774
15078569,test,EXECUTION,1.154382458239267
15190112,test,EXECUTION,1.198333393412361
15275933,test,EXECUTION,1.1396881632413107
15325411,test,EXECUTION,1.0777816823058644
15449356,test,EXECUTION,1.0970397883713754
15852385,test,EXECUTION,1.221912083804369
15978022,test,EXECUTION,1.0603442267704475
16139806,test,EXECUTION,1.1575235242266766
16914607,test,EXECUTION,1.1846757283355107
17060367,test,EXECUTION,1.1012125182975112
17094120,test,EXECUTION,1.1784751540323228
17110130,test,EXECUTION,1.1037706798556022
17182259,test,EXECUTION,1.2388220512193138
17499164,test,EXECUTION,1.0954260856030615
17499168,test,EXECUTION,1.1179891620929983
17499172,test,EXECUTION,1.2249874576779598
17525980,test,EXECUTION,1.2127406999329946
17553017,test,EXECUTION,1.2492195932288115
17909772,test,EXECUTION,1.1517231941481276
17971871,test,EXECUTION,1.2794189782025087
18511304,test,EXECUTION,1.250433856960872
18515150,test,EXECUTION,1.061363217761924
18537112,test,EXECUTION,1.2407563670991073
18938220,test,EXECUTION,1.16442165064549
19344776,test,EXECUTION,1.0870221808880651
19455411,test,EXECUTION,1.1748465840154145
19523524,test,EXECUTION,1.1813628183438425
19854028,test,EXECUTION,0.9970362821049844
19874903,test,EXECUTION,1.055736853921707
19961833,test,EXECUTION,1.2134160133449732
20669264,test,EXECUTION,1.104399481992772
20674749,test,EXECUTION,1.0780178138577072
20836159,test,EXECUTION,1.2077789863201902
21179436,test,EXECUTION,1.1460692711758007
21195388,test,EXECUTION,1.0456050132342753
21256231,test,EXECUTION,1.1722495436775715
21586596,test,EXECUTION,1.2221210701043779
21689765,test,EXECUTION,1.242301157427972
21960496,test,EXECUTION,1.155731062191603
22076444,test,EXECUTION,1.177037225227135
22108343,test,EXECUTION,1.0789897593426725
22121040,test,EXECUTION,1.1304889292835605
22159107,test,EXECUTION,1.0600866241285856
22577221,test,EXECUTION,1.030523435954091
22659479,test,EXECUTION,1.2139700554962014
22768126,test,EXECUTION,1.1837185660815766
22840469,test,EXECUTION,1.0853460231110041
22849401,test,EXECUTION,1.2307172933529518
22912611,test,EXECUTION,1.1656406952838283
22912698,test,EXECUTION,1.2259835252534468
23138728,test,EXECUTION,0.995024524247464
23574539,test,EXECUTION,1.1036768447338638
23633412,test,EXECUTION,1.1235181426097043
23769917,test,EXECUTION,1.1055339146037984
23901117,test,EXECUTION,1.0867644028811936
24205198,test,EXECUTION,1.1588393712457712
24464423,test,EXECUTION,1.1717169116118777
24695723,test,EXECUTION,1.2259153607138198
24728838,test,EXECUTION,1.0734304630361713
24906703,test,EXECUTION,1.130459214477743
24927275,test,EXECUTION,1.120254902436532
24962992,test,EXECUTION,1.0858328709352272
25086203,test,EXECUTION,1.1450901060632968
25150928,test,EXECUTION,1.1101638295302931
25228872,test,EXECUTION,1.1366535611514166
25390206,test,EXECUTION,1.1171881207945926
25392511,test,EXECUTION,1.2087511338714811
25642386,test,EXECUTION,1.1555171462792515
26067832,test,EXECUTION,1.1533873942664998
26206300,test,EXECUTION,1.1709112864757065
26287488,test,EXECUTION,1.1137255359755251
26743627,test,EXECUTION,1.1723102665646041
27014015,test,EXECUTION,1.1167337905541306
27114174,test,EXECUTION,1.256464576770229
27307373,test,EXECUTION,1.086737635993914
27381089,test,EXECUTION,1.196109163807636
27452859,test,EXECUTION,1.1937928409613607
27679564,test,EXECUTION,1.1047812154729153
27846290,test,EXECUTION,1.1587189527903166
28504361,test,EXECUTION,1.0937128626695498
28680397,test,EXECUTION,1.107719052386824
28821649,test,EXECUTION,1.215904330068541
29021739,test,EXECUTION,1.0233380779729315
29247666,test,EXECUTION,1.059778358258355
29258852,test,EXECUTION,1.2463934428843428
10402199,test,MEANING,1.3322105927156076
10417250,test,MEANING,1.2633624627862465
10581226,test,MEANING,1.277150705594564
10680763,test,MEANING,1.1471284665923598
10686183,test,MEANING,1.230985409760146
11564326,test,MEANING,1.3303665146245616
12112767,test,MEANING,1.315693562902338
12590844,test,MEANING,1.2732651131496948
12668238,test,MEANING,1.284952267367757
12805112,test,MEANING,1.3087996357958653
12953304,test,MEANING,1.268193973750292
15083528,test,MEANING,1.1894153487923282
15091345,test,MEANING,1.1985634093905597
15109993,test,MEANING,1.2677337226122072
15120536,test,MEANING,1.2692449801568984
15142962,test,MEANING,1.2208081794824612
15533557,test,MEANING,1.2212312227022948
15766766,test,MEANING,1.2295355975740263
15808982,test,MEANING,1.2369525664763859
16009569,test,MEANING,1.2229953587075182
16165371,test,MEANING,1.25018257660685
16199012,test,MEANING,1.14719819896712
16290261,test,MEANING,1.2615198765828841
16626974,test,MEANING,1.0204144747776454
16806317,test,MEANING,1.2543533110905263
16861335,test,MEANING,1.2566701573551482
16938439,test,MEANING,1.180240265882671
17159232,test,MEANING,1.2661791639687303
17239622,test,MEANING,1.0957134590147497
17370339,test,MEANING,1.0838653276288785
18061483,test,MEANING,1.2480158074108625
18308708,test,MEANING,1.256450419216039
18344173,test,MEANING,1.2010154934681818
18619668,test,MEANING,1.2797909451857492
18639469,test,MEANING,1.2801333830367279
18725239,test,MEANING,1.2572820449646807
18823245,test,MEANING,1.2261979319762883
19015096,test,MEANING,1.0856766930020088
19016600,test,MEANING,1.2686079075683427
19199402,test,MEANING,1.2463995627315247
19240140,test,MEANING,1.2772302918956733
19296728,test,MEANING,1.275214804257511
19328233,test,MEANING,1.3116407393210059
19538948,test,MEANING,1.3538096092367715
19569073,test,MEANING,1.1576924579586891
19621242,test,MEANING,1.3586855519698702
20071459,test,MEANING,1.1917450768242124
20157373,test,MEANING,1.1804569997557555
20817203,test,MEANING,1.03346399663196
20854914,test,MEANING,1.2467069193857856
20934519,test,MEANING,1.2252927506774043
20954937,test,MEANING,1.150775206682209
21109010,test,MEANING,1.3109092519512437
21147136,test,MEANING,1.2385928864985594
