PMID,SPLIT,DOMAIN,OBSERVED
14745466,test,HAND,1.4525032578239194
15808988,test,HAND,1.2530307557552793
15808994,test,HAND,1.3502752128324214
17094120,test,HAND,1.2588909446559933
17971871,test,HAND,1.3575709282048036
18938220,test,HAND,1.2426020061755239
19344776,test,HAND,1.127117425288217
19455411,test,HAND,1.2875061200512339
21179436,test,HAND,1.1984400683819716
23769917,test,HAND,1.0423437329702654
24906703,test,HAND,1.1500006974991333
24927275,test,HAND,1.0639156309935989
25228872,test,HAND,1.1982864337738783
25390206,test,HAND,1.187297850567014
27452859,test,HAND,1.271260739297506
10227106,test,VISION,1.17994418948188
10430951,test,VISION,1.2499907227864582
10624956,test,VISION,1.1520946969782504
10920049,test,VISION,1.232980229653917
11257978,test,VISION,1.1524534782770472
11322986,test,VISION,1.131741872955666
11438629,test,VISION,1.0552851277602886
11707096,test,VISION,1.2372591672458852
11739265,test,VISION,1.0342863128422808
11907685,test,VISION,1.2677429202081756
11988177,test,VISION,1.2428719166173554
12590843,test,VISION,1.1235729771498535
12757885,test,VISION,1.1464269455937974
12874776,test,VISION,1.0942523358362732
12880785,test,VISION,1.0861242758514924
12967919,test,VISION,1.1074899936166318
14511835,test,VISION,1.1047940008352968
14615297,test,VISION,1.0958531275969774
14736578,test,VISION,1.2053965829863031
15003179,test,VISION,1.075649313812194
15064396,test,VISION,1.2302051176902984
15275913,test,VISION,1.1345097469619703
15281140,test,VISION,1.227718829223843
15528095,test,VISION,1.122383864074717
15703257,test,VISION,1.1459963720225497
15930371,test,VISION,1.1402595006100766
15993630,test,VISION,1.2152814159326697
16005247,test,VISION,1.1704274477387127
16327784,test,VISION,1.128570001470171
16343950,test,VISION,1.157133801771244
16445991,test,VISION,1.0940288556982136
16537568,test,VISION,1.0647426218175353
16648452,test,VISION,1.2201593808225388
16779799,test,VISION,1.2508261506509806
16806977,test,VISION,1.129909693901779
17055155,test,VISION,1.1355839580596268
17071109,test,VISION,1.1321986990659136
17077159,test,VISION,1.1161818574444378
17080435,test,VISION,1.2544071550493967
17403529,test,VISION,1.1066879197487614
17596422,test,VISION,1.127068296109615
17631871,test,VISION,1.1954898070165967
17720148,test,VISION,1.0777370593935913
17900903,test,VISION,1.1034003366547585
17908169,test,VISION,1.0544388960303017
18261744,test,VISION,1.0994935677324023
18342542,test,VISION,1.1283050299549433
18346831,test,VISION,1.2949916814255333
18403397,test,VISION,1.1231766538067822
18480270,test,VISION,1.1827299286856474
18805460,test,VISION,1.0948942218122906
18930036,test,VISION,1.1758357499634107
18937281,test,VISION,1.1056493524172664
18979376,test,VISION,1.1193655424597864
19015101,test,VISION,1.1255719430592532
19015371,test,VISION,1.2673957029458838
19162048,test,VISION,1.107370808626251
19211872,test,VISION,1.189750113679312
19304914,test,VISION,1.0771609889990117
19309296,test,VISION,1.1359917405289448
19322649,test,VISION,1.1080811707439504
19376244,test,VISION,1.065546517549302
19428408,test,VISION,1.2144401096810382
19488674,test,VISION,1.1258895370107904
19619661,test,VISION,1.0308639908162258
19683584,test,VISION,1.1213357891314393
19686782,test,VISION,1.0374020867040243
19702467,test,VISION,1.127441128970094
19765560,test,VISION,1.0600751150485885
19837179,test,VISION,1.040165912056348
19854028,test,VISION,1.1070647793298671
19915091,test,VISION,1.1363981785734876
20298791,test,VISION,1.1255633288060223
20385153,test,VISION,1.0983639925192907
20393066,test,VISION,1.1583138423347383
20418447,test,VISION,1.1004544493998643
20451625,test,VISION,1.1900564473621122
20456928,test,VISION,1.119158899547701
20503114,test,VISION,1.129878350080285
20532906,test,VISION,1.2023239479778407
20562319,test,VISION,1.115191462050928
20578174,test,VISION,1.1064523208331487
20599816,test,VISION,1.0834721333302242
20655320,test,VISION,1.1903287425538704
20669168,test,VISION,1.0924096283478222
20849925,test,VISION,1.103772859276405
20869400,test,VISION,1.1388557540441167
21078973,test,VISION,1.1108970149923634
21122818,test,VISION,1.122441881726337
21168427,test,VISION,1.1430419894947008
21272595,test,VISION,1.1156162016045714
21425391,test,VISION,1.0907414145064427
21452937,test,VISION,1.1404738688960627
21554967,test,VISION,1.119029014652143
21722656,test,VISION,1.104379611620162
21813690,test,VISION,1.1726590715692615
21962775,test,VISION,1.0560783939017964
22073183,test,VISION,1.0924786741526848
22159107,test,VISION,1.0773245646251042
22234380,test,VISION,1.061468613333535
22287214,test,VISION,1.2465046016092745
22414993,test,VISION,1.149338060710394
22440647,test,VISION,1.0639534315704033
22485152,test,VISION,1.1401751066772137
22490547,test,VISION,1.1258908567705608
22720054,test,VISION,1.154465054478035
22819967,test,VISION,1.0539079675549952
22895705,test,VISION,1.0395717908117166
22902768,test,VISION,1.1008969851374892
22917951,test,VISION,1.1070779684056808
22941501,test,VISION,1.062848128299102
22943145,test,VISION,1.1145612445530437
23066731,test,VISION,1.132266869412409
23087604,test,VISION,1.116875872296841
23177922,test,VISION,1.0783157842088342
23201366,test,VISION,1.127117032464048
23231884,test,VISION,1.2291700681274549
23313779,test,VISION,1.1475981635284045
23394712,test,VISION,1.1002691116541772
23460411,test,VISION,1.1231633781255013
23497788,test,VISION,1.064195577948496
23512930,test,VISION,1.1002500694901014
23527247,test,VISION,1.0853673680244222
23563109,test,VISION,1.2284066791038588
23646167,test,VISION,1.1387656688013479
23684864,test,VISION,1.1357860962329385
23684978,test,VISION,1.1209731202021085
23785160,test,VISION,1.1428569433852833
23813738,test,VISION,1.1791717792750787
23880958,test,VISION,1.102821997825053
23906596,test,VISION,1.2212445966847154
23954317,test,VISION,1.0564005253296986
24130761,test,VISION,1.1303791655130975
24155702,test,VISION,1.1671650958138202
