PMID,SPLIT,DOMAIN,OBSERVED
9051780,test,LANGUAGE,1.053589702878631
10680763,test,LANGUAGE,1.0747935302068254
11095716,test,LANGUAGE,1.0639024718035934
11564326,test,LANGUAGE,1.0759605597576376
12062028,test,LANGUAGE,1.0472436611341123
14568459,test,LANGUAGE,1.120263142234999
15083528,test,LANGUAGE,1.0742853291062568
16165371,test,LANGUAGE,1.1091237408624466
16530428,test,LANGUAGE,1.1490001511391816
16568426,test,LANGUAGE,1.1719150975031767
16781167,test,LANGUAGE,1.2708923842097648
17010420,test,LANGUAGE,1.1298352328549244
17370339,test,LANGUAGE,1.0677661390707105
17890108,test,LANGUAGE,1.1301630011074586
18578598,test,LANGUAGE,1.1314722335249372
19046993,test,LANGUAGE,1.0784546531177368
19052212,test,LANGUAGE,1.2144972050862393
19328233,test,LANGUAGE,1.1613304796906037
19345269,test,LANGUAGE,1.3354339204176295
19580874,test,LANGUAGE,1.2931697584094668
19628276,test,LANGUAGE,1.1560916236370231
19765560,test,LANGUAGE,1.0912595596455383
19817808,test,LANGUAGE,1.2779149281001665
21109010,test,LANGUAGE,1.1722914161468752
21813693,test,LANGUAGE,1.198203863399355
21826761,test,LANGUAGE,1.092091280147807
21993055,test,LANGUAGE,1.1328464065542907
22632812,test,LANGUAGE,1.1065465467255087
22672735,test,LANGUAGE,1.1194166848681235
22927897,test,LANGUAGE,1.2097997993061862
23099059,test,LANGUAGE,1.022830180283686
23555020,test,LANGUAGE,1.10061575432821
23913255,test,LANGUAGE,1.02985823948709
24135134,test,LANGUAGE,1.1908900439378012
24396008,test,LANGUAGE,1.1280969334269593
24416003,test,LANGUAGE,1.17803731148005
24465965,test,LANGUAGE,1.1276964741659508
24513528,test,LANGUAGE,1.046736123435676
24557638,test,LANGUAGE,1.2094659730608501
24840874,test,LANGUAGE,1.0493862905447318
25438031,test,LANGUAGE,1.1389438024773184
25962953,test,LANGUAGE,1.0670136112032234
26175677,test,LANGUAGE,1.13446115153344
26505300,test,LANGUAGE,1.1729672401335645
26583355,test,LANGUAGE,1.169083890748509
26818506,test,LANGUAGE,1.1064078537123077
27406406,test,LANGUAGE,1.0654171339084073
27669107,test,LANGUAGE,1.2843506299986631
28337410,test,LANGUAGE,1.145018878027408
28869842,test,LANGUAGE,1.118370766185926
29885085,test,LANGUAGE,1.1071874327105855
9927549,test,VISION,1.1796975852662792
10096413,test,VISION,1.1570482086728249
10417250,test,VISION,1.122265708862908
10430951,test,VISION,1.2703180669482597
10686183,test,VISION,1.08428998074531
