PMID,SPLIT,DOMAIN,OBSERVED
10619416,test,MEMORY,1.1758829273979547
18434197,test,MEMORY,1.276895855685235
20817106,test,MEMORY,1.1154808438207802
21071182,test,MEMORY,1.2124161425964135
21550407,test,MEMORY,1.0506874087321771
21974788,test,MEMORY,1.111099228562553
25323387,test,MEMORY,1.153789877031033
26347227,test,MEMORY,1.1499112025064464
26808504,test,MEMORY,1.1859042001294067
27738997,test,MEMORY,1.1492040756850892
29869764,test,MEMORY,1.1797659546252492
8673502,test,LANGUAGE,1.3037388642028336
9918735,test,LANGUAGE,1.3698179865061544
10769317,test,LANGUAGE,1.2956761959221081
14568459,test,LANGUAGE,1.314726838669872
14741658,test,LANGUAGE,1.2301636093083912
16530428,test,LANGUAGE,1.3680401886915354
16624581,test,LANGUAGE,1.2556175499714572
16781167,test,LANGUAGE,1.4225355433721367
16855090,test,LANGUAGE,1.337424655437297
17488205,test,LANGUAGE,1.304837051270481
17890108,test,LANGUAGE,1.123467330471299
19345269,test,LANGUAGE,1.4463636109852747
19580874,test,LANGUAGE,1.4891602971175315
19948232,test,LANGUAGE,1.1475685326263594
21641022,test,LANGUAGE,1.308102163275883
22330101,test,LANGUAGE,1.4501176688585165
25438031,test,LANGUAGE,1.2541755370800534
25998957,test,LANGUAGE,1.3707645032474671
12757885,test,RECOGNITION,1.8244456305871044
19686782,test,RECOGNITION,1.3543661260717017
28432767,test,RECOGNITION,1.7487474328646002
28844425,test,RECOGNITION,1.6173681952961096
7488733,test,COGNITION,1.01320987178907
9051780,test,COGNITION,1.0486917249269567
11053229,test,COGNITION,1.0200171190682674
11467915,test,COGNITION,0.9720000707385964
11590113,test,COGNITION,1.0834734691118872
12090812,test,COGNITION,1.002352918427753
12507693,test,COGNITION,1.0532211446723434
12547465,test,COGNITION,1.151978004131967
12566282,test,COGNITION,1.029519614811598
12867520,test,COGNITION,1.1151213314719604
14638592,test,COGNITION,1.0784319636092612
15050570,test,COGNITION,1.0379675727862812
15193603,test,COGNITION,1.0042137430532592
15541071,test,COGNITION,0.961516633738099
15590917,test,COGNITION,1.0215122586686842
15721593,test,COGNITION,1.020348237226285
15808995,test,COGNITION,1.0869152138734826
15887056,test,COGNITION,1.083120016645079
15930384,test,COGNITION,0.9704149770504811
16023375,test,COGNITION,1.0361369978005164
16407479,test,COGNITION,1.0607727621244907
16452666,test,COGNITION,0.9792015737160804
16585053,test,COGNITION,0.9570234379124077
16731517,test,COGNITION,0.942482038090766
17011096,test,COGNITION,1.0702674360747442
17239623,test,COGNITION,1.0665362246635062
17559542,test,COGNITION,1.1196127404828964
18004945,test,COGNITION,1.0756919610942721
18434103,test,COGNITION,1.012080860108749
18511301,test,COGNITION,1.0379112930427654
18524902,test,COGNITION,1.0955762793731993
18819107,test,COGNITION,1.093606254114629
18988738,test,COGNITION,1.0733464434112554
19176814,test,COGNITION,1.0438905930166955
19301995,test,COGNITION,0.9621217907629427
19320638,test,COGNITION,1.0654887797930406
19376243,test,COGNITION,0.9603194475672704
19418510,test,COGNITION,1.0747106254154595
19462002,test,COGNITION,0.9837846943269322
19507160,test,COGNITION,1.0417416545307354
19549622,test,COGNITION,1.0801213934377567
19619566,test,COGNITION,0.9704289818963862
19643585,test,COGNITION,1.126823029799424
19650139,test,COGNITION,1.146286933681598
19699190,test,COGNITION,1.0150366165261473
19777552,test,COGNITION,1.112957482228357
19932468,test,COGNITION,1.0552138611508972
20036266,test,COGNITION,0.9543791288247996
20164352,test,COGNITION,1.0960739882863708
20522540,test,COGNITION,1.1127488381760016
20578174,test,COGNITION,0.9311002024658571
20628343,test,COGNITION,1.027895204951254
20728873,test,COGNITION,1.072453600793393
20807576,test,COGNITION,1.0893017134976373
20851189,test,COGNITION,0.9864275746320487
21145211,test,COGNITION,1.0656592409890384
21147230,test,COGNITION,1.0547731455244105
21333979,test,COGNITION,1.043567857829193
21390505,test,COGNITION,1.0169423362360224
21391280,test,COGNITION,1.0498570227253992
21556876,test,COGNITION,1.0880054963200259
21676092,test,COGNITION,1.0840457044797387
21703498,test,COGNITION,1.0647350926669934
21763441,test,COGNITION,1.022797214622847
21782030,test,COGNITION,1.0154597064500213
21782031,test,COGNITION,0.966075235192949
21896334,test,COGNITION,1.0449955381630422
21997605,test,COGNITION,0.9921941923791203
22005087,test,COGNITION,1.11462174753612
22431327,test,COGNITION,1.0422202489596193
22444277,test,COGNITION,1.0440339975702835
22445816,test,COGNITION,1.1208484301793713
22617829,test,COGNITION,1.0454865642905002
23000552,test,COGNITION,1.0547035009290546
23144915,test,COGNITION,1.0398277452938884
23185360,test,COGNITION,0.9669979160671796
23234107,test,COGNITION,1.0470544868191836
23262175,test,COGNITION,1.0252792976155711
23284730,test,COGNITION,0.9964918285783986
23457592,test,COGNITION,0.9710725813413011
23468100,test,COGNITION,1.084129112217729
23567890,test,COGNITION,1.0159722963250057
23675408,test,COGNITION,1.0315759807149587
23706416,test,COGNITION,0.9942195949634401
23812762,test,COGNITION,1.0548680354120075
23845427,test,COGNITION,0.9645984749825578
23887812,test,COGNITION,1.0559836595861967
23985135,test,COGNITION,1.064277625674637
23994216,test,COGNITION,1.0409600880024448
24036319,test,COGNITION,1.1007270259036497
24119547,test,COGNITION,1.0002399874146775
24123508,test,COGNITION,0.9972368619311354
24236212,test,COGNITION,1.1068078489758544
24247250,test,COGNITION,1.019235735746457
24384153,test,COGNITION,1.0412638133747623
24416003,test,COGNITION,1.0097362441826396
24830839,test,COGNITION,0.9769998707643885
24867353,test,COGNITION,1.1514565567126114
25016248,test,COGNITION,1.0380192923965688
25023736,test,COGNITION,1.0985769823698153
25128588,test,COGNITION,0.9708631815814331
25140143,test,COGNITION,0.9994646744392588
25162661,test,COGNITION,0.9957968946361038
25170021,test,COGNITION,1.103359752779265
25261349,test,COGNITION,1.056455783488036
25275449,test,COGNITION,1.0165820230491769
25305570,test,COGNITION,0.9766623265438644
25445623,test,COGNITION,1.0906641639075358
25514518,test,COGNITION,0.9832614621049893
25610763,test,COGNITION,0.9980562864238106
25610797,test,COGNITION,0.9697780903235185
25659462,test,COGNITION,1.0670356434693424
25670645,test,COGNITION,1.0853032373439597
25687596,test,COGNITION,1.074353578746015
25698637,test,COGNITION,1.1280767395396267
25727574,test,COGNITION,0.9973426972331068
25790026,test,COGNITION,0.9405923733856982
25818331,test,COGNITION,1.0891669727471274
