PMID,SPLIT,DOMAIN,OBSERVED
19492300,test,AROUSAL,1.5099835279243705
22910984,test,AROUSAL,1.3321175199203206
26899433,test,AROUSAL,1.2054666370342586
27672554,test,AROUSAL,1.298139019935455
29725294,test,AROUSAL,1.323545436354043
9051780,test,LANGUAGE,1.0547053940920237
9918735,test,LANGUAGE,1.2678720208487448
10022496,test,LANGUAGE,1.2779333539181694
10769317,test,LANGUAGE,1.1208106690539725
11095716,test,LANGUAGE,1.0828743160373735
12062028,test,LANGUAGE,1.0986377659555073
12477703,test,LANGUAGE,1.2934788659623757
14568459,test,LANGUAGE,1.1943905260992864
14741658,test,LANGUAGE,1.091011344231235
15083528,test,LANGUAGE,1.108685581918005
15258587,test,LANGUAGE,1.3310572667438916
15260962,test,LANGUAGE,1.2911734766556142
16530428,test,LANGUAGE,1.2244435112049483
16568426,test,LANGUAGE,1.2016480972957484
16781167,test,LANGUAGE,1.3012046122957557
17010420,test,LANGUAGE,1.1510746612385356
17370339,test,LANGUAGE,1.0980981688066473
17488205,test,LANGUAGE,1.205746520296003
17604879,test,LANGUAGE,1.1026960040540046
17890108,test,LANGUAGE,1.143922488344066
18661503,test,LANGUAGE,1.0554987303123489
18822455,test,LANGUAGE,1.1868742052180317
19046993,test,LANGUAGE,1.0829721743122362
19052212,test,LANGUAGE,1.2989476637711397
19345269,test,LANGUAGE,1.3499694512293139
19347876,test,LANGUAGE,1.476584358095915
19481162,test,LANGUAGE,1.345878888868363
19488674,test,LANGUAGE,1.1332646852613544
19580874,test,LANGUAGE,1.3267384995268223
19616296,test,LANGUAGE,1.0801068379576053
19765560,test,LANGUAGE,1.0903489378454096
19817808,test,LANGUAGE,1.3502577475504838
20219991,test,LANGUAGE,1.4088376160862779
20932914,test,LANGUAGE,1.257841692429473
21813693,test,LANGUAGE,1.2295979300385955
21880924,test,LANGUAGE,1.233091564686248
21993055,test,LANGUAGE,1.17177847633867
22330101,test,LANGUAGE,1.3054496933938073
22632812,test,LANGUAGE,1.1742765978349148
22672735,test,LANGUAGE,1.1680827615540519
22927897,test,LANGUAGE,1.2853240501405736
23249347,test,LANGUAGE,1.1335980761056845
23913255,test,LANGUAGE,1.0514816059669239
24135134,test,LANGUAGE,1.2690111844683984
24396008,test,LANGUAGE,1.1230261804121129
24416003,test,LANGUAGE,1.1770582336280275
24465965,test,LANGUAGE,1.1867445071836544
24840874,test,LANGUAGE,1.0910155028722428
25173956,test,LANGUAGE,1.2356713965164436
25438031,test,LANGUAGE,1.1745565258202395
25962953,test,LANGUAGE,1.0670858676195414
26583355,test,LANGUAGE,1.219802684733126
27406406,test,LANGUAGE,1.0599635765782582
27669107,test,LANGUAGE,1.346462628635153
