PMID,SPLIT,DOMAIN,OBSERVED
16154166,test,REWARD,1.043887167947288
17224134,test,REWARD,1.0721879670384873
17274020,test,REWARD,1.068881669380233
18160646,test,REWARD,1.1304272707850103
18309087,test,REWARD,1.189699018138537
18634888,test,REWARD,1.2180529330159096
18987206,test,REWARD,1.1549712260073821
19015081,test,REWARD,1.2013067995091935
19320552,test,REWARD,1.2311863504347476
19413945,test,REWARD,1.1157666742052896
19760243,test,REWARD,1.2469824189220362
19929329,test,REWARD,1.067173405632743
20079980,test,REWARD,1.1279446654377274
20731627,test,REWARD,1.058098528877751
21185518,test,REWARD,1.097246443925812
21695536,test,REWARD,1.0243462383796584
21826761,test,REWARD,1.2243228069740433
21938756,test,REWARD,1.2201720243171212
22079656,test,REWARD,1.3071137166787143
23285086,test,REWARD,1.0455970935468055
23981052,test,REWARD,1.2202457729792073
24302894,test,REWARD,1.028372961043665
24586543,test,REWARD,1.2892802755717487
24777394,test,REWARD,1.1677387657977627
24862938,test,REWARD,1.1615922805759187
25280778,test,REWARD,1.1995369475159594
25698637,test,REWARD,1.199789448931405
26185010,test,REWARD,1.1613713399978687
26215473,test,REWARD,1.0397805949554195
26818506,test,REWARD,1.0957429789315025
26918589,test,REWARD,1.068496290168398
27062552,test,REWARD,1.0221793624009123
27975159,test,REWARD,1.205032441936555
28226305,test,REWARD,1.286774321198372
28249785,test,REWARD,1.0721000982585756
28575424,test,REWARD,1.0807055324380173
28641131,test,REWARD,1.2342547787627378
28712121,test,REWARD,1.1268249170958304
28736307,test,REWARD,1.1338369348396073
29243122,test,REWARD,1.1731074179754504
29297960,test,REWARD,1.2606717045468856
29464814,test,REWARD,1.1847073582521248
9927549,test,VISION,1.2367349427001426
10227106,test,VISION,1.2282867921669216
10430951,test,VISION,1.2201074903446731
10518175,test,VISION,1.1558871197168155
10624956,test,VISION,1.1308815835777384
10739412,test,VISION,1.1097032489277516
10920049,test,VISION,1.2956449245624537
11100155,test,VISION,1.1688534031321416
11168567,test,VISION,1.2222653491694773
11257978,test,VISION,1.1763413712945852
11322986,test,VISION,1.0933135595566796
11438629,test,VISION,1.0889753371998012
11506539,test,VISION,1.1524425891299968
11506651,test,VISION,1.121595295064765
11707096,test,VISION,1.2776703435225685
11798383,test,VISION,1.1173834068316073
11907685,test,VISION,1.3405305235112535
11988177,test,VISION,1.2473732385171734
12477696,test,VISION,1.1374924647691576
12477708,test,VISION,1.130868640493041
12590844,test,VISION,1.1404317596973632
12757885,test,VISION,1.1133909811809244
12874776,test,VISION,1.1042501784911345
12880785,test,VISION,1.0932539867725686
12880846,test,VISION,1.066866009716928
12948690,test,VISION,1.0979787092510696
12948712,test,VISION,1.1571764695436615
12953304,test,VISION,1.0560752731051328
14527577,test,VISION,1.178516909248822
14736578,test,VISION,1.2460792232037383
14973239,test,VISION,1.1583865397744821
15064396,test,VISION,1.2739227266240751
15083528,test,VISION,1.108135337853597
15091345,test,VISION,1.1399659820016308
15094461,test,VISION,1.1027301475399267
15142964,test,VISION,1.1260741093064717
15156146,test,VISION,1.146690175721074
15166097,test,VISION,1.0732061585696409
15219589,test,VISION,1.1540271966274185
15275903,test,VISION,1.1052272332800634
15275907,test,VISION,1.1087628631366337
15281140,test,VISION,1.2575907273749924
15325411,test,VISION,1.1504667462861402
15528095,test,VISION,1.084597785528485
15681032,test,VISION,1.201723716800619
15703257,test,VISION,1.1727695718905504
15705612,test,VISION,1.0825643689499236
15734350,test,VISION,1.1569994993369315
15917482,test,VISION,1.1177082411011066
15919215,test,VISION,1.061036646464801
15993630,test,VISION,1.223198474345808
16005247,test,VISION,1.1621609272103262
16082657,test,VISION,1.1706921245998043
16123763,test,VISION,1.1108991564880415
16125977,test,VISION,1.146740433665456
16239068,test,VISION,1.0905253620399107
16300969,test,VISION,1.1528357427135223
16343950,test,VISION,1.1807457342961531
16400158,test,VISION,1.0840257431190483
16452666,test,VISION,1.088515395133855
16473024,test,VISION,1.1187120274579636
16648452,test,VISION,1.2482049869841307
16731517,test,VISION,1.1362719289924765
16779799,test,VISION,1.3495066468974075
16806977,test,VISION,1.071608516611473
16837832,test,VISION,1.0911764090904987
17011212,test,VISION,1.161962750282345
17055155,test,VISION,1.1831194190118381
17071109,test,VISION,1.1672126333783632
17077159,test,VISION,1.1224144828208906
17080435,test,VISION,1.3408219177705292
17123710,test,VISION,1.066541752096271
17204433,test,VISION,1.0935237677781549
17217932,test,VISION,1.116456558406751
17222480,test,VISION,1.0899235626996109
17400251,test,VISION,1.0992223897804514
17462914,test,VISION,1.1627105724323508
17551089,test,VISION,1.0368063559880147
17631871,test,VISION,1.1792859855126319
17716696,test,VISION,1.1689928222311925
17894398,test,VISION,1.1651962284686799
17897405,test,VISION,1.1548797877978736
17905481,test,VISION,1.1112633842561528
17908169,test,VISION,1.0377622659973316
17916338,test,VISION,1.082940747068355
17949905,test,VISION,1.1372747378988126
17963998,test,VISION,1.0936180540102869
18201907,test,VISION,1.102467248360768
18235427,test,VISION,1.1075661635035539
18258337,test,VISION,1.1302360602995707
18279364,test,VISION,1.1111750412116144
18342424,test,VISION,1.1416935168713342
18342542,test,VISION,1.1714777949514366
18344173,test,VISION,1.133280446322745
18346831,test,VISION,1.381620544412571
18400791,test,VISION,1.109515446514841
18403397,test,VISION,1.1314694048465754
18480270,test,VISION,1.1730398475740873
18490028,test,VISION,1.1388085133759946
18540915,test,VISION,1.07212516732932
18541279,test,VISION,1.1626497598895609
18632288,test,VISION,1.0609524663005605
18639469,test,VISION,1.0676397918517397
18805460,test,VISION,1.0954077522425454
18930036,test,VISION,1.1442227143862795
19015371,test,VISION,1.3230550837731687
19046993,test,VISION,1.1614572648272183
19095230,test,VISION,1.0604483633114055
19107754,test,VISION,1.1260878259103446
19162048,test,VISION,1.0909056150384804
19211872,test,VISION,1.256033574506784
19296728,test,VISION,1.0708176001610388
19304914,test,VISION,1.0915001602320518
19309296,test,VISION,1.2131450114798359
19322649,test,VISION,1.1066628312816036
19428408,test,VISION,1.2019862304291988
19457383,test,VISION,1.1169626724519135
19488674,test,VISION,1.16231064697119
19619566,test,VISION,1.0737346965187107
19619661,test,VISION,1.0048378008814378
19632301,test,VISION,1.1470822161408105
19647038,test,VISION,1.0406887543633738
19682867,test,VISION,1.0552444007940232
19687294,test,VISION,1.1199143914275953
19699190,test,VISION,1.1269129211899518
19702467,test,VISION,1.1866623752329406
19744566,test,VISION,1.1093968687732967
19775870,test,VISION,1.104946242881666
19782094,test,VISION,1.1503502330075515
19854028,test,VISION,1.1446696140526562
19915091,test,VISION,1.1130794533712272
20035016,test,VISION,1.116679819795417
20298791,test,VISION,1.108694567615681
20393066,test,VISION,1.1505908188201106
20418447,test,VISION,1.1383248495642906
20450898,test,VISION,1.1649749679773689
20451625,test,VISION,1.3125852667203268
20451629,test,VISION,1.1700806061467288
20456928,test,VISION,1.1443772944765223
20503114,test,VISION,1.1029884635121339
20532906,test,VISION,1.288345225188556
20599816,test,VISION,1.000398280330241
20655320,test,VISION,1.1791325121950773
20677377,test,VISION,1.1558655990001283
20849925,test,VISION,1.118413882721122
20869400,test,VISION,1.2204157386116838
20884357,test,VISION,1.0999748284684487
20934519,test,VISION,1.1142478444430184
21078973,test,VISION,1.0851203502956832
21168427,test,VISION,1.144463983714242
21262244,test,VISION,1.0992134664709152
21272595,test,VISION,1.0878374026871211
21349341,test,VISION,1.1328327446308337
21396384,test,VISION,1.097341809301122
21415916,test,VISION,1.0811164271217997
21471360,test,VISION,1.1936151609979948
21554967,test,VISION,1.1059081498170173
21567661,test,VISION,1.1366156314551532
21671733,test,VISION,1.2533135680009804
21683500,test,VISION,1.0899414915858783
21703783,test,VISION,1.1069562106609685
21795556,test,VISION,1.1174722540529678
21813690,test,VISION,1.2734238643163176
21896334,test,VISION,1.0322462324437187
21898674,test,VISION,1.1631726249058174
21994390,test,VISION,1.1394348592426584
22047730,test,VISION,1.118333686066677
22073183,test,VISION,1.113011569039464
22108343,test,VISION,1.1291580989917056
22159107,test,VISION,1.113896811542631
22159109,test,VISION,1.0897202103644263
22178142,test,VISION,1.1041510173383393
22234380,test,VISION,1.0822887893283077
22235032,test,VISION,1.0943068277171344
22267967,test,VISION,1.1528633972764093
22281240,test,VISION,1.121835248956772
22287214,test,VISION,1.2751023608301923
22414993,test,VISION,1.1198596543053152
22459338,test,VISION,1.1111074571385564
22485152,test,VISION,1.1635328715905355
22524295,test,VISION,1.0939304812275288
22573195,test,VISION,1.0918827061008727
22574280,test,VISION,1.107516051979235
22623532,test,VISION,1.0491298386746506
22640391,test,VISION,1.1009630997408986
22659025,test,VISION,1.1548694612675026
22672735,test,VISION,1.1878695140100854
22696421,test,VISION,1.0618482846293749
22720054,test,VISION,1.1213769564151368
22745745,test,VISION,1.1314948712450084
22819967,test,VISION,1.0607808835789228
22868063,test,VISION,1.0933180564996026
22876226,test,VISION,1.1010272210213148
22902768,test,VISION,1.1414356033789175
22910984,test,VISION,1.0825573275690563
22920262,test,VISION,1.1399256877345605
22936905,test,VISION,1.0954515453840343
22943145,test,VISION,1.1097003078598404
23066731,test,VISION,1.0984803001038148
23084460,test,VISION,1.137996936476859
23087604,test,VISION,1.1262395251172668
23099059,test,VISION,1.1398040787358807
23155380,test,VISION,1.0838237145886143
23177922,test,VISION,1.054179212314077
23179063,test,VISION,1.0913020194070202
23201366,test,VISION,1.0971253028093206
23231884,test,VISION,1.2646665560506325
23270876,test,VISION,1.1278410955574014
23287569,test,VISION,1.1030145013422092
23313779,test,VISION,1.1617650211413424
23348760,test,VISION,1.1017307925609614
23394712,test,VISION,1.1174224686159884
23448875,test,VISION,1.1418850556957656
23460411,test,VISION,1.1017266970650175
23468832,test,VISION,1.1016593800337866
23563109,test,VISION,1.2367273240980035
23646167,test,VISION,1.2225762496442594
23683790,test,VISION,1.0666258114390028
23684978,test,VISION,1.129401936506634
23880958,test,VISION,1.1588259934829692
23906596,test,VISION,1.2074297353658567
23994216,test,VISION,1.095782214102418
24123508,test,VISION,1.1457367442492228
24124929,test,VISION,1.2196360755492688
24130761,test,VISION,1.1327328622178434
24155702,test,VISION,1.1796745185550117
24194828,test,VISION,1.2145102880157206
24196947,test,VISION,1.1373236674822589
24210423,test,VISION,1.164652900643135
24262200,test,VISION,1.1132838451845677
24361478,test,VISION,1.130202123363078
24384153,test,VISION,1.0595620843956324
24480476,test,VISION,1.054421632526676
24550152,test,VISION,1.0980612980181146
24657305,test,VISION,1.1114152865974547
24702449,test,VISION,1.055005047493748
24725071,test,VISION,1.0805054090905337
24746954,test,VISION,1.1034883496961587
24747514,test,VISION,1.1215732672271184
24788317,test,VISION,1.0639015925208755
24795158,test,VISION,1.0547934869750797
24893737,test,VISION,1.1214553881861475
25245813,test,VISION,1.084734557045763
25309400,test,VISION,1.1612796937724128
25319690,test,VISION,1.145743699074326
25394198,test,VISION,1.1234270469713767
25541139,test,VISION,1.2286621015519288
25542304,test,VISION,1.0790616050200272
25610763,test,VISION,1.088260583289422
25630307,test,VISION,1.1429933671670063
25700951,test,VISION,1.1889958909042104
25731996,test,VISION,1.1549761556273124
25757652,test,VISION,1.136495398343263
25774886,test,VISION,1.1069285184086266
25862563,test,VISION,1.1516047904281308
25889338,test,VISION,1.1234879391937442
25907759,test,VISION,1.2668263702816265
26019335,test,VISION,1.0899962087171573
26150519,test,VISION,1.1032693310934167
26162617,test,VISION,1.1523479457316044
26290236,test,VISION,1.0679108916682392
26335996,test,VISION,1.0930241699339378
26417846,test,VISION,1.0765422419485382
26441146,test,VISION,1.1668395281335244
26586830,test,VISION,1.1141908434288148
26613972,test,VISION,1.1936439069979172
26656573,test,VISION,1.1157427414095051
26683080,test,VISION,1.1375501211530656
26757433,test,VISION,1.1544736480818878
26777274,test,VISION,1.027388198870147
26791218,test,VISION,1.1513196909521468
26806289,test,VISION,1.112385864464019
26808504,test,VISION,1.0638681605303812
26869907,test,VISION,1.1581390910754163
26967943,test,VISION,1.142026334978123
26971253,test,VISION,1.1684756612737246
27014015,test,VISION,1.1736562053605777
27018483,test,VISION,1.1946240303368547
27026657,test,VISION,1.1746824231460002
27205875,test,VISION,1.0956082291739033
27233825,test,VISION,1.122464548030189
27303278,test,VISION,1.041120009067042
27381089,test,VISION,1.142637973908507
27402599,test,VISION,1.1259897324498704
27466342,test,VISION,1.1345315817261885
27633395,test,VISION,1.173039295312614
27695408,test,VISION,1.143491564590917
27697662,test,VISION,1.1552554660290681
27780529,test,VISION,1.1564616345883103
27899123,test,VISION,1.1782819896419845
27917562,test,VISION,1.0500643576746445
27942855,test,VISION,1.1675369946251266
27977692,test,VISION,1.1632080948341574
28129058,test,VISION,1.2121664991190608
28294712,test,VISION,1.1242255492314457
28374089,test,VISION,1.1889286163839867
28432767,test,VISION,1.0915585155895986
28533517,test,VISION,1.1100084272957114
28549645,test,VISION,1.0841646204165543
28687518,test,VISION,1.0501932709865751
28733247,test,VISION,1.1638267135674103
28870853,test,VISION,1.204396490968825
28893526,test,VISION,1.1592627893417997
28970145,test,VISION,1.2236325727893649
29048603,test,VISION,1.1237922149686619
29175612,test,VISION,1.1812927553537667
29247666,test,VISION,1.1751993271817365
29365199,test,VISION,1.0569932053181932
29498761,test,VISION,1.1410168137464993
29512943,test,VISION,1.1435230762527835
29518563,test,VISION,1.1896624635407704
29567424,test,VISION,1.0651180130702462
29588124,test,VISION,1.1336888061545036
29605594,test,VISION,1.202625925142172
29655937,test,VISION,1.1419570273848632
29723244,test,VISION,1.1309274869780988
29731712,test,VISION,1.1948819161166704
29880254,test,VISION,1.1103606743588137
2296583,test,HEARING,1.031073682160879
8805334,test,HEARING,1.3631996415475067
9918735,test,HEARING,1.3250376725346258
10022496,test,HEARING,1.2844570842007963
10680763,test,HEARING,1.0387962759902019
10923655,test,HEARING,1.1533240566451273
11549617,test,HEARING,1.4208095167156585
11711895,test,HEARING,1.2556909105771246
11742243,test,HEARING,1.1901497197877327
12062028,test,HEARING,1.1469979605739673
12091578,test,HEARING,1.1901316590731803
12147314,test,HEARING,1.1483308381815587
12353242,test,HEARING,1.1474456813461227
12477703,test,HEARING,1.2830731443759447
12740408,test,HEARING,1.3151386088797392
12909719,test,HEARING,1.4482967919205818
12948717,test,HEARING,1.1422210337973107
14527597,test,HEARING,1.3164186373914262
14741648,test,HEARING,1.1581742089728033
15238446,test,HEARING,1.2956118013532267
15258587,test,HEARING,1.468984314231726
15260962,test,HEARING,1.4057528710316698
15808988,test,HEARING,1.2762507760568282
15905031,test,HEARING,1.3107994614780252
15907316,test,HEARING,1.2008162634931443
15921935,test,HEARING,1.2526532254026057
15961053,test,HEARING,1.077007181305213
16165371,test,HEARING,1.1081067790360652
16255007,test,HEARING,1.1133623226531102
16460792,test,HEARING,1.0899148380134072
16530428,test,HEARING,1.1383266470009474
16556505,test,HEARING,1.1811311421715966
16568426,test,HEARING,1.1759002130192768
16624581,test,HEARING,1.1034237648691414
16781167,test,HEARING,1.2488098538202406
16928852,test,HEARING,1.3751960739193798
17094120,test,HEARING,1.1863541972159162
17462916,test,HEARING,1.2335287186804613
17488205,test,HEARING,1.138784003229696
17497646,test,HEARING,1.1910962136995378
17890108,test,HEARING,1.146988276303334
18203622,test,HEARING,1.10753832378815
18434103,test,HEARING,1.2355651774245735
18578598,test,HEARING,1.2085023900069085
18674589,test,HEARING,1.0784031599061141
18675362,test,HEARING,1.1538756294818193
18822455,test,HEARING,1.191553852817001
18988738,test,HEARING,1.120360720788257
19052212,test,HEARING,1.2256211292024912
19162200,test,HEARING,1.0741860013629827
19162389,test,HEARING,1.1217787358372515
19320638,test,HEARING,1.0533072198563942
19345269,test,HEARING,1.2365250826959286
19347876,test,HEARING,1.4965399907375647
19481162,test,HEARING,1.4563899545472834
19580874,test,HEARING,1.238623894229908
19805418,test,HEARING,1.0752509526031635
19812344,test,HEARING,1.3085596204534284
19817808,test,HEARING,1.4255553451967669
19932468,test,HEARING,1.0423854249463482
19948232,test,HEARING,1.0310848848721137
20219991,test,HEARING,1.4525499912257893
20674749,test,HEARING,1.0817101920001744
20691427,test,HEARING,1.004196370332965
20861384,test,HEARING,1.20894725200205
20932914,test,HEARING,1.2844658479979678
21256231,test,HEARING,1.2382131832156644
21452946,test,HEARING,1.1021547990297198
21471359,test,HEARING,1.163794706924436
21484948,test,HEARING,1.3908178478736062
21624474,test,HEARING,1.1905379361931838
21813693,test,HEARING,1.178657922500281
21880924,test,HEARING,1.2697134362198408
21993055,test,HEARING,1.1720129159812893
