PMID,SPLIT,DOMAIN,OBSERVED
11997687,test,MEMORY,1.1567366493072082
12670429,test,MEMORY,1.1894587378376786
16139812,test,MEMORY,1.1704286065049805
16510224,test,MEMORY,1.32383292164996
17276751,test,MEMORY,1.2125392252512137
17375140,test,MEMORY,1.1616395212381887
17481593,test,MEMORY,1.1603114425163716
17499456,test,MEMORY,1.1844294304601295
17604879,test,MEMORY,1.114666861599456
17720148,test,MEMORY,1.0962966251734683
17768265,test,MEMORY,0.9927662786977144
17932973,test,MEMORY,1.2265038110560913
18155926,test,MEMORY,0.9894875204605197
18201907,test,MEMORY,1.0502175843919164
18234685,test,MEMORY,1.013757899386826
18342424,test,MEMORY,1.0223927219581213
18620906,test,MEMORY,1.0971979370029836
18632288,test,MEMORY,1.0652509701233435
18973604,test,MEMORY,1.115710839915494
19015102,test,MEMORY,1.1436721012087836
19151376,test,MEMORY,1.0389417544958044
19423079,test,MEMORY,1.099158378287976
19446795,test,MEMORY,1.1369025001061481
19553452,test,MEMORY,1.2348144281514197
19734016,test,MEMORY,1.035354550212959
20025853,test,MEMORY,1.099267035713456
20503114,test,MEMORY,0.9921797051756036
20520836,test,MEMORY,1.2032353614089617
20631183,test,MEMORY,1.2516097085696631
20685091,test,MEMORY,1.0789574799078532
20696256,test,MEMORY,1.1088722762396908
21035553,test,MEMORY,1.2927951141784044
21382560,test,MEMORY,1.0874071180804825
21590504,test,MEMORY,1.1462855859631471
21640840,test,MEMORY,1.242047735757501
22157280,test,MEMORY,0.9891990315228403
22206877,test,MEMORY,1.1613752742728884
22395084,test,MEMORY,1.1091129797177595
22510246,test,MEMORY,1.033072804713814
22574175,test,MEMORY,1.0978955766920915
22659393,test,MEMORY,1.0854599945137422
23177922,test,MEMORY,0.9734309982482565
23314939,test,MEMORY,0.9921289335371922
23530897,test,MEMORY,0.9414604821160569
23570916,test,MEMORY,1.112524676140591
23748501,test,MEMORY,1.220109902649191
23751153,test,MEMORY,1.1692955907638531
23806136,test,MEMORY,1.232098730872021
23913255,test,MEMORY,1.0532567580712737
23978653,test,MEMORY,1.1287211255433292
24119547,test,MEMORY,1.086446956009431
24534814,test,MEMORY,1.0348249866831765
24622213,test,MEMORY,1.0508636950000125
24798224,test,MEMORY,1.0578842236580763
25154706,test,MEMORY,1.1935703664303325
25438046,test,MEMORY,1.1791405965318331
25937342,test,MEMORY,1.1511708194297783
25954169,test,MEMORY,1.2626641148657647
26351854,test,MEMORY,0.9795205821325816
26522869,test,MEMORY,1.1794523981362421
26865423,test,MEMORY,1.1514275149586373
26958462,test,MEMORY,1.0439394026884852
27206426,test,MEMORY,1.2091411605647615
27444729,test,MEMORY,1.1208515077820127
27717769,test,MEMORY,1.203669362724209
27842291,test,MEMORY,1.0441889460957388
27898705,test,MEMORY,1.1472528184415678
28951165,test,MEMORY,0.9465804893697296
29048603,test,MEMORY,1.0893184116964314
29133109,test,MEMORY,1.2352036513999844
29172052,test,MEMORY,1.1276181494370445
29387529,test,MEMORY,1.09883985057016
8405250,test,VISION,1.0725956836137966
8642414,test,VISION,1.2046714996629406
8730806,test,VISION,1.2092986892335063
9217681,test,VISION,1.2327968346009388
9238064,test,VISION,1.1398782334831552
9343594,test,VISION,1.2364233754510794
9345478,test,VISION,1.1637971168461625
9345483,test,VISION,1.1304063267323152
9397017,test,VISION,1.2229827353236236
9401596,test,VISION,1.2367776493026628
9463462,test,VISION,1.2234784997796084
9749761,test,VISION,1.1546612422166096
9950067,test,VISION,1.1645537549800142
10195113,test,VISION,1.213456754587269
10372081,test,VISION,1.1107316993921927
10619415,test,VISION,1.1976867575438812
10624956,test,VISION,1.2079198105270186
10679185,test,VISION,1.0972696623133942
10689056,test,VISION,1.2013056478048416
10906317,test,VISION,1.102237240090959
11018487,test,VISION,1.1862487489294145
11162266,test,VISION,1.197965071162083
11162272,test,VISION,1.1808451820084842
11168567,test,VISION,1.2099080519229177
11182099,test,VISION,1.2246833159788786
11230093,test,VISION,1.0759391836852426
11240106,test,VISION,1.1348655119052133
11257978,test,VISION,1.22144914423125
11335694,test,VISION,1.1921741626580369
11506539,test,VISION,1.151099750597594
11506651,test,VISION,1.1571221026531822
11549616,test,VISION,1.229598543101555
11549754,test,VISION,1.0763493213593422
11559855,test,VISION,1.1918169233632934
11576194,test,VISION,1.1579119598436027
11691685,test,VISION,1.2187431380631337
