PMID,SPLIT,DOMAIN,OBSERVED
9927549,test,VISION,1.1583662441263127
10227106,test,VISION,1.1534098060915337
10430951,test,VISION,1.2594237603453051
10920049,test,VISION,1.2378020369511216
11257978,test,VISION,1.1336536287588137
11322986,test,VISION,1.1416306499471185
11707096,test,VISION,1.2201787147088679
11739265,test,VISION,1.0510626699147578
11907685,test,VISION,1.2621957439298828
11988177,test,VISION,1.2761868051375957
12417766,test,VISION,1.04115374566843
12477708,test,VISION,1.0994718426495214
12590843,test,VISION,1.119056733790515
12757885,test,VISION,1.1410353394296273
12874776,test,VISION,1.1026209553934287
12967919,test,VISION,1.0854220536960713
14511835,test,VISION,1.1055306771369224
14615297,test,VISION,1.1291595993669705
14736578,test,VISION,1.1828442209782666
14741678,test,VISION,1.0589381067723798
15003179,test,VISION,1.1142215123585038
15064396,test,VISION,1.2412990402904036
15166097,test,VISION,1.0877219053033982
15275913,test,VISION,1.123594233750938
15281140,test,VISION,1.202686823393907
15325411,test,VISION,1.1273332899451742
15449356,test,VISION,1.0707290234791915
15528095,test,VISION,1.098644342157973
15703257,test,VISION,1.1652094176408359
15993630,test,VISION,1.213092535540954
16327784,test,VISION,1.095014246605812
16343950,test,VISION,1.1469208621564861
16537568,test,VISION,1.0649332042744755
16648452,test,VISION,1.2465873432527905
16779799,test,VISION,1.242287187071256
16806977,test,VISION,1.149251444060192
16973382,test,VISION,1.0570775578524956
17011212,test,VISION,1.1572343871194126
17051376,test,VISION,1.0393573673628356
17055155,test,VISION,1.118934060369785
17077159,test,VISION,1.0927008077256326
17080435,test,VISION,1.2322805138888773
17081770,test,VISION,1.0366349569989735
17403529,test,VISION,1.0944323303392565
17596422,test,VISION,1.0961706840244212
17631871,test,VISION,1.2003510656386625
17908169,test,VISION,1.048256241476001
18342542,test,VISION,1.1126508009046838
18346831,test,VISION,1.2802202737538566
18400791,test,VISION,1.1253477728182548
18403397,test,VISION,1.1036246163518886
18480270,test,VISION,1.1998435620983
18541279,test,VISION,1.1742927291337606
18805460,test,VISION,1.0664185540927973
