PMID,SPLIT,DOMAIN,OBSERVED
19492300,test,AROUSAL,1.8862573894144363
26899433,test,AROUSAL,1.4394020427083414
27672554,test,AROUSAL,1.7149175099183158
7488733,test,MANIPULATION,1.08021476773936
8405250,test,MANIPULATION,1.098628078173739
8642414,test,MANIPULATION,1.2229962571927475
8730806,test,MANIPULATION,1.230750815178871
8836245,test,MANIPULATION,1.1344208087711185
9217681,test,MANIPULATION,1.2874534563850686
9238064,test,MANIPULATION,1.1407493854826023
9343594,test,MANIPULATION,1.2507724248803667
9345478,test,MANIPULATION,1.1795772844121577
9397017,test,MANIPULATION,1.2240751539215036
9401596,test,MANIPULATION,1.2172368413610755
9463462,test,MANIPULATION,1.2466063576715298
9749761,test,MANIPULATION,1.1438445744598589
9950067,test,MANIPULATION,1.1529401153775507
10216270,test,MANIPULATION,1.1848512873059405
10372081,test,MANIPULATION,1.1158058752970883
10401985,test,MANIPULATION,1.1794015880658786
10527065,test,MANIPULATION,1.1375101363215228
10554992,test,MANIPULATION,1.1459553661411763
10679185,test,MANIPULATION,1.1312449041511312
10689056,test,MANIPULATION,1.2143028010379726
11053229,test,MANIPULATION,1.1409478283535186
11160525,test,MANIPULATION,1.142363370211514
11162266,test,MANIPULATION,1.2243363762169341
11162272,test,MANIPULATION,1.1896287216229267
11230093,test,MANIPULATION,1.0771690587323615
11335694,test,MANIPULATION,1.2170863405672956
11549616,test,MANIPULATION,1.2071745676473424
11576194,test,MANIPULATION,1.157011826921465
11691685,test,MANIPULATION,1.1872218653962459
11726800,test,MANIPULATION,1.0966615046991894
11798266,test,MANIPULATION,1.1566957320966806
12060018,test,MANIPULATION,1.090673470059738
12090812,test,MANIPULATION,1.0698457845394125
12112763,test,MANIPULATION,1.2226808019851458
12356445,test,MANIPULATION,1.0733853246547331
12364527,test,MANIPULATION,1.217749518277887
12421659,test,MANIPULATION,1.2164985524103025
12433382,test,MANIPULATION,1.1799287412278334
12498746,test,MANIPULATION,1.184058914313866
12546829,test,MANIPULATION,1.1509949524056342
12547465,test,MANIPULATION,1.0513957319913343
12566282,test,MANIPULATION,1.1377273568434105
12589893,test,MANIPULATION,1.0475439424962558
12653987,test,MANIPULATION,1.1840391802934034
12672965,test,MANIPULATION,1.1151500879729297
12706214,test,MANIPULATION,1.2755338638905678
12713654,test,MANIPULATION,1.2161390431815204
12749964,test,MANIPULATION,1.1665841133599744
12812832,test,MANIPULATION,1.1460784813320477
12821095,test,MANIPULATION,1.2437571338900952
12875920,test,MANIPULATION,1.1995850859478807
12880785,test,MANIPULATION,1.1825289888593116
12946085,test,MANIPULATION,1.2142112946289405
14534916,test,MANIPULATION,1.1884943953486717
14568462,test,MANIPULATION,1.1018931105242842
14597035,test,MANIPULATION,1.1525505700533925
14638592,test,MANIPULATION,1.0715750187515738
14699419,test,MANIPULATION,1.1656123225590604
14730305,test,MANIPULATION,1.1923558355866453
14745466,test,MANIPULATION,1.1134701001469516
14980558,test,MANIPULATION,1.2832886588488077
15001776,test,MANIPULATION,1.176946482800356
15062860,test,MANIPULATION,1.1859869817909634
15078569,test,MANIPULATION,1.215233765465112
15094461,test,MANIPULATION,1.1607235558959925
15145996,test,MANIPULATION,1.2467400891613836
15190112,test,MANIPULATION,1.2055888416448446
15193603,test,MANIPULATION,1.1908109075549314
15268927,test,MANIPULATION,1.1867574187432954
15275933,test,MANIPULATION,1.2641264466005697
15325411,test,MANIPULATION,1.1627899615188
15381021,test,MANIPULATION,1.2141543638072911
15449356,test,MANIPULATION,1.218514535751455
15499576,test,MANIPULATION,1.1627267290887529
15511653,test,MANIPULATION,1.2350854718312887
15541071,test,MANIPULATION,1.2301326102578984
15543553,test,MANIPULATION,1.1585139657064862
15561504,test,MANIPULATION,1.1959412678399064
15593271,test,MANIPULATION,1.1934888284477194
15616133,test,MANIPULATION,1.180616960586918
15721187,test,MANIPULATION,1.2055446581192673
15721593,test,MANIPULATION,1.0776722256049558
15734350,test,MANIPULATION,1.1781476880798003
15766766,test,MANIPULATION,1.1391614242860655
15784430,test,MANIPULATION,1.1527182253319919
15784438,test,MANIPULATION,1.2026745520278883
15808995,test,MANIPULATION,1.057205098845353
15850740,test,MANIPULATION,1.1476190257579437
