PMID,SPLIT,DOMAIN,OBSERVED
17218001,test,COGNITION,1.232603277659694
17222480,test,COGNITION,1.1159506794543028
17240164,test,COGNITION,1.2082676470930322
17274021,test,COGNITION,1.1031808955740197
17376703,test,COGNITION,1.1946753114931286
17392459,test,COGNITION,1.1505622679998895
17412720,test,COGNITION,1.0939088759935562
17448689,test,COGNITION,1.1946300352771375
17462914,test,COGNITION,1.2570458889221792
17499456,test,COGNITION,1.0289256831812776
17551089,test,COGNITION,1.0887154237716687
17714013,test,COGNITION,1.1654005612441614
17716696,test,COGNITION,1.1780833425853459
17885190,test,COGNITION,1.2207020994381215
17897405,test,COGNITION,1.2371398221139955
17916338,test,COGNITION,1.1448238548206422
17919932,test,COGNITION,1.18317599343941
17928444,test,COGNITION,1.1190567888433731
17949905,test,COGNITION,1.1081021752369495
17960142,test,COGNITION,1.0745374072025944
17986612,test,COGNITION,1.120640505431804
17990304,test,COGNITION,1.1453189438656042
17996813,test,COGNITION,1.153054475626448
18155926,test,COGNITION,1.1316484134354525
18172852,test,COGNITION,1.1819640043464161
18201907,test,COGNITION,1.0852704087657228
18219617,test,COGNITION,1.2373773784356483
18235427,test,COGNITION,1.132534856985695
18279364,test,COGNITION,1.2008645000218439
18308708,test,COGNITION,1.1494842773633476
18336838,test,COGNITION,1.1394366849773456
18400791,test,COGNITION,1.2004792134581748
18406434,test,COGNITION,1.1914887646391363
18434103,test,COGNITION,1.0799094123169122
18465800,test,COGNITION,1.1125484868051443
18468869,test,COGNITION,1.1935654580513602
18474845,test,COGNITION,1.1133678549489672
18485420,test,COGNITION,1.2423618704060664
18578596,test,COGNITION,1.2145664849815445
18588987,test,COGNITION,1.1762296879573142
18662866,test,COGNITION,1.1806081779657285
18702587,test,COGNITION,1.1069617211457574
18725239,test,COGNITION,1.1739259985412525
18797855,test,COGNITION,1.1777133394632333
18840533,test,COGNITION,1.216288981472534
19011844,test,COGNITION,1.0950651445735857
19015835,test,COGNITION,1.1785489973219416
19018314,test,COGNITION,1.2096153449613438
19095230,test,COGNITION,1.164813679051226
19107754,test,COGNITION,1.1531050795138038
19151376,test,COGNITION,1.1318961387198154
19162048,test,COGNITION,1.079618270474353
19196494,test,COGNITION,1.1488670794866152
19199412,test,COGNITION,1.1904041730641575
19243925,test,COGNITION,1.1831533072554687
19296728,test,COGNITION,1.1566403022283895
19301995,test,COGNITION,1.2432631225256507
19301997,test,COGNITION,1.170815170742915
19324533,test,COGNITION,1.2486019219093798
19376244,test,COGNITION,1.1737253619835954
19395526,test,COGNITION,1.1728819447959176
19401185,test,COGNITION,1.2168243237695824
19410589,test,COGNITION,1.199183953873434
19429863,test,COGNITION,1.1400672744109819
19457383,test,COGNITION,1.1596880257631177
19530219,test,COGNITION,1.1839143575386613
19549622,test,COGNITION,1.1436974259235042
19554558,test,COGNITION,1.2094990031913937
19603410,test,COGNITION,1.1949981634854625
19643585,test,COGNITION,1.099835728562753
19647799,test,COGNITION,1.1744809429759455
19651401,test,COGNITION,1.1747848651164405
19706320,test,COGNITION,1.1156567013229755
19715764,test,COGNITION,1.0292836000838872
19744566,test,COGNITION,1.1597206875638004
19782696,test,COGNITION,1.1784229775915913
19811772,test,COGNITION,1.141203596625792
19837179,test,COGNITION,1.090832224985945
19925175,test,COGNITION,1.2086309811923233
19925856,test,COGNITION,1.1449774542643931
19929756,test,COGNITION,1.0824380565389313
19932468,test,COGNITION,1.0207285804061446
19945535,test,COGNITION,1.1939471785754634
20016088,test,COGNITION,1.1992858182874266
20025982,test,COGNITION,1.1641919410494845
20026227,test,COGNITION,1.1329978604075732
20035016,test,COGNITION,1.1972408851309566
20036266,test,COGNITION,1.1934638331819039
20056152,test,COGNITION,1.1534257027148729
20083395,test,COGNITION,1.1884161484759799
20164352,test,COGNITION,1.064205803104249
20188184,test,COGNITION,1.2321807539991998
20188190,test,COGNITION,1.2101242164216872
20225278,test,COGNITION,1.1548771338199972
20418447,test,COGNITION,1.125128314559381
20419095,test,COGNITION,1.2027701692953963
20450898,test,COGNITION,1.2444828469705445
20451629,test,COGNITION,1.1287375443975882
20501484,test,COGNITION,1.1578351437957142
20503114,test,COGNITION,1.167463501766011
20522540,test,COGNITION,1.063017880266407
20562319,test,COGNITION,1.1544285019431724
20578174,test,COGNITION,1.1990894860659889
20615473,test,COGNITION,1.2011860539769719
20620213,test,COGNITION,1.2211126347323649
20674749,test,COGNITION,1.1087274397077618
20691427,test,COGNITION,1.1333985957007044
20715080,test,COGNITION,1.1643832022699299
20720103,test,COGNITION,1.0673593222823818
20728548,test,COGNITION,1.1873822839383004
20817106,test,COGNITION,1.1416446370128952
20869400,test,COGNITION,1.0869817025485633
21119848,test,COGNITION,1.1807314929727846
21147230,test,COGNITION,1.0901908362764003
21173881,test,COGNITION,1.2055921577824178
21195187,test,COGNITION,1.205064169818533
21195418,test,COGNITION,1.0247456877386958
21238468,test,COGNITION,1.1854415603175357
21248113,test,COGNITION,1.1633007504419435
21272595,test,COGNITION,1.1937326515106834
21315091,test,COGNITION,1.203036076595172
21333979,test,COGNITION,1.0407192841948774
21339513,test,COGNITION,1.1251749766732613
21349341,test,COGNITION,1.1976488178700906
21391262,test,COGNITION,1.1506749094450108
21391280,test,COGNITION,1.1267520652421577
21396456,test,COGNITION,1.1692378681370426
21415916,test,COGNITION,1.2033082562167772
21452937,test,COGNITION,1.2029589310056827
21452942,test,COGNITION,1.107296221031158
21497488,test,COGNITION,1.1053202148247685
21498384,test,COGNITION,1.161127970767467
21504992,test,COGNITION,1.1140058247976627
21530557,test,COGNITION,1.1144071768686423
21556876,test,COGNITION,1.0295854480230613
21567661,test,COGNITION,1.0724032835623647
21575660,test,COGNITION,1.1815890124174826
21642352,test,COGNITION,1.1419318021479106
21666127,test,COGNITION,1.130927536863451
21676092,test,COGNITION,1.1146173685835545
21690258,test,COGNITION,1.2112597396859328
21722656,test,COGNITION,1.1873414709667118
21741450,test,COGNITION,1.2253286427943064
21757013,test,COGNITION,1.1453316361186292
21763441,test,COGNITION,1.0860111636171543
21768205,test,COGNITION,1.1831620347603315
21775617,test,COGNITION,1.1076065587170507
21786091,test,COGNITION,1.1205948687174618
21795556,test,COGNITION,1.1767633323277273
21908447,test,COGNITION,1.1797914607642315
21972426,test,COGNITION,1.1855890495964738
21997605,test,COGNITION,1.1413590444423682
22000080,test,COGNITION,1.1914539074558117
22005087,test,COGNITION,1.0338944409158408
22047730,test,COGNITION,1.1227183291401688
22053153,test,COGNITION,1.2089243939750154
22073183,test,COGNITION,1.1012046690540724
22093949,test,COGNITION,1.243290686952773
22159109,test,COGNITION,1.198177309719101
22178142,test,COGNITION,1.0772178573846034
22238671,test,COGNITION,1.166826567265147
22242146,test,COGNITION,1.2171831050219872
22245641,test,COGNITION,1.1958986391141133
22264344,test,COGNITION,1.126898552839714
22266411,test,COGNITION,1.2189730534881245
22267967,test,COGNITION,1.1984179685824463
22275475,test,COGNITION,1.1013173210031226
22337757,test,COGNITION,1.121400918227709
22342463,test,COGNITION,1.1379563700731532
22363276,test,COGNITION,1.2011258783096763
22369994,test,COGNITION,1.104555663051467
22403154,test,COGNITION,1.179790364811633
22406281,test,COGNITION,1.1691263771145162
22440647,test,COGNITION,1.1386487553507216
22444277,test,COGNITION,1.195034951676871
22445816,test,COGNITION,1.056262505830548
22447729,test,COGNITION,1.1817576750091374
22459338,test,COGNITION,1.1995794848776031
22475505,test,COGNITION,1.2161990831877278
22485152,test,COGNITION,1.1423433746979539
22505340,test,COGNITION,1.1342671695143132
22541026,test,COGNITION,1.1602539220284178
22574285,test,COGNITION,1.1379571422482664
22608404,test,COGNITION,1.174162569631667
22634854,test,COGNITION,1.1695321470671114
22658706,test,COGNITION,1.234074651155117
22659025,test,COGNITION,1.1357017669187521
22701630,test,COGNITION,1.1326088930620735
22745505,test,COGNITION,1.0680801089427179
22776450,test,COGNITION,1.0685892304338365
22875861,test,COGNITION,1.2259802117458927
22884936,test,COGNITION,1.2187999697529175
22889940,test,COGNITION,1.1675904886443116
22905823,test,COGNITION,1.172341507721991
22920262,test,COGNITION,1.0951899239788099
22940117,test,COGNITION,1.1355848309703966
22943145,test,COGNITION,1.2040514448870943
22987675,test,COGNITION,1.1252094412302613
23019128,test,COGNITION,1.2081896167284587
23028775,test,COGNITION,1.1924125704656034
23063444,test,COGNITION,1.1271881374226087
23081883,test,COGNITION,1.1079708428440767
23099059,test,COGNITION,1.12923071785471
23185360,test,COGNITION,1.2122446592669975
23234107,test,COGNITION,1.1347309647493011
23245426,test,COGNITION,1.1151706426815264
23262175,test,COGNITION,1.109080562049395
23270876,test,COGNITION,1.1733356576154088
23394712,test,COGNITION,1.1967455624213374
23448875,test,COGNITION,1.1333741361735112
23460411,test,COGNITION,1.1849517896651263
23510545,test,COGNITION,1.1999372295810116
23530897,test,COGNITION,1.1933781381831028
23567890,test,COGNITION,1.1167256480994314
23658538,test,COGNITION,1.1927406925894604
23691185,test,COGNITION,1.1364349755136904
23800705,test,COGNITION,1.1306544365865763
23813738,test,COGNITION,1.2151228170627262
23845427,test,COGNITION,1.1941092290404924
23901117,test,COGNITION,1.0984234805465485
23913255,test,COGNITION,1.0787903750367085
23954317,test,COGNITION,1.086445716432024
23960206,test,COGNITION,1.1768843887982785
23985135,test,COGNITION,1.0981290546415503
24016726,test,COGNITION,1.1603222232117376
24062654,test,COGNITION,1.1470581635043329
24064075,test,COGNITION,1.114077144942224
24090513,test,COGNITION,1.095517549027161
24124929,test,COGNITION,1.1990389765277105
24185018,test,COGNITION,1.0976480698037545
24186897,test,COGNITION,1.1494640842562047
24196947,test,COGNITION,1.174619419422919
24214215,test,COGNITION,1.2589021097289963
24246489,test,COGNITION,1.1747677342230463
24269272,test,COGNITION,1.170567810408732
24269856,test,COGNITION,1.2139905286041894
24275197,test,COGNITION,1.17432944368272
24315034,test,COGNITION,1.2177953549415106
24361478,test,COGNITION,1.0872643231360526
24431433,test,COGNITION,1.1826194621015993
24439485,test,COGNITION,1.1776537262401587
24466193,test,COGNITION,1.197409257757333
24478354,test,COGNITION,1.1455477901180462
24493851,test,COGNITION,1.1511131825963477
24507118,test,COGNITION,1.166367496030016
24578040,test,COGNITION,1.0874989585765882
24582805,test,COGNITION,1.1851204791985468
24637793,test,COGNITION,1.218892203946924
24657305,test,COGNITION,1.1835128122567635
24659430,test,COGNITION,1.09335900907163
24711792,test,COGNITION,1.0860347128860506
24746954,test,COGNITION,1.1175684760336475
24795158,test,COGNITION,1.094196176473174
24830839,test,COGNITION,1.1910988733345702
24893737,test,COGNITION,1.1715027037991947
24893740,test,COGNITION,1.1420777008212868
24909300,test,COGNITION,1.079175306533415
24960046,test,COGNITION,1.0130293255834406
25067820,test,COGNITION,1.0959287265556281
25092900,test,COGNITION,1.2086546204264168
25128588,test,COGNITION,1.1459163221018838
25139308,test,COGNITION,1.1076211640011417
25140143,test,COGNITION,1.2223028074863411
25140705,test,COGNITION,1.1612264325642003
25170021,test,COGNITION,1.065459399527797
25205663,test,COGNITION,1.2327156502021568
25222292,test,COGNITION,1.151793860662389
25258246,test,COGNITION,1.097817557462984
25265551,test,COGNITION,1.1226951453809861
25275449,test,COGNITION,1.1086343664933136
25284304,test,COGNITION,1.2322578236376414
25305570,test,COGNITION,1.1382686767761812
25309380,test,COGNITION,1.2469249188475173
25394198,test,COGNITION,1.1146767113415124
25463468,test,COGNITION,1.2102298274919183
25465122,test,COGNITION,1.1498755713820787
25505319,test,COGNITION,1.2104101279771817
25586959,test,COGNITION,1.1550198345907638
25610797,test,COGNITION,1.1800530519362384
25640962,test,COGNITION,1.1629469263964045
25653582,test,COGNITION,1.1632809846972996
25659462,test,COGNITION,1.1103207852580768
25665967,test,COGNITION,1.1397898814512206
25731996,test,COGNITION,1.1921763375992647
25790026,test,COGNITION,1.1810703415733745
25820129,test,COGNITION,1.1579399214265333
25862563,test,COGNITION,1.2032323508700407
25862672,test,COGNITION,1.0816509955740945
25873873,test,COGNITION,1.068510385267178
25889338,test,COGNITION,1.1546430318332166
25907759,test,COGNITION,1.226876270587255
25987597,test,COGNITION,1.2287165665842197
25999844,test,COGNITION,1.0833381279772474
26019335,test,COGNITION,1.1216844945638371
26079805,test,COGNITION,1.1504355863121616
26088973,test,COGNITION,1.1816998051304168
26108101,test,COGNITION,1.1062403156477607
26175677,test,COGNITION,1.1113146006733983
26197049,test,COGNITION,1.1473440817363934
26290236,test,COGNITION,1.1000378422695951
26305476,test,COGNITION,1.0939280052198057
26351854,test,COGNITION,1.1444789821852734
26427643,test,COGNITION,1.2336801634746704
26496709,test,COGNITION,1.1604317202062826
26503297,test,COGNITION,1.1320170994825312
26512314,test,COGNITION,1.111877829482598
26562059,test,COGNITION,1.2505929710993389
26586830,test,COGNITION,1.1752644047552012
26594629,test,COGNITION,1.1988303820853412
26598684,test,COGNITION,1.0657159319404343
26610651,test,COGNITION,1.1457235414517688
26613549,test,COGNITION,1.149961379757498
26615571,test,COGNITION,1.1605547182589826
26667844,test,COGNITION,1.1917472256230748
26757433,test,COGNITION,1.1791179518744423
26807336,test,COGNITION,1.1804311387827842
26821847,test,COGNITION,1.1821634516413624
26825441,test,COGNITION,1.133674411021684
26958462,test,COGNITION,1.1015749687352008
26967943,test,COGNITION,1.2653492757353206
26975555,test,COGNITION,1.0887458913315502
27000310,test,COGNITION,1.1466452318292597
27001453,test,COGNITION,1.1187588941402304
27026657,test,COGNITION,1.172955747978751
27054401,test,COGNITION,1.1939204154727736
27066309,test,COGNITION,1.1781799637470403
27102424,test,COGNITION,1.1406635186837704
27205875,test,COGNITION,1.1063494859718561
27233825,test,COGNITION,1.2264019840310947
27242465,test,COGNITION,1.1332794211364654
27242492,test,COGNITION,1.0827551814502039
27459935,test,COGNITION,1.1613412153306752
27466342,test,COGNITION,1.237767621635019
27498040,test,COGNITION,1.1292733947392752
27536945,test,COGNITION,1.206004773842148
27575389,test,COGNITION,1.1970285844101316
27575531,test,COGNITION,1.1775757158888567
27601973,test,COGNITION,1.1477691444667453
27601982,test,COGNITION,1.2302292222431017
27622396,test,COGNITION,1.1261336844381769
27622781,test,COGNITION,1.2089678996073197
27633395,test,COGNITION,1.1330879822167774
27679564,test,COGNITION,1.124887817401298
27714554,test,COGNITION,1.0542539536265234
27780529,test,COGNITION,1.225728589033574
27814379,test,COGNITION,1.114200869425522
28054126,test,COGNITION,1.118516175285894
28069964,test,COGNITION,1.1924676501487277
28073935,test,COGNITION,1.1071497145241416
28077120,test,COGNITION,1.0429648072318156
28105707,test,COGNITION,1.1570916466254402
28294712,test,COGNITION,1.1865848105743473
28320846,test,COGNITION,1.207038275009753
28374089,test,COGNITION,1.0978202752589177
28376413,test,COGNITION,1.2098833548372414
28424597,test,COGNITION,1.2302387609933239
28463748,test,COGNITION,1.1152145243485687
28506213,test,COGNITION,1.1215190597754563
28556306,test,COGNITION,1.1404412318826957
28578155,test,COGNITION,1.186999561787413
28579482,test,COGNITION,1.019297469984117
28811179,test,COGNITION,1.212416538196057
28865310,test,COGNITION,1.2046881270800147
28893526,test,COGNITION,1.2052909653743509
28951165,test,COGNITION,1.1941683306764326
28980133,test,COGNITION,1.1821734862074216
28987904,test,COGNITION,1.1957624340380888
29058352,test,COGNITION,1.1498700305988712
29107769,test,COGNITION,1.1518996189397108
29159044,test,COGNITION,1.1890662351635077
29159055,test,COGNITION,1.1963208262444645
29175612,test,COGNITION,1.109845064579075
29247666,test,COGNITION,1.1534657038747984
29264112,test,COGNITION,1.136011890512789
29318509,test,COGNITION,1.1894268322662684
29339077,test,COGNITION,1.179693698227657
29406962,test,COGNITION,1.1031074085486328
29444466,test,COGNITION,1.2192637166576554
29498761,test,COGNITION,1.1977610580523286
29518563,test,COGNITION,1.1144459098838684
29554542,test,COGNITION,1.1985037525158615
29582502,test,COGNITION,1.1657127126584919
29655937,test,COGNITION,1.1875729538885493
29660636,test,COGNITION,1.062248537038665
29731712,test,COGNITION,1.1762553150505215
29856823,test,COGNITION,1.1516859969574356
2296583,test,COGNITIVE_PROCESS,1.0079908207798804
7488733,test,COGNITIVE_PROCESS,1.0321105930216268
8855347,test,COGNITIVE_PROCESS,1.0020990741463565
10619416,test,COGNITIVE_PROCESS,1.0127851460479533
11053229,test,COGNITIVE_PROCESS,1.0048862085391814
12377159,test,COGNITIVE_PROCESS,0.9656567302516451
15377736,test,COGNITIVE_PROCESS,0.9812207960065785
15590917,test,COGNITIVE_PROCESS,0.9629496268894152
16150611,test,COGNITIVE_PROCESS,1.0791156405563578
16387476,test,COGNITIVE_PROCESS,1.1393302590027121
16837832,test,COGNITIVE_PROCESS,1.005550913007747
17029760,test,COGNITIVE_PROCESS,1.0284456526536265
17029986,test,COGNITIVE_PROCESS,1.0281789776345096
17292631,test,COGNITIVE_PROCESS,0.9973978445648782
17598166,test,COGNITIVE_PROCESS,1.0033276927568975
18174503,test,COGNITIVE_PROCESS,1.066801371743223
18255317,test,COGNITIVE_PROCESS,1.0458853314376075
18434197,test,COGNITIVE_PROCESS,1.0351022374266874
18550593,test,COGNITIVE_PROCESS,0.9449213014469076
18674589,test,COGNITIVE_PROCESS,0.9911860394421902
18819107,test,COGNITIVE_PROCESS,1.1036051761015808
18848743,test,COGNITIVE_PROCESS,1.019096939354073
19462002,test,COGNITIVE_PROCESS,0.9988132162336455
19505585,test,COGNITIVE_PROCESS,1.0871319021942596
19765560,test,COGNITIVE_PROCESS,0.9890605542169669
19777552,test,COGNITIVE_PROCESS,1.074447272759673
20436911,test,COGNITIVE_PROCESS,1.0192910514242095
20598752,test,COGNITIVE_PROCESS,1.0382896606954384
20817203,test,COGNITIVE_PROCESS,1.032834498263418
20932921,test,COGNITIVE_PROCESS,0.9525522764178694
20961661,test,COGNITIVE_PROCESS,1.0355278623707223
21255655,test,COGNITIVE_PROCESS,0.9534845399720742
21458503,test,COGNITIVE_PROCESS,0.9466335534058735
21962775,test,COGNITIVE_PROCESS,0.915856657835416
21974788,test,COGNITIVE_PROCESS,1.0500236267542542
21993055,test,COGNITIVE_PROCESS,0.9672046685233936
22395084,test,COGNITIVE_PROCESS,1.046229159313687
22510246,test,COGNITIVE_PROCESS,1.0367876734511752
22876226,test,COGNITIVE_PROCESS,1.0149004646631425
22928000,test,COGNITIVE_PROCESS,1.0482306371409638
23155380,test,COGNITIVE_PROCESS,1.0825401976240017
23201365,test,COGNITIVE_PROCESS,0.995570769029494
23355606,test,COGNITIVE_PROCESS,1.0251670028596274
23365241,test,COGNITIVE_PROCESS,1.0345551096560959
24036319,test,COGNITIVE_PROCESS,1.0518014865656586
