PMID,SPLIT,DOMAIN,OBSERVED
10619416,test,MEMORY,1.2566936965470865
18434197,test,MEMORY,1.328475396136907
20817106,test,MEMORY,1.1882460696215362
21550407,test,MEMORY,1.132907379213536
21974788,test,MEMORY,1.1408682107228192
24909300,test,MEMORY,1.1486063828095303
27189159,test,MEMORY,1.1920408727683105
27738997,test,MEMORY,1.2012313921164848
29869764,test,MEMORY,1.230968279595807
8836245,test,EXECUTION,1.1273876410296115
9217681,test,EXECUTION,1.168600311930447
9950067,test,EXECUTION,1.0655458795316206
12060018,test,EXECUTION,1.0915319374461234
12062028,test,EXECUTION,1.097982163289345
12091578,test,EXECUTION,1.1042493167713885
12706214,test,EXECUTION,1.1586720260123966
14568462,test,EXECUTION,1.213450758341236
14745466,test,EXECUTION,1.2331773156550894
14980558,test,EXECUTION,1.0931577204590623
15062860,test,EXECUTION,1.1555762012836732
15078569,test,EXECUTION,1.145325078892711
15808994,test,EXECUTION,1.1454138036402524
15978022,test,EXECUTION,1.063174983953968
16112877,test,EXECUTION,1.1057997329402671
16272166,test,EXECUTION,1.1414567275634873
17081770,test,EXECUTION,1.1012284031939994
17182259,test,EXECUTION,1.1699939518873146
17499164,test,EXECUTION,1.085682197320298
17525980,test,EXECUTION,1.185131985167054
17553017,test,EXECUTION,1.2420781896390696
17588725,test,EXECUTION,1.1180817340106723
17971871,test,EXECUTION,1.2485659593293927
18511304,test,EXECUTION,1.2459913587143157
18515150,test,EXECUTION,1.0684914203962823
18537112,test,EXECUTION,1.2482953474292877
18805460,test,EXECUTION,1.04199889521152
19027763,test,EXECUTION,1.077867948784613
19455411,test,EXECUTION,1.1995156532084137
19745020,test,EXECUTION,1.1539001528894097
19782094,test,EXECUTION,1.0909749781682825
19961833,test,EXECUTION,1.2008821074700562
20087840,test,EXECUTION,1.2068275763114502
21179436,test,EXECUTION,1.1525791131237575
21376126,test,EXECUTION,1.060670071279591
21504992,test,EXECUTION,1.0216001853704328
21689765,test,EXECUTION,1.2381409372132353
21802436,test,EXECUTION,1.0502259263908027
21960496,test,EXECUTION,1.131499659339734
22076444,test,EXECUTION,1.177589466895889
22108343,test,EXECUTION,1.0896296352362365
22159107,test,EXECUTION,1.0814048177959323
22912611,test,EXECUTION,1.1726290464001259
23131805,test,EXECUTION,1.172043375193433
23527247,test,EXECUTION,1.0242481878511998
24205198,test,EXECUTION,1.1616916806132733
24464423,test,EXECUTION,1.1618267268804876
24695723,test,EXECUTION,1.241955412685616
24728838,test,EXECUTION,1.0716672554036528
24906703,test,EXECUTION,1.147013486357889
24927275,test,EXECUTION,1.1286694236125798
25150928,test,EXECUTION,1.1110641017528025
25228872,test,EXECUTION,1.1487323870960862
25390206,test,EXECUTION,1.143867499226572
25438976,test,EXECUTION,1.1670182808316945
25642386,test,EXECUTION,1.162032628400062
26067832,test,EXECUTION,1.1504923277452668
27114174,test,EXECUTION,1.225131869285674
27283002,test,EXECUTION,1.0618215276574643
27381089,test,EXECUTION,1.1888022698656018
27846290,test,EXECUTION,1.2009222688661836
27917562,test,EXECUTION,1.0481055197052127
28504361,test,EXECUTION,1.1042203857222368
28560777,test,EXECUTION,1.0934206895004235
28821649,test,EXECUTION,1.2182583949966073
29258852,test,EXECUTION,1.1918923501271224
29294431,test,EXECUTION,1.0082975861880767
8673502,test,LANGUAGE,1.1811551229765576
10022496,test,LANGUAGE,1.288004904595898
10769317,test,LANGUAGE,1.1811799625950916
11549617,test,LANGUAGE,1.3416665702662316
11742243,test,LANGUAGE,1.2843251814370513
14568459,test,LANGUAGE,1.1861359098025934
15217896,test,LANGUAGE,1.1847546804762454
16460792,test,LANGUAGE,1.2160376665109827
16530428,test,LANGUAGE,1.250409583320579
16781167,test,LANGUAGE,1.3009858487899384
16855090,test,LANGUAGE,1.239915057975817
16928852,test,LANGUAGE,1.3214058955901726
17049276,test,LANGUAGE,1.1589977717230011
17370339,test,LANGUAGE,1.085709945949481
17488205,test,LANGUAGE,1.2277710671559732
17890108,test,LANGUAGE,1.141901863008223
