PMID,SPLIT,DOMAIN,OBSERVED
16529950,test,HEARING,2.086425273707983
17094120,test,HEARING,2.0077895438997335
19585590,test,HEARING,1.3574400371101727
18201907,test,MEMORY,1.110391553172583
18434197,test,MEMORY,1.157527692405892
20418447,test,MEMORY,1.0186023572298972
20436911,test,MEMORY,1.1248843094728587
21550407,test,MEMORY,1.0273193586718863
21567661,test,MEMORY,1.1256643659208787
21974788,test,MEMORY,1.0916240467916725
23099059,test,MEMORY,1.109262024661694
24909300,test,MEMORY,1.1333867967828293
25323387,test,MEMORY,1.1237675713715216
26290236,test,MEMORY,1.093783625775822
26777274,test,MEMORY,1.0616028566546931
27189159,test,MEMORY,1.1491009574966085
27459935,test,MEMORY,1.0510250425707837
27742666,test,MEMORY,1.081849694035145
27917562,test,MEMORY,1.1421269378780032
28687518,test,MEMORY,1.1683364229731503
29588124,test,MEMORY,1.1352478021272998
29869764,test,MEMORY,1.0686329398379963
10518175,test,EMOTION,1.1941195861230067
15225144,test,EMOTION,1.1237858734553934
18342424,test,EMOTION,1.139536443786823
21590504,test,EMOTION,1.4171784074739797
22895705,test,EMOTION,1.2927210728703356
23570916,test,EMOTION,1.3277023999285886
24396008,test,EMOTION,1.199816252806494
26888926,test,EMOTION,1.210296581517502
27444729,test,EMOTION,1.2188019839575457
27842291,test,EMOTION,1.2370119735327474
9238064,test,VISION,1.1258953321108074
9345478,test,VISION,1.1266489906876522
9345483,test,VISION,1.136359614574545
9401596,test,VISION,1.1610956037427769
10195113,test,VISION,1.1465433834516991
10619415,test,VISION,1.1787726479062968
10624956,test,VISION,1.1924406909249
10906317,test,VISION,1.1430465948892565
11002353,test,VISION,1.1527814217650953
11162272,test,VISION,1.132067436445451
11168567,test,VISION,1.200852697895901
11182099,test,VISION,1.2041393219833214
11257978,test,VISION,1.1753306152198926
11467915,test,VISION,1.1183407175345825
11506539,test,VISION,1.17030803198479
11506651,test,VISION,1.1418249615943477
11549616,test,VISION,1.199548837244474
11559855,test,VISION,1.159390085248033
11691685,test,VISION,1.16902821023867
11711895,test,VISION,1.046612642333273
11771973,test,VISION,1.1179374110560503
12417766,test,VISION,1.1251665828456936
12421659,test,VISION,1.1772335017349416
12429401,test,VISION,1.1305716662017038
12433382,test,VISION,1.1894345190137867
12546829,test,VISION,1.1563836286349494
12566282,test,VISION,1.1580745704410327
12590843,test,VISION,1.1251077074585483
12653987,test,VISION,1.2385962463958804
12672965,test,VISION,1.1296930441424387
12713654,test,VISION,1.1943629160703073
12823480,test,VISION,1.1430908248385954
12948712,test,VISION,1.2068578698907972
14527577,test,VISION,1.1845944620875892
14568477,test,VISION,1.0942873747844601
14615297,test,VISION,1.1412827461490578
14642464,test,VISION,1.2625248466297538
14691061,test,VISION,1.0957019161816037
14699419,test,VISION,1.1679264284485213
14741648,test,VISION,1.1340907616081202
15069021,test,VISION,1.0767933062208255
15072672,test,VISION,1.2262879315513968
15193581,test,VISION,1.169944508607476
15193603,test,VISION,1.1989593830205605
15268927,test,VISION,1.1667555982970248
15275913,test,VISION,1.1129763844238385
15342438,test,VISION,1.1732717630617915
15381021,test,VISION,1.1917320468741945
15488409,test,VISION,1.144975989951502
15489267,test,VISION,1.08747000598784
15543553,test,VISION,1.1362609308077218
15616133,test,VISION,1.1506413539653093
15681032,test,VISION,1.251392953527248
15721187,test,VISION,1.1785710843046635
15784430,test,VISION,1.1391715321629627
15852384,test,VISION,1.183404073848693
15862203,test,VISION,1.1768910238270123
15930384,test,VISION,1.179098246199393
15932793,test,VISION,1.1121735394328025
16005247,test,VISION,1.1269916964752587
16027008,test,VISION,1.1164859194801504
16045067,test,VISION,1.15048980875528
16095920,test,VISION,1.171116723898635
16125977,test,VISION,1.156163998799327
16253524,test,VISION,1.1797451830519081
16307253,test,VISION,1.191313713546961
16364137,test,VISION,1.0909294707935613
16568426,test,VISION,1.0954020912124347
16585053,test,VISION,1.1656333432657218
16648452,test,VISION,1.1976252958490405
16806977,test,VISION,1.121576166309186
16860474,test,VISION,1.098165426835815
16944492,test,VISION,1.1296707911280763
16979559,test,VISION,1.1148088995051948
17071109,test,VISION,1.1546112485523194
17133385,test,VISION,1.1130633203595899
17188464,test,VISION,1.127114884716675
17196834,test,VISION,1.1116618146356274
17204433,test,VISION,1.129770429131292
17214564,test,VISION,1.1733222924977544
17218001,test,VISION,1.169342274803143
17222480,test,VISION,1.120616613949632
17240164,test,VISION,1.1271881420265788
17376703,test,VISION,1.150739934012052
17412720,test,VISION,1.12504726151018
17462914,test,VISION,1.1895259476646904
17499172,test,VISION,1.2009681021974656
17499456,test,VISION,1.0097284871205774
17551089,test,VISION,1.087835383235043
17598166,test,VISION,1.1560716234584731
17627851,test,VISION,1.0997333661284898
17717657,test,VISION,1.040273336472373
17897405,test,VISION,1.2050698227319858
17909772,test,VISION,1.1270867889207907
17916338,test,VISION,1.187141694930889
17928444,test,VISION,1.1487294621527118
17948883,test,VISION,1.1156444318282106
17960142,test,VISION,1.0901211727870201
17996813,test,VISION,1.1345959552519396
18063476,test,VISION,1.2005646191041286
18155926,test,VISION,1.0987348555755625
18172852,test,VISION,1.1451482121971999
18235427,test,VISION,1.130772615862677
18279364,test,VISION,1.1600350967253403
18380676,test,VISION,1.0741533514317019
18400791,test,VISION,1.1732596573987042
18406434,test,VISION,1.1465318483326827
18434103,test,VISION,1.0470180444795687
18435752,test,VISION,1.031998138085379
18465800,test,VISION,1.1422424734071992
18588987,test,VISION,1.1349164818135613
18662866,test,VISION,1.1304552627331559
18674589,test,VISION,1.0848175204947819
18702587,test,VISION,1.1019301657084142
18797855,test,VISION,1.1996120574722031
18840533,test,VISION,1.1780504772524167
18938220,test,VISION,1.0526087910281632
19011844,test,VISION,1.0736031450682864
19015835,test,VISION,1.1375747925275281
19095230,test,VISION,1.1513615447826944
19196494,test,VISION,1.1456805706851074
19199412,test,VISION,1.158451783586778
19243925,test,VISION,1.1257765992202649
19288466,test,VISION,1.1053565687832316
19324533,test,VISION,1.2106808051977682
19344776,test,VISION,1.0715845266319541
19523524,test,VISION,1.2068611472427053
19530219,test,VISION,1.1571701846445506
19554558,test,VISION,1.1745983416814907
19603410,test,VISION,1.1311443512410697
19632301,test,VISION,1.1318472098804957
19643585,test,VISION,1.111225259646334
19647799,test,VISION,1.0887195107781469
19706320,test,VISION,1.113096245122127
19715764,test,VISION,1.036277956280653
19744566,test,VISION,1.0970931555933403
19771159,test,VISION,1.1423125924409723
19775870,test,VISION,1.1070598303721713
19782094,test,VISION,1.0796230338212183
19811772,test,VISION,1.0970725089342492
19837179,test,VISION,1.0896420109930336
19874903,test,VISION,1.1225492656211706
19925856,test,VISION,1.1653296930425108
19945535,test,VISION,1.1951738176907416
20025982,test,VISION,1.0807190039886527
20026227,test,VISION,1.137085043414702
20035016,test,VISION,1.1196688858772719
20056152,test,VISION,1.1405300264389988
20298791,test,VISION,1.1334912684936493
20393066,test,VISION,1.0585318430555422
20419095,test,VISION,1.1171725379761936
20451629,test,VISION,1.1379568355376306
20501484,test,VISION,1.0945819496424138
20615473,test,VISION,1.2579862255348189
20620213,test,VISION,1.1607866159257283
20691427,test,VISION,1.0823585278410486
20715080,test,VISION,1.1743695764998028
20728548,test,VISION,1.2100698483918526
20933062,test,VISION,1.1278840922490785
21078973,test,VISION,1.0572135706836623
21092865,test,VISION,1.2276127731270052
21173881,test,VISION,1.1426376088263264
21195187,test,VISION,1.1524685600886395
21248113,test,VISION,1.168182279393015
21272595,test,VISION,1.1396248586435653
21315091,test,VISION,1.1468612528235587
21349341,test,VISION,1.1234638369362464
21391262,test,VISION,1.1910814503421023
21391280,test,VISION,1.1241508509479954
21415916,test,VISION,1.1695582103018967
21425391,test,VISION,1.092672003547386
21452937,test,VISION,1.1384648295834134
21452942,test,VISION,1.1416351814437202
21497488,test,VISION,1.1255532901911673
21514332,test,VISION,1.0732734584830845
21530557,test,VISION,1.1137466942752938
21666127,test,VISION,1.102173836587121
21741450,test,VISION,1.1707587119379126
21757013,test,VISION,1.070510565130038
21775617,test,VISION,1.1369404413197395
21786091,test,VISION,1.1694815255035758
21795556,test,VISION,1.1199208075260487
21849560,test,VISION,1.1273747382950399
21993055,test,VISION,1.0811579760522363
22001262,test,VISION,1.1654876016231643
22093949,test,VISION,1.1608054138860049
22178142,test,VISION,1.0773821957294556
22235032,test,VISION,1.070850824129898
22267967,test,VISION,1.1129984475558647
22275475,test,VISION,1.1201969461828127
22363276,test,VISION,1.193622861088495
22384006,test,VISION,1.0891536943385005
22406281,test,VISION,1.1049698854064325
22444277,test,VISION,1.1709844795422732
22485152,test,VISION,1.114004161301249
22505340,test,VISION,1.1798167390857044
22505995,test,VISION,1.2009685775861738
22541026,test,VISION,1.1187790557860937
22577221,test,VISION,1.0552310825273585
22608404,test,VISION,1.160752670295935
22621263,test,VISION,1.083139726774467
22634854,test,VISION,1.1812600254095735
22659025,test,VISION,1.124308524792851
22708629,test,VISION,1.1324414605300739
22720054,test,VISION,1.1480052126732272
22745505,test,VISION,1.0748761224574341
22776450,test,VISION,1.0915659548521381
22840469,test,VISION,1.0853223085665675
22849401,test,VISION,1.0978190721751884
22889940,test,VISION,1.1333171935986588
22905823,test,VISION,1.1895386245030892
22943145,test,VISION,1.1185382803607362
23019128,test,VISION,1.1800635000982838
23063444,test,VISION,1.1488717008565166
23081883,test,VISION,1.1639201458773885
23138728,test,VISION,1.0753974239308952
23245426,test,VISION,1.0862110215254304
23270876,test,VISION,1.1327404121407711
23303932,test,VISION,1.1691376330094831
23404335,test,VISION,1.0678844859048884
23457592,test,VISION,1.125468771220011
23460411,test,VISION,1.1184114909230949
23510545,test,VISION,1.1238466450442357
23567890,test,VISION,1.1232938076396584
23646167,test,VISION,1.1082072837146895
23691185,test,VISION,1.1468708568232175
23800705,test,VISION,1.0931081096998396
23804086,test,VISION,1.1115359270195952
23813738,test,VISION,1.1418378603490613
23913255,test,VISION,1.0537962513278512
23922638,test,VISION,1.1013116545570893
23954317,test,VISION,1.0908836750351185
24016726,test,VISION,1.1279347613268942
24062654,test,VISION,1.1274799146117733
24090513,test,VISION,1.1079748429942933
24124929,test,VISION,1.180222138434266
24186897,test,VISION,1.1106899409291715
24194828,test,VISION,1.1278757286730108
24196947,test,VISION,1.1057839605045454
24214215,test,VISION,1.149129860838351
24227721,test,VISION,1.1746968387811392
24275197,test,VISION,1.1786291192561011
24315034,test,VISION,1.1635281618779743
24431433,test,VISION,1.1552442033169539
24439485,test,VISION,1.2153825040168553
24466193,test,VISION,1.2158795410370025
24478354,test,VISION,1.138161724270948
24534814,test,VISION,1.0815195554660801
24637793,test,VISION,1.2081822996342964
24657305,test,VISION,1.1133509801917578
24659430,test,VISION,1.0792902321937987
24711792,test,VISION,1.071956019598132
24742157,test,VISION,1.062185047329746
24746954,test,VISION,1.084843837326727
24830839,test,VISION,1.1552450779495504
24960046,test,VISION,1.0132562038427
25067820,test,VISION,1.117390507581158
25077489,test,VISION,1.158174764906522
25092900,test,VISION,1.1390874303713232
25128588,test,VISION,1.1288079168333838
25140143,test,VISION,1.1623446486611402
25140705,test,VISION,1.109723072226746
25205663,test,VISION,1.217290684791972
25209289,test,VISION,1.209769352765823
25222292,test,VISION,1.0824591306043798
25275449,test,VISION,1.088600454710909
25309380,test,VISION,1.1831948423464644
25366500,test,VISION,1.075298472141763
25392511,test,VISION,1.13071108396473
25463468,test,VISION,1.1459467889606638
25505319,test,VISION,1.1341423034821128
25557401,test,VISION,1.1439578155182424
25586959,test,VISION,1.1185904476696071
25653582,test,VISION,1.1581274722479653
25659462,test,VISION,1.0961564025344896
25665967,test,VISION,1.1247789449823642
25727574,test,VISION,1.1279246006877794
25788668,test,VISION,1.1242126986829684
25790026,test,VISION,1.1161528544294974
25873873,test,VISION,1.0848096775361982
25889338,test,VISION,1.1328093690534096
25907759,test,VISION,1.1784628283604435
25987597,test,VISION,1.1467035733178033
25999844,test,VISION,1.1166264202187162
26019335,test,VISION,1.0982815596568032
26129732,test,VISION,1.201486532040223
26388754,test,VISION,1.117826734869333
26413475,test,VISION,1.0867877071568333
26427643,test,VISION,1.1249496976767632
26562059,test,VISION,1.2185743417032606
26586830,test,VISION,1.093892709372248
26594629,test,VISION,1.0989182609398085
26610651,test,VISION,1.1542045746380853
26613549,test,VISION,1.1513344579431284
26615571,test,VISION,1.1350839973069895
26667844,test,VISION,1.1013279838164367
26757433,test,VISION,1.125705668284522
26821847,test,VISION,1.0934515516694137
26825441,test,VISION,1.1351884368125542
26967943,test,VISION,1.2269370455260198
26975555,test,VISION,1.0890649900941778
27000310,test,VISION,1.155594976770954
27001453,test,VISION,1.1157110596629678
27014015,test,VISION,1.142253651668255
27026657,test,VISION,1.1166339948406587
27102424,test,VISION,1.1345857548372476
27242465,test,VISION,1.15973158731422
27402599,test,VISION,1.1141044153499948
27452859,test,VISION,1.051921279206552
27466342,test,VISION,1.1329115496597408
27575389,test,VISION,1.1540410042034595
27601973,test,VISION,1.120404244215458
27622396,test,VISION,1.1912454080871058
27679564,test,VISION,1.1204405186870796
27780529,test,VISION,1.1250360265955774
27977692,test,VISION,1.1038127943997442
28054126,test,VISION,1.111756878399894
28073935,test,VISION,1.0906302865492588
28105707,test,VISION,1.1889266310087632
28376413,test,VISION,1.1550728249822744
28506213,test,VISION,1.1432741443551202
28556306,test,VISION,1.1367563900505397
28578155,test,VISION,1.188250386220701
28701942,test,VISION,1.1212311090432128
28811179,test,VISION,1.1822372590860077
28821668,test,VISION,1.0635981298396082
28865310,test,VISION,1.1726369015951768
28987904,test,VISION,1.2046032471316237
29064475,test,VISION,1.1355303361731404
29086468,test,VISION,1.0888057213198614
29159055,test,VISION,1.1547916858676306
29247666,test,VISION,1.1220823739732675
29339077,test,VISION,1.1301236176732028
29444466,test,VISION,1.148810519044805
29527494,test,VISION,1.0946497373094224
29554542,test,VISION,1.182638054013175
29582502,test,VISION,1.0916288047053828
29856823,test,VISION,1.117715326887031
15193625,test,SOCIAL_COGNITION,1.1485056689113144
16123763,test,SOCIAL_COGNITION,1.0626679650789306
16257239,test,SOCIAL_COGNITION,1.1385899858188313
21071182,test,SOCIAL_COGNITION,1.1524753902837106
21896334,test,SOCIAL_COGNITION,1.16370785221206
22459338,test,SOCIAL_COGNITION,1.0034655835108501
23179063,test,SOCIAL_COGNITION,1.1122916060146688
23658538,test,SOCIAL_COGNITION,1.0026258416103573
24074717,test,SOCIAL_COGNITION,1.1294493312091443
25416642,test,SOCIAL_COGNITION,1.1444149584033663
25483399,test,SOCIAL_COGNITION,1.1155267873773622
27633395,test,SOCIAL_COGNITION,1.0685248030589312
27975159,test,SOCIAL_COGNITION,1.1298763431858687
29048603,test,SOCIAL_COGNITION,1.145841653518098
29723244,test,SOCIAL_COGNITION,1.1038860227587535
29947610,test,SOCIAL_COGNITION,1.1076317088214434
7488733,test,PREPARATION,1.0641254941820601
8405250,test,PREPARATION,1.1111487884754072
8642414,test,PREPARATION,1.212054932589226
8730806,test,PREPARATION,1.199270451196104
8836245,test,PREPARATION,1.1537594565145435
9217681,test,PREPARATION,1.274689887626094
9343594,test,PREPARATION,1.2274010496525871
9397017,test,PREPARATION,1.1831009296813213
9463462,test,PREPARATION,1.233860445521137
9749761,test,PREPARATION,1.1356058655036596
9950067,test,PREPARATION,1.134445942571957
10216270,test,PREPARATION,1.1782504311145807
10372081,test,PREPARATION,1.1144392096113869
10401985,test,PREPARATION,1.1317276568308205
10527065,test,PREPARATION,1.0919409214718618
10554992,test,PREPARATION,1.117709006066378
10679185,test,PREPARATION,1.135732002070865
10689056,test,PREPARATION,1.1670244429518541
10923655,test,PREPARATION,1.1080128906135513
11018487,test,PREPARATION,1.1510477777750914
11053229,test,PREPARATION,1.1047313196065995
11160525,test,PREPARATION,1.159564029849854
11162266,test,PREPARATION,1.1898486631533218
11230093,test,PREPARATION,1.0668466231594569
11335694,test,PREPARATION,1.2170882562897403
11576194,test,PREPARATION,1.1152914208154792
11726800,test,PREPARATION,1.113578709872338
11798266,test,PREPARATION,1.1597070461850454
12060018,test,PREPARATION,1.095027565104877
12062028,test,PREPARATION,1.1100024555470658
12091578,test,PREPARATION,1.1196757392579395
12112763,test,PREPARATION,1.1589543556987054
12356445,test,PREPARATION,1.0736443288887279
12364527,test,PREPARATION,1.1980488669579041
12377159,test,PREPARATION,1.1464488562832902
12498746,test,PREPARATION,1.1850242922336842
12547465,test,PREPARATION,1.024581697525025
12589893,test,PREPARATION,1.039788181477758
12706214,test,PREPARATION,1.2532004629481956
12740408,test,PREPARATION,1.1653632243985392
12749964,test,PREPARATION,1.1604228255118287
12812832,test,PREPARATION,1.1199823077902629
12821095,test,PREPARATION,1.1782969827575223
12855357,test,PREPARATION,1.137774870141179
12875920,test,PREPARATION,1.1792494440464407
12946085,test,PREPARATION,1.1650479590271456
14534916,test,PREPARATION,1.1910976359778644
14568462,test,PREPARATION,1.118316745548438
14597035,test,PREPARATION,1.125728720606775
14730305,test,PREPARATION,1.149492898701958
14745466,test,PREPARATION,1.1269541767944082
14980558,test,PREPARATION,1.2595746397942256
15001776,test,PREPARATION,1.143325122807541
15019713,test,PREPARATION,1.0672087063041586
15062860,test,PREPARATION,1.1515351125896953
15078569,test,PREPARATION,1.2039924761404925
15094461,test,PREPARATION,1.1597383902412364
15145996,test,PREPARATION,1.2235799995907444
15190112,test,PREPARATION,1.2094683338932892
15275933,test,PREPARATION,1.2301485297792754
15325411,test,PREPARATION,1.1362271902720575
15449356,test,PREPARATION,1.1980453121123082
15499576,test,PREPARATION,1.1588021804893265
15511653,test,PREPARATION,1.1798135668922913
15541071,test,PREPARATION,1.1920416283726205
15561504,test,PREPARATION,1.1562063185687383
15734350,test,PREPARATION,1.132350345347649
15784438,test,PREPARATION,1.1530562474718855
15808995,test,PREPARATION,1.0454885033427583
15852385,test,PREPARATION,1.2334406607191604
15922156,test,PREPARATION,1.1438509416280074
15978022,test,PREPARATION,1.1082919714924904
16033888,test,PREPARATION,1.1581208185488838
16046146,test,PREPARATION,1.1577081114790766
16112877,test,PREPARATION,1.2147169415053194
16150800,test,PREPARATION,1.1682443536047646
16203952,test,PREPARATION,1.1371801335052167
16272166,test,PREPARATION,1.1164041593105725
16300969,test,PREPARATION,1.1376211044439875
16380271,test,PREPARATION,1.238058993661442
16421171,test,PREPARATION,1.214479592746273
16540348,test,PREPARATION,1.096329582226227
16584892,test,PREPARATION,1.14115439448187
16730195,test,PREPARATION,1.179742267373055
16730460,test,PREPARATION,1.2202872082118068
16794848,test,PREPARATION,1.234756277734946
16828063,test,PREPARATION,1.1961873879279705
16912129,test,PREPARATION,1.1013114340207417
16914607,test,PREPARATION,1.2248243192028667
17029760,test,PREPARATION,1.0824186369559972
17051376,test,PREPARATION,1.117581241568719
17060367,test,PREPARATION,1.2209222661336079
17081770,test,PREPARATION,1.1508473524621177
17110130,test,PREPARATION,1.2153271433208646
17182259,test,PREPARATION,1.167171965846945
17239623,test,PREPARATION,1.0155013828406037
17331218,test,PREPARATION,1.230504727110843
17432971,test,PREPARATION,1.1167437074916284
17432972,test,PREPARATION,1.2454297348992567
17448689,test,PREPARATION,1.1930809628515042
17488207,test,PREPARATION,1.072013003750581
17499164,test,PREPARATION,1.2107844076937169
17499168,test,PREPARATION,1.2147942330430015
17525980,test,PREPARATION,1.1789528325248155
17553017,test,PREPARATION,1.178364859955436
17588725,test,PREPARATION,1.148714086299357
17686467,test,PREPARATION,1.1660540175571592
17885190,test,PREPARATION,1.1657188868387558
17888409,test,PREPARATION,1.1514288604483645
17900903,test,PREPARATION,1.1747394344962954
17919932,test,PREPARATION,1.229070613745711
17971871,test,PREPARATION,1.1332981214505504
18029199,test,PREPARATION,1.180692452824276
18083602,test,PREPARATION,1.1832153247066537
18206391,test,PREPARATION,1.2133517007259556
18219617,test,PREPARATION,1.162663873210119
18261744,test,PREPARATION,1.1900342549673468
18310580,test,PREPARATION,1.1460662117611284
18329904,test,PREPARATION,1.2112639511318453
18330871,test,PREPARATION,1.1116210517665954
18336838,test,PREPARATION,1.1070421636933288
18353127,test,PREPARATION,1.1337542084659789
18434203,test,PREPARATION,1.1242357822886764
18474845,test,PREPARATION,1.0999592355918704
18485420,test,PREPARATION,1.161025064497294
18511304,test,PREPARATION,1.179742161580062
18515150,test,PREPARATION,1.2141244846253445
18534868,test,PREPARATION,1.172082721350264
18537112,test,PREPARATION,1.2467932668398627
18550593,test,PREPARATION,1.1399769764212935
18567621,test,PREPARATION,1.1725064861235917
18571794,test,PREPARATION,1.12289510782374
18578596,test,PREPARATION,1.1105004592842898
18617569,test,PREPARATION,1.1795810205491961
18632288,test,PREPARATION,1.0967333683467873
18722517,test,PREPARATION,1.204766485624035
18848743,test,PREPARATION,1.112963695647588
18937281,test,PREPARATION,1.1646101689714188
19018314,test,PREPARATION,1.1700415475548211
19027763,test,PREPARATION,1.1421787597414454
19280106,test,PREPARATION,1.1424234332145586
19304914,test,PREPARATION,1.0489091704678841
19400682,test,PREPARATION,1.2218504191303243
19401185,test,PREPARATION,1.149827729813348
19422920,test,PREPARATION,1.1133174529480465
19429863,test,PREPARATION,1.0996870459479682
19455411,test,PREPARATION,1.0953135422364042
19507160,test,PREPARATION,1.046912120516492
19573610,test,PREPARATION,1.1743036753658032
19596405,test,PREPARATION,1.1395749428997808
19616296,test,PREPARATION,1.117795192097425
19683584,test,PREPARATION,1.1097005036496612
19717167,test,PREPARATION,1.1863720637098096
19745020,test,PREPARATION,1.1784481114108254
19778958,test,PREPARATION,1.1664196930868662
19782696,test,PREPARATION,1.1098967089358796
19854028,test,PREPARATION,1.113962951491678
19929756,test,PREPARATION,1.0712290752386426
19961833,test,PREPARATION,1.16435576136468
19962240,test,PREPARATION,1.1811766322579629
20087840,test,PREPARATION,1.1220645533838798
20123028,test,PREPARATION,1.153423861764513
20138255,test,PREPARATION,1.1616679989419172
20146607,test,PREPARATION,1.150764216578515
20146609,test,PREPARATION,1.215108488903407
20162598,test,PREPARATION,1.1001932722505
20188184,test,PREPARATION,1.1927173118416943
20225220,test,PREPARATION,1.1814750321904004
20225278,test,PREPARATION,1.15764069190419
20226773,test,PREPARATION,1.1386930303787153
20530219,test,PREPARATION,1.1685830787386353
20537612,test,PREPARATION,1.122316148563937
20561955,test,PREPARATION,1.1357664404036143
20578174,test,PREPARATION,1.152904431173028
20609569,test,PREPARATION,1.162922451784706
20669168,test,PREPARATION,1.107149585637606
20669264,test,PREPARATION,1.138394211581836
20702694,test,PREPARATION,1.1799342160489352
20826657,test,PREPARATION,1.200588323010149
20833698,test,PREPARATION,1.157408741401138
20836159,test,PREPARATION,1.2039863153072974
20961661,test,PREPARATION,1.151164818345922
21078349,test,PREPARATION,1.0790448464706637
21119848,test,PREPARATION,1.1362728611069113
21140434,test,PREPARATION,1.1623304047094465
21151992,test,PREPARATION,1.1729637222122309
21172322,test,PREPARATION,1.1406115016075962
21179436,test,PREPARATION,1.0692997074131445
21195388,test,PREPARATION,1.1021917474643816
21256231,test,PREPARATION,1.1078359133406688
21316475,test,PREPARATION,1.1413001478549145
21339513,test,PREPARATION,1.1260099031542854
21364772,test,PREPARATION,1.1668184005146398
21376126,test,PREPARATION,1.13224260106465
21396456,test,PREPARATION,1.1328300549997499
21414916,test,PREPARATION,1.218594953448564
21425400,test,PREPARATION,1.1863536122616862
21504992,test,PREPARATION,1.0698629083770508
21519392,test,PREPARATION,1.1744380152010625
21575660,test,PREPARATION,1.149372299518925
21586596,test,PREPARATION,1.1103411438331912
21689765,test,PREPARATION,1.2244179912992859
21722656,test,PREPARATION,1.1309443400081023
21768205,test,PREPARATION,1.1482196261993403
21782031,test,PREPARATION,1.1216733319986931
21802436,test,PREPARATION,1.1616044765452445
21933718,test,PREPARATION,1.2224174566163748
21959173,test,PREPARATION,1.181925822651359
21960496,test,PREPARATION,1.1096288712203768
22076444,test,PREPARATION,1.1755956811261015
22108343,test,PREPARATION,1.141695317211524
22121040,test,PREPARATION,1.0675520381018526
22157280,test,PREPARATION,1.111280890791986
22159107,test,PREPARATION,1.1359394572872272
22159109,test,PREPARATION,1.146112248643455
22242146,test,PREPARATION,1.192207115194396
22245641,test,PREPARATION,1.1610586114041084
22264344,test,PREPARATION,1.0687283083134371
22305924,test,PREPARATION,1.2318399803289468
22342463,test,PREPARATION,1.1123042286799072
22427332,test,PREPARATION,1.1853777082199866
22447729,test,PREPARATION,1.172896745093241
22475505,test,PREPARATION,1.16942426832529
22499797,test,PREPARATION,1.1360364405680952
22510531,test,PREPARATION,1.128333624014748
22574285,test,PREPARATION,1.1557019663984907
22658706,test,PREPARATION,1.1647610312111498
22659479,test,PREPARATION,1.1659345996738535
22768126,test,PREPARATION,1.1057792031921632
22848692,test,PREPARATION,1.198371715356338
22875861,test,PREPARATION,1.2172060002783585
22885679,test,PREPARATION,1.1095954573791118
22912611,test,PREPARATION,1.177213793675912
22912698,test,PREPARATION,1.1692227580126549
22940117,test,PREPARATION,1.1031687591998622
22941501,test,PREPARATION,1.0685766907137475
22974271,test,PREPARATION,1.100232277269074
22993265,test,PREPARATION,1.1609592643104636
23028775,test,PREPARATION,1.1648137975983641
23131805,test,PREPARATION,1.1771103428148888
23177922,test,PREPARATION,1.1421629132390665
23217577,test,PREPARATION,1.1020602594181845
23262175,test,PREPARATION,1.0940932999221546
23391130,test,PREPARATION,1.0722454052974113
23391838,test,PREPARATION,1.104907163573333
23448875,test,PREPARATION,1.0954451322044383
23527247,test,PREPARATION,1.1690801114898404
23553547,test,PREPARATION,1.1591613806644945
23574539,test,PREPARATION,1.14984205027133
23633412,test,PREPARATION,1.0672984875456144
23706416,test,PREPARATION,1.1222017778389513
23733029,test,PREPARATION,1.0756321783261802
23769917,test,PREPARATION,1.1280410180460476
23810119,test,PREPARATION,1.1277490005550057
23812762,test,PREPARATION,1.1048010667865817
23840533,test,PREPARATION,1.1996353471561
23901117,test,PREPARATION,1.1186309762491096
24090712,test,PREPARATION,1.1516357899407692
24125791,test,PREPARATION,1.0871813308891753
24205198,test,PREPARATION,1.203388009539839
24464423,test,PREPARATION,1.1647816778632736
24480476,test,PREPARATION,1.1226203062429236
24507118,test,PREPARATION,1.1232738326829719
24695723,test,PREPARATION,1.1657126175317454
24702449,test,PREPARATION,1.0448272635542137
24728838,test,PREPARATION,1.1280583854449864
24828642,test,PREPARATION,1.1247684340760726
24893740,test,PREPARATION,1.0978202610952363
24904065,test,PREPARATION,1.1137325034124135
24906703,test,PREPARATION,1.1095006545064745
24927275,test,PREPARATION,1.1595706755078108
24962992,test,PREPARATION,1.233951674255409
25016248,test,PREPARATION,1.1275848832898914
25086203,test,PREPARATION,1.0631831804798828
25101865,test,PREPARATION,1.216773563827239
25110231,test,PREPARATION,1.1490984486178235
25148078,test,PREPARATION,1.177069786015567
25150928,test,PREPARATION,1.194178385896362
