PMID,SPLIT,DOMAIN,OBSERVED
8592204,test,MANIPULATION,1.039045670399699
10509837,test,MANIPULATION,1.0570964986630074
10876085,test,MANIPULATION,1.041429706893576
11098795,test,MANIPULATION,0.9975965302681539
11751032,test,MANIPULATION,1.0586706051614578
12160755,test,MANIPULATION,1.0773564548610233
12507693,test,MANIPULATION,1.0785770245583626
14568478,test,MANIPULATION,1.0110610919194416
14683707,test,MANIPULATION,1.1145043032199125
15784436,test,MANIPULATION,1.1108800634959333
15784440,test,MANIPULATION,0.9953302018690048
15887056,test,MANIPULATION,1.096814175675961
16027008,test,MANIPULATION,0.9940327257289433
16247013,test,MANIPULATION,1.106732569189187
16255007,test,MANIPULATION,1.0515698220139347
16290261,test,MANIPULATION,0.9782091211527133
16497278,test,MANIPULATION,1.0436107743670808
16837832,test,MANIPULATION,0.9663343579929038
16860474,test,MANIPULATION,1.05237213554673
16876130,test,MANIPULATION,1.0992806584858523
17188518,test,MANIPULATION,1.0496749832333068
17888408,test,MANIPULATION,1.039052439245982
18053686,test,MANIPULATION,1.060228947291196
18184777,test,MANIPULATION,1.1238614463388066
18330871,test,MANIPULATION,1.0204549349290566
18499480,test,MANIPULATION,1.136853601825891
18524902,test,MANIPULATION,1.0710915488737278
18582578,test,MANIPULATION,1.0006581899049027
18661503,test,MANIPULATION,1.0434257446239206
18996508,test,MANIPULATION,1.0865453210118643
19320638,test,MANIPULATION,1.0621349681872885
19418510,test,MANIPULATION,1.0619985476761513
19427842,test,MANIPULATION,1.0445833964978868
19490513,test,MANIPULATION,1.1009460004019567
19507160,test,MANIPULATION,1.024147979059175
19706320,test,MANIPULATION,1.0245067607705065
19715764,test,MANIPULATION,1.0275983157856559
19777552,test,MANIPULATION,1.0477463650673853
19915091,test,MANIPULATION,0.9855758388011014
20600966,test,MANIPULATION,1.0213754807227817
20610743,test,MANIPULATION,1.1010859210563717
20673803,test,MANIPULATION,1.0683848794825639
20807576,test,MANIPULATION,1.0162464349928606
21144497,test,MANIPULATION,1.174301462638624
21147230,test,MANIPULATION,1.051494312813066
