PMID,SPLIT,DOMAIN,OBSERVED
1448149,train,AROUSAL,0.2622950819672131
8893004,train,AROUSAL,0.25
9108115,train,AROUSAL,0.2545454545454545
9412517,train,AROUSAL,0.3870967741935484
9430507,train,AROUSAL,0.11538461538461542
9620698,train,AROUSAL,0.30379746835443033
9626713,train,AROUSAL,0.27692307692307694
9648549,train,AROUSAL,0.32432432432432434
9740761,train,AROUSAL,0.3950617283950617
10195224,train,AROUSAL,0.5
10204547,train,AROUSAL,0.3146067415730337
10208571,train,AROUSAL,0.3116883116883117
10355673,train,AROUSAL,0.3055555555555556
10468630,train,AROUSAL,0.2727272727272727
10594068,train,AROUSAL,0.37777777777777777
10639391,train,AROUSAL,0.13793103448275867
10639399,train,AROUSAL,0.21052631578947367
10643726,train,AROUSAL,0.4086021505376344
10651872,train,AROUSAL,0.04166666666666663
10683827,train,AROUSAL,0.31999999999999995
10694462,train,AROUSAL,0.28205128205128205
10792453,train,AROUSAL,0.42666666666666664
10858628,train,AROUSAL,0.15094339622641506
10869585,train,AROUSAL,0.4444444444444444
10934265,train,AROUSAL,0.5301204819277108
11239901,train,AROUSAL,0.4590163934426229
11259662,train,AROUSAL,0.23880597014925375
11276236,train,AROUSAL,0.15384615384615385
11305885,train,AROUSAL,0.36734693877551017
11353732,train,AROUSAL,0.4086021505376344
11459760,train,AROUSAL,0.14035087719298245
11459880,train,AROUSAL,0.44999999999999996
11515754,train,AROUSAL,0.18181818181818177
11595391,train,AROUSAL,0.14035087719298245
11691703,train,AROUSAL,0.14814814814814814
11726774,train,AROUSAL,0.4269662921348315
11856537,train,AROUSAL,0.34883720930232553
11879657,train,AROUSAL,0.48
11906703,train,AROUSAL,0.4307692307692308
11922877,train,AROUSAL,0.3950617283950617
11983183,train,AROUSAL,0.3055555555555556
12063157,train,AROUSAL,0.16666666666666663
12111339,train,AROUSAL,0.23529411764705888
12145327,train,AROUSAL,0.32432432432432434
12160754,train,AROUSAL,0.3142857142857143
12237210,train,AROUSAL,0.303030303030303
12394703,train,AROUSAL,0.22535211267605637
12401549,train,AROUSAL,0.1923076923076923
12454910,train,AROUSAL,0.4390243902439024
12486175,train,AROUSAL,0.2535211267605634
12507690,train,AROUSAL,0.36363636363636365
12514228,train,AROUSAL,0.4
12559653,train,AROUSAL,0.2622950819672131
12595181,train,AROUSAL,0.37777777777777777
12626765,train,AROUSAL,0.303030303030303
12667843,train,AROUSAL,0.2816901408450704
12691791,train,AROUSAL,0.2571428571428571
12718866,train,AROUSAL,0.2909090909090909
12725766,train,AROUSAL,0.20895522388059706
12725769,train,AROUSAL,0.29850746268656714
12742672,train,AROUSAL,0.22580645161290325
12784119,train,AROUSAL,0.3835616438356164
12821520,train,AROUSAL,0.2777777777777778
12821792,train,AROUSAL,0.2571428571428571
12873392,train,AROUSAL,0.2727272727272727
12880904,train,AROUSAL,0.4
12944524,train,AROUSAL,0.45360824742268047
12954871,train,AROUSAL,0.375
14531584,train,AROUSAL,0.4358974358974359
14584547,train,AROUSAL,0.4
14585491,train,AROUSAL,0.33333333333333337
14607785,train,AROUSAL,0.1724137931034483
14625149,train,AROUSAL,0.3384615384615385
14643096,train,AROUSAL,0.21818181818181814
14652104,train,AROUSAL,0.04166666666666663
14675800,train,AROUSAL,0.3076923076923077
14679386,train,AROUSAL,0.39560439560439564
14687557,train,AROUSAL,0.2962962962962963
14741673,train,AROUSAL,0.2941176470588235
14758364,train,AROUSAL,0.4347826086956522
14980560,train,AROUSAL,0.26315789473684215
14980569,train,AROUSAL,0.18867924528301883
14980580,train,AROUSAL,0.47058823529411764
14985419,train,AROUSAL,0.5420560747663552
15038994,train,AROUSAL,0.32258064516129037
15087550,train,AROUSAL,0.31034482758620685
15110029,train,AROUSAL,0.35443037974683544
15138439,train,AROUSAL,0.27692307692307694
15169855,train,AROUSAL,0.25
15235232,train,AROUSAL,0.19672131147540983
15246451,train,AROUSAL,0.11538461538461542
15260961,train,AROUSAL,0.36
15325368,train,AROUSAL,0.2857142857142857
15361879,train,AROUSAL,0.5176470588235293
15473974,train,AROUSAL,0.3835616438356164
15477872,train,AROUSAL,0.19672131147540983
15486494,train,AROUSAL,0.19354838709677424
15488301,train,AROUSAL,0.375
15525806,train,AROUSAL,0.33333333333333337
15528087,train,AROUSAL,0.14814814814814814
15589112,train,AROUSAL,0.32352941176470584
15597038,train,AROUSAL,0.19354838709677424
15597043,train,AROUSAL,0.3492063492063492
15630123,train,AROUSAL,0.2222222222222222
15691520,train,AROUSAL,0.24615384615384617
15734339,train,AROUSAL,0.1132075471698113
15737660,train,AROUSAL,0.4
15772354,train,AROUSAL,0.32352941176470584
15792893,train,AROUSAL,0.15384615384615385
15862214,train,AROUSAL,0.39534883720930236
15883379,train,AROUSAL,0.2807017543859649
15888656,train,AROUSAL,0.4301075268817204
15894494,train,AROUSAL,0.21212121212121215
15921853,train,AROUSAL,0.23529411764705888
15927485,train,AROUSAL,0.42666666666666664
15935262,train,AROUSAL,0.3157894736842105
15969913,train,AROUSAL,0.22535211267605637
15978024,train,AROUSAL,0.29850746268656714
15993537,train,AROUSAL,0.27586206896551724
16038771,train,AROUSAL,0.5
16039570,train,AROUSAL,0.39560439560439564
16044172,train,AROUSAL,0.18867924528301883
16046064,train,AROUSAL,0.25
16051501,train,AROUSAL,0.345679012345679
16056127,train,AROUSAL,0.11111111111111116
16061398,train,AROUSAL,0.3013698630136986
16081255,train,AROUSAL,0.16666666666666663
16087352,train,AROUSAL,0.3414634146341463
16143899,train,AROUSAL,0.1333333333333333
16195246,train,AROUSAL,0.21212121212121215
16227541,train,AROUSAL,0.07692307692307687
16246595,train,AROUSAL,0.29032258064516125
16251504,train,AROUSAL,0.2033898305084746
16339042,train,AROUSAL,0.2807017543859649
16369836,train,AROUSAL,0.04166666666666663
16377154,train,AROUSAL,0.5263157894736843
16387514,train,AROUSAL,0.32558139534883723
16399218,train,AROUSAL,0.36111111111111116
16412236,train,AROUSAL,0.28125
16414281,train,AROUSAL,0.48571428571428577
16434417,train,AROUSAL,0.16666666666666663
16458860,train,AROUSAL,0.4411764705882353
16460693,train,AROUSAL,0.19354838709677424
16460697,train,AROUSAL,0.3125
16487726,train,AROUSAL,0.32835820895522383
16487943,train,AROUSAL,0.4057971014492754
16563803,train,AROUSAL,0.3142857142857143
16580643,train,AROUSAL,0.04081632653061229
16581168,train,AROUSAL,0.345679012345679
16604320,train,AROUSAL,0.30379746835443033
16611823,train,AROUSAL,0.33333333333333337
16623851,train,AROUSAL,0.5384615384615384
16640486,train,AROUSAL,0.26086956521739135
16699082,train,AROUSAL,0.48351648351648346
16705035,train,AROUSAL,0.37362637362637363
16721614,train,AROUSAL,0.3728813559322034
16750298,train,AROUSAL,0.21875
16779798,train,AROUSAL,0.3188405797101449
16790655,train,AROUSAL,0.3835616438356164
16802856,train,AROUSAL,0.3414634146341463
16824650,train,AROUSAL,0.16666666666666663
16839610,train,AROUSAL,0.3448275862068966
16839780,train,AROUSAL,0.2777777777777778
16880131,train,AROUSAL,0.32258064516129037
16926102,train,AROUSAL,0.13793103448275867
16942757,train,AROUSAL,0.38235294117647056
16945506,train,AROUSAL,0.2962962962962963
16957082,train,AROUSAL,0.4509803921568627
16963565,train,AROUSAL,0.4444444444444444
16971537,train,AROUSAL,0.5
16979268,train,AROUSAL,0.19999999999999996
17012690,train,AROUSAL,0.46153846153846156
17042790,train,AROUSAL,0.31707317073170727
17069470,train,AROUSAL,0.2650602409638554
17070996,train,AROUSAL,0.2784810126582279
17112750,train,AROUSAL,0.4444444444444444
17122317,train,AROUSAL,0.33333333333333337
17126910,train,AROUSAL,0.4731182795698925
17182226,train,AROUSAL,0.3013698630136986
17188251,train,AROUSAL,0.24137931034482762
17189643,train,AROUSAL,0.08163265306122447
17202543,train,AROUSAL,0.1694915254237288
17208462,train,AROUSAL,0.2622950819672131
17211439,train,AROUSAL,0.21875
17217921,train,AROUSAL,0.23728813559322037
17217927,train,AROUSAL,0.4
17251241,train,AROUSAL,0.41975308641975306
17290372,train,AROUSAL,0.35416666666666663
17291784,train,AROUSAL,0.3655913978494624
17299507,train,AROUSAL,0.1875
17303809,train,AROUSAL,0.3287671232876712
17306771,train,AROUSAL,0.1724137931034483
17376704,train,AROUSAL,0.3384615384615385
17399959,train,AROUSAL,0.30952380952380953
17407506,train,AROUSAL,0.1454545454545455
17408585,train,AROUSAL,0.24137931034482762
17408704,train,AROUSAL,0.46341463414634143
17434455,train,AROUSAL,0.37142857142857144
17443700,train,AROUSAL,0.3384615384615385
17473838,train,AROUSAL,0.2666666666666667
17475514,train,AROUSAL,0.2857142857142857
17475790,train,AROUSAL,0.34375
17505465,train,AROUSAL,0.2465753424657534
17525984,train,AROUSAL,0.375
17572075,train,AROUSAL,0.26865671641791045
17574821,train,AROUSAL,0.19354838709677424
17581532,train,AROUSAL,0.2622950819672131
17601709,train,AROUSAL,0.3142857142857143
17604351,train,AROUSAL,0.34375
17615131,train,AROUSAL,0.16666666666666663
17640530,train,AROUSAL,0.1454545454545455
17645543,train,AROUSAL,0.1454545454545455
17658273,train,AROUSAL,0.07999999999999996
17681357,train,AROUSAL,0.21212121212121215
17688985,train,AROUSAL,0.41975308641975306
17698008,train,AROUSAL,0.3098591549295775
17712410,train,AROUSAL,0.2857142857142857
17767510,train,AROUSAL,0.41758241758241754
17803835,train,AROUSAL,0.22857142857142854
17888687,train,AROUSAL,0.13793103448275867
17904770,train,AROUSAL,0.2033898305084746
17945511,train,AROUSAL,0.04081632653061229
17964185,train,AROUSAL,0.5
17973326,train,AROUSAL,0.2153846153846154
17989234,train,AROUSAL,0.3434343434343434
17993209,train,AROUSAL,0.5
18031826,train,AROUSAL,0.34782608695652173
18039046,train,AROUSAL,0.34285714285714286
18056086,train,AROUSAL,0.3116883116883117
18056697,train,AROUSAL,0.3829787234042553
18063390,train,AROUSAL,0.1785714285714286
18181882,train,AROUSAL,0.2666666666666667
18187342,train,AROUSAL,0.2222222222222222
18207298,train,AROUSAL,0.4390243902439024
18256251,train,AROUSAL,0.1454545454545455
18261930,train,AROUSAL,0.2535211267605634
18295746,train,AROUSAL,0.2622950819672131
18308706,train,AROUSAL,0.4
18308711,train,AROUSAL,0.22580645161290325
18310578,train,AROUSAL,0.37209302325581395
18337125,train,AROUSAL,0.07843137254901966
18372048,train,AROUSAL,0.2028985507246377
18374902,train,AROUSAL,0.3055555555555556
18375146,train,AROUSAL,0.14814814814814814
18375529,train,AROUSAL,0.42307692307692313
18385483,train,AROUSAL,0.32432432432432434
18399882,train,AROUSAL,0.07843137254901966
18413289,train,AROUSAL,0.4509803921568627
18422840,train,AROUSAL,0.15094339622641506
18445024,train,AROUSAL,0.2222222222222222
18445214,train,AROUSAL,0.34375
18475275,train,AROUSAL,0.2592592592592593
18479717,train,AROUSAL,0.39344262295081966
18486975,train,AROUSAL,0.4516129032258065
18490926,train,AROUSAL,0.2142857142857143
18498743,train,AROUSAL,0.2666666666666667
18509023,train,AROUSAL,0.3846153846153846
18509047,train,AROUSAL,0.24561403508771928
18550597,train,AROUSAL,0.28125
18559283,train,AROUSAL,0.2222222222222222
18559294,train,AROUSAL,0.18461538461538463
18564045,train,AROUSAL,0.4155844155844156
18579347,train,AROUSAL,0.4193548387096774
18579749,train,AROUSAL,0.21212121212121215
18585468,train,AROUSAL,0.27118644067796616
18590567,train,AROUSAL,0.11764705882352944
18595740,train,AROUSAL,0.14035087719298245
18675364,train,AROUSAL,0.3571428571428571
18767918,train,AROUSAL,0.2666666666666667
18823048,train,AROUSAL,0.25
18823232,train,AROUSAL,0.31746031746031744
18838100,train,AROUSAL,0.3846153846153846
18930351,train,AROUSAL,0.1694915254237288
18930824,train,AROUSAL,0.07843137254901966
18938199,train,AROUSAL,0.24242424242424243
18950748,train,AROUSAL,0.28985507246376807
18977169,train,AROUSAL,0.10909090909090913
19008895,train,AROUSAL,0.2816901408450704
19015094,train,AROUSAL,0.32432432432432434
19015097,train,AROUSAL,0.3943661971830986
19030105,train,AROUSAL,0.15384615384615385
19036762,train,AROUSAL,0.28125
19036981,train,AROUSAL,0.3880597014925373
19058793,train,AROUSAL,0.12
19071144,train,AROUSAL,0.2222222222222222
19084220,train,AROUSAL,0.3421052631578947
19097164,train,AROUSAL,0.1428571428571429
19128945,train,AROUSAL,0.07843137254901966
19133962,train,AROUSAL,0.1132075471698113
19145224,train,AROUSAL,0.08163265306122447
19151375,train,AROUSAL,0.3571428571428571
19162206,train,AROUSAL,0.2033898305084746
19190042,train,AROUSAL,0.3055555555555556
