PMID,SPLIT,DOMAIN,OBSERVED
11604609,train,EXECUTION,0.33333333333333337
19606493,train,EXECUTION,0.17391304347826086
19703569,train,EXECUTION,0.18181818181818177
20177767,train,EXECUTION,0.2666666666666667
21128080,train,EXECUTION,0.33333333333333337
22275887,train,EXECUTION,0.11764705882352944
26163799,train,EXECUTION,0.15384615384615385
27242409,train,EXECUTION,0.375
29249364,train,EXECUTION,0.19999999999999996
1791928,train,MANIPULATION,0.33333333333333337
7820565,train,MANIPULATION,0.21359223300970875
7865775,train,MANIPULATION,0.3389830508474576
9010014,train,MANIPULATION,0.3168316831683168
9141092,train,MANIPULATION,0.21333333333333337
9153677,train,MANIPULATION,0.19672131147540983
9175118,train,MANIPULATION,0.25531914893617025
9183247,train,MANIPULATION,0.24390243902439024
9183248,train,MANIPULATION,0.20512820512820518
9299382,train,MANIPULATION,0.2075471698113207
9343610,train,MANIPULATION,0.2142857142857143
9405692,train,MANIPULATION,0.345679012345679
9500831,train,MANIPULATION,0.2153846153846154
9501235,train,MANIPULATION,0.26086956521739135
9597657,train,MANIPULATION,0.23880597014925375
9626670,train,MANIPULATION,0.2702702702702703
9698579,train,MANIPULATION,0.27826086956521734
9704265,train,MANIPULATION,0.4242424242424242
9758741,train,MANIPULATION,0.5
9819069,train,MANIPULATION,0.26530612244897955
9838166,train,MANIPULATION,0.32558139534883723
9861465,train,MANIPULATION,0.25287356321839083
10022492,train,MANIPULATION,0.2857142857142857
10080553,train,MANIPULATION,0.2564102564102564
10349031,train,MANIPULATION,0.2857142857142857
10388797,train,MANIPULATION,0.4
10511450,train,MANIPULATION,0.3013698630136986
10559415,train,MANIPULATION,0.29885057471264365
10586971,train,MANIPULATION,0.24137931034482762
10599862,train,MANIPULATION,0.18666666666666665
10666562,train,MANIPULATION,0.3783783783783784
10677038,train,MANIPULATION,0.3214285714285714
10683393,train,MANIPULATION,0.2816901408450704
10686176,train,MANIPULATION,0.4375
10718324,train,MANIPULATION,0.24137931034482762
10762158,train,MANIPULATION,0.3157894736842105
10806026,train,MANIPULATION,0.2650602409638554
10806029,train,MANIPULATION,0.34693877551020413
10834847,train,MANIPULATION,0.2828282828282829
10846167,train,MANIPULATION,0.3529411764705882
10859133,train,MANIPULATION,0.3298969072164949
10865104,train,MANIPULATION,0.2680412371134021
10865105,train,MANIPULATION,0.31775700934579443
10903207,train,MANIPULATION,0.23728813559322037
10903406,train,MANIPULATION,0.26190476190476186
10912589,train,MANIPULATION,0.2325581395348837
10949055,train,MANIPULATION,0.3373493975903614
11034857,train,MANIPULATION,0.42666666666666664
11034863,train,MANIPULATION,0.3595505617977528
11054920,train,MANIPULATION,0.19108280254777066
11114477,train,MANIPULATION,0.339622641509434
11133304,train,MANIPULATION,0.3214285714285714
11133306,train,MANIPULATION,0.38888888888888884
11134389,train,MANIPULATION,0.375
11135652,train,MANIPULATION,0.35789473684210527
11170305,train,MANIPULATION,0.24242424242424243
11177419,train,MANIPULATION,0.3595505617977528
11201097,train,MANIPULATION,0.19130434782608696
11209939,train,MANIPULATION,0.22429906542056077
11232912,train,MANIPULATION,0.20799999999999996
11241875,train,MANIPULATION,0.34375
11247643,train,MANIPULATION,0.26490066225165565
11248000,train,MANIPULATION,0.16901408450704225
11339984,train,MANIPULATION,0.37037037037037035
11352614,train,MANIPULATION,0.2857142857142857
11352621,train,MANIPULATION,0.41025641025641024
11369403,train,MANIPULATION,0.22388059701492535
11378312,train,MANIPULATION,0.202020202020202
11386470,train,MANIPULATION,0.23636363636363633
11410952,train,MANIPULATION,0.33333333333333337
11435947,train,MANIPULATION,0.2063492063492064
11448368,train,MANIPULATION,0.20512820512820518
11467923,train,MANIPULATION,0.47457627118644063
11496116,train,MANIPULATION,0.19999999999999996
11502262,train,MANIPULATION,0.41463414634146345
11525326,train,MANIPULATION,0.36585365853658536
11525336,train,MANIPULATION,0.45569620253164556
11527554,train,MANIPULATION,0.27118644067796616
11554517,train,MANIPULATION,0.22972972972972971
11578663,train,MANIPULATION,0.14678899082568808
11590110,train,MANIPULATION,0.31304347826086953
11590114,train,MANIPULATION,0.36585365853658536
11689307,train,MANIPULATION,0.4067796610169492
11691686,train,MANIPULATION,0.2195121951219512
11697946,train,MANIPULATION,0.34090909090909094
11698132,train,MANIPULATION,0.3548387096774194
11702561,train,MANIPULATION,0.3448275862068966
11707086,train,MANIPULATION,0.33333333333333337
11707105,train,MANIPULATION,0.2857142857142857
11728837,train,MANIPULATION,0.3513513513513513
11750889,train,MANIPULATION,0.16058394160583944
11790634,train,MANIPULATION,0.24242424242424243
11817892,train,MANIPULATION,0.33333333333333337
11835606,train,MANIPULATION,0.3370786516853933
11848715,train,MANIPULATION,0.25396825396825395
11880658,train,MANIPULATION,0.38095238095238093
11906228,train,MANIPULATION,0.3418803418803419
11906233,train,MANIPULATION,0.41860465116279066
11919006,train,MANIPULATION,0.30379746835443033
11958964,train,MANIPULATION,0.3728813559322034
11960021,train,MANIPULATION,0.31775700934579443
11960893,train,MANIPULATION,0.367816091954023
11969313,train,MANIPULATION,0.2571428571428571
11969318,train,MANIPULATION,0.29508196721311475
12030819,train,MANIPULATION,0.2542372881355932
12063136,train,MANIPULATION,0.2682926829268293
12112766,train,MANIPULATION,0.2295081967213115
12112770,train,MANIPULATION,0.2978723404255319
12122035,train,MANIPULATION,0.35820895522388063
12122177,train,MANIPULATION,0.24528301886792447
12126506,train,MANIPULATION,0.4
12139955,train,MANIPULATION,0.34615384615384615
12146684,train,MANIPULATION,0.34883720930232553
12151507,train,MANIPULATION,0.3529411764705882
12165479,train,MANIPULATION,0.45977011494252873
12169260,train,MANIPULATION,0.28865979381443296
12183352,train,MANIPULATION,0.41758241758241754
12187466,train,MANIPULATION,0.36
12202083,train,MANIPULATION,0.34285714285714286
12202096,train,MANIPULATION,0.38235294117647056
12240737,train,MANIPULATION,0.33333333333333337
12367514,train,MANIPULATION,0.3414634146341463
12377154,train,MANIPULATION,0.4
12377160,train,MANIPULATION,0.33333333333333337
12377161,train,MANIPULATION,0.1875
12401562,train,MANIPULATION,0.16326530612244894
12414292,train,MANIPULATION,0.24806201550387597
12419131,train,MANIPULATION,0.23529411764705888
12427681,train,MANIPULATION,0.27956989247311825
12438467,train,MANIPULATION,0.25
12457755,train,MANIPULATION,0.3076923076923077
12482085,train,MANIPULATION,0.22535211267605637
12493600,train,MANIPULATION,0.40816326530612246
12507442,train,MANIPULATION,0.2786885245901639
12526781,train,MANIPULATION,0.2549019607843137
12527011,train,MANIPULATION,0.3098591549295775
12537955,train,MANIPULATION,0.37362637362637363
12595196,train,MANIPULATION,0.26190476190476186
12595200,train,MANIPULATION,0.40740740740740744
12599272,train,MANIPULATION,0.25225225225225223
12599273,train,MANIPULATION,0.3846153846153846
12599275,train,MANIPULATION,0.32558139534883723
12599279,train,MANIPULATION,0.27118644067796616
12667855,train,MANIPULATION,0.42352941176470593
12668222,train,MANIPULATION,0.2264150943396226
12714175,train,MANIPULATION,0.2222222222222222
12727695,train,MANIPULATION,0.28915662650602414
12729869,train,MANIPULATION,0.3384615384615385
12732667,train,MANIPULATION,0.2857142857142857
12735942,train,MANIPULATION,0.19259259259259254
12753960,train,MANIPULATION,0.4657534246575342
12789013,train,MANIPULATION,0.2442748091603053
12797966,train,MANIPULATION,0.4036697247706422
12867532,train,MANIPULATION,0.3653846153846154
12880791,train,MANIPULATION,0.19277108433734935
12925284,train,MANIPULATION,0.41666666666666663
12944506,train,MANIPULATION,0.4044943820224719
12944513,train,MANIPULATION,0.2716049382716049
12948707,train,MANIPULATION,0.21705426356589153
14505331,train,MANIPULATION,0.2857142857142857
14527565,train,MANIPULATION,0.31999999999999995
14550681,train,MANIPULATION,0.16129032258064513
14568470,train,MANIPULATION,0.29166666666666663
14568504,train,MANIPULATION,0.2696629213483146
