LABEL,N_COMPONENTS,MAX_LIST_LEN,TP,FP,TN,FN,TPR,TNR,PPV,NPV,F1,ACCURACY,ROC_AUC,LOG_LOSS
SENSORIMOTOR_SYSTEMS,5,25,1.0,1.0,3281.0,2163.0,0.0004621072088724584,0.9996953077391835,0.5,0.6026818515797208,0.0009233610341643582,0.6026441424899008,0.5239909955270501,13.724185258572192
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5121422054224141,11.434706911499074
POSITIVE_VALENCE,5,25,1.0,0.0,3336.0,2109.0,0.00047393364928909954,1.0,1.0,0.61267217630854,0.0009474182851729038,0.6127432978332721,0.5146182816779752,13.375372643567138
COGNITIVE_SYSTEMS,5,25,1.0,4.0,3204.0,2237.0,0.00044682752457551384,0.9987531172069826,0.2,0.5888623414813453,0.0008916629514043691,0.5885053250091811,0.49864342996396405,14.21252315449588
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.4496745767606893,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.487443117230702,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,8.0,8.0,3274.0,2156.0,0.0036968576709796672,0.9975624619134674,0.5,0.6029465930018416,0.007339449541284404,0.6026441424899008,0.5206817616056212,13.724186286332385
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5011281408102426,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.46827656358325664,13.381714688443177
COGNITIVE_SYSTEMS,5,25,1.0,4.0,3204.0,2237.0,0.00044682752457551384,0.9987531172069826,0.2,0.5888623414813453,0.0008916629514043691,0.5885053250091811,0.46703226295298395,14.21252315449588
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5201285791399062,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5147318283437667,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,4.0,7.0,3275.0,2160.0,0.0018484288354898336,0.997867154174284,0.36363636363636365,0.6025758969641214,0.0036781609195402297,0.6020932794711715,0.49826801316991465,13.743212274137619
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.4979048704777121,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.501750542693807,13.381714688443177
COGNITIVE_SYSTEMS,5,25,5.0,10.0,3198.0,2233.0,0.002234137622877569,0.9968827930174564,0.3333333333333333,0.5888418339164058,0.004438526409232135,0.5881380829966948,0.46783886463466007,14.225208125185267
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5037024844250684,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.4925035011825266,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,0.0,3282.0,2164.0,0.0,1.0,0.0,0.6026441424899008,0.0,0.6026441424899008,0.485278393545255,13.724185111749305
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5662854281507519,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.494004227897303,13.381714688443177
COGNITIVE_SYSTEMS,5,25,12.0,19.0,3189.0,2226.0,0.005361930294906166,0.9940773067331671,0.3870967741935484,0.5889196675900277,0.010577346848832084,0.5877708409842086,0.492102031003813,14.237893536343307
SOCIAL_PROCESSES,5,25,1.0,1.0,3381.0,2063.0,0.00048449612403100775,0.9997043169722057,0.5,0.6210506980161646,0.000968054211035818,0.6210062431142123,0.47351480879164204,13.089980770968248
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.48449418748756123,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,2.0,6.0,3276.0,2162.0,0.0009242144177449168,0.9981718464351006,0.25,0.6024273630011033,0.001841620626151013,0.6019096584649284,0.5170681170243563,13.74955417219077
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.4884315325861418,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.46582044790707716,13.381714688443177
COGNITIVE_SYSTEMS,5,25,27.0,51.0,3157.0,2211.0,0.012064343163538873,0.9841022443890274,0.34615384615384615,0.5881147540983607,0.023316062176165803,0.5846492838780757,0.47443319204223583,14.34571299756829
SOCIAL_PROCESSES,5,25,0.0,2.0,3380.0,2064.0,0.0,0.9994086339444116,0.0,0.6208670095518002,0.0,0.620639001101726,0.4680839969010585,13.102665007543214
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.49913004618996865,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,3.0,11.0,3271.0,2161.0,0.0013863216266173752,0.9966483851310177,0.21428571428571427,0.6021723122238586,0.0027548209366391185,0.6011751744399559,0.4949840529364787,13.774923085809355
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5468056639671978,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.4939282223510291,13.381714688443177
COGNITIVE_SYSTEMS,5,25,22.0,28.0,3180.0,2216.0,0.009830205540661306,0.9912718204488778,0.44,0.5893254262416605,0.019230769230769232,0.5879544619904518,0.4758798797242818,14.23155281287323
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.4989789337303279,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5020149961722032,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,2.0,3280.0,2164.0,0.0,0.9993906154783668,0.0,0.6024981631153563,0.0,0.6022769004774147,0.5131335881259005,13.736869495147152
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5702704599602122,11.434706911499074
POSITIVE_VALENCE,5,25,2.0,0.0,3336.0,2108.0,0.0009478672985781991,1.0,1.0,0.6127847171197649,0.001893939393939394,0.6129269188395152,0.5285798612294998,13.369030598691097
COGNITIVE_SYSTEMS,5,25,8.0,6.0,3202.0,2230.0,0.0035746201966041107,0.9981296758104738,0.5714285714285714,0.5894698085419735,0.007104795737122558,0.5894234300403967,0.5301278472719007,14.18081322376145
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5189772920018887,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5076824552599544,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,0.0,3282.0,2164.0,0.0,1.0,0.0,0.6026441424899008,0.0,0.6026441424899008,0.5270182764668313,13.724185111749305
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.47850739510764456,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.46735803300487566,13.381714688443177
COGNITIVE_SYSTEMS,5,25,10.0,12.0,3196.0,2228.0,0.004468275245755138,0.9962593516209476,0.45454545454545453,0.5892330383480826,0.008849557522123894,0.5886889460154242,0.5073041953873136,14.206182284202917
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.4698482103154411,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.4773387105636202,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,1.0,3281.0,2164.0,0.0,0.9996953077391835,0.0,0.6025711662075298,0.0,0.6024605214836577,0.48753472140088605,13.73052730344823
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5046665597901688,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.48881809244547486,13.381714688443177
COGNITIVE_SYSTEMS,5,25,8.0,11.0,3197.0,2230.0,0.0035746201966041107,0.996571072319202,0.42105263157894735,0.5890915791413304,0.007089056269384138,0.5885053250091811,0.5328275463040344,14.212524182256075
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5228991033240273,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.47817472091271285,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,1.0,5.0,3277.0,2163.0,0.0004621072088724584,0.9984765386959171,0.16666666666666666,0.602389705882353,0.0009216589861751152,0.6019096584649284,0.49696603103693365,13.749554025367889
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.551647077970668,11.434706911499074
POSITIVE_VALENCE,5,25,1.0,5.0,3331.0,2109.0,0.00047393364928909954,0.9985011990407674,0.16666666666666666,0.6123161764705882,0.000945179584120983,0.6118251928020566,0.5118371179833384,13.40708360206176
COGNITIVE_SYSTEMS,5,25,5.0,5.0,3203.0,2233.0,0.002234137622877569,0.9984413965087282,0.5,0.5892200147167035,0.004448398576512456,0.5890561880279104,0.49496615643643344,14.193497166690648
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.48139639461535993,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.525187635300711,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,6.0,4.0,3278.0,2158.0,0.0027726432532347504,0.9987812309567337,0.6,0.6030169242089772,0.005519779208831647,0.6030113845023871,0.5116950295174147,13.711501609288764
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.49211154008881103,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.48381735369997847,13.381714688443177
COGNITIVE_SYSTEMS,5,25,25.0,20.0,3188.0,2213.0,0.011170688114387846,0.9937655860349127,0.5555555555555556,0.5902610627661544,0.021901007446342532,0.589974293059126,0.5309553417617707,14.161789144653719
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5198831077890703,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5006737410700004,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,0.0,3282.0,2164.0,0.0,1.0,0.0,0.6026441424899008,0.0,0.6026441424899008,0.481977748453729,13.724185111749305
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.4951477765501697,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.49970031084137434,13.381714688443177
COGNITIVE_SYSTEMS,5,25,6.0,5.0,3203.0,2232.0,0.002680965147453083,0.9984413965087282,0.5454545454545454,0.5893284268629255,0.005335704757670075,0.5892398090341535,0.4808171985139921,14.187155121814609
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5114421022834065,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5268975066208064,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,3.0,7.0,3275.0,2161.0,0.0013863216266173752,0.997867154174284,0.3,0.6024650478292862,0.0027598896044158236,0.6019096584649284,0.51139491327253,13.749554319013658
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.472505868692022,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.5252438570470637,13.381714688443177
COGNITIVE_SYSTEMS,5,25,0.0,1.0,3207.0,2238.0,0.0,0.9996882793017456,0.0,0.5889807162534435,0.0,0.5888725670216672,0.5412253409149155,14.199838624275149
SOCIAL_PROCESSES,5,25,1.0,1.0,3381.0,2063.0,0.00048449612403100775,0.9997043169722057,0.5,0.6210506980161646,0.000968054211035818,0.6210062431142123,0.5168648201376187,13.089980770968248
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.47118700771297994,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,2.0,2.0,3280.0,2162.0,0.0009242144177449168,0.9993906154783668,0.5,0.6027195883866225,0.0018450184501845018,0.6026441424899008,0.5086053739604699,13.724185405395076
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.4857333577535473,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.47489799629490714,13.381714688443177
COGNITIVE_SYSTEMS,5,25,3.0,4.0,3204.0,2235.0,0.0013404825737265416,0.9987531172069826,0.42857142857142855,0.5890788747931605,0.0026726057906458797,0.5888725670216672,0.45706708987138944,14.1998390647438
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.47639678714030964,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5077851403342332,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,1.0,3281.0,2164.0,0.0,0.9996953077391835,0.0,0.6025711662075298,0.0,0.6024605214836577,0.45238592062682126,13.73052730344823
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5599651753132342,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,1.0,3335.0,2110.0,0.0,0.9997002398081535,0.0,0.6124885215794307,0.0,0.6123760558207859,0.5047343641674338,13.388056880142104
COGNITIVE_SYSTEMS,5,25,35.0,40.0,3168.0,2203.0,0.015638963360142984,0.9875311720698254,0.4666666666666667,0.5898342952895178,0.030263726761781237,0.5881380829966948,0.48305286827613714,14.225212529871808
SOCIAL_PROCESSES,5,25,0.0,1.0,3381.0,2064.0,0.0,0.9997043169722057,0.0,0.6209366391184573,0.0,0.6208226221079691,0.4649281822599352,13.096322815844287
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5199433705856712,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,4.0,2.0,3280.0,2160.0,0.0018484288354898336,0.9993906154783668,0.6666666666666666,0.6029411764705882,0.003686635944700461,0.6030113845023871,0.5232053991919178,13.711501315642995
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.45210235358186235,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,1.0,3335.0,2110.0,0.0,0.9997002398081535,0.0,0.6124885215794307,0.0,0.6123760558207859,0.4559962693352427,13.388056880142104
COGNITIVE_SYSTEMS,5,25,3.0,10.0,3198.0,2235.0,0.0013404825737265416,0.9968827930174564,0.23076923076923078,0.5886250690226394,0.0026654820079964462,0.5877708409842086,0.5113177038413795,14.237892214937345
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5024473357583925,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.4935313287155575,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,6.0,6.0,3276.0,2158.0,0.0027726432532347504,0.9981718464351006,0.5,0.6028708133971292,0.0055147058823529415,0.6026441424899008,0.4546512597138258,13.724185992686612
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.4808493149475308,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.503950654642163,13.381714688443177
COGNITIVE_SYSTEMS,5,25,13.0,23.0,3185.0,2225.0,0.00580875781948168,0.9928304239401496,0.3611111111111111,0.588724584103512,0.011433597185576077,0.5872199779654792,0.5366533676978242,14.256920258262966
SOCIAL_PROCESSES,5,25,1.0,0.0,3382.0,2063.0,0.00048449612403100775,1.0,1.0,0.6211202938475666,0.0009685230024213075,0.6211898641204554,0.5290325921774648,13.083638579269326
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5114581158448809,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,5.0,9.0,3273.0,2159.0,0.0023105360443622922,0.9972577696526508,0.35714285714285715,0.602540500736377,0.004591368227731864,0.6019096584649284,0.5538288018103564,13.749554612659427
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5059075908042975,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.49420716980917634,13.381714688443177
COGNITIVE_SYSTEMS,5,25,8.0,13.0,3195.0,2230.0,0.0035746201966041107,0.9959476309226932,0.38095238095238093,0.5889400921658986,0.007082779991146525,0.5881380829966948,0.5413800869809391,14.22520856565392
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5104116526618349,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5166526863563159,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,1.0,3281.0,2164.0,0.0,0.9996953077391835,0.0,0.6025711662075298,0.0,0.6024605214836577,0.5192459486066947,13.73052730344823
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5128972680875151,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,1.0,3335.0,2110.0,0.0,0.9997002398081535,0.0,0.6124885215794307,0.0,0.6123760558207859,0.49638376976144205,13.388056880142104
COGNITIVE_SYSTEMS,5,25,4.0,5.0,3203.0,2234.0,0.0017873100983020554,0.9984413965087282,0.4444444444444444,0.5891116424498805,0.0035603026257231864,0.5888725670216672,0.5132555118013724,14.199839211566685
SOCIAL_PROCESSES,5,25,1.0,0.0,3382.0,2063.0,0.00048449612403100775,1.0,1.0,0.6211202938475666,0.0009685230024213075,0.6211898641204554,0.48774054330037264,13.083638579269326
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5040431790126849,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,1.0,3281.0,2164.0,0.0,0.9996953077391835,0.0,0.6025711662075298,0.0,0.6024605214836577,0.5196043562545267,13.73052730344823
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.44876588855399907,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.4971760743064317,13.381714688443177
COGNITIVE_SYSTEMS,5,25,16.0,26.0,3182.0,2222.0,0.0071492403932082215,0.9918952618453866,0.38095238095238093,0.5888230940044411,0.014035087719298246,0.5872199779654792,0.44521007300782894,14.25692069873162
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5148860073164359,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5147822551400535,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,3.0,2.0,3280.0,2161.0,0.0013863216266173752,0.9993906154783668,0.6,0.6028303620657968,0.0027662517289073307,0.602827763496144,0.48351662741149,13.717843360519034
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.4871077560213565,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,2.0,3334.0,2110.0,0.0,0.999400479616307,0.0,0.612417340191036,0.0,0.6121924348145428,0.46253786070669534,13.394399071841026
COGNITIVE_SYSTEMS,5,25,20.0,18.0,3190.0,2218.0,0.008936550491510277,0.9943890274314214,0.5263157894736842,0.5898668639053254,0.01757469244288225,0.5894234300403967,0.5081617755209831,14.180814985636069
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.46695799467312127,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.4987206489794373,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,3.0,1.0,3281.0,2161.0,0.0013863216266173752,0.9996953077391835,0.75,0.6029033443586916,0.0027675276752767526,0.6030113845023871,0.505099793755442,13.711501168820114
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5203002163868466,11.434706911499074
POSITIVE_VALENCE,5,25,2.0,4.0,3332.0,2108.0,0.0009478672985781991,0.9988009592326139,0.3333333333333333,0.6125,0.001890359168241966,0.6121924348145428,0.49142785297828084,13.394399365486795
COGNITIVE_SYSTEMS,5,25,6.0,23.0,3185.0,2232.0,0.002680965147453083,0.9928304239401496,0.20689655172413793,0.587963817611224,0.00529333921482135,0.5859346309217774,0.4883993378929798,14.301314572395242
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5289286590201661,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.48756741378910373,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,9.0,7.0,3275.0,2155.0,0.004158964879852125,0.997867154174284,0.5625,0.6031307550644567,0.008256880733944955,0.6030113845023871,0.48629286107722514,13.71150204975742
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.45848084040857273,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,1.0,3335.0,2110.0,0.0,0.9997002398081535,0.0,0.6124885215794307,0.0,0.6123760558207859,0.5515628018911884,13.388056880142104
COGNITIVE_SYSTEMS,5,25,12.0,35.0,3173.0,2226.0,0.005361930294906166,0.9890897755610972,0.2553191489361702,0.5877014261900352,0.01050328227571116,0.5848329048843187,0.4954177893068936,14.339368603526095
SOCIAL_PROCESSES,5,25,0.0,1.0,3381.0,2064.0,0.0,0.9997043169722057,0.0,0.6209366391184573,0.0,0.6208226221079691,0.5094378612948625,13.096322815844287
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.49772420083295793,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,3.0,5.0,3277.0,2161.0,0.0013863216266173752,0.9984765386959171,0.375,0.6026112541375506,0.0027624309392265192,0.6022769004774147,0.5300416149928868,13.73686993561581
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5399157837556554,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.5138920380283452,13.381714688443177
COGNITIVE_SYSTEMS,5,25,27.0,26.0,3182.0,2211.0,0.012064343163538873,0.9918952618453866,0.5094339622641509,0.5900241053217133,0.02357049323439546,0.5892398090341535,0.5105076200250045,14.187158205095185
SOCIAL_PROCESSES,5,25,1.0,0.0,3382.0,2063.0,0.00048449612403100775,1.0,1.0,0.6211202938475666,0.0009685230024213075,0.6211898641204554,0.5245140426517038,13.083638579269326
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5259951966339809,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,5.0,2.0,3280.0,2159.0,0.0023105360443622922,0.9993906154783668,0.7142857142857143,0.6030520316234602,0.004606172270842929,0.6031950055086301,0.5292025144714745,13.705159270766957
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5597449518743656,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.447043384249946,13.381714688443177
COGNITIVE_SYSTEMS,5,25,13.0,13.0,3195.0,2225.0,0.00580875781948168,0.9959476309226932,0.5,0.5894833948339483,0.011484098939929329,0.5890561880279104,0.47734314236749503,14.193498341273724
